Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,332380,-,-,-,35.13,-111.66,-7,2141,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,3,14,12,30,556,288,729,2.4000000000000004,15.200000000000001,784,42.14,202,3.1,0.11,74,1019,883
2018,3,14,13,30,155,402,522,2.6,14.8,783,43.75,206,3.3000000000000003,0.11,78,1006,854
2018,3,14,14,30,156,392,500,2.7,14.100000000000001,783,46.25,208,3.4000000000000004,0.11,81,975,758
2018,3,14,15,30,930,75,604,2.6,13.200000000000001,782,48.5,208,3.3000000000000003,0.11,75,930,604
2018,3,14,16,30,852,62,406,2.1,12,782,50.67,208,3.2,0.11,62,852,406
2018,3,14,17,30,666,46,185,1.2000000000000002,10.3,782,53.26,211,2.8000000000000003,0.11,46,666,185
2018,3,14,18,30,99,11,11,0.5,8.4,782,57.52,216,2.3000000000000003,0.11,11,99,11
2018,3,14,19,30,0,0,0,0,7,782,60.85,221,2.1,0.11,0,0,0
2018,3,14,20,30,0,0,0,-0.5,5.6000000000000005,782,64.93,225,1.9000000000000001,0.11,0,0,0
2018,3,14,21,30,0,0,0,-0.5,4.5,782,69.96000000000001,227,1.8,0.11,0,0,0
2018,3,14,22,30,0,0,0,0,3.5,782,78.02,227,1.7000000000000002,0.11,0,0,0
2018,3,14,23,30,0,0,0,0.5,2.4000000000000004,781,87.55,225,1.5,0.11,0,0,0
2018,3,15,0,30,0,0,0,0.8,1.3,781,96.47,220,1.3,0.11,0,0,0
2018,3,15,1,30,0,0,0,0.2,0.2,781,100,216,1.2000000000000002,0.11,0,0,0
2018,3,15,2,30,0,0,0,-0.6000000000000001,-0.6000000000000001,780,100,213,1.1,0.11,0,0,0
2018,3,15,3,30,0,0,0,-1.4000000000000001,-1.4000000000000001,780,100,211,1.1,0.11,0,0,0
2018,3,15,4,30,0,0,0,-1.9000000000000001,-1.9000000000000001,780,100,209,1.1,0.11,0,0,0
2018,3,15,5,30,0,0,0,-2.1,-2.1,780,100,209,1.1,0.11,0,0,0
2018,3,15,6,30,0,0,0,-0.9,-0.9,780,100,213,1.6,0.11,3,26,2
2018,3,15,7,30,54,75,84,-0.9,1.2000000000000002,780,85.67,219,2.3000000000000003,0.11,39,656,153
2018,3,15,8,30,45,209,226,-2.9000000000000004,2.6,780,67.12,224,2.8000000000000003,0.11,55,868,378
2018,3,15,9,30,723,141,535,-3.8000000000000003,3.5,780,58.67,227,3,0.11,66,957,587
2018,3,15,10,30,687,197,663,-3.7,4.3,780,55.92,229,3.1,0.11,71,1006,753
2018,3,15,11,30,44,326,360,-3.6,4.9,780,54.19,229,3.2,0.11,69,1034,860
2018,3,15,12,30,0,111,111,-3.2,5.300000000000001,780,54.4,231,3.2,0.11,69,1045,903
2018,3,15,13,30,8,117,123,-2.8000000000000003,5.5,780,55.160000000000004,234,3.3000000000000003,0.11,67,1041,874
2018,3,15,14,30,88,244,305,-2.9000000000000004,5.5,780,54.89,239,3.4000000000000004,0.11,66,1020,778
2018,3,15,15,30,245,244,384,-2.7,5,780,57.59,244,3.4000000000000004,0.11,63,975,621
2018,3,15,16,30,85,185,220,-2.8000000000000003,3.9000000000000004,781,61.51,249,3.1,0.11,56,897,421
2018,3,15,17,30,2,93,93,-2.6,2.3000000000000003,781,70,251,2.4000000000000004,0.65,46,711,197
2018,3,15,18,30,0,5,5,-2,0.7000000000000001,782,81.95,251,1.7000000000000002,0.65,11,124,12
2018,3,15,19,30,0,0,0,-1.9000000000000001,-0.7000000000000001,783,91.9,249,1.2000000000000002,0.65,0,0,0
2018,3,15,20,30,0,0,0,-2.1,-2,783,99.56,241,1,0.65,0,0,0
2018,3,15,21,30,0,0,0,-2.9000000000000004,-2.9000000000000004,783,100,226,1,0.65,0,0,0
2018,3,15,22,30,0,0,0,-3.4000000000000004,-3.4000000000000004,784,100,208,1.1,0.65,0,0,0
2018,3,15,23,30,0,0,0,-3.9000000000000004,-3.9000000000000004,784,100,191,1.1,0.65,0,0,0
2018,3,16,0,30,0,0,0,-4.4,-4.4,784,100,183,1,0.65,0,0,0
2018,3,16,1,30,0,0,0,-4.6000000000000005,-4.6000000000000005,784,100,179,1,0.65,0,0,0
2018,3,16,2,30,0,0,0,-4.5,-4.5,784,100,173,1.1,0.65,0,0,0
2018,3,16,3,30,0,0,0,-4.2,-4.2,784,100,164,1.1,0.65,0,0,0
2018,3,16,4,30,0,0,0,-4.2,-4.2,784,100,152,1.1,0.65,0,0,0
2018,3,16,5,30,0,0,0,-4.3,-4.3,784,100,143,1,0.65,0,0,0
2018,3,16,6,30,25,3,2,-2.5,-2.5,784,100,138,0.9,0.65,3,25,2
2018,3,16,7,30,638,45,159,-1.5,1.3,784,81.57000000000001,154,1,0.65,45,638,159
2018,3,16,8,30,860,69,393,-2.2,4.4,784,62.18,178,1.4000000000000001,0.65,69,860,393
2018,3,16,9,30,946,87,607,-3.4000000000000004,6.6000000000000005,784,48.96,189,1.6,0.65,87,946,607
2018,3,16,10,30,991,99,776,-4.2,8.1,784,41.52,194,1.9000000000000001,0.65,99,991,776
2018,3,16,11,30,594,338,795,-4.7,8.700000000000001,783,38.36,196,2.1,0.65,104,1020,889
2018,3,16,12,30,276,523,744,-4.9,8.8,783,37.6,195,2.3000000000000003,0.65,111,1023,931
2018,3,16,13,30,509,406,803,-5.1000000000000005,8.8,782,36.95,195,2.3000000000000003,0.65,109,1017,901
2018,3,16,14,30,726,247,757,-5.4,8.700000000000001,782,36.53,195,2.3000000000000003,0.65,100,1000,802
2018,3,16,15,30,378,329,547,-5.5,8.200000000000001,781,37.49,196,2.2,0.65,89,956,640
2018,3,16,16,30,400,213,377,-5.300000000000001,7,781,41.21,196,2.1,0.65,71,878,431
2018,3,16,17,30,137,125,155,-4.7,4.6000000000000005,781,50.79,196,1.6,0.65,49,701,200
2018,3,16,18,30,92,11,12,-3.7,2.1,782,65.69,197,1.1,0.65,12,121,13
2018,3,16,19,30,0,0,0,-2.9000000000000004,0.9,782,75.69,197,1.1,0.65,0,0,0
2018,3,16,20,30,0,0,0,-2.3000000000000003,0.7000000000000001,782,80.48,199,1.2000000000000002,0.65,0,0,0
2018,3,16,21,30,0,0,0,-1.6,0.5,782,85.84,203,1.2000000000000002,0.65,0,0,0
2018,3,16,22,30,0,0,0,-1,0.2,782,91.82000000000001,210,1.2000000000000002,0.65,0,0,0
2018,3,16,23,30,0,0,0,-0.5,-0.2,782,97.53,216,1.2000000000000002,0.65,0,0,0
2018,3,17,0,30,0,0,0,-0.7000000000000001,-0.7000000000000001,782,100,218,1.3,0.65,0,0,0
2018,3,17,1,30,0,0,0,-1.4000000000000001,-1.4000000000000001,782,100,219,1.2000000000000002,0.65,0,0,0
2018,3,17,2,30,0,0,0,-2.8000000000000003,-2.8000000000000003,782,100,218,1,0.65,0,0,0
2018,3,17,3,30,0,0,0,-4.1000000000000005,-4.1000000000000005,781,100,216,0.9,0.65,0,0,0
2018,3,17,4,30,0,0,0,-4.7,-4.7,782,99.98,214,1,0.65,0,0,0
2018,3,17,5,30,0,0,0,-5.300000000000001,-4.800000000000001,782,96.62,213,1.1,0.65,0,0,0
2018,3,17,6,30,36,4,3,-5.4,-2.8000000000000003,782,82.07000000000001,209,1.1,0.65,4,36,3
2018,3,17,7,30,681,42,167,-4.1000000000000005,0.8,783,69.84,209,1.4000000000000001,0.65,42,681,167
2018,3,17,8,30,885,63,401,-4.7,3.5,783,54.800000000000004,210,2,0.65,63,885,401
2018,3,17,9,30,973,77,616,-6,5.4,783,43.65,208,2.2,0.65,77,973,616
2018,3,17,10,30,1021,85,787,-6.7,6.9,783,37.28,207,2.4000000000000004,0.65,85,1021,787
2018,3,17,11,30,778,258,860,-7.2,8.1,783,33.1,207,2.5,0.65,90,1046,899
2018,3,17,12,30,923,178,922,-7.5,8.8,782,30.8,206,2.6,0.65,91,1054,941
2018,3,17,13,30,1003,121,906,-7.6000000000000005,9.1,782,29.97,206,2.7,0.65,90,1048,911
2018,3,17,14,30,944,131,797,-7.5,8.8,781,30.7,206,2.8000000000000003,0.65,86,1026,810
2018,3,17,15,30,979,79,646,-7.4,7.9,781,33.1,208,2.7,0.65,79,979,646
2018,3,17,16,30,893,66,435,-7,6.4,781,37.58,211,2.5,0.65,66,893,435
2018,3,17,17,30,709,48,203,-6.6000000000000005,4.3,781,45.08,213,2.1,0.65,48,709,203
2018,3,17,18,30,126,12,14,-5.800000000000001,2.4000000000000004,782,54.76,215,1.6,0.65,12,126,14
2018,3,17,19,30,0,0,0,-4.9,1.2000000000000002,782,63.67,218,1.4000000000000001,0.65,0,0,0
2018,3,17,20,30,0,0,0,-4.1000000000000005,0.5,782,71.4,219,1.3,0.65,0,0,0
2018,3,17,21,30,0,0,0,-3.1,0.2,782,78.37,217,1.3,0.65,0,0,0
2018,3,17,22,30,0,0,0,-2.1,-0.30000000000000004,782,87.44,215,1.2000000000000002,0.65,0,0,0
2018,3,17,23,30,0,0,0,-1.4000000000000001,-0.9,781,96.29,213,1.2000000000000002,0.65,0,0,0
2018,3,18,0,30,0,0,0,-1.5,-1.5,780,100,210,1.2000000000000002,0.65,0,0,0
2018,3,18,1,30,0,0,0,-1.7000000000000002,-1.7000000000000002,780,100,212,1.3,0.65,0,0,0
2018,3,18,2,30,0,0,0,-1.8,-1.8,779,100,224,1.5,0.65,0,0,0
2018,3,18,3,30,0,0,0,-2.2,-2.2,779,100,239,1.8,0.65,0,0,0
2018,3,18,4,30,0,0,0,-2.9000000000000004,-2.9000000000000004,780,100,247,2,0.65,0,0,0
2018,3,18,5,30,0,0,0,-3.7,-3.7,781,100,247,1.8,0.65,0,0,0
2018,3,18,6,30,0,1,1,-4.1000000000000005,-3.7,781,96.76,248,1.9000000000000001,0.65,4,40,3
2018,3,18,7,30,0,48,48,-4.5,-2.6,782,87.01,256,2.3000000000000003,0.65,43,696,174
2018,3,18,8,30,222,177,263,-5.7,-1.2000000000000002,783,71.41,265,2.5,0.65,64,893,409
2018,3,18,9,30,127,331,402,-6.5,0.30000000000000004,783,60.34,273,2.6,0.65,80,977,626
2018,3,18,10,30,61,465,507,-6.4,1.6,784,55.32,282,2.5,0.65,88,1027,799
2018,3,18,11,30,569,411,854,-6.800000000000001,2.8000000000000003,784,49.25,289,2.3000000000000003,0.65,88,1058,911
2018,3,18,12,30,1019,124,950,-7.800000000000001,3.7,784,42.69,291,2.2,0.65,89,1067,953
2018,3,18,13,30,1068,88,928,-9.200000000000001,4.5,784,36.31,290,2.2,0.65,88,1068,928
2018,3,18,14,30,960,138,819,-10.5,4.9,784,31.86,292,2.3000000000000003,0.65,84,1052,830
2018,3,18,15,30,1013,75,665,-11.600000000000001,4.6000000000000005,785,29.900000000000002,296,2.2,0.65,75,1013,665
2018,3,18,16,30,912,72,452,-12.5,3.5,785,30.060000000000002,302,1.9000000000000001,0.65,63,937,453
2018,3,18,17,30,135,123,153,-13,0.2,785,36.54,312,1.2000000000000002,0.65,44,769,214
2018,3,18,18,30,146,13,15,-11.4,-3.5,786,54.410000000000004,326,0.7000000000000001,0.65,14,162,16
2018,3,18,19,30,0,0,0,-11.600000000000001,-5.1000000000000005,787,60.49,340,0.7000000000000001,0.65,0,0,0
2018,3,18,20,30,0,0,0,-12.200000000000001,-5.5,787,59.14,349,0.6000000000000001,0.65,0,0,0
2018,3,18,21,30,0,0,0,-12.200000000000001,-5.1000000000000005,787,57.61,179,0.6000000000000001,0.65,0,0,0
2018,3,18,22,30,0,0,0,-11.600000000000001,-4.6000000000000005,787,58.050000000000004,12,0.5,0.65,0,0,0
2018,3,18,23,30,0,0,0,-11.100000000000001,-4.3,787,58.88,23,0.5,0.65,0,0,0
2018,3,19,0,30,0,0,0,-11.100000000000001,-4.2,788,58.5,34,0.5,0.65,0,0,0
2018,3,19,1,30,0,0,0,-11.700000000000001,-4.2,787,56.1,42,0.5,0.65,0,0,0
2018,3,19,2,30,0,0,0,-12.4,-4.4,787,53.61,46,0.6000000000000001,0.65,0,0,0
2018,3,19,3,30,0,0,0,-12.600000000000001,-4.800000000000001,787,54.43,49,0.6000000000000001,0.65,0,0,0
2018,3,19,4,30,0,0,0,-12.9,-5.6000000000000005,787,56.480000000000004,51,0.6000000000000001,0.65,0,0,0
2018,3,19,5,30,0,0,0,-13.200000000000001,-6,787,56.78,52,0.6000000000000001,0.65,0,0,0
2018,3,19,6,30,87,8,6,-13.200000000000001,-4.4,787,50.46,52,0.9,0.65,8,87,6
2018,3,19,7,30,738,40,183,-13.5,-1.4000000000000001,788,39.35,52,1.3,0.65,40,738,183
2018,3,19,8,30,927,56,419,-14.200000000000001,1.1,788,30.86,51,1.5,0.65,56,927,419
2018,3,19,9,30,1010,67,636,-14,3.2,788,27.14,46,1.3,0.65,67,1010,636
2018,3,19,10,30,1054,73,807,-13.8,5.300000000000001,788,23.76,31,1,0.65,73,1054,807
2018,3,19,11,30,1076,76,918,-14,7.1000000000000005,787,20.650000000000002,185,0.9,0.65,76,1076,918
2018,3,19,12,30,1081,80,960,-13.8,8.4,787,19.27,338,1,0.65,80,1081,960
2018,3,19,13,30,1076,78,929,-13.3,9.200000000000001,786,18.96,323,1.1,0.65,78,1076,929
2018,3,19,14,30,1058,74,828,-12.9,9.4,786,19.32,321,1.1,0.65,74,1058,828
2018,3,19,15,30,1016,70,665,-12.600000000000001,9,786,20.39,322,1.1,0.65,70,1016,665
2018,3,19,16,30,934,61,453,-12.3,7.6000000000000005,786,22.88,322,0.9,0.65,61,934,453
2018,3,19,17,30,758,44,214,-9.1,4.800000000000001,786,35.74,335,0.9,0.11,44,758,214
2018,3,19,18,30,180,15,18,-8,2.2,787,46.75,196,1,0.11,15,180,18
2018,3,19,19,30,0,0,0,-9.8,0.30000000000000004,787,46.76,60,1,0.11,0,0,0
2018,3,19,20,30,0,0,0,-9.5,-1.7000000000000002,787,55.07,84,1,0.11,0,0,0
2018,3,19,21,30,0,0,0,-9.8,-3,788,59.300000000000004,92,0.9,0.11,0,0,0
2018,3,19,22,30,0,0,0,-10.3,-3.8000000000000003,788,60.730000000000004,97,0.9,0.11,0,0,0
2018,3,19,23,30,0,0,0,-10.700000000000001,-4.3,788,61.22,101,0.9,0.11,0,0,0
2018,3,20,0,30,0,0,0,-10.8,-4.6000000000000005,788,61.730000000000004,103,0.8,0.11,0,0,0
2018,3,20,1,30,0,0,0,-10.700000000000001,-4.9,787,63.93,99,0.7000000000000001,0.11,0,0,0
2018,3,20,2,30,0,0,0,-11.3,-5.300000000000001,787,62.92,91,0.7000000000000001,0.11,0,0,0
2018,3,20,3,30,0,0,0,-11.600000000000001,-5.4,787,61.64,84,0.7000000000000001,0.11,0,0,0
2018,3,20,4,30,0,0,0,-11.8,-5.4,787,60.75,80,0.7000000000000001,0.11,0,0,0
2018,3,20,5,30,0,0,0,-11.9,-5.300000000000001,788,59.95,78,0.6000000000000001,0.11,0,0,0
2018,3,20,6,30,86,8,7,-11.700000000000001,-2.8000000000000003,788,50.46,80,0.6000000000000001,0.11,8,86,7
2018,3,20,7,30,451,73,163,-11.100000000000001,1.6,788,38.46,84,0.8,0.11,39,724,183
2018,3,20,8,30,901,54,411,-12,5.6000000000000005,788,26.87,92,0.6000000000000001,0.11,54,901,411
2018,3,20,9,30,981,64,621,-12.4,8.8,788,20.92,155,0.30000000000000004,0.11,64,981,621
2018,3,20,10,30,970,89,769,-12.600000000000001,11.3,788,17.37,220,0.30000000000000004,0.11,72,1013,782
2018,3,20,11,30,528,350,765,-12.700000000000001,13.200000000000001,787,15.21,228,0.4,0.11,76,1030,886
2018,3,20,12,30,1041,74,926,-12.5,14.4,786,14.36,233,0.6000000000000001,0.11,74,1041,926
2018,3,20,13,30,639,291,798,-12,14.8,786,14.6,239,0.8,0.11,69,1036,892
2018,3,20,14,30,264,410,599,-11.200000000000001,14.8,786,15.51,247,1,0.11,64,1020,795
2018,3,20,15,30,217,340,468,-10.600000000000001,13.9,786,17.23,254,1,0.11,63,972,636
2018,3,20,16,30,300,217,344,-9.9,11.700000000000001,785,21.14,260,0.7000000000000001,0.11,58,886,432
2018,3,20,17,30,158,119,155,-3,8.9,786,43.13,259,0.6000000000000001,0.11,43,717,206
2018,3,20,18,30,0,9,9,-2.3000000000000003,7.1000000000000005,786,51.26,258,0.8,0.11,14,178,18
2018,3,20,19,30,0,0,0,-3.6,6.4,786,48.86,260,0.9,0.11,0,0,0
2018,3,20,20,30,0,0,0,-4.6000000000000005,5.800000000000001,786,47.32,260,1,0.11,0,0,0
2018,3,20,21,30,0,0,0,-5,5,786,48.39,256,1,0.11,0,0,0
2018,3,20,22,30,0,0,0,-5,4.3,786,50.95,254,1,0.11,0,0,0
2018,3,20,23,30,0,0,0,-5,3.8000000000000003,786,52.47,251,1.1,0.11,0,0,0
2018,3,21,0,30,0,0,0,-5.1000000000000005,3.2,786,54.410000000000004,242,1.2000000000000002,0.11,0,0,0
2018,3,21,1,30,0,0,0,-5.300000000000001,2.4000000000000004,786,56.69,230,1.2000000000000002,0.11,0,0,0
2018,3,21,2,30,0,0,0,-5.4,1.6,786,59.82,224,1.2000000000000002,0.11,0,0,0
2018,3,21,3,30,0,0,0,-5.9,0.9,786,60.39,226,1.3,0.11,0,0,0
2018,3,21,4,30,0,0,0,-6.300000000000001,0.6000000000000001,786,59.78,232,1.3,0.11,0,0,0
2018,3,21,5,30,0,0,0,-6.5,0.6000000000000001,786,58.97,234,1.4000000000000001,0.11,0,0,0
2018,3,21,6,30,82,7,7,-6.5,2.7,786,50.84,227,1.2000000000000002,0.11,7,82,7
2018,3,21,7,30,686,40,179,-5,6.6000000000000005,787,43.4,227,1.4000000000000001,0.11,40,686,179
2018,3,21,8,30,874,53,404,-7.7,9.9,787,28.09,234,1.7000000000000002,0.11,53,874,404
2018,3,21,9,30,958,61,610,-6.6000000000000005,12.200000000000001,788,26.42,239,2,0.11,61,958,610
2018,3,21,10,30,863,118,727,-4.3,14,788,27.91,243,2.1,0.11,67,997,771
2018,3,21,11,30,823,153,804,-2.7,15.5,788,28.62,244,2.1,0.11,69,1019,875
2018,3,21,12,30,740,165,773,-1.6,16.5,787,29.09,241,2.1,0.11,69,1026,913
2018,3,21,13,30,687,201,749,-0.8,17.1,787,29.66,238,2.1,0.11,72,1011,879
2018,3,21,14,30,663,200,677,-0.2,17.1,787,31.03,239,2.2,0.11,74,983,781
2018,3,21,15,30,710,148,569,0.30000000000000004,16.5,787,33.32,240,2.2,0.11,66,946,627
2018,3,21,16,30,397,185,354,0.6000000000000001,15.100000000000001,787,37.21,241,2,0.11,56,871,427
2018,3,21,17,30,301,102,171,0.9,11.9,788,46.77,241,1.3,0.11,43,704,205
2018,3,21,18,30,175,15,19,1.8,8.6,788,62.480000000000004,243,0.8,0.11,15,175,19
2018,3,21,19,30,0,0,0,1.9000000000000001,6.9,789,70.5,245,0.8,0.11,0,0,0
2018,3,21,20,30,0,0,0,1.4000000000000001,5.6000000000000005,790,74.48,243,0.9,0.11,0,0,0
2018,3,21,21,30,0,0,0,1,4.800000000000001,790,76.56,240,1.1,0.11,0,0,0
2018,3,21,22,30,0,0,0,0.6000000000000001,4.5,790,75.67,238,1.3,0.11,0,0,0
2018,3,21,23,30,0,0,0,0.2,4.1000000000000005,790,75.51,232,1.3,0.11,0,0,0
2018,3,22,0,30,0,0,0,0,3.8000000000000003,790,76.01,219,1.3,0.11,0,0,0
2018,3,22,1,30,0,0,0,-0.30000000000000004,3.7,789,75.09,207,1.2000000000000002,0.11,0,0,0
2018,3,22,2,30,0,0,0,-0.5,3.8000000000000003,790,73.61,202,1.2000000000000002,0.11,0,0,0
2018,3,22,3,30,0,0,0,-0.6000000000000001,4,790,71.88,185,1.1,0.11,0,0,0
2018,3,22,4,30,0,0,0,-0.7000000000000001,4,790,71.26,163,1.1,0.11,0,0,0
2018,3,22,5,30,0,0,0,-0.8,4,790,70.83,153,1.1,0.11,0,0,0
2018,3,22,6,30,0,5,5,-0.9,4.9,790,66.3,145,0.9,0.11,10,113,10
2018,3,22,7,30,610,49,176,0.1,8.200000000000001,790,56.65,145,1,0.11,41,679,183
2018,3,22,8,30,316,178,306,-0.8,12.100000000000001,790,40.910000000000004,163,1.4000000000000001,0.11,57,859,406
2018,3,22,9,30,205,267,385,-1.3,14.8,790,33.13,185,1.8,0.11,66,941,610
2018,3,22,10,30,459,269,595,-1.3,17,790,28.73,198,2.2,0.11,73,984,772
2018,3,22,11,30,694,207,759,-1.4000000000000001,18.3,789,26.38,205,2.7,0.11,77,1006,877
2018,3,22,12,30,531,273,712,-1.8,18.7,789,24.87,210,3.1,0.11,78,1013,915
2018,3,22,13,30,291,359,592,-3,18,789,23.88,218,3.2,0.11,79,1004,884
2018,3,22,14,30,348,312,564,-3.7,16.1,789,25.48,227,3,0.11,78,979,786
2018,3,22,15,30,499,216,513,-3.6,14.200000000000001,789,28.89,235,2.5,0.11,73,938,632
2018,3,22,16,30,135,213,271,-3.6,13,789,31.44,240,2.1,0.11,64,853,430
2018,3,22,17,30,23,90,95,-3.3000000000000003,11.100000000000001,790,36.37,238,1.4000000000000001,0.11,48,685,208
2018,3,22,18,30,0,11,11,-2.2,8.700000000000001,790,46.39,229,1,0.11,16,164,20
2018,3,22,19,30,0,0,0,-1.1,7.2,789,55.5,215,0.9,0.11,0,0,0
2018,3,22,20,30,0,0,0,-1.1,6.7,789,57.51,208,0.9,0.11,0,0,0
2018,3,22,21,30,0,0,0,-1.4000000000000001,6.4,789,57.42,212,1,0.11,0,0,0
2018,3,22,22,30,0,0,0,-1.7000000000000002,5.9,789,58.370000000000005,220,1.1,0.11,0,0,0
2018,3,22,23,30,0,0,0,-1.7000000000000002,5.6000000000000005,788,59.36,225,1.2000000000000002,0.11,0,0,0
2018,3,23,0,30,0,0,0,-1.2000000000000002,5.6000000000000005,788,61.49,228,1.3,0.11,0,0,0
2018,3,23,1,30,0,0,0,0.2,5.300000000000001,788,69.61,230,1.3,0.11,0,0,0
2018,3,23,2,30,0,0,0,2,4.6000000000000005,787,83.22,231,1.3,0.11,0,0,0
2018,3,23,3,30,0,0,0,3.4000000000000004,4.2,787,94.31,231,1.3,0.11,0,0,0
2018,3,23,4,30,0,0,0,4,4,787,100,235,1.4000000000000001,0.11,0,0,0
2018,3,23,5,30,0,0,0,3.9000000000000004,3.9000000000000004,787,100,239,1.4000000000000001,0.11,0,0,0
2018,3,23,6,30,0,3,3,4.7,4.7,787,100,243,1.5,0.11,11,128,12
2018,3,23,7,30,580,56,180,5.300000000000001,6.7,788,90.69,247,1.9000000000000001,0.11,40,723,194
2018,3,23,8,30,914,51,427,3.9000000000000004,8.9,788,71.12,247,2.4000000000000004,0.11,51,914,427
2018,3,23,9,30,998,59,640,-0.1,10.9,788,46.63,244,2.5,0.11,59,998,640
2018,3,23,10,30,1047,63,811,-3.3000000000000003,12.5,788,33.02,244,2.5,0.11,63,1047,811
2018,3,23,11,30,1069,65,919,-5.6000000000000005,13.9,788,25.490000000000002,246,2.4000000000000004,0.11,65,1069,919
2018,3,23,12,30,1076,65,958,-7.2,14.9,787,21.11,247,2.3000000000000003,0.11,65,1076,958
2018,3,23,13,30,1070,66,927,-8.200000000000001,15.5,787,18.78,248,2.2,0.11,66,1070,927
2018,3,23,14,30,1050,64,827,-8.8,15.600000000000001,786,17.77,247,2,0.11,64,1050,827
2018,3,23,15,30,1009,62,666,-9.200000000000001,15.100000000000001,786,17.81,242,1.8,0.11,62,1009,666
2018,3,23,16,30,927,58,458,-9.5,13.700000000000001,786,19.13,234,1.5,0.11,58,927,458
2018,3,23,17,30,677,58,218,-8.6,9.700000000000001,786,26.54,227,1,0.12,46,758,225
2018,3,23,18,30,123,17,21,-4.800000000000001,5.7,786,46.76,225,0.8,0.12,17,204,23
2018,3,23,19,30,0,0,0,-5,4.1000000000000005,787,51.56,228,0.8,0.12,0,0,0
2018,3,23,20,30,0,0,0,-4.9,3,787,55.95,231,0.9,0.12,0,0,0
2018,3,23,21,30,0,0,0,-4.7,2.3000000000000003,787,60.09,229,1,0.12,0,0,0
2018,3,23,22,30,0,0,0,-4.6000000000000005,2,787,61.800000000000004,221,1.3,0.12,0,0,0
2018,3,23,23,30,0,0,0,-4.9,1.5,787,62.25,208,1.3,0.12,0,0,0
2018,3,24,0,30,0,0,0,-5.4,0.9,787,62.96,193,1.3,0.12,0,0,0
2018,3,24,1,30,0,0,0,-5.7,0.2,786,64.49,183,1.3,0.12,0,0,0
2018,3,24,2,30,0,0,0,-6,-0.30000000000000004,786,65.38,177,1.3,0.12,0,0,0
2018,3,24,3,30,0,0,0,-6.2,-0.4,785,64.8,172,1.3,0.12,0,0,0
2018,3,24,4,30,0,0,0,-6.2,-0.30000000000000004,785,64.43,171,1.2000000000000002,0.12,0,0,0
2018,3,24,5,30,0,0,0,-6,-0.2,785,65.01,173,1.1,0.12,0,0,0
2018,3,24,6,30,0,8,8,-5.6000000000000005,1.8,785,57.83,176,0.9,0.12,12,114,13
2018,3,24,7,30,166,117,153,-4.5,5.800000000000001,785,47.52,185,1.2000000000000002,0.12,48,700,201
2018,3,24,8,30,392,179,342,-5.6000000000000005,9.1,785,34.94,194,1.9000000000000001,0.12,64,880,430
2018,3,24,9,30,404,245,482,-5.5,11,785,31.1,198,2.2,0.12,76,960,639
2018,3,24,10,30,458,298,627,-5.7,12.4,784,27.8,200,2.4000000000000004,0.12,84,1003,805
2018,3,24,11,30,885,141,852,-6,13.700000000000001,784,24.91,203,2.6,0.12,89,1025,912
2018,3,24,12,30,494,330,742,-6.4,14.100000000000001,783,23.54,207,2.8000000000000003,0.12,93,1020,943
2018,3,24,13,30,373,380,682,-6.6000000000000005,13.4,783,24.310000000000002,210,2.9000000000000004,0.12,95,1008,910
2018,3,24,14,30,192,372,512,-6.4,12.5,782,26.26,211,2.9000000000000004,0.12,92,980,807
2018,3,24,15,30,312,314,502,-6,11.5,782,28.76,211,2.7,0.12,84,941,650
2018,3,24,16,30,600,139,400,-5.6000000000000005,10.600000000000001,782,31.64,210,2.6,0.12,66,876,447
2018,3,24,17,30,726,46,220,-4.9,8.9,782,37.34,210,2.2,0.11,46,726,220
2018,3,24,18,30,192,17,23,-3.8000000000000003,6.6000000000000005,783,47.56,211,1.6,0.11,17,192,23
2018,3,24,19,30,0,0,0,-2.7,4.9,783,57.99,210,1.4000000000000001,0.11,0,0,0
2018,3,24,20,30,0,0,0,-2,4.1000000000000005,783,64.33,211,1.3,0.11,0,0,0
2018,3,24,21,30,0,0,0,-2.1,3.2,783,68.07000000000001,212,1.3,0.11,0,0,0
