Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340962,-,-,-,41.89,-71.02,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,4,13,15,30,828,77,504,6.5,11.600000000000001,1017,51,0.7000000000000001,0.13,77,828,504
2021,4,13,16,30,724,61,310,6.6000000000000005,10.9,1017,59,0.6000000000000001,0.13,61,724,310
2021,4,13,17,30,500,40,118,7.4,9.4,1017,89,0.6000000000000001,0.13,40,500,118
2021,4,13,18,30,17,3,2,6.2,8.1,1017,128,0.7000000000000001,0.13,3,17,2
2021,4,13,19,30,0,0,0,5.6000000000000005,7.6000000000000005,1018,158,0.7000000000000001,0.13,0,0,0
2021,4,13,20,30,0,0,0,5.4,7.1000000000000005,1018,178,0.6000000000000001,0.13,0,0,0
2021,4,13,21,30,0,0,0,5.300000000000001,6.800000000000001,1018,188,0.5,0.13,0,0,0
2021,4,13,22,30,0,0,0,5.4,6.6000000000000005,1018,194,0.5,0.13,0,0,0
2021,4,13,23,30,0,0,0,5.5,6.7,1018,197,0.4,0.13,0,0,0
2021,4,14,0,30,0,0,0,5.7,6.9,1018,198,0.30000000000000004,0.13,0,0,0
2021,4,14,1,30,0,0,0,5.9,7,1018,197,0.30000000000000004,0.13,0,0,0
2021,4,14,2,30,0,0,0,5.9,6.9,1018,196,0.30000000000000004,0.13,0,0,0
2021,4,14,3,30,0,0,0,6,6.7,1018,188,0.30000000000000004,0.13,0,0,0
2021,4,14,4,30,0,0,0,6,6.7,1019,169,0.30000000000000004,0.13,0,0,0
2021,4,14,5,30,19,21,22,6.1000000000000005,7.1000000000000005,1019,142,0.30000000000000004,0.13,28,153,39
2021,4,14,6,30,462,77,196,6.300000000000001,8.200000000000001,1019,120,0.4,0.13,75,500,204
2021,4,14,7,30,36,201,217,6.5,9.600000000000001,1019,107,0.4,0.13,105,664,396
2021,4,14,8,30,65,309,348,6.5,11,1018,98,0.4,0.13,125,758,578
2021,4,14,9,30,543,239,632,6.6000000000000005,12.100000000000001,1018,89,0.4,0.13,130,831,731
2021,4,14,10,30,875,128,835,6.7,12.8,1018,84,0.4,0.13,128,875,835
2021,4,14,11,30,878,137,878,6.9,13.100000000000001,1017,81,0.5,0.13,137,878,878
2021,4,14,12,30,876,136,864,7.1000000000000005,13.100000000000001,1016,85,0.5,0.13,136,876,864
2021,4,14,13,30,845,137,787,7.300000000000001,12.700000000000001,1016,96,0.5,0.13,137,845,787
2021,4,14,14,30,777,138,653,7.4,12,1015,112,0.5,0.13,138,777,653
2021,4,14,15,30,690,126,484,7.5,11.3,1015,126,0.5,0.13,126,690,484
2021,4,14,16,30,545,103,292,7.4,10.5,1015,137,0.5,0.13,103,545,292
2021,4,14,17,30,296,60,107,7.2,9.200000000000001,1015,144,0.6000000000000001,0.13,60,296,107
2021,4,14,18,30,4,2,2,6.800000000000001,8,1015,151,0.7000000000000001,0.13,2,4,2
2021,4,14,19,30,0,0,0,6.4,7.4,1015,157,0.8,0.13,0,0,0
2021,4,14,20,30,0,0,0,6,7.1000000000000005,1015,160,0.8,0.13,0,0,0
2021,4,14,21,30,0,0,0,5.800000000000001,6.9,1014,159,0.8,0.13,0,0,0
2021,4,14,22,30,0,0,0,5.7,6.800000000000001,1014,154,0.8,0.13,0,0,0
2021,4,14,23,30,0,0,0,5.7,6.7,1014,148,0.8,0.13,0,0,0
2021,4,15,0,30,0,0,0,5.5,6.5,1013,144,0.8,0.13,0,0,0
2021,4,15,1,30,0,0,0,5.4,6.4,1013,143,0.8,0.13,0,0,0
2021,4,15,2,30,0,0,0,5.300000000000001,6.4,1013,141,0.9,0.13,0,0,0
2021,4,15,3,30,0,0,0,5.300000000000001,6.4,1012,138,0.9,0.13,0,0,0
2021,4,15,4,30,0,0,0,5.1000000000000005,6.4,1012,135,1,0.13,0,0,0
2021,4,15,5,30,0,22,22,5,6.9,1012,138,1,0.13,30,78,36
2021,4,15,6,30,1,82,82,4.9,8,1011,140,1,0.13,102,362,197
2021,4,15,7,30,3,164,165,4.6000000000000005,9.3,1011,140,1,0.13,141,558,388
2021,4,15,8,30,12,197,204,4.1000000000000005,10.4,1011,138,1.1,0.13,159,681,569
2021,4,15,9,30,13,248,257,3.9000000000000004,11.200000000000001,1010,136,1.2000000000000002,0.13,175,744,716
2021,4,15,10,30,4,198,201,4,11.3,1010,134,1.3,0.13,190,769,814
2021,4,15,11,30,2,206,208,3.9000000000000004,11,1009,132,1.3,0.13,192,784,857
2021,4,15,12,30,32,327,354,3.7,10.3,1009,130,1.3,0.13,192,777,840
2021,4,15,13,30,50,345,384,3.6,9.3,1009,127,1.3,0.13,185,752,766
2021,4,15,14,30,13,240,249,3.6,8.200000000000001,1009,119,1.2000000000000002,0.13,163,721,643
2021,4,15,15,30,3,116,118,3.7,7.4,1009,106,1.1,0.13,139,650,478
2021,4,15,16,30,9,101,104,3.9000000000000004,6.6000000000000005,1008,96,1.1,0.13,111,512,290
2021,4,15,17,30,0,22,22,4.1000000000000005,6,1008,90,1.2000000000000002,0.13,63,275,108
2021,4,15,18,30,0,1,1,4.2,5.5,1008,87,1.3,0.13,2,4,2
2021,4,15,19,30,0,0,0,4,5,1008,85,1.3,0.13,0,0,0
2021,4,15,20,30,0,0,0,3.6,4.6000000000000005,1007,82,1.3,0.13,0,0,0
2021,4,15,21,30,0,0,0,3.3000000000000003,4.3,1007,73,1.2000000000000002,0.13,0,0,0
2021,4,15,22,30,0,0,0,3.1,4.2,1006,62,1.3,0.13,0,0,0
2021,4,15,23,30,0,0,0,3.3000000000000003,4.3,1005,55,1.4000000000000001,0.13,0,0,0
2021,4,16,0,30,0,0,0,3.6,4.4,1004,52,1.5,0.13,0,0,0
2021,4,16,1,30,0,0,0,3.8000000000000003,4.5,1004,49,1.6,0.13,0,0,0
2021,4,16,2,30,0,0,0,3.9000000000000004,4.4,1003,43,1.6,0.13,0,0,0
2021,4,16,3,30,0,0,0,3.8000000000000003,4.2,1002,35,1.6,0.13,0,0,0
2021,4,16,4,30,0,0,0,3.5,3.8000000000000003,1001,28,1.7000000000000002,0.13,0,0,0
2021,4,16,5,30,0,7,7,3.2,3.7,1000,19,1.7000000000000002,0.13,30,240,49
2021,4,16,6,30,0,14,14,3,3.7,999,14,1.7000000000000002,0.13,62,602,223
2021,4,16,7,30,5,70,72,3,3.9000000000000004,998,8,1.8,0.13,85,752,421
2021,4,16,8,30,0,38,38,2.9000000000000004,4.1000000000000005,997,181,1.7000000000000002,0.13,101,830,604
2021,4,16,9,30,0,77,77,2.8000000000000003,4.3,996,352,1.7000000000000002,0.13,122,859,750
2021,4,16,10,30,0,131,131,2.8000000000000003,4.4,996,342,1.7000000000000002,0.13,143,866,849
2021,4,16,11,30,0,76,76,2.7,4.5,995,331,1.7000000000000002,0.13,148,874,892
2021,4,16,12,30,0,72,72,2.6,4.5,995,321,1.7000000000000002,0.13,151,863,874
2021,4,16,13,30,0,61,61,2.7,4.6000000000000005,994,317,1.7000000000000002,0.13,156,824,795
2021,4,16,14,30,1,89,90,2.8000000000000003,4.6000000000000005,994,323,1.6,0.13,155,759,662
2021,4,16,15,30,6,126,129,3,4.5,994,336,1.5,0.13,151,641,487
2021,4,16,16,30,0,33,33,3.1,4.5,995,347,1.5,0.13,130,455,291
2021,4,16,17,30,0,15,15,3.2,4.4,996,349,1.6,0.13,75,189,106
2021,4,16,18,30,0,1,1,3.2,4.2,998,348,1.7000000000000002,0.13,1,0,1
2021,4,16,19,30,0,0,0,3,4,999,346,1.7000000000000002,0.13,0,0,0
2021,4,16,20,30,0,0,0,2.9000000000000004,3.8000000000000003,1000,344,1.8,0.13,0,0,0
2021,4,16,21,30,0,0,0,2.8000000000000003,3.7,1000,343,1.8,0.13,0,0,0
2021,4,16,22,30,0,0,0,2.9000000000000004,3.7,1001,342,1.8,0.13,0,0,0
2021,4,16,23,30,0,0,0,2.9000000000000004,3.7,1001,340,1.8,0.13,0,0,0
2021,4,17,0,30,0,0,0,2.9000000000000004,3.6,1001,339,1.8,0.13,0,0,0
2021,4,17,1,30,0,0,0,2.9000000000000004,3.5,1002,337,1.8,0.13,0,0,0
2021,4,17,2,30,0,0,0,2.7,3.4000000000000004,1002,335,1.8,0.13,0,0,0
2021,4,17,3,30,0,0,0,2.6,3.2,1003,334,1.8,0.13,0,0,0
2021,4,17,4,30,0,0,0,2.4000000000000004,3,1004,332,1.8,0.13,0,0,0
2021,4,17,5,30,112,32,41,2.3000000000000003,3.3000000000000003,1005,332,1.7000000000000002,0.13,34,204,51
2021,4,17,6,30,582,71,229,2.4000000000000004,4.1000000000000005,1005,335,1.7000000000000002,0.13,71,582,229
2021,4,17,7,30,5,124,126,2.3000000000000003,5.2,1006,339,1.7000000000000002,0.13,89,757,431
2021,4,17,8,30,30,235,253,2.1,6.4,1006,339,1.6,0.13,100,852,619
2021,4,17,9,30,10,248,255,2,7.2,1006,338,1.5,0.13,103,905,768
2021,4,17,10,30,5,257,261,2.1,7.5,1006,336,1.4000000000000001,0.13,106,933,869
2021,4,17,11,30,8,289,296,2.3000000000000003,7.7,1006,336,1.3,0.13,105,946,913
2021,4,17,12,30,23,328,347,2.5,8.1,1007,338,1.3,0.13,105,939,894
2021,4,17,13,30,0,183,183,2.7,8.5,1007,341,1.1,0.13,103,917,817
2021,4,17,14,30,15,249,259,3,8.8,1007,342,1,0.13,93,889,690
2021,4,17,15,30,0,138,138,3.2,8.700000000000001,1008,344,0.8,0.13,82,830,520
2021,4,17,16,30,0,78,78,3.6,8.200000000000001,1008,347,0.6000000000000001,0.13,67,721,324
2021,4,17,17,30,0,19,19,5,7.2,1008,350,0.7000000000000001,0.13,44,508,130
2021,4,17,18,30,0,1,1,4,6.300000000000001,1009,350,1,0.13,4,23,3
2021,4,17,19,30,0,0,0,3.6,6.1000000000000005,1009,343,1,0.13,0,0,0
2021,4,17,20,30,0,0,0,3.5,5.800000000000001,1009,326,1.1,0.13,0,0,0
2021,4,17,21,30,0,0,0,3.5,5.2,1009,310,1.1,0.13,0,0,0
2021,4,17,22,30,0,0,0,3.5,4.6000000000000005,1009,302,1,0.13,0,0,0
2021,4,17,23,30,0,0,0,3.5,4.3,1008,302,0.9,0.13,0,0,0
2021,4,18,0,30,0,0,0,3.6,4.2,1008,303,0.9,0.13,0,0,0
2021,4,18,1,30,0,0,0,3.6,4.1000000000000005,1008,301,0.9,0.13,0,0,0
2021,4,18,2,30,0,0,0,3.6,4.1000000000000005,1009,300,0.9,0.13,0,0,0
2021,4,18,3,30,0,0,0,3.6,4,1009,304,0.9,0.13,0,0,0
2021,4,18,4,30,0,0,0,3.4000000000000004,3.8000000000000003,1009,311,0.8,0.13,0,0,0
2021,4,18,5,30,0,15,15,3.3000000000000003,4.5,1009,314,0.8,0.13,30,302,56
2021,4,18,6,30,1,83,83,3.8000000000000003,6.6000000000000005,1009,316,0.7000000000000001,0.13,60,630,234
2021,4,18,7,30,281,195,323,3.8000000000000003,8.700000000000001,1009,319,0.7000000000000001,0.13,78,778,433
2021,4,18,8,30,776,123,599,3.5,10.200000000000001,1009,319,0.6000000000000001,0.13,92,854,616
2021,4,18,9,30,609,240,690,3.6,11.200000000000001,1009,316,0.5,0.13,101,900,766
2021,4,18,10,30,614,268,772,3.8000000000000003,12,1009,312,0.4,0.13,106,925,866
2021,4,18,11,30,403,360,706,4.2,12.700000000000001,1008,308,0.4,0.13,114,926,908
2021,4,18,12,30,430,318,681,4.6000000000000005,13.3,1008,303,0.4,0.13,108,929,892
2021,4,18,13,30,161,356,482,5,13.700000000000001,1008,300,0.4,0.13,101,918,818
2021,4,18,14,30,0,161,161,5.5,13.600000000000001,1008,298,0.4,0.13,100,870,687
2021,4,18,15,30,127,270,337,6.300000000000001,13.4,1008,298,0.4,0.13,93,792,513
2021,4,18,16,30,87,108,139,7.4,12.600000000000001,1008,296,0.4,0.13,79,665,318
2021,4,18,17,30,83,47,61,8.8,11.100000000000001,1009,290,0.6000000000000001,0.13,52,426,126
2021,4,18,18,30,0,1,1,7.300000000000001,9.8,1009,291,0.7000000000000001,0.13,4,22,4
2021,4,18,19,30,0,0,0,7.2,9.1,1010,295,0.6000000000000001,0.13,0,0,0
2021,4,18,20,30,0,0,0,7.1000000000000005,8.700000000000001,1010,297,0.6000000000000001,0.13,0,0,0
2021,4,18,21,30,0,0,0,6.9,8.1,1010,298,0.6000000000000001,0.13,0,0,0
2021,4,18,22,30,0,0,0,6.6000000000000005,7.5,1010,299,0.6000000000000001,0.13,0,0,0
2021,4,18,23,30,0,0,0,6.300000000000001,6.9,1010,299,0.6000000000000001,0.13,0,0,0
2021,4,19,0,30,0,0,0,6.2,6.5,1010,298,0.6000000000000001,0.13,0,0,0
2021,4,19,1,30,0,0,0,6,6,1010,299,0.6000000000000001,0.13,0,0,0
2021,4,19,2,30,0,0,0,5.6000000000000005,5.6000000000000005,1011,300,0.7000000000000001,0.13,0,0,0
2021,4,19,3,30,0,0,0,5.2,5.2,1011,302,0.7000000000000001,0.13,0,0,0
2021,4,19,4,30,0,0,0,5.4,5.4,1011,306,0.7000000000000001,0.13,0,0,0
2021,4,19,5,30,64,38,44,5.4,6.7,1012,309,0.6000000000000001,0.13,32,291,59
2021,4,19,6,30,557,80,236,5.800000000000001,8.9,1012,305,0.4,0.13,65,620,239
2021,4,19,7,30,775,82,439,6.300000000000001,11.5,1012,303,0.30000000000000004,0.13,82,775,439
2021,4,19,8,30,860,95,626,5.6000000000000005,13.700000000000001,1011,302,0.30000000000000004,0.13,95,860,626
2021,4,19,9,30,905,104,775,4.9,15.100000000000001,1011,290,0.30000000000000004,0.13,104,905,775
2021,4,19,10,30,685,195,760,4.5,16.1,1010,268,0.30000000000000004,0.13,111,925,874
2021,4,19,11,30,439,327,705,4.5,16.7,1010,245,0.30000000000000004,0.13,117,926,914
2021,4,19,12,30,71,276,336,5,16.7,1010,230,0.4,0.13,129,897,889
2021,4,19,13,30,87,223,291,5.6000000000000005,16.2,1009,225,0.4,0.13,143,844,805
2021,4,19,14,30,102,240,309,6.5,15.5,1009,221,0.5,0.13,136,791,672
2021,4,19,15,30,709,123,501,7.6000000000000005,14.5,1009,213,0.6000000000000001,0.13,123,709,501
2021,4,19,16,30,202,178,251,8.9,13.100000000000001,1010,206,0.6000000000000001,0.13,99,580,309
2021,4,19,17,30,56,83,93,9.4,11.4,1010,206,0.7000000000000001,0.13,60,351,122
2021,4,19,18,30,0,3,3,8.8,10.100000000000001,1010,213,0.7000000000000001,0.13,4,16,4
2021,4,19,19,30,0,0,0,8.4,9.4,1011,225,0.7000000000000001,0.13,0,0,0
2021,4,19,20,30,0,0,0,8.1,8.700000000000001,1011,238,0.7000000000000001,0.13,0,0,0
2021,4,19,21,30,0,0,0,7.9,8,1011,250,0.6000000000000001,0.13,0,0,0
2021,4,19,22,30,0,0,0,7.7,7.7,1011,260,0.6000000000000001,0.13,0,0,0
2021,4,19,23,30,0,0,0,7.4,7.4,1011,268,0.6000000000000001,0.13,0,0,0
2021,4,20,0,30,0,0,0,7.2,7.2,1011,275,0.7000000000000001,0.13,0,0,0
2021,4,20,1,30,0,0,0,6.9,6.9,1011,280,0.7000000000000001,0.13,0,0,0
2021,4,20,2,30,0,0,0,6.5,6.5,1012,281,0.7000000000000001,0.13,0,0,0
2021,4,20,3,30,0,0,0,6.2,6.2,1012,277,0.8,0.13,0,0,0
2021,4,20,4,30,0,0,0,6.4,6.4,1012,272,0.8,0.13,0,0,0
2021,4,20,5,30,255,36,61,6.9,7.9,1013,262,0.7000000000000001,0.13,36,255,61
2021,4,20,6,30,574,75,239,7.7,10.200000000000001,1013,238,0.5,0.13,75,574,239
2021,4,20,7,30,730,97,436,8.4,12.8,1012,219,0.4,0.13,97,730,436
2021,4,20,8,30,732,143,598,8.4,14.9,1012,217,0.6000000000000001,0.13,112,812,617
2021,4,20,9,30,859,123,763,7.9,16.2,1012,217,0.7000000000000001,0.13,123,859,763
2021,4,20,10,30,883,130,861,7.800000000000001,17,1012,219,0.9,0.13,130,883,861
2021,4,20,11,30,885,136,900,8,17.5,1011,221,1.1,0.13,136,885,900
2021,4,20,12,30,860,145,876,8.4,17.6,1011,222,1.2000000000000002,0.13,145,860,876
2021,4,20,13,30,813,154,794,9,17.400000000000002,1011,222,1.2000000000000002,0.13,154,813,794
2021,4,20,14,30,760,148,665,9.600000000000001,17,1011,222,1.3,0.13,148,760,665
2021,4,20,15,30,684,132,499,10.3,16.2,1011,219,1.2000000000000002,0.13,132,684,499
2021,4,20,16,30,484,126,303,10.8,15.100000000000001,1012,216,1.2000000000000002,0.13,106,556,309
2021,4,20,17,30,137,85,110,10.700000000000001,13.600000000000001,1012,216,1.2000000000000002,0.13,65,327,124
2021,4,20,18,30,15,4,4,10.100000000000001,12.3,1013,220,1.1,0.13,4,15,4
2021,4,20,19,30,0,0,0,9.200000000000001,11.4,1013,225,1.1,0.13,0,0,0
2021,4,20,20,30,0,0,0,8.5,10.700000000000001,1014,228,1,0.13,0,0,0
2021,4,20,21,30,0,0,0,8.1,10,1014,228,0.9,0.13,0,0,0
2021,4,20,22,30,0,0,0,7.7,9.1,1014,225,0.9,0.13,0,0,0
2021,4,20,23,30,0,0,0,7.300000000000001,8.4,1013,221,0.9,0.13,0,0,0
2021,4,21,0,30,0,0,0,7.1000000000000005,7.9,1013,216,0.9,0.13,0,0,0
2021,4,21,1,30,0,0,0,7.1000000000000005,7.5,1013,210,0.9,0.13,0,0,0
2021,4,21,2,30,0,0,0,7.1000000000000005,7.2,1012,199,1,0.13,0,0,0
2021,4,21,3,30,0,0,0,7.1000000000000005,7.1000000000000005,1012,187,1,0.13,0,0,0
2021,4,21,4,30,0,0,0,7.5,7.6000000000000005,1011,179,1.1,0.13,0,0,0
2021,4,21,5,30,264,38,65,7.800000000000001,9.1,1010,179,1.1,0.13,38,264,65
2021,4,21,6,30,589,75,245,8.8,11.200000000000001,1010,184,1.1,0.13,75,589,245
2021,4,21,7,30,744,94,442,10.100000000000001,13.4,1009,185,1.2000000000000002,0.13,94,744,442
2021,4,21,8,30,823,108,622,10.9,14.9,1008,184,1.3,0.13,108,823,622
2021,4,21,9,30,671,215,718,11.100000000000001,15.9,1007,186,1.4000000000000001,0.13,124,853,763
2021,4,21,10,30,639,210,741,11.100000000000001,16.2,1006,187,1.5,0.13,144,853,853
2021,4,21,11,30,216,381,568,11,16.2,1004,187,1.5,0.13,158,841,887
2021,4,21,12,30,557,282,757,11,16,1003,186,1.5,0.13,176,805,862
2021,4,21,13,30,34,328,355,11,15.600000000000001,1002,185,1.4000000000000001,0.13,192,742,778
2021,4,21,14,30,16,155,166,11,14.8,1001,186,1.4000000000000001,0.13,197,656,645
2021,4,21,15,30,24,206,219,10.9,13.8,1000,185,1.3,0.13,183,546,477
2021,4,21,16,30,10,108,112,10.9,12.8,999,188,1.2000000000000002,0.13,146,395,291
2021,4,21,17,30,0,18,18,10.9,11.700000000000001,999,219,1.1,0.13,80,173,112
2021,4,21,18,30,0,2,2,10.100000000000001,10.100000000000001,999,274,1,0.13,3,3,3
2021,4,21,19,30,0,0,0,7,7,1001,302,1.4000000000000001,0.13,0,0,0
2021,4,21,20,30,0,0,0,3.9000000000000004,4.2,1002,308,1.9000000000000001,0.13,0,0,0
2021,4,21,21,30,0,0,0,1.5,3.1,1002,311,1.9000000000000001,0.13,0,0,0
2021,4,21,22,30,0,0,0,0.5,2.7,1003,305,1.9000000000000001,0.13,0,0,0
2021,4,21,23,30,0,0,0,-0.9,2.2,1003,301,2,0.13,0,0,0
2021,4,22,0,30,0,0,0,-2.1,1.5,1003,297,2,0.13,0,0,0
2021,4,22,1,30,0,0,0,-2.9000000000000004,1,1003,293,2,0.13,0,0,0
2021,4,22,2,30,0,0,0,-3.2,0.6000000000000001,1004,288,1.9000000000000001,0.13,0,0,0
2021,4,22,3,30,0,0,0,-3.3000000000000003,0.4,1005,283,1.8,0.13,0,0,0
2021,4,22,4,30,0,0,0,-3.3000000000000003,0.30000000000000004,1005,279,1.8,0.13,0,0,0
2021,4,22,5,30,390,34,75,-3.1,0.8,1006,276,1.8,0.13,34,390,75
2021,4,22,6,30,695,62,266,-2.7,1.9000000000000001,1006,275,1.8,0.13,62,695,266
2021,4,22,7,30,473,163,386,-2.7,2.9000000000000004,1006,275,1.9000000000000001,0.13,79,830,471
2021,4,22,8,30,100,307,370,-3,3.7,1006,275,1.9000000000000001,0.13,94,897,658
2021,4,22,9,30,140,377,482,-3.4000000000000004,4.6000000000000005,1005,275,2,0.13,105,932,806
2021,4,22,10,30,219,427,610,-3.8000000000000003,5.1000000000000005,1005,275,2,0.13,111,949,903
2021,4,22,11,30,254,434,655,-4.1000000000000005,5.5,1005,275,2.1,0.13,113,959,947
2021,4,22,12,30,172,440,587,-4.2,5.9,1006,276,2.1,0.13,111,958,930
2021,4,22,13,30,213,418,587,-4.1000000000000005,6.300000000000001,1006,278,2.1,0.13,106,941,852
2021,4,22,14,30,635,217,652,-3.9000000000000004,6.5,1006,279,2,0.13,102,901,720
2021,4,22,15,30,141,262,338,-3.5,6.5,1007,279,2,0.13,94,835,546
2021,4,22,16,30,574,84,297,-3.1,6.2,1007,278,1.9000000000000001,0.13,78,722,346
2021,4,22,17,30,505,52,146,-2.6,5.5,1008,276,1.8,0.13,52,505,146
2021,4,22,18,30,56,8,8,-2,4.7,1009,274,1.7000000000000002,0.13,8,56,8
2021,4,22,19,30,0,0,0,-1.7000000000000002,4.1000000000000005,1010,270,1.7000000000000002,0.13,0,0,0
2021,4,22,20,30,0,0,0,-1.7000000000000002,3.6,1010,267,1.7000000000000002,0.13,0,0,0
2021,4,22,21,30,0,0,0,-1.8,3.1,1010,264,1.7000000000000002,0.13,0,0,0
2021,4,22,22,30,0,0,0,-1.8,2.8000000000000003,1010,262,1.7000000000000002,0.13,0,0,0
2021,4,22,23,30,0,0,0,-1.8,2.6,1011,259,1.7000000000000002,0.13,0,0,0
2021,4,23,0,30,0,0,0,-1.6,2.4000000000000004,1011,258,1.8,0.13,0,0,0
2021,4,23,1,30,0,0,0,-1.5,2.3000000000000003,1011,258,1.8,0.13,0,0,0
2021,4,23,2,30,0,0,0,-1.4000000000000001,2.2,1011,258,1.8,0.13,0,0,0
2021,4,23,3,30,0,0,0,-1.4000000000000001,2,1012,258,1.8,0.13,0,0,0
2021,4,23,4,30,0,0,0,-1.3,2,1012,259,1.8,0.13,0,0,0
2021,4,23,5,30,378,35,77,-1.3,2.6,1012,260,1.8,0.13,35,378,77
2021,4,23,6,30,674,64,265,-1.1,4,1012,263,1.9000000000000001,0.13,64,674,265
2021,4,23,7,30,814,81,469,-0.9,5.7,1012,266,1.9000000000000001,0.13,81,814,469
2021,4,23,8,30,892,92,656,-0.6000000000000001,7.300000000000001,1012,270,1.9000000000000001,0.13,92,892,656
2021,4,23,9,30,930,102,805,-0.4,8.8,1011,273,1.9000000000000001,0.13,102,930,805
2021,4,23,10,30,887,136,879,-0.2,9.9,1011,275,1.8,0.13,112,946,904
2021,4,23,11,30,949,116,944,0.2,10.9,1010,276,1.6,0.13,116,949,944
2021,4,23,12,30,946,113,925,0.8,11.600000000000001,1010,277,1.5,0.13,113,946,925
2021,4,23,13,30,935,107,850,1.3,12.100000000000001,1009,278,1.4000000000000001,0.13,107,935,850
2021,4,23,14,30,903,99,720,1.8,12.3,1009,278,1.3,0.13,99,903,720
2021,4,23,15,30,846,87,548,2.3000000000000003,12.200000000000001,1010,278,1.2000000000000002,0.13,87,846,548
2021,4,23,16,30,744,72,350,2.9000000000000004,11.600000000000001,1010,278,1.1,0.13,72,744,350
2021,4,23,17,30,540,48,150,3.8000000000000003,10.200000000000001,1011,279,1,0.13,48,540,150
2021,4,23,18,30,71,8,9,4,8.9,1011,281,1.1,0.13,8,71,9
2021,4,23,19,30,0,0,0,3.8000000000000003,8.3,1012,283,1.1,0.13,0,0,0
2021,4,23,20,30,0,0,0,3.5,7.800000000000001,1013,282,1.1,0.13,0,0,0
2021,4,23,21,30,0,0,0,3.3000000000000003,7.1000000000000005,1013,277,1.1,0.13,0,0,0
2021,4,23,22,30,0,0,0,3.1,6.300000000000001,1013,266,1.1,0.13,0,0,0
2021,4,23,23,30,0,0,0,2.9000000000000004,6,1012,254,1.1,0.13,0,0,0
2021,4,24,0,30,0,0,0,2.9000000000000004,5.9,1012,248,1.2000000000000002,0.13,0,0,0
2021,4,24,1,30,0,0,0,3,5.800000000000001,1012,246,1.2000000000000002,0.13,0,0,0
2021,4,24,2,30,0,0,0,3.2,5.800000000000001,1013,247,1.3,0.13,0,0,0
2021,4,24,3,30,0,0,0,3.3000000000000003,5.7,1013,251,1.3,0.13,0,0,0
2021,4,24,4,30,0,0,0,3.4000000000000004,5.800000000000001,1013,257,1.3,0.13,0,0,0
2021,4,24,5,30,360,37,78,3.6,6.800000000000001,1014,259,1.2000000000000002,0.13,37,360,78
2021,4,24,6,30,656,66,264,4.1000000000000005,9.1,1014,261,0.9,0.13,66,656,264
2021,4,24,7,30,794,85,466,5.2,11.700000000000001,1014,266,0.7000000000000001,0.13,85,794,466
2021,4,24,8,30,868,98,650,5.7,14,1014,266,0.6000000000000001,0.13,98,868,650
2021,4,24,9,30,915,105,799,5.6000000000000005,15.600000000000001,1014,264,0.6000000000000001,0.13,105,915,799
2021,4,24,10,30,940,107,897,5.4,16.7,1014,263,0.7000000000000001,0.13,107,940,897
2021,4,24,11,30,944,111,937,5.4,17.3,1013,263,0.7000000000000001,0.13,111,944,937
2021,4,24,12,30,802,163,853,5.6000000000000005,17.6,1013,265,0.8,0.13,120,921,913
2021,4,24,13,30,830,153,815,5.9,17.6,1012,266,0.8,0.13,130,874,827
2021,4,24,14,30,815,130,693,6.2,17.400000000000002,1012,260,0.8,0.13,130,815,693
2021,4,24,15,30,700,133,516,7.1000000000000005,16.5,1012,246,0.9,0.13,126,721,520
2021,4,24,16,30,336,165,292,8.200000000000001,14.9,1012,232,1,0.13,107,576,324
2021,4,24,17,30,27,95,100,8.6,13,1013,225,1,0.13,69,344,135
2021,4,24,18,30,0,6,6,8.1,11.600000000000001,1013,221,1,0.13,7,24,7
2021,4,24,19,30,0,0,0,7.6000000000000005,10.700000000000001,1013,220,1,0.13,0,0,0
2021,4,24,20,30,0,0,0,7,10,1013,220,0.9,0.13,0,0,0
2021,4,24,21,30,0,0,0,6.6000000000000005,9.4,1013,219,0.9,0.13,0,0,0
2021,4,24,22,30,0,0,0,6.300000000000001,9,1012,216,0.8,0.13,0,0,0
