Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,897344,-,-,-,42.97,-87.9,-6,196,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,1,1,0,30,0,0,0,-4.4,-3.1,991,335,5.800000000000001,0.76,0,0,0
2019,1,1,1,30,0,0,0,-5.2,-3.7,994,335,5.5,0.76,0,0,0
2019,1,1,2,30,0,0,0,-5.9,-4.4,995,336,5.1000000000000005,0.76,0,0,0
2019,1,1,3,30,0,0,0,-6.7,-5,997,342,5.1000000000000005,0.76,0,0,0
2019,1,1,4,30,0,0,0,-7.300000000000001,-5.4,997,349,5.2,0.76,0,0,0
2019,1,1,5,30,0,0,0,-7.5,-5.7,998,353,4.800000000000001,0.76,0,0,0
2019,1,1,6,30,0,0,0,-7.7,-5.9,999,352,4.3,0.76,0,0,0
2019,1,1,7,30,0,3,3,-7.800000000000001,-5.4,1000,352,4.2,0.76,9,64,10
2019,1,1,8,30,0,51,51,-7.4,-4.7,1001,178,4.4,0.76,51,494,128
2019,1,1,9,30,0,52,52,-7.1000000000000005,-4.2,1001,3,4.4,0.76,72,688,263
2019,1,1,10,30,3,147,148,-6.800000000000001,-3.9000000000000004,1001,3,4.2,0.76,83,775,364
2019,1,1,11,30,9,193,197,-6.6000000000000005,-3.6,1001,180,3.9000000000000004,0.76,88,810,415
2019,1,1,12,30,2,183,184,-6.6000000000000005,-3.4000000000000004,1001,358,3.6,0.76,86,812,411
2019,1,1,13,30,12,182,186,-6.5,-3.3000000000000003,1001,180,3.2,0.76,78,780,352
2019,1,1,14,30,0,76,76,-6.6000000000000005,-3.6,1001,178,2.7,0.76,64,689,244
2019,1,1,15,30,0,46,46,-6.800000000000001,-4.3,1002,352,2.3000000000000003,0.76,43,472,107
2019,1,1,16,30,0,1,1,-7.5,-5.2,1002,345,2.2,0.76,3,19,3
2019,1,1,17,30,0,0,0,-8,-5.800000000000001,1002,342,2.3000000000000003,0.76,0,0,0
2019,1,1,18,30,0,0,0,-8.3,-6.4,1002,339,2.1,0.8,0,0,0
2019,1,1,19,30,0,0,0,-8.700000000000001,-7,1001,334,1.9000000000000001,0.8,0,0,0
2019,1,1,20,30,0,0,0,-9.1,-7.4,1001,327,1.7000000000000002,0.8,0,0,0
2019,1,1,21,30,0,0,0,-9.4,-7.6000000000000005,1000,315,1.4000000000000001,0.8,0,0,0
2019,1,1,22,30,0,0,0,-9.600000000000001,-7.800000000000001,1000,301,1.4000000000000001,0.8,0,0,0
2019,1,1,23,30,0,0,0,-9.700000000000001,-7.9,1000,293,1.4000000000000001,0.8,0,0,0
2019,1,2,0,30,0,0,0,-9.8,-8.1,1000,289,1.4000000000000001,0.8,0,0,0
2019,1,2,1,30,0,0,0,-9.700000000000001,-8.1,999,276,1.4000000000000001,0.8,0,0,0
2019,1,2,2,30,0,0,0,-9.600000000000001,-8.1,999,261,1.8,0.8,0,0,0
2019,1,2,3,30,0,0,0,-9.5,-7.800000000000001,998,252,2,0.8,0,0,0
2019,1,2,4,30,0,0,0,-9.200000000000001,-7.4,998,244,2,0.8,0,0,0
2019,1,2,5,30,0,0,0,-9,-7.1000000000000005,997,234,2,0.8,0,0,0
2019,1,2,6,30,0,0,0,-8.700000000000001,-6.7,997,224,2.2,0.8,0,0,0
2019,1,2,7,30,0,5,5,-8.3,-5.9,997,220,2.6,0.8,9,58,10
2019,1,2,8,30,1,66,66,-7.2,-4.7,997,221,3.4000000000000004,0.8,54,460,126
2019,1,2,9,30,0,102,102,-6,-3.5,996,225,4.2,0.8,78,651,259
2019,1,2,10,30,1,89,89,-5.2,-2.6,994,229,4.9,0.8,90,753,363
2019,1,2,11,30,1,160,160,-5,-2,993,232,5.5,0.8,93,803,418
2019,1,2,12,30,0,161,161,-5.1000000000000005,-1.7000000000000002,991,234,5.800000000000001,0.8,91,805,415
2019,1,2,13,30,0,118,118,-5.2,-1.7000000000000002,990,238,5.800000000000001,0.8,83,773,356
2019,1,2,14,30,0,59,59,-5.2,-2.1,990,242,5.2,0.8,69,689,250
2019,1,2,15,30,0,47,47,-5,-2.8000000000000003,990,245,4.6000000000000005,0.8,45,480,111
2019,1,2,16,30,0,1,1,-5.300000000000001,-3.5,990,249,4.7,0.8,3,21,3
2019,1,2,17,30,0,0,0,-5.5,-3.8000000000000003,990,255,5.300000000000001,0.8,0,0,0
2019,1,2,18,30,0,0,0,-5.800000000000001,-4.1000000000000005,991,261,5.4,0.78,0,0,0
2019,1,2,19,30,0,0,0,-6.5,-5.2,991,262,4.7,0.78,0,0,0
2019,1,2,20,30,0,0,0,-7.800000000000001,-6.7,991,255,3.8000000000000003,0.78,0,0,0
2019,1,2,21,30,0,0,0,-9,-7.5,990,245,3.8000000000000003,0.78,0,0,0
2019,1,2,22,30,0,0,0,-9.3,-7.5,990,240,4.1000000000000005,0.78,0,0,0
2019,1,2,23,30,0,0,0,-9.200000000000001,-7.4,990,238,4.4,0.78,0,0,0
2019,1,3,0,30,0,0,0,-9,-7.2,991,238,4.6000000000000005,0.78,0,0,0
2019,1,3,1,30,0,0,0,-8.8,-7.2,991,240,4.5,0.78,0,0,0
2019,1,3,2,30,0,0,0,-8.700000000000001,-7.5,991,245,4.3,0.78,0,0,0
2019,1,3,3,30,0,0,0,-8.8,-7.7,991,248,4.1000000000000005,0.78,0,0,0
2019,1,3,4,30,0,0,0,-8.9,-8,991,248,4,0.78,0,0,0
2019,1,3,5,30,0,0,0,-9,-8,991,244,3.9000000000000004,0.78,0,0,0
2019,1,3,6,30,0,0,0,-8.9,-7.800000000000001,991,239,3.8000000000000003,0.78,0,0,0
2019,1,3,7,30,21,7,7,-8.6,-6.800000000000001,990,234,4.3,0.78,9,127,11
2019,1,3,8,30,459,54,126,-7.300000000000001,-5,990,231,4.9,0.78,39,613,135
2019,1,3,9,30,774,53,269,-5.800000000000001,-3.1,990,231,5.300000000000001,0.78,53,774,269
2019,1,3,10,30,851,60,370,-4.4,-1.4000000000000001,990,229,5.6000000000000005,0.78,60,851,370
2019,1,3,11,30,878,63,420,-3.1,0.1,989,227,5.7,0.78,63,878,420
2019,1,3,12,30,230,177,270,-1.9000000000000001,1.2000000000000002,988,227,5.5,0.78,63,874,416
2019,1,3,13,30,834,61,357,-1.2000000000000002,1.8,987,226,5,0.78,61,834,357
2019,1,3,14,30,745,52,250,-0.7000000000000001,1.8,987,221,4.5,0.78,52,745,250
2019,1,3,15,30,556,36,114,-0.5,1.2000000000000002,987,216,4.7,0.78,36,556,114
2019,1,3,16,30,61,6,5,-1.1,0.7000000000000001,987,214,5.7,0.78,6,61,5
2019,1,3,17,30,0,0,0,-1.2000000000000002,0.5,987,216,6.4,0.78,0,0,0
2019,1,3,18,30,0,0,0,-1.3,0.30000000000000004,986,218,6.7,0.14,0,0,0
2019,1,3,19,30,0,0,0,-1.3,0.1,986,222,6.800000000000001,0.14,0,0,0
2019,1,3,20,30,0,0,0,-1.4000000000000001,-0.1,985,228,6.4,0.14,0,0,0
2019,1,3,21,30,0,0,0,-1.5,-0.2,985,233,6.1000000000000005,0.14,0,0,0
2019,1,3,22,30,0,0,0,-1.5,-0.30000000000000004,985,236,6,0.14,0,0,0
2019,1,3,23,30,0,0,0,-1.6,-0.4,986,239,5.800000000000001,0.14,0,0,0
2019,1,4,0,30,0,0,0,-1.7000000000000002,-0.6000000000000001,985,244,5.2,0.14,0,0,0
2019,1,4,1,30,0,0,0,-2,-1,985,248,4.6000000000000005,0.14,0,0,0
2019,1,4,2,30,0,0,0,-2.4000000000000004,-1.4000000000000001,984,250,4.2,0.14,0,0,0
2019,1,4,3,30,0,0,0,-2.7,-1.9000000000000001,984,248,4.2,0.14,0,0,0
2019,1,4,4,30,0,0,0,-2.9000000000000004,-2.4000000000000004,983,243,4.2,0.14,0,0,0
2019,1,4,5,30,0,0,0,-3.2,-2.7,983,240,4.3,0.14,0,0,0
2019,1,4,6,30,0,0,0,-3.4000000000000004,-2.8000000000000003,984,239,4.5,0.14,0,0,0
2019,1,4,7,30,126,9,11,-3.4000000000000004,-2.4000000000000004,984,242,4.6000000000000005,0.14,9,126,11
2019,1,4,8,30,612,35,131,-2.7,-1,985,247,4.5,0.14,35,612,131
2019,1,4,9,30,776,46,263,-1.5,0.7000000000000001,984,248,4,0.14,46,776,263
2019,1,4,10,30,850,52,362,-0.4,2.1,983,251,3.5,0.14,52,850,362
2019,1,4,11,30,878,53,411,0.4,3.5,982,264,3.4000000000000004,0.14,53,878,411
2019,1,4,12,30,878,52,408,1,4.4,981,279,3.2,0.14,52,878,408
2019,1,4,13,30,843,51,352,1.6,4.6000000000000005,981,293,2.5,0.14,51,843,352
2019,1,4,14,30,759,46,249,2.2,4,981,306,1.8,0.14,46,759,249
2019,1,4,15,30,571,35,116,1.6,2.5,981,315,1.5,0.14,35,571,116
2019,1,4,16,30,66,5,5,0.5,1.1,982,320,1.6,0.14,5,66,5
2019,1,4,17,30,0,0,0,0,0.4,982,322,1.7000000000000002,0.14,0,0,0
2019,1,4,18,30,0,0,0,-0.4,0,982,323,1.9000000000000001,0.14,0,0,0
2019,1,4,19,30,0,0,0,-0.8,-0.30000000000000004,982,324,2.1,0.14,0,0,0
2019,1,4,20,30,0,0,0,-1.1,-0.7000000000000001,982,323,2.1,0.14,0,0,0
2019,1,4,21,30,0,0,0,-1.4000000000000001,-1.1,982,321,2.1,0.14,0,0,0
2019,1,4,22,30,0,0,0,-1.7000000000000002,-1.5,982,318,2.1,0.14,0,0,0
2019,1,4,23,30,0,0,0,-2,-1.9000000000000001,982,315,2.1,0.14,0,0,0
2019,1,5,0,30,0,0,0,-2.3000000000000003,-2.1,982,311,2.1,0.14,0,0,0
2019,1,5,1,30,0,0,0,-2.5,-2.3000000000000003,982,307,2.2,0.14,0,0,0
2019,1,5,2,30,0,0,0,-2.6,-2.4000000000000004,983,302,2.3000000000000003,0.14,0,0,0
2019,1,5,3,30,0,0,0,-2.7,-2.4000000000000004,983,296,2.4000000000000004,0.14,0,0,0
2019,1,5,4,30,0,0,0,-2.6,-2.4000000000000004,983,289,2.7,0.14,0,0,0
2019,1,5,5,30,0,0,0,-2.4000000000000004,-2.1,984,283,3.1,0.14,0,0,0
2019,1,5,6,30,0,0,0,-2.1,-1.7000000000000002,984,277,3.7,0.14,0,0,0
2019,1,5,7,30,124,9,11,-1.9000000000000001,-1,984,271,4.4,0.14,9,124,11
2019,1,5,8,30,614,36,133,-1.3,0.2,985,265,4.6000000000000005,0.14,36,614,133
2019,1,5,9,30,785,48,268,-0.1,1.8,985,256,4.5,0.14,48,785,268
2019,1,5,10,30,862,53,369,0.9,3.1,984,251,4.5,0.14,53,862,369
2019,1,5,11,30,893,55,421,1.9000000000000001,4.5,984,252,4.7,0.14,55,893,421
2019,1,5,12,30,887,57,418,3,5.5,984,258,4.800000000000001,0.14,57,887,418
2019,1,5,13,30,851,56,362,3.6,5.800000000000001,984,264,4.6000000000000005,0.14,56,851,362
2019,1,5,14,30,772,50,258,3.7,5.2,985,271,4.4,0.14,50,772,258
2019,1,5,15,30,551,38,118,3,3.8000000000000003,986,276,4.1000000000000005,0.14,36,590,121
2019,1,5,16,30,72,6,6,2.3000000000000003,2.9000000000000004,987,282,4.3,0.14,6,72,6
2019,1,5,17,30,0,0,0,1.9000000000000001,2.6,988,289,4.5,0.14,0,0,0
2019,1,5,18,30,0,0,0,1.5,2.2,989,297,4.3,0.14,0,0,0
2019,1,5,19,30,0,0,0,0.9,1.7000000000000002,990,306,4,0.14,0,0,0
2019,1,5,20,30,0,0,0,0.30000000000000004,1.2000000000000002,991,317,3.8000000000000003,0.14,0,0,0
2019,1,5,21,30,0,0,0,-0.2,0.6000000000000001,992,330,3.6,0.14,0,0,0
2019,1,5,22,30,0,0,0,-0.6000000000000001,-0.1,993,343,3.3000000000000003,0.14,0,0,0
2019,1,5,23,30,0,0,0,-1.1,-0.7000000000000001,993,354,2.9000000000000004,0.14,0,0,0
2019,1,6,0,30,0,0,0,-1.6,-1,994,182,2.8000000000000003,0.14,0,0,0
2019,1,6,1,30,0,0,0,-1.9000000000000001,-1.1,996,7,2.7,0.14,0,0,0
2019,1,6,2,30,0,0,0,-2.2,-1.3,996,12,2.7,0.14,0,0,0
2019,1,6,3,30,0,0,0,-2.3000000000000003,-1.4000000000000001,997,17,2.8000000000000003,0.14,0,0,0
2019,1,6,4,30,0,0,0,-2.3000000000000003,-1.5,997,23,2.6,0.14,0,0,0
2019,1,6,5,30,0,0,0,-2.4000000000000004,-1.8,998,31,2.4000000000000004,0.14,0,0,0
2019,1,6,6,30,0,0,0,-2.5,-1.7000000000000002,998,41,2.2,0.14,0,0,0
2019,1,6,7,30,0,5,5,-2.3000000000000003,-0.5,999,53,2.2,0.14,10,124,12
2019,1,6,8,30,1,42,42,-1.3,1.1,999,64,2.5,0.14,39,611,136
2019,1,6,9,30,18,129,134,-0.4,2.1,1000,71,2.9000000000000004,0.14,54,773,271
2019,1,6,10,30,75,174,202,-0.30000000000000004,2.5,999,78,3.3000000000000003,0.14,63,839,371
2019,1,6,11,30,51,196,217,-0.30000000000000004,2.6,999,84,3.7,0.14,67,863,422
2019,1,6,12,30,64,186,212,-0.5,2.5,999,90,4.1000000000000005,0.14,69,851,417
2019,1,6,13,30,50,162,180,-0.6000000000000001,2.3000000000000003,999,94,4.3,0.14,66,805,358
2019,1,6,14,30,9,74,76,-0.7000000000000001,1.9000000000000001,999,97,4.3,0.14,58,715,253
2019,1,6,15,30,0,23,23,-0.8,1.5,998,97,4.4,0.14,40,533,119
2019,1,6,16,30,0,2,2,-1,1.4000000000000001,998,100,4.7,0.14,6,59,6
2019,1,6,17,30,0,0,0,-0.9,1.5,997,104,5.300000000000001,0.14,0,0,0
2019,1,6,18,30,0,0,0,-0.7000000000000001,1.7000000000000002,996,107,6,0.14,0,0,0
2019,1,6,19,30,0,0,0,-0.5,1.9000000000000001,995,110,6.6000000000000005,0.14,0,0,0
2019,1,6,20,30,0,0,0,-0.2,2.1,995,117,6.6000000000000005,0.14,0,0,0
2019,1,6,21,30,0,0,0,-0.1,2.3000000000000003,994,123,6.6000000000000005,0.14,0,0,0
2019,1,6,22,30,0,0,0,0,2.4000000000000004,994,126,7.1000000000000005,0.14,0,0,0
2019,1,6,23,30,0,0,0,0.30000000000000004,2.2,992,129,8,0.14,0,0,0
2019,1,7,0,30,0,0,0,0.4,1.8,991,132,8.700000000000001,0.14,0,0,0
2019,1,7,1,30,0,0,0,0.4,1.8,990,134,9,0.14,0,0,0
2019,1,7,2,30,0,0,0,0.5,2,988,136,9.4,0.14,0,0,0
2019,1,7,3,30,0,0,0,0.7000000000000001,2.1,986,140,9.9,0.14,0,0,0
2019,1,7,4,30,0,0,0,1,2.3000000000000003,985,145,10,0.14,0,0,0
2019,1,7,5,30,0,0,0,1.6,2.8000000000000003,984,148,9.9,0.14,0,0,0
2019,1,7,6,30,0,0,0,2.1,3.2,982,151,9.5,0.14,0,0,0
2019,1,7,7,30,0,2,2,2.5,3.4000000000000004,981,156,8.700000000000001,0.14,8,39,9
2019,1,7,8,30,0,12,12,2.8000000000000003,3.8000000000000003,980,163,8.1,0.14,53,387,115
2019,1,7,9,30,0,6,6,3.3000000000000003,4.2,979,169,7.6000000000000005,0.14,76,580,240
2019,1,7,10,30,0,10,10,3.9000000000000004,4.7,976,174,6.7,0.14,86,684,338
2019,1,7,11,30,0,8,8,4.4,5.300000000000001,974,185,6.2,0.14,88,734,391
2019,1,7,12,30,0,15,15,5.2,6.300000000000001,973,206,6.6000000000000005,0.14,91,727,390
2019,1,7,13,30,0,24,24,6.300000000000001,6.800000000000001,973,229,6.4,0.14,85,690,337
2019,1,7,14,30,8,72,74,6.6000000000000005,6.6000000000000005,974,247,5.9,0.14,68,628,241
2019,1,7,15,30,0,22,22,5.800000000000001,5.800000000000001,975,261,6.2,0.14,44,472,115
2019,1,7,16,30,0,2,2,4.6000000000000005,4.6000000000000005,976,270,6.800000000000001,0.14,6,49,6
2019,1,7,17,30,0,0,0,3.4000000000000004,3.4000000000000004,978,274,7.1000000000000005,0.14,0,0,0
2019,1,7,18,30,0,0,0,2.2,2.4000000000000004,980,272,7.300000000000001,0.15,0,0,0
2019,1,7,19,30,0,0,0,1.3,1.8,982,272,6.9,0.15,0,0,0
2019,1,7,20,30,0,0,0,0.9,1.5,982,274,5.9,0.15,0,0,0
2019,1,7,21,30,0,0,0,0.8,1.4000000000000001,983,270,5,0.15,0,0,0
2019,1,7,22,30,0,0,0,0.8,1.4000000000000001,983,266,4,0.15,0,0,0
2019,1,7,23,30,0,0,0,0.9,1.3,983,263,3.1,0.15,0,0,0
2019,1,8,0,30,0,0,0,0.9,1.3,983,255,2.4000000000000004,0.15,0,0,0
2019,1,8,1,30,0,0,0,1,1.3,983,242,2.4000000000000004,0.15,0,0,0
2019,1,8,2,30,0,0,0,1,1.3,983,233,3.2,0.15,0,0,0
2019,1,8,3,30,0,0,0,0.8,1.2000000000000002,983,235,3.7,0.15,0,0,0
2019,1,8,4,30,0,0,0,0.7000000000000001,1,982,239,3,0.15,0,0,0
2019,1,8,5,30,0,0,0,0.5,0.7000000000000001,981,238,2.9000000000000004,0.15,0,0,0
2019,1,8,6,30,0,0,0,0.1,0.5,981,244,3.6,0.15,0,0,0
2019,1,8,7,30,0,3,3,0,0.6000000000000001,982,264,4.6000000000000005,0.15,9,77,10
2019,1,8,8,30,0,27,27,0.2,1,982,281,5.6000000000000005,0.15,48,494,127
2019,1,8,9,30,14,72,76,0.30000000000000004,1.6,983,291,6.5,0.15,69,663,257
2019,1,8,10,30,768,77,362,0.30000000000000004,2.2,983,300,7.300000000000001,0.15,72,792,365
2019,1,8,11,30,704,110,402,-0.30000000000000004,2.8000000000000003,983,302,8,0.15,66,880,431
2019,1,8,12,30,289,189,309,-1.6,3.2,984,298,8.700000000000001,0.15,61,905,436
2019,1,8,13,30,862,62,378,-2.9000000000000004,3.1,984,295,9.1,0.15,57,884,381
2019,1,8,14,30,649,74,254,-3.4000000000000004,2.5,985,294,9,0.15,54,776,270
2019,1,8,15,30,1,39,39,-3.4000000000000004,1.3,986,297,9,0.15,43,545,126
2019,1,8,16,30,0,2,2,-4,-0.5,987,301,9.1,0.15,9,76,9
2019,1,8,17,30,0,0,0,-6,-2.2,988,304,9,0.15,0,0,0
2019,1,8,18,30,0,0,0,-7.6000000000000005,-3.2,989,305,8.9,0.15,0,0,0
2019,1,8,19,30,0,0,0,-8.5,-4,990,306,8.9,0.15,0,0,0
2019,1,8,20,30,0,0,0,-9.3,-4.9,991,307,9,0.15,0,0,0
2019,1,8,21,30,0,0,0,-10,-5.7,992,307,9,0.15,0,0,0
2019,1,8,22,30,0,0,0,-10.5,-6.2,992,307,8.9,0.15,0,0,0
2019,1,8,23,30,0,0,0,-10.9,-6.6000000000000005,992,307,8.8,0.15,0,0,0
2019,1,9,0,30,0,0,0,-11.100000000000001,-6.800000000000001,993,306,8.8,0.15,0,0,0
2019,1,9,1,30,0,0,0,-11.3,-7.1000000000000005,994,307,8.8,0.15,0,0,0
2019,1,9,2,30,0,0,0,-11.600000000000001,-7.300000000000001,994,309,8.9,0.15,0,0,0
2019,1,9,3,30,0,0,0,-11.9,-7.7,995,311,8.9,0.15,0,0,0
2019,1,9,4,30,0,0,0,-12.200000000000001,-8.200000000000001,995,312,8.6,0.15,0,0,0
2019,1,9,5,30,0,0,0,-12.600000000000001,-8.6,996,312,8.200000000000001,0.15,0,0,0
2019,1,9,6,30,0,0,0,-12.8,-8.8,997,311,7.9,0.15,0,0,0
2019,1,9,7,30,0,5,5,-12.9,-8.8,997,311,7.7,0.15,10,133,12
2019,1,9,8,30,0,41,41,-12.9,-8.6,998,311,7.800000000000001,0.15,38,637,141
2019,1,9,9,30,2,102,103,-12.8,-8.3,999,311,7.800000000000001,0.15,51,803,280
2019,1,9,10,30,2,122,123,-12.600000000000001,-7.9,999,313,7.800000000000001,0.15,58,885,388
2019,1,9,11,30,2,159,160,-12.4,-7.7,999,314,7.800000000000001,0.15,63,914,444
2019,1,9,12,30,5,165,167,-12.3,-7.6000000000000005,999,316,7.7,0.15,63,914,443
2019,1,9,13,30,6,161,163,-12.3,-7.6000000000000005,999,318,7.6000000000000005,0.15,59,883,385
2019,1,9,14,30,97,151,178,-12.200000000000001,-7.7,1000,320,7.300000000000001,0.15,52,806,278
2019,1,9,15,30,41,84,90,-12.200000000000001,-8.1,1001,320,6.9,0.15,39,634,138
2019,1,9,16,30,0,5,5,-12.3,-8.700000000000001,1001,319,6.4,0.15,10,122,11
2019,1,9,17,30,0,0,0,-12.3,-9.3,1002,318,6,0.15,0,0,0
2019,1,9,18,30,0,0,0,-12.4,-9.8,1002,317,5.4,0.14,0,0,0
2019,1,9,19,30,0,0,0,-12.4,-10.100000000000001,1002,314,5,0.14,0,0,0
2019,1,9,20,30,0,0,0,-12.4,-10.3,1002,313,4.800000000000001,0.14,0,0,0
2019,1,9,21,30,0,0,0,-12.4,-10.4,1003,315,4.800000000000001,0.14,0,0,0
2019,1,9,22,30,0,0,0,-12.4,-10.5,1003,317,4.6000000000000005,0.14,0,0,0
2019,1,9,23,30,0,0,0,-12.3,-10.600000000000001,1003,320,4.4,0.14,0,0,0
2019,1,10,0,30,0,0,0,-12.3,-10.700000000000001,1003,323,4.1000000000000005,0.14,0,0,0
2019,1,10,1,30,0,0,0,-12.100000000000001,-10.700000000000001,1003,326,3.9000000000000004,0.14,0,0,0
2019,1,10,2,30,0,0,0,-12,-10.700000000000001,1003,327,3.7,0.14,0,0,0
2019,1,10,3,30,0,0,0,-11.9,-10.600000000000001,1004,328,3.7,0.14,0,0,0
2019,1,10,4,30,0,0,0,-11.8,-10.4,1004,327,3.8000000000000003,0.14,0,0,0
2019,1,10,5,30,0,0,0,-11.700000000000001,-10.200000000000001,1005,327,3.9000000000000004,0.14,0,0,0
2019,1,10,6,30,0,0,0,-11.5,-9.9,1005,327,3.7,0.14,0,0,0
2019,1,10,7,30,0,6,6,-11.3,-9.4,1005,328,3.4000000000000004,0.14,10,115,12
2019,1,10,8,30,8,59,60,-11,-8.6,1005,334,3.3000000000000003,0.14,41,603,139
2019,1,10,9,30,30,129,138,-10.8,-7.6000000000000005,1005,338,3.2,0.14,54,774,276
2019,1,10,10,30,9,166,169,-10.3,-6.7,1005,332,2.9000000000000004,0.14,61,846,378
2019,1,10,11,30,5,171,173,-9.700000000000001,-5.9,1004,325,2.7,0.14,66,874,432
2019,1,10,12,30,313,194,325,-9.200000000000001,-5.2,1003,321,2.6,0.14,68,868,431
2019,1,10,13,30,68,208,233,-8.9,-4.9,1003,320,2.5,0.14,64,834,375
2019,1,10,14,30,500,91,233,-8.8,-5,1003,326,2.3000000000000003,0.14,56,756,270
2019,1,10,15,30,586,41,134,-8.9,-5.6000000000000005,1003,337,1.6,0.14,41,586,134
2019,1,10,16,30,109,10,11,-8.9,-6.2,1003,173,1.2000000000000002,0.14,10,109,11
2019,1,10,17,30,0,0,0,-9.5,-6.5,1003,10,1.1,0.14,0,0,0
2019,1,10,18,30,0,0,0,-9.8,-6.5,1003,31,0.9,0.14,0,0,0
2019,1,10,19,30,0,0,0,-10.100000000000001,-6.6000000000000005,1003,64,0.9,0.14,0,0,0
2019,1,10,20,30,0,0,0,-10.200000000000001,-6.7,1003,97,0.9,0.14,0,0,0
2019,1,10,21,30,0,0,0,-10.200000000000001,-6.9,1003,119,0.9,0.14,0,0,0
2019,1,10,22,30,0,0,0,-10.100000000000001,-6.9,1002,136,1,0.14,0,0,0
2019,1,10,23,30,0,0,0,-9.9,-6.800000000000001,1002,153,1,0.14,0,0,0
2019,1,11,0,30,0,0,0,-9.600000000000001,-6.7,1003,169,1,0.14,0,0,0
2019,1,11,1,30,0,0,0,-9.5,-6.7,1003,186,1,0.14,0,0,0
2019,1,11,2,30,0,0,0,-9.4,-6.800000000000001,1003,205,1,0.14,0,0,0
2019,1,11,3,30,0,0,0,-9.4,-6.9,1003,217,1,0.14,0,0,0
2019,1,11,4,30,0,0,0,-9.3,-7.1000000000000005,1003,217,1.1,0.14,0,0,0
2019,1,11,5,30,0,0,0,-9.3,-7.300000000000001,1003,209,1.2000000000000002,0.14,0,0,0
2019,1,11,6,30,0,0,0,-9.200000000000001,-7.5,1002,200,1.3,0.14,0,0,0
2019,1,11,7,30,0,6,6,-9,-6.7,1002,197,1.8,0.14,10,88,11
2019,1,11,8,30,80,82,95,-8.200000000000001,-5.1000000000000005,1003,197,2.8000000000000003,0.14,46,534,133
2019,1,11,9,30,258,138,212,-7.300000000000001,-3.4000000000000004,1003,193,3.6,0.14,64,709,268
2019,1,11,10,30,46,214,231,-6.2,-2.1,1002,189,4.1000000000000005,0.14,75,787,371
2019,1,11,11,30,41,231,248,-5.6000000000000005,-1.3,1001,187,4.1000000000000005,0.14,80,824,427
2019,1,11,12,30,10,138,142,-5.300000000000001,-0.8,1001,182,3.9000000000000004,0.14,80,826,428
2019,1,11,13,30,0,63,63,-5,-0.6000000000000001,1001,180,3.8000000000000003,0.14,76,790,372
2019,1,11,14,30,0,35,35,-4.800000000000001,-0.8,1001,183,3.3000000000000003,0.14,66,704,268
2019,1,11,15,30,0,29,29,-4.5,-1.7000000000000002,1001,183,2.2,0.14,47,522,132
2019,1,11,16,30,0,4,4,-4.7,-2.5,1001,179,1.5,0.14,10,81,11
2019,1,11,17,30,0,0,0,-5.1000000000000005,-2.8000000000000003,1001,176,1.4000000000000001,0.14,0,0,0
2019,1,11,18,30,0,0,0,-5.300000000000001,-2.9000000000000004,1002,175,1.3,0.14,0,0,0
2019,1,11,19,30,0,0,0,-5.4,-3,1002,171,1.3,0.14,0,0,0
2019,1,11,20,30,0,0,0,-5.5,-3.1,1002,168,1.3,0.14,0,0,0
2019,1,11,21,30,0,0,0,-5.4,-3.2,1002,167,1.3,0.14,0,0,0
2019,1,11,22,30,0,0,0,-5.300000000000001,-3.1,1002,165,1.3,0.14,0,0,0
2019,1,11,23,30,0,0,0,-5.2,-3,1002,159,1.3,0.14,0,0,0
2019,1,12,0,30,0,0,0,-5.1000000000000005,-2.9000000000000004,1002,153,1.3,0.14,0,0,0
2019,1,12,1,30,0,0,0,-4.9,-2.6,1002,152,1.2000000000000002,0.14,0,0,0
2019,1,12,2,30,0,0,0,-4.7,-2.3000000000000003,1002,142,1.2000000000000002,0.14,0,0,0
2019,1,12,3,30,0,0,0,-4.5,-2.1,1002,115,1.2000000000000002,0.14,0,0,0
2019,1,12,4,30,0,0,0,-4.3,-2.1,1002,92,1.5,0.14,0,0,0
