Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,4,3,4,30,0,0,0,11.8,13.8,997,88.01,296,3.1,0.19,0,0,0
2018,4,3,5,30,0,1,1,11.9,14,998,87.29,303,2.9000000000000004,0.19,2,4,2
2018,4,3,6,30,299,77,134,11.9,14.600000000000001,999,83.74,318,2.8000000000000003,0.19,77,299,134
2018,4,3,7,30,547,127,345,11.9,16.1,999,76.33,340,2.5,0.19,127,547,345
2018,4,3,8,30,88,298,349,11.8,18.3,999,65.82000000000001,186,2.1,0.19,153,690,556
2018,4,3,9,30,100,412,485,11.3,20.400000000000002,999,55.730000000000004,25,1.7000000000000002,0.19,158,786,734
2018,4,3,10,30,555,314,778,10.700000000000001,22,999,48.6,21,1.5,0.19,156,844,861
2018,4,3,11,30,860,159,920,10.200000000000001,23,999,44.28,151,1.6,0.19,159,860,920
2018,4,3,12,30,874,148,914,9.8,23.5,998,41.96,284,2.1,0.19,148,874,914
2018,4,3,13,30,656,225,758,9.700000000000001,23.400000000000002,998,41.910000000000004,280,2.8000000000000003,0.19,130,874,841
2018,4,3,14,30,829,123,701,9.9,22.700000000000003,998,44.31,280,3.3000000000000003,0.19,123,829,701
2018,4,3,15,30,741,114,512,10.200000000000001,21.6,998,48.27,280,3.4000000000000004,0.19,109,752,513
2018,4,3,16,30,440,122,274,10.700000000000001,19.700000000000003,998,55.980000000000004,281,3.2,0.19,88,606,297
2018,4,3,17,30,294,48,87,11.8,17.3,999,70,286,2.9000000000000004,0.19,48,294,87
2018,4,3,18,30,0,0,0,12.600000000000001,15.600000000000001,1000,82.24,295,2.7,0.19,0,0,0
2018,4,3,19,30,0,0,0,12.8,14.9,1000,87.5,300,2.4000000000000004,0.19,0,0,0
2018,4,3,20,30,0,0,0,13,14.700000000000001,1001,89.48,302,2.2,0.19,0,0,0
2018,4,3,21,30,0,0,0,12.9,14.5,1001,90.24,301,2,0.19,0,0,0
2018,4,3,22,30,0,0,0,12.9,14.4,1001,90.7,298,2,0.19,0,0,0
2018,4,3,23,30,0,0,0,12.9,14.3,1001,91.03,297,2.3000000000000003,0.19,0,0,0
2018,4,4,0,30,0,0,0,12.700000000000001,14.100000000000001,1001,91.29,300,2.2,0.19,0,0,0
2018,4,4,1,30,0,0,0,12.5,13.9,1001,91.48,301,2.1,0.19,0,0,0
2018,4,4,2,30,0,0,0,12.4,13.600000000000001,1001,92.44,299,2.3000000000000003,0.19,0,0,0
2018,4,4,3,30,0,0,0,12.200000000000001,13.4,1001,92.47,301,2.3000000000000003,0.19,0,0,0
2018,4,4,4,30,0,0,0,12,13.200000000000001,1001,92.34,305,2,0.19,0,0,0
2018,4,4,5,30,10,4,4,11.8,13.600000000000001,1001,88.87,305,1.6,0.19,4,10,4
2018,4,4,6,30,370,71,143,11.700000000000001,14.700000000000001,1001,82.2,297,1.5,0.19,71,370,143
2018,4,4,7,30,0,77,77,11.700000000000001,16.3,1002,74.25,289,2,0.19,113,614,361
2018,4,4,8,30,6,131,135,11.600000000000001,18,1002,65.99,288,2.8000000000000003,0.19,139,739,574
2018,4,4,9,30,16,205,217,11.3,19.400000000000002,1002,59.4,286,3.1,0.19,146,828,756
2018,4,4,10,30,418,351,702,10.8,20.400000000000002,1002,54.13,280,3.2,0.19,139,889,885
2018,4,4,11,30,316,412,692,10.700000000000001,20.900000000000002,1001,52.15,276,3.5,0.19,140,908,946
2018,4,4,12,30,521,318,776,10.700000000000001,21,1001,51.75,274,3.8000000000000003,0.19,139,906,936
2018,4,4,13,30,1,268,269,10.600000000000001,20.700000000000003,1000,52.54,276,3.9000000000000004,0.19,136,884,857
2018,4,4,14,30,196,358,495,10.600000000000001,20,1000,54.83,280,4,0.19,125,847,718
2018,4,4,15,30,772,111,528,10.600000000000001,19,1000,58.14,288,3.8000000000000003,0.19,111,772,528
2018,4,4,16,30,632,88,308,10.600000000000001,17.5,1000,64.09,298,3.2,0.19,88,632,308
2018,4,4,17,30,328,49,94,11.100000000000001,15.5,1001,74.87,309,2.4000000000000004,0.19,49,328,94
2018,4,4,18,30,0,0,0,11.700000000000001,14.100000000000001,1001,85.51,318,1.9000000000000001,0.19,0,0,0
2018,4,4,19,30,0,0,0,11.9,13.600000000000001,1001,89.36,322,1.9000000000000001,0.19,0,0,0
2018,4,4,20,30,0,0,0,11.600000000000001,13.3,1002,89.28,321,1.7000000000000002,0.19,0,0,0
2018,4,4,21,30,0,0,0,11.100000000000001,13,1002,88.27,320,1.6,0.19,0,0,0
2018,4,4,22,30,0,0,0,10.700000000000001,12.5,1002,89.07000000000001,321,1.4000000000000001,0.19,0,0,0
2018,4,4,23,30,0,0,0,10.600000000000001,12.3,1002,89.13,321,1.4000000000000001,0.19,0,0,0
2018,4,5,0,30,0,0,0,10.4,12.100000000000001,1002,89.44,317,1.5,0.19,0,0,0
2018,4,5,1,30,0,0,0,10.200000000000001,11.8,1001,90.19,318,1.4000000000000001,0.19,0,0,0
2018,4,5,2,30,0,0,0,10.100000000000001,11.8,1001,89.32000000000001,321,1,0.19,0,0,0
2018,4,5,3,30,0,0,0,10,12,1001,87.48,318,0.8,0.19,0,0,0
2018,4,5,4,30,0,0,0,9.9,12,1001,86.8,313,0.8,0.19,0,0,0
2018,4,5,5,30,23,5,5,9.8,12.5,1001,83.48,303,1,0.19,5,23,5
2018,4,5,6,30,387,54,132,9.8,14,1001,75.94,295,1.4000000000000001,0.19,61,466,154
2018,4,5,7,30,0,92,92,9.9,15.8,1001,67.87,294,1.8,0.19,89,706,377
2018,4,5,8,30,172,276,378,9.700000000000001,17.8,1002,58.910000000000004,292,2.3000000000000003,0.19,105,818,590
2018,4,5,9,30,878,116,766,8.9,19.5,1002,50.32,289,2.6,0.19,116,878,766
2018,4,5,10,30,656,241,794,8.700000000000001,20.700000000000003,1001,45.95,283,2.6,0.19,122,912,890
2018,4,5,11,30,926,125,950,8.8,21.400000000000002,1000,44.57,278,2.8000000000000003,0.19,125,926,950
2018,4,5,12,30,853,165,918,8.700000000000001,21.400000000000002,999,44.14,275,3.4000000000000004,0.19,126,920,938
2018,4,5,13,30,897,125,859,8.9,20.400000000000002,999,47.480000000000004,277,3.9000000000000004,0.19,125,897,859
2018,4,5,14,30,653,203,662,9.1,19.200000000000003,999,51.83,281,4.3,0.19,116,854,716
2018,4,5,15,30,653,160,514,9.3,18.1,999,56.54,288,4.3,0.19,103,782,527
2018,4,5,16,30,151,159,212,9.600000000000001,17,999,61.64,294,3.6,0.18,83,643,308
2018,4,5,17,30,78,68,79,9.8,15.600000000000001,999,68.56,291,2.6,0.18,47,341,94
2018,4,5,18,30,0,0,0,10.600000000000001,14.600000000000001,999,76.74,286,2.2,0.18,0,0,0
2018,4,5,19,30,0,0,0,10.8,14.100000000000001,1000,80.31,283,2.4000000000000004,0.18,0,0,0
2018,4,5,20,30,0,0,0,10.700000000000001,13.700000000000001,1000,82.3,277,2.5,0.18,0,0,0
2018,4,5,21,30,0,0,0,10.700000000000001,13.4,1000,83.44,274,2.6,0.18,0,0,0
2018,4,5,22,30,0,0,0,10.600000000000001,13.200000000000001,999,84.41,276,2.6,0.18,0,0,0
2018,4,5,23,30,0,0,0,10.700000000000001,13.200000000000001,999,84.65,278,2.5,0.18,0,0,0
2018,4,6,0,30,0,0,0,10.600000000000001,13.3,999,83.88,276,2.3000000000000003,0.18,0,0,0
2018,4,6,1,30,0,0,0,10.600000000000001,13.200000000000001,999,84.08,273,2.4000000000000004,0.18,0,0,0
2018,4,6,2,30,0,0,0,10.5,13,999,85.05,270,2.4000000000000004,0.18,0,0,0
2018,4,6,3,30,0,0,0,10.5,12.9,999,85.43,266,2.2,0.18,0,0,0
2018,4,6,4,30,0,0,0,10.4,12.700000000000001,999,85.99,265,2.2,0.18,0,0,0
2018,4,6,5,30,0,3,3,10.4,12.9,999,84.96000000000001,266,2.4000000000000004,0.18,5,21,5
2018,4,6,6,30,396,65,146,10.5,13.700000000000001,999,80.87,267,2.8000000000000003,0.18,61,434,150
2018,4,6,7,30,121,212,262,10.5,14.9,1000,74.76,271,3.3000000000000003,0.18,88,669,364
2018,4,6,8,30,486,204,494,10.700000000000001,16.400000000000002,1000,69.15,276,3.6,0.18,101,790,572
2018,4,6,9,30,611,208,663,11,17.8,1000,64.25,281,3.8000000000000003,0.18,107,856,744
2018,4,6,10,30,577,232,720,11.100000000000001,18.8,999,60.78,286,3.8000000000000003,0.18,112,887,862
2018,4,6,11,30,596,248,781,11.4,19.400000000000002,999,59.99,288,3.8000000000000003,0.18,115,899,918
2018,4,6,12,30,564,250,749,11.8,19.8,998,60.02,288,3.8000000000000003,0.18,116,894,907
2018,4,6,13,30,639,186,710,12.200000000000001,19.900000000000002,997,61.14,287,4,0.18,114,871,829
2018,4,6,14,30,374,282,546,12.600000000000001,19.6,997,63.79,288,4.3,0.18,110,827,693
2018,4,6,15,30,398,214,431,12.8,19,997,67.33,290,4.5,0.18,100,753,510
2018,4,6,16,30,349,139,262,13,17.900000000000002,998,73.05,292,4.5,0.19,79,620,298
2018,4,6,17,30,13,59,61,13.100000000000001,16.5,998,80.54,292,4.2,0.19,46,333,93
2018,4,6,18,30,0,0,0,13.4,15.5,999,87.14,291,3.7,0.19,0,0,0
2018,4,6,19,30,0,0,0,13.5,15.200000000000001,999,89.35000000000001,290,3.4000000000000004,0.19,0,0,0
2018,4,6,20,30,0,0,0,13.5,15,999,90.57000000000001,287,3,0.19,0,0,0
2018,4,6,21,30,0,0,0,13.5,14.9,999,91.13,283,2.9000000000000004,0.19,0,0,0
2018,4,6,22,30,0,0,0,13.5,14.9,999,91.28,282,2.8000000000000003,0.19,0,0,0
2018,4,6,23,30,0,0,0,13.5,14.8,999,92.21000000000001,282,2.8000000000000003,0.19,0,0,0
2018,4,7,0,30,0,0,0,13.600000000000001,14.8,998,92.68,282,2.7,0.19,0,0,0
2018,4,7,1,30,0,0,0,13.700000000000001,14.9,998,92.57000000000001,282,2.6,0.19,0,0,0
2018,4,7,2,30,0,0,0,13.700000000000001,14.9,998,92.76,284,2.4000000000000004,0.19,0,0,0
2018,4,7,3,30,0,0,0,13.8,14.9,997,92.85000000000001,287,2.3000000000000003,0.19,0,0,0
2018,4,7,4,30,0,0,0,13.8,15,997,92.33,291,2.1,0.19,0,0,0
2018,4,7,5,30,46,6,6,13.8,15.5,998,89.42,296,2.1,0.19,6,46,6
2018,4,7,6,30,527,51,161,13.9,16.7,998,83.51,299,2.5,0.19,51,527,161
2018,4,7,7,30,730,72,376,14.200000000000001,18.3,998,77.2,298,2.9000000000000004,0.19,72,730,376
2018,4,7,8,30,828,85,582,14.700000000000001,19.900000000000002,998,72.06,296,3.5,0.19,85,828,582
2018,4,7,9,30,877,94,750,15.200000000000001,21,999,69.47,294,4.1000000000000005,0.19,94,877,750
2018,4,7,10,30,774,150,807,15.600000000000001,21.400000000000002,999,69.4,292,4.6000000000000005,0.19,107,894,866
2018,4,7,11,30,900,113,920,15.8,21.3,999,71.08,291,4.9,0.19,113,900,920
2018,4,7,12,30,886,120,907,16,21.200000000000003,999,72.31,291,5.1000000000000005,0.19,120,886,907
2018,4,7,13,30,678,177,735,16.1,21.200000000000003,998,72.76,289,5.2,0.19,120,861,829
2018,4,7,14,30,840,103,697,16.2,21,998,73.88,287,5.1000000000000005,0.19,103,840,697
2018,4,7,15,30,782,88,516,16.1,20.3,997,76.93,287,4.9,0.19,88,782,516
2018,4,7,16,30,651,73,304,16,19.1,997,82.42,287,4.6000000000000005,0.19,73,651,304
2018,4,7,17,30,352,45,96,15.8,17.7,998,88.92,287,4,0.19,45,352,96
2018,4,7,18,30,0,0,0,15.5,16.8,998,91.81,284,3.6,0.19,0,0,0
2018,4,7,19,30,0,0,0,14.9,16.2,998,92.03,279,3.4000000000000004,0.19,0,0,0
2018,4,7,20,30,0,0,0,14.3,15.600000000000001,999,92.15,275,3.3000000000000003,0.19,0,0,0
2018,4,7,21,30,0,0,0,13.700000000000001,15,999,91.69,276,3,0.19,0,0,0
2018,4,7,22,30,0,0,0,13,14.5,998,90.85000000000001,278,2.7,0.19,0,0,0
2018,4,7,23,30,0,0,0,12.5,13.9,998,91.17,283,2.4000000000000004,0.19,0,0,0
2018,4,8,0,30,0,0,0,12.200000000000001,13.5,998,91.62,288,2.3000000000000003,0.19,0,0,0
2018,4,8,1,30,0,0,0,12.100000000000001,13.3,998,92.14,292,2.4000000000000004,0.19,0,0,0
2018,4,8,2,30,0,0,0,12,13.100000000000001,998,93.14,298,2.4000000000000004,0.19,0,0,0
2018,4,8,3,30,0,0,0,12,12.9,998,94.10000000000001,304,2.2,0.19,0,0,0
2018,4,8,4,30,0,0,0,11.9,12.700000000000001,998,94.74,310,1.9000000000000001,0.19,0,0,0
2018,4,8,5,30,26,8,8,11.700000000000001,13.3,998,90,312,2,0.19,8,26,8
2018,4,8,6,30,98,114,135,11.5,14.9,998,79.93,312,2.4000000000000004,0.19,69,457,167
2018,4,8,7,30,598,128,379,10.5,16.900000000000002,999,65.99,314,2.8000000000000003,0.19,102,696,395
2018,4,8,8,30,272,305,469,9.200000000000001,18.8,999,53.660000000000004,317,2.9000000000000004,0.19,124,810,613
2018,4,8,9,30,889,129,797,8.3,20.6,999,45.29,317,2.8000000000000003,0.19,129,889,797
2018,4,8,10,30,942,125,928,7.9,22,999,40.39,314,2.7,0.19,125,942,928
2018,4,8,11,30,955,127,986,7.5,23.1,999,36.75,310,2.7,0.19,127,955,986
2018,4,8,12,30,951,125,972,7.1000000000000005,23.700000000000003,998,34.37,307,3,0.19,125,951,972
2018,4,8,13,30,932,121,891,6.7,24,998,32.95,305,3.3000000000000003,0.19,121,932,891
2018,4,8,14,30,882,118,744,6.5,23.700000000000003,997,33.06,303,3.5,0.19,118,882,744
2018,4,8,15,30,792,112,547,6.6000000000000005,22.700000000000003,997,35.27,302,3.7,0.19,112,792,547
2018,4,8,16,30,632,93,319,7.1000000000000005,20.700000000000003,997,41.25,307,3.5,0.19,93,632,319
2018,4,8,17,30,311,54,99,8.9,18,997,55.4,319,3,0.19,54,311,99
2018,4,8,18,30,0,0,0,10.100000000000001,16.2,997,67,337,2.5,0.19,0,0,0
2018,4,8,19,30,0,0,0,10.600000000000001,15.5,998,72.39,176,2.1,0.19,0,0,0
2018,4,8,20,30,0,0,0,10.600000000000001,15.3,998,73.62,8,1.8,0.19,0,0,0
2018,4,8,21,30,0,0,0,10.200000000000001,15.4,998,71.18,14,1.7000000000000002,0.19,0,0,0
2018,4,8,22,30,0,0,0,9.5,15.700000000000001,997,66.43,22,1.6,0.19,0,0,0
2018,4,8,23,30,0,0,0,8.9,16,997,62.82,33,1.6,0.19,0,0,0
2018,4,9,0,30,0,0,0,8.4,16.2,997,59.800000000000004,42,1.6,0.19,0,0,0
2018,4,9,1,30,0,0,0,8,16.2,997,58.24,48,1.7000000000000002,0.19,0,0,0
2018,4,9,2,30,0,0,0,7.800000000000001,15.9,997,58.730000000000004,53,1.8,0.19,0,0,0
2018,4,9,3,30,0,0,0,7.7,15.700000000000001,997,59.08,58,1.8,0.19,0,0,0
2018,4,9,4,30,0,0,0,7.7,15.5,998,59.68,64,1.7000000000000002,0.19,0,0,0
2018,4,9,5,30,24,8,8,7.6000000000000005,16.5,998,55.67,69,1.6,0.19,8,24,8
2018,4,9,6,30,445,72,169,9.200000000000001,19.3,999,51.84,69,1.8,0.19,72,445,169
2018,4,9,7,30,687,106,398,7.1000000000000005,22.5,999,37.07,73,2.6,0.19,106,687,398
2018,4,9,8,30,808,126,617,5.9,25.1,1000,29.13,82,3.2,0.19,126,808,617
2018,4,9,9,30,883,133,800,5,27.1,999,24.330000000000002,86,3.7,0.19,133,883,800
2018,4,9,10,30,926,136,928,4.4,28.400000000000002,999,21.650000000000002,87,3.6,0.19,136,926,928
2018,4,9,11,30,838,203,959,4,29.200000000000003,999,20.02,88,3.3000000000000003,0.19,144,934,987
2018,4,9,12,30,702,277,904,4,29.5,999,19.69,89,3,0.19,148,922,972
2018,4,9,13,30,889,151,887,4.1000000000000005,29.400000000000002,998,20.02,90,2.7,0.19,151,889,887
2018,4,9,14,30,833,143,736,4.5,28.8,998,21.28,94,2.5,0.19,143,833,736
2018,4,9,15,30,746,129,541,5,27.6,998,23.71,101,2.2,0.19,129,746,541
2018,4,9,16,30,568,112,316,6.4,25.200000000000003,999,30,124,1.7000000000000002,0.19,105,587,316
2018,4,9,17,30,264,58,97,11.600000000000001,22.700000000000003,999,49.64,142,1.2000000000000002,0.19,58,264,97
2018,4,9,18,30,0,0,0,10.8,21.400000000000002,1000,50.92,128,0.9,0.19,0,0,0
2018,4,9,19,30,0,0,0,10.9,21,1000,52.49,107,0.5,0.19,0,0,0
2018,4,9,20,30,0,0,0,10.5,21.1,1001,50.81,95,0.4,0.19,0,0,0
2018,4,9,21,30,0,0,0,10.100000000000001,21.400000000000002,1000,48.45,93,0.4,0.19,0,0,0
2018,4,9,22,30,0,0,0,9.700000000000001,21.5,1000,46.9,96,0.5,0.19,0,0,0
2018,4,9,23,30,0,0,0,9.4,21.400000000000002,1000,46.4,102,0.5,0.19,0,0,0
2018,4,10,0,30,0,0,0,9.4,21,1000,47.33,110,0.6000000000000001,0.19,0,0,0
2018,4,10,1,30,0,0,0,9.3,20.6,1000,48.22,116,0.8,0.19,0,0,0
2018,4,10,2,30,0,0,0,9,20.1,1000,48.86,119,0.9,0.19,0,0,0
2018,4,10,3,30,0,0,0,8.8,19.5,1000,50.11,122,1,0.19,0,0,0
2018,4,10,4,30,0,0,0,8.6,19.200000000000003,1000,50.1,124,1,0.19,0,0,0
2018,4,10,5,30,0,9,9,8.4,19.900000000000002,1001,47.56,126,1,0.19,9,24,9
2018,4,10,6,30,284,97,160,10.5,21.900000000000002,1001,48.28,127,1.1,0.19,75,426,170
2018,4,10,7,30,665,110,395,9.200000000000001,24.3,1001,38.38,133,1.2000000000000002,0.19,110,665,395
2018,4,10,8,30,646,186,581,7.300000000000001,26.3,1001,29.93,154,1.3,0.19,131,785,611
2018,4,10,9,30,873,132,794,7.1000000000000005,27.6,1001,27.41,187,1.4000000000000001,0.19,132,873,794
2018,4,10,10,30,940,119,926,7.4,28.3,1001,26.71,213,1.8,0.19,119,940,926
2018,4,10,11,30,952,122,984,7.800000000000001,28.6,1001,26.96,226,2.2,0.19,122,952,984
2018,4,10,12,30,948,121,970,8.1,28.5,1000,27.77,235,2.6,0.19,121,948,970
2018,4,10,13,30,928,117,888,8.3,28.200000000000003,999,28.62,242,3.1,0.19,117,928,888
2018,4,10,14,30,889,110,745,8.4,27.400000000000002,999,30.240000000000002,248,3.5,0.19,110,889,745
2018,4,10,15,30,818,99,552,8.6,26.1,999,33.07,255,3.6,0.19,99,818,552
2018,4,10,16,30,687,80,329,8.9,24.1,999,37.94,263,3.2,0.2,80,687,329
2018,4,10,17,30,397,49,109,10.3,21.3,1000,49.47,277,2.2,0.2,49,397,109
2018,4,10,18,30,0,0,0,12,19.3,1000,62.550000000000004,295,1.4000000000000001,0.2,0,0,0
2018,4,10,19,30,0,0,0,12.100000000000001,18.400000000000002,1000,66.9,315,0.8,0.2,0,0,0
2018,4,10,20,30,0,0,0,11.9,18,1000,67.71000000000001,307,0.5,0.2,0,0,0
2018,4,10,21,30,0,0,0,11.5,17.8,1000,66.58,261,0.5,0.2,0,0,0
2018,4,10,22,30,0,0,0,11.100000000000001,17.5,999,66.06,228,0.8,0.2,0,0,0
2018,4,10,23,30,0,0,0,11,17,999,67.87,221,1.1,0.2,0,0,0
2018,4,11,0,30,0,0,0,11.200000000000001,16.5,999,70.71000000000001,223,1.3,0.2,0,0,0
2018,4,11,1,30,0,0,0,11.3,15.9,998,74.32000000000001,227,1.2000000000000002,0.2,0,0,0
2018,4,11,2,30,0,0,0,11.8,15.4,998,79.03,221,0.9,0.2,0,0,0
2018,4,11,3,30,0,0,0,12.200000000000001,15,998,83.52,203,0.7000000000000001,0.2,0,0,0
2018,4,11,4,30,0,0,0,12.4,14.9,998,85,193,0.8,0.2,0,0,0
2018,4,11,5,30,46,10,11,12.5,15.8,999,80.52,201,1.2000000000000002,0.2,10,46,11
2018,4,11,6,30,478,69,177,12.700000000000001,17.400000000000002,999,73.88,213,1.8,0.2,69,478,177
2018,4,11,7,30,406,171,347,12.200000000000001,18.6,1000,66.53,218,2.3000000000000003,0.2,102,688,400
2018,4,11,8,30,797,122,612,11.8,19.5,1000,60.89,222,2.7,0.2,122,797,612
2018,4,11,9,30,875,126,792,11.700000000000001,20.700000000000003,1000,56.35,225,3,0.2,126,875,792
2018,4,11,10,30,925,121,918,11.600000000000001,21.700000000000003,1000,52.81,227,3.4000000000000004,0.2,121,925,918
2018,4,11,11,30,934,126,974,11.4,22.3,1000,50.03,229,4,0.2,126,934,974
2018,4,11,12,30,929,126,961,11.100000000000001,22.5,1000,48.34,232,4.6000000000000005,0.2,126,929,961
2018,4,11,13,30,907,123,878,11.100000000000001,22.1,1000,49.58,239,5.2,0.2,123,907,878
2018,4,11,14,30,864,116,735,11.3,21.200000000000003,999,53.17,247,5.4,0.2,116,864,735
2018,4,11,15,30,788,106,544,11.700000000000001,20,999,58.76,254,5.300000000000001,0.2,106,788,544
2018,4,11,16,30,658,85,325,12,18.6,999,65.28,261,5.1000000000000005,0.2,85,658,325
2018,4,11,17,30,247,64,102,12,16.7,999,73.91,269,4.6000000000000005,0.2,52,375,109
2018,4,11,18,30,0,0,0,12.200000000000001,15.200000000000001,999,82.47,272,3.9000000000000004,0.2,0,0,0
2018,4,11,19,30,0,0,0,12,14.3,1000,86.33,270,3.5,0.2,0,0,0
2018,4,11,20,30,0,0,0,11.3,13.700000000000001,1000,85.38,268,3.5,0.2,0,0,0
2018,4,11,21,30,0,0,0,10.700000000000001,13.3,1000,84.5,269,3.7,0.2,0,0,0
2018,4,11,22,30,0,0,0,10.3,12.9,1000,84.49,270,3.7,0.2,0,0,0
2018,4,11,23,30,0,0,0,10.100000000000001,12.8,1000,83.41,269,3.7,0.2,0,0,0
2018,4,12,0,30,0,0,0,10,12.600000000000001,1000,83.98,268,3.9000000000000004,0.2,0,0,0
2018,4,12,1,30,0,0,0,10,12.5,999,84.71000000000001,268,4.1000000000000005,0.2,0,0,0
2018,4,12,2,30,0,0,0,10.200000000000001,12.4,999,86.62,268,4.6000000000000005,0.2,0,0,0
2018,4,12,3,30,0,0,0,10.5,12.4,999,88.16,271,5.1000000000000005,0.2,0,0,0
2018,4,12,4,30,0,0,0,10.8,12.600000000000001,1000,88.71000000000001,272,5.4,0.2,0,0,0
2018,4,12,5,30,19,12,12,10.9,13.200000000000001,1000,86.05,272,5.800000000000001,0.2,12,19,12
2018,4,12,6,30,248,69,126,10.9,13.8,1000,82.84,273,6.4,0.2,88,371,174
2018,4,12,7,30,2,99,100,10.700000000000001,14.3,1001,79.18,274,6.7,0.2,132,608,397
2018,4,12,8,30,168,296,400,10.4,15,1002,74.11,276,6.9,0.2,153,741,612
2018,4,12,9,30,460,317,669,9.9,15.9,1002,67.44,279,7.1000000000000005,0.2,161,823,791
2018,4,12,10,30,419,421,783,8.9,17,1002,58.72,282,7.300000000000001,0.2,160,880,921
2018,4,12,11,30,908,159,986,7.300000000000001,17.8,1002,50.27,285,7.6000000000000005,0.2,159,908,986
2018,4,12,12,30,919,152,980,5.4,18.2,1002,42.97,287,7.9,0.2,152,919,980
2018,4,12,13,30,903,148,902,4.1000000000000005,18.3,1002,38.9,288,7.9,0.2,148,903,902
2018,4,12,14,30,846,144,752,3.6,18.1,1001,38.14,289,7.9,0.2,144,846,752
2018,4,12,15,30,741,137,551,3.6,17.5,1001,39.45,290,7.7,0.2,137,741,551
2018,4,12,16,30,555,118,321,3.9000000000000004,16.5,1001,43.21,290,7.1000000000000005,0.19,118,555,321
2018,4,12,17,30,225,66,101,5.1000000000000005,15,1001,51.480000000000004,289,6.1000000000000005,0.19,66,225,101
2018,4,12,18,30,0,0,0,7,13.700000000000001,1002,63.84,291,5.2,0.19,0,0,0
2018,4,12,19,30,0,0,0,8.4,13.100000000000001,1002,73.27,297,4.7,0.19,0,0,0
2018,4,12,20,30,0,0,0,9.1,12.700000000000001,1003,78.78,306,4,0.19,0,0,0
2018,4,12,21,30,0,0,0,9.200000000000001,12.4,1003,80.88,314,3.4000000000000004,0.19,0,0,0
2018,4,12,22,30,0,0,0,8.9,12,1003,81.53,327,2.9000000000000004,0.19,0,0,0
2018,4,12,23,30,0,0,0,8.4,11.9,1003,79.25,174,2.4000000000000004,0.19,0,0,0
2018,4,13,0,30,0,0,0,7.6000000000000005,11.8,1003,75.7,29,2,0.19,0,0,0
2018,4,13,1,30,0,0,0,6.9,11.5,1003,73.42,49,1.7000000000000002,0.19,0,0,0
2018,4,13,2,30,0,0,0,6.300000000000001,11.3,1004,71.54,53,1.6,0.19,0,0,0
2018,4,13,3,30,0,0,0,5.7,11,1004,70,54,1.7000000000000002,0.19,0,0,0
2018,4,13,4,30,0,0,0,5,10.8,1005,67.36,56,1.8,0.19,0,0,0
2018,4,13,5,30,27,12,13,4.2,12.200000000000001,1005,58.13,56,2.2,0.19,12,27,13
2018,4,13,6,30,404,88,183,3.9000000000000004,15.100000000000001,1006,47.19,51,3.2,0.19,88,404,183
2018,4,13,7,30,635,131,411,1.9000000000000001,17.7,1006,34.72,51,4.1000000000000005,0.19,131,635,411
2018,4,13,8,30,756,157,628,1.5,19.700000000000003,1007,29.66,55,4.2,0.19,157,756,628
2018,4,13,9,30,840,167,812,1.3,21.400000000000002,1007,26.37,57,3.7,0.19,167,840,812
2018,4,13,10,30,900,162,943,1.2000000000000002,22.700000000000003,1006,24.17,55,3.2,0.19,162,900,943
2018,4,13,11,30,921,162,1003,0.5,23.8,1006,21.490000000000002,47,3,0.19,162,921,1003
2018,4,13,12,30,899,172,984,0.4,24.3,1006,20.740000000000002,33,3,0.19,172,899,984
2018,4,13,13,30,841,183,887,1,24.3,1005,21.67,17,3,0.19,183,841,887
2018,4,13,14,30,797,169,743,1.4000000000000001,23.900000000000002,1005,22.89,6,3,0.19,169,797,743
2018,4,13,15,30,716,148,549,1.9000000000000001,23,1005,25.060000000000002,179,3,0.19,148,716,549
2018,4,13,16,30,556,119,324,3,21.1,1005,30.26,343,2.8000000000000003,0.2,119,556,324
2018,4,13,17,30,243,66,104,6.6000000000000005,18.400000000000002,1005,46.06,341,2.4000000000000004,0.2,66,243,104
