Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,134835,-,-,-,45.61,-122.58,-8,61,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,1,0,30,0,0,0,-2.8000000000000003,-0.30000000000000004,1008,83.35000000000001,80,0.5,0.12,0,0,0
2018,1,1,1,30,0,0,0,-2.8000000000000003,-0.5,1008,84.28,81,0.5,0.12,0,0,0
2018,1,1,2,30,0,0,0,-2.8000000000000003,-0.5,1009,84.14,83,0.5,0.12,0,0,0
2018,1,1,3,30,0,0,0,-2.8000000000000003,-0.5,1009,84.19,83,0.5,0.12,0,0,0
2018,1,1,4,30,0,0,0,-2.8000000000000003,-0.6000000000000001,1009,84.97,81,0.5,0.12,0,0,0
2018,1,1,5,30,0,0,0,-2.8000000000000003,-0.7000000000000001,1009,85.71000000000001,80,0.5,0.12,0,0,0
2018,1,1,6,30,0,0,0,-2.9000000000000004,-1,1009,86.86,78,0.5,0.12,0,0,0
2018,1,1,7,30,0,0,0,-3.1,-0.8,1010,84.68,76,0.7000000000000001,0.12,0,0,0
2018,1,1,8,30,411,25,60,-2.9000000000000004,0.30000000000000004,1010,79.10000000000001,70,0.9,0.12,25,411,60
2018,1,1,9,30,667,44,183,-2.1,2.3000000000000003,1011,72.88,62,0.9,0.12,44,667,183
2018,1,1,10,30,776,52,286,-0.5,4.5,1011,69.87,58,0.9,0.12,52,776,286
2018,1,1,11,30,823,56,348,1,6.4,1011,68.39,62,0.9,0.12,56,823,348
2018,1,1,12,30,833,56,360,2.3000000000000003,7.6000000000000005,1011,68.93,63,0.9,0.12,56,833,360
2018,1,1,13,30,813,54,323,2.9000000000000004,7.7,1011,71.4,57,0.9,0.12,54,813,323
2018,1,1,14,30,743,46,237,3.1,6.800000000000001,1011,77.47,52,0.8,0.12,46,743,237
2018,1,1,15,30,29,79,83,2.8000000000000003,4.800000000000001,1011,87.12,53,0.7000000000000001,0.12,34,579,119
2018,1,1,16,30,0,0,0,1.1,2.8000000000000003,1011,88.67,59,0.7000000000000001,0.12,0,0,0
2018,1,1,17,30,0,0,0,-0.30000000000000004,1.5,1012,87.69,65,0.8,0.12,0,0,0
2018,1,1,18,30,0,0,0,-1.5,0.6000000000000001,1012,85.86,67,0.9,0.12,0,0,0
2018,1,1,19,30,0,0,0,-2.3000000000000003,0.2,1012,83.03,68,0.9,0.12,0,0,0
2018,1,1,20,30,0,0,0,-2.9000000000000004,-0.1,1012,81.56,68,0.9,0.12,0,0,0
2018,1,1,21,30,0,0,0,-3.2,-0.2,1012,80.32000000000001,67,0.8,0.12,0,0,0
2018,1,1,22,30,0,0,0,-3.4000000000000004,-0.2,1011,79.15,65,0.8,0.12,0,0,0
2018,1,1,23,30,0,0,0,-3.4000000000000004,-0.30000000000000004,1011,79.73,63,0.7000000000000001,0.12,0,0,0
2018,1,2,0,30,0,0,0,-3.6,-0.6000000000000001,1011,79.89,61,0.7000000000000001,0.12,0,0,0
2018,1,2,1,30,0,0,0,-3.8000000000000003,-0.7000000000000001,1011,79.61,63,0.7000000000000001,0.12,0,0,0
2018,1,2,2,30,0,0,0,-3.9000000000000004,-0.6000000000000001,1011,78.37,68,0.8,0.12,0,0,0
2018,1,2,3,30,0,0,0,-3.8000000000000003,-0.4,1011,77.74,69,0.9,0.12,0,0,0
2018,1,2,4,30,0,0,0,-3.6,-0.1,1011,77,69,0.9,0.12,0,0,0
2018,1,2,5,30,0,0,0,-3.5,0,1011,77.12,68,1.1,0.12,0,0,0
2018,1,2,6,30,0,0,0,-3.4000000000000004,0.2,1011,76.87,68,1.1,0.12,0,0,0
2018,1,2,7,30,0,0,0,-3.3000000000000003,0.5,1011,75.74,76,1.1,0.12,0,0,0
2018,1,2,8,30,0,32,32,-3.1,1.1,1011,73.73,84,1.2000000000000002,0.12,25,417,60
2018,1,2,9,30,43,103,112,-2.7,1.8,1011,71.81,83,1.3,0.12,44,657,181
2018,1,2,10,30,107,150,182,-2.4000000000000004,2.6,1010,69.69,80,1.4000000000000001,0.12,54,756,282
2018,1,2,11,30,69,182,207,-1.8,3.5,1009,68.28,78,1.6,0.12,59,800,343
2018,1,2,12,30,98,192,228,-1.2000000000000002,4.2,1009,67.94,74,1.6,0.12,61,806,356
2018,1,2,13,30,114,168,206,-0.5,4.3,1008,70.89,67,1.5,0.12,57,777,316
2018,1,2,14,30,43,123,134,-0.2,3.8000000000000003,1008,74.91,64,1.3,0.12,51,703,233
2018,1,2,15,30,19,68,71,-0.6000000000000001,2.8000000000000003,1008,78.36,67,1.1,0.12,37,540,117
2018,1,2,16,30,0,0,0,-1.4000000000000001,1.8,1008,79.45,70,1,0.12,0,0,0
2018,1,2,17,30,0,0,0,-2.2,1.1,1008,78.77,73,1,0.12,0,0,0
2018,1,2,18,30,0,0,0,-2.9000000000000004,0.6000000000000001,1008,77.58,73,1,0.12,0,0,0
2018,1,2,19,30,0,0,0,-3.4000000000000004,0.4,1008,75.8,71,1.1,0.12,0,0,0
2018,1,2,20,30,0,0,0,-3.7,0.30000000000000004,1007,74.51,67,1.1,0.12,0,0,0
2018,1,2,21,30,0,0,0,-3.8000000000000003,0.2,1007,74.28,64,1.1,0.12,0,0,0
2018,1,2,22,30,0,0,0,-3.9000000000000004,0.2,1007,73.91,64,1.1,0.12,0,0,0
2018,1,2,23,30,0,0,0,-3.9000000000000004,0.2,1007,73.68,65,1.1,0.12,0,0,0
2018,1,3,0,30,0,0,0,-3.9000000000000004,0.30000000000000004,1007,73.3,67,1.1,0.12,0,0,0
2018,1,3,1,30,0,0,0,-3.8000000000000003,0.30000000000000004,1007,73.93,68,1.1,0.12,0,0,0
2018,1,3,2,30,0,0,0,-3.7,0.1,1007,75.47,67,1,0.12,0,0,0
2018,1,3,3,30,0,0,0,-3.7,0,1006,75.97,66,1,0.12,0,0,0
2018,1,3,4,30,0,0,0,-3.7,-0.2,1006,77.24,68,0.9,0.12,0,0,0
2018,1,3,5,30,0,0,0,-3.7,-0.30000000000000004,1005,77.86,69,0.9,0.12,0,0,0
2018,1,3,6,30,0,0,0,-3.7,-0.4,1005,78.54,69,1,0.12,0,0,0
2018,1,3,7,30,0,0,0,-3.7,-0.30000000000000004,1005,77.87,68,1.1,0.12,0,0,0
2018,1,3,8,30,0,11,11,-3.5,0.7000000000000001,1005,73.45,67,1.3,0.12,23,435,60
2018,1,3,9,30,1,38,38,-2.8000000000000003,2.4000000000000004,1005,68.44,65,1.4000000000000001,0.12,40,671,181
2018,1,3,10,30,0,86,86,-1.6,4.2,1004,65.72,66,1.4000000000000001,0.12,49,774,283
2018,1,3,11,30,19,177,184,-0.4,5.5,1003,65.78,67,1.5,0.12,52,817,344
2018,1,3,12,30,1,117,117,0.5,6.2,1002,66.79,68,1.5,0.12,54,823,357
2018,1,3,13,30,0,94,94,0.9,6.4,1002,67.91,71,1.5,0.12,53,791,318
2018,1,3,14,30,78,143,163,1.2000000000000002,5.9,1002,71.95,73,1.3,0.12,46,724,235
2018,1,3,15,30,573,34,120,1,4.6000000000000005,1002,77.41,77,1.1,0.12,34,573,120
2018,1,3,16,30,0,0,0,0.1,3.4000000000000004,1002,78.99,80,1,0.12,0,0,0
2018,1,3,17,30,0,0,0,-0.7000000000000001,2.8000000000000003,1002,77.91,81,1.1,0.12,0,0,0
2018,1,3,18,30,0,0,0,-1.2000000000000002,2.4000000000000004,1002,77.24,82,1.2000000000000002,0.12,0,0,0
2018,1,3,19,30,0,0,0,-1.5,2.2,1001,76.49,84,1.1,0.12,0,0,0
2018,1,3,20,30,0,0,0,-1.7000000000000002,2.1,1001,76.22,85,1,0.12,0,0,0
2018,1,3,21,30,0,0,0,-1.7000000000000002,1.9000000000000001,1001,77.16,85,0.9,0.12,0,0,0
2018,1,3,22,30,0,0,0,-1.7000000000000002,2,1000,76.66,87,0.8,0.12,0,0,0
2018,1,3,23,30,0,0,0,-1.4000000000000001,2.1,1000,77.76,85,0.7000000000000001,0.12,0,0,0
2018,1,4,0,30,0,0,0,-1.2000000000000002,1.9000000000000001,1000,79.63,80,0.6000000000000001,0.12,0,0,0
2018,1,4,1,30,0,0,0,-1.3,1.7000000000000002,1000,80.29,78,0.5,0.12,0,0,0
2018,1,4,2,30,0,0,0,-1.2000000000000002,1.8,1000,80.49,78,0.6000000000000001,0.12,0,0,0
2018,1,4,3,30,0,0,0,-1.2000000000000002,1.8,1001,80.76,77,0.7000000000000001,0.12,0,0,0
2018,1,4,4,30,0,0,0,-1.3,1.8,1001,80.18,77,0.8,0.12,0,0,0
2018,1,4,5,30,0,0,0,-1.4000000000000001,1.7000000000000002,1001,79.94,80,0.9,0.12,0,0,0
2018,1,4,6,30,0,0,0,-1.5,1.7000000000000002,1001,79.28,80,0.9,0.12,0,0,0
2018,1,4,7,30,0,0,0,-1.5,1.8,1001,78.56,75,1.1,0.12,0,0,0
2018,1,4,8,30,0,9,9,-1.4000000000000001,2.1,1001,77.49,72,1.2000000000000002,0.12,29,277,53
2018,1,4,9,30,0,30,30,-1.1,3,1001,74.21000000000001,77,1.3,0.12,54,546,169
2018,1,4,10,30,0,39,39,-0.4,4.4,1001,71.16,85,1.3,0.12,63,683,271
2018,1,4,11,30,112,200,240,0.9,5.800000000000001,1000,70.89,89,1.2000000000000002,0.12,66,748,334
2018,1,4,12,30,1,115,115,2.1,6.800000000000001,1000,72.12,86,1.1,0.12,65,772,350
2018,1,4,13,30,30,179,189,3.2,7.300000000000001,1000,75.2,82,1.1,0.12,60,752,314
2018,1,4,14,30,19,104,109,3.8000000000000003,7,1000,80.06,86,0.9,0.12,52,682,232
2018,1,4,15,30,0,18,18,3.8000000000000003,6,1000,85.74,90,0.8,0.12,38,521,118
2018,1,4,16,30,0,2,2,3.2,5.1000000000000005,1000,87.46000000000001,91,0.9,0.12,11,126,13
2018,1,4,17,30,0,0,0,2.7,4.5,1000,88.02,95,1.1,0.12,0,0,0
2018,1,4,18,30,0,0,0,2.6,4.3,1000,88.39,99,1.2000000000000002,0.12,0,0,0
2018,1,4,19,30,0,0,0,2.7,4.2,1000,89.95,96,1.1,0.12,0,0,0
2018,1,4,20,30,0,0,0,2.7,4,1000,91.12,89,1.1,0.12,0,0,0
2018,1,4,21,30,0,0,0,2.5,3.9000000000000004,1000,90.62,89,1,0.12,0,0,0
2018,1,4,22,30,0,0,0,2.5,3.9000000000000004,1000,90.44,89,0.9,0.12,0,0,0
2018,1,4,23,30,0,0,0,2.5,3.8000000000000003,1000,91.45,82,0.9,0.12,0,0,0
2018,1,5,0,30,0,0,0,2.4000000000000004,3.7,1000,91.29,78,1,0.12,0,0,0
2018,1,5,1,30,0,0,0,2.2,3.5,1000,91.3,79,1.1,0.12,0,0,0
2018,1,5,2,30,0,0,0,2.1,3.4000000000000004,999,90.88,81,1.1,0.12,0,0,0
2018,1,5,3,30,0,0,0,1.7000000000000002,3.2,999,90.13,87,1,0.12,0,0,0
2018,1,5,4,30,0,0,0,1.6,3.2,999,89.19,93,1,0.12,0,0,0
2018,1,5,5,30,0,0,0,1.8,3.4000000000000004,999,89.21000000000001,95,1,0.12,0,0,0
2018,1,5,6,30,0,0,0,2.3000000000000003,3.5,999,91.84,91,1,0.12,0,0,0
2018,1,5,7,30,0,0,0,2.4000000000000004,3.6,999,91.88,90,1,0.12,0,0,0
2018,1,5,8,30,0,15,15,2.6,4.3,999,88.98,97,1.1,0.12,24,405,59
2018,1,5,9,30,0,29,29,3.7,5.6000000000000005,1000,87.32000000000001,115,1.1,0.12,41,646,178
2018,1,5,10,30,40,136,148,5,6.9,1000,87.68,137,0.9,0.12,55,734,279
2018,1,5,11,30,9,102,105,6.300000000000001,8.200000000000001,1001,88.01,152,0.9,0.12,62,776,341
2018,1,5,12,30,0,85,85,7.7,9.600000000000001,1001,88.15,162,1,0.12,61,796,357
2018,1,5,13,30,7,140,142,8.9,10.5,1000,89.93,169,1.2000000000000002,0.12,58,775,321
2018,1,5,14,30,5,117,118,9.200000000000001,10.600000000000001,1000,91.18,178,1.5,0.12,52,697,237
2018,1,5,15,30,0,18,18,9.1,10.100000000000001,1000,93.62,183,1.5,0.12,38,547,123
2018,1,5,16,30,0,3,3,8.5,9.4,1001,94.29,184,1.4000000000000001,0.12,12,157,15
2018,1,5,17,30,0,0,0,8,9,1001,93.59,184,1.5,0.12,0,0,0
2018,1,5,18,30,0,0,0,7.800000000000001,8.8,1002,93.14,186,1.6,0.12,0,0,0
2018,1,5,19,30,0,0,0,7.5,8.6,1002,93.05,192,1.7000000000000002,0.12,0,0,0
2018,1,5,20,30,0,0,0,7.4,8.4,1003,93.38,198,1.7000000000000002,0.12,0,0,0
2018,1,5,21,30,0,0,0,7.1000000000000005,7.9,1004,94.39,205,1.6,0.12,0,0,0
2018,1,5,22,30,0,0,0,6.5,7.300000000000001,1004,94.77,210,1.4000000000000001,0.12,0,0,0
2018,1,5,23,30,0,0,0,6.1000000000000005,6.9,1005,94.35000000000001,215,1.1,0.12,0,0,0
2018,1,6,0,30,0,0,0,5.800000000000001,6.5,1005,95.11,224,0.7000000000000001,0.12,0,0,0
2018,1,6,1,30,0,0,0,5.5,6.1000000000000005,1005,95.65,231,0.5,0.12,0,0,0
2018,1,6,2,30,0,0,0,5.1000000000000005,5.7,1006,96.22,237,0.4,0.12,0,0,0
2018,1,6,3,30,0,0,0,4.800000000000001,5.300000000000001,1006,96.43,243,0.4,0.12,0,0,0
2018,1,6,4,30,0,0,0,4.4,4.9,1007,96.55,245,0.4,0.12,0,0,0
2018,1,6,5,30,0,0,0,4,4.7,1007,95.32000000000001,239,0.4,0.12,0,0,0
2018,1,6,6,30,0,0,0,3.9000000000000004,4.5,1007,95.56,235,0.4,0.12,0,0,0
2018,1,6,7,30,0,0,0,3.8000000000000003,4.7,1009,93.7,249,0.30000000000000004,0.12,0,0,0
2018,1,6,8,30,0,21,21,4.2,5.4,1010,92.24,253,0.30000000000000004,0.12,26,418,62
2018,1,6,9,30,2,85,85,5,6.2,1010,91.82000000000001,244,0.30000000000000004,0.12,46,671,188
2018,1,6,10,30,4,120,121,5.2,6.800000000000001,1010,89.43,235,0.5,0.12,56,772,293
2018,1,6,11,30,5,151,153,5.1000000000000005,7.2,1009,86.39,223,0.6000000000000001,0.12,61,818,357
2018,1,6,12,30,471,144,320,4.800000000000001,7.300000000000001,1008,84.41,223,0.6000000000000001,0.12,62,828,371
2018,1,6,13,30,140,170,218,4.800000000000001,7.2,1008,84.98,230,0.5,0.12,58,803,333
2018,1,6,14,30,32,147,156,4.9,6.800000000000001,1008,87.52,246,0.4,0.12,51,732,247
2018,1,6,15,30,36,85,91,4.3,6.5,1008,86.07000000000001,261,0.30000000000000004,0.12,37,584,130
2018,1,6,16,30,0,9,9,2.8000000000000003,6.300000000000001,1008,78.52,208,0.30000000000000004,0.12,11,207,16
2018,1,6,17,30,0,0,0,2.7,5.5,1007,82.36,145,0.6000000000000001,0.12,0,0,0
2018,1,6,18,30,0,0,0,2.2,4.4,1007,85.38,139,0.9,0.12,0,0,0
2018,1,6,19,30,0,0,0,1.6,3.6,1007,86.78,141,1,0.12,0,0,0
2018,1,6,20,30,0,0,0,1.2000000000000002,2.7,1007,89.54,143,0.9,0.12,0,0,0
2018,1,6,21,30,0,0,0,0.8,1.9000000000000001,1006,92.67,144,0.8,0.12,0,0,0
2018,1,6,22,30,0,0,0,0.5,1.4000000000000001,1006,93.93,143,0.6000000000000001,0.12,0,0,0
2018,1,6,23,30,0,0,0,0.30000000000000004,1.1,1006,94.16,142,0.6000000000000001,0.12,0,0,0
2018,1,7,0,30,0,0,0,0.1,1.1,1006,92.79,141,0.6000000000000001,0.12,0,0,0
2018,1,7,1,30,0,0,0,0.2,1.5,1006,90.86,143,0.5,0.12,0,0,0
2018,1,7,2,30,0,0,0,0.7000000000000001,2,1006,91.08,145,0.5,0.12,0,0,0
2018,1,7,3,30,0,0,0,0.8,2.2,1006,90.75,145,0.4,0.12,0,0,0
2018,1,7,4,30,0,0,0,1.1,2.4000000000000004,1005,91.09,140,0.5,0.12,0,0,0
2018,1,7,5,30,0,0,0,1.5,2.9000000000000004,1004,90.24,138,0.5,0.12,0,0,0
2018,1,7,6,30,0,0,0,2.1,3.4000000000000004,1003,91.05,138,0.5,0.12,0,0,0
2018,1,7,7,30,0,0,0,2.5,3.8000000000000003,1003,91.49,141,0.5,0.12,0,0,0
2018,1,7,8,30,0,12,12,3,4.7,1003,88.86,147,0.5,0.12,24,412,60
2018,1,7,9,30,3,54,55,4.3,6.1000000000000005,1003,88.2,156,0.6000000000000001,0.12,44,644,181
2018,1,7,10,30,0,45,45,5.6000000000000005,7.4,1003,88.2,168,0.7000000000000001,0.12,53,749,284
2018,1,7,11,30,2,76,77,6.7,8.4,1002,89.29,186,0.8,0.12,58,793,346
2018,1,7,12,30,14,124,129,7.2,8.6,1002,90.96000000000001,191,0.7000000000000001,0.12,59,798,359
2018,1,7,13,30,6,86,88,7.300000000000001,8.4,1001,93.07000000000001,168,0.6000000000000001,0.12,56,774,322
2018,1,7,14,30,0,40,40,7.1000000000000005,7.9,1001,94.48,142,0.4,0.12,49,710,241
2018,1,7,15,30,0,25,25,6.7,6.9,1000,98.66,133,0.4,0.12,37,564,128
2018,1,7,16,30,0,4,4,5.6000000000000005,6.2,1000,95.88,135,0.4,0.12,12,194,17
2018,1,7,17,30,0,0,0,5.2,5.9,1000,95.37,138,0.4,0.12,0,0,0
2018,1,7,18,30,0,0,0,5,5.800000000000001,999,94.65,146,0.4,0.12,0,0,0
2018,1,7,19,30,0,0,0,4.7,5.6000000000000005,999,93.97,151,0.4,0.12,0,0,0
2018,1,7,20,30,0,0,0,4.3,5.2,998,93.84,150,0.4,0.12,0,0,0
2018,1,7,21,30,0,0,0,3.8000000000000003,4.9,998,92.74,150,0.5,0.12,0,0,0
2018,1,7,22,30,0,0,0,3.6,4.6000000000000005,998,92.99,153,0.5,0.12,0,0,0
2018,1,7,23,30,0,0,0,3.2,4.5,998,90.97,160,0.5,0.12,0,0,0
2018,1,8,0,30,0,0,0,3.2,4.6000000000000005,997,90.68,165,0.5,0.12,0,0,0
2018,1,8,1,30,0,0,0,3.2,4.7,997,89.89,166,0.5,0.12,0,0,0
2018,1,8,2,30,0,0,0,3,4.7,997,88.96000000000001,163,0.5,0.12,0,0,0
2018,1,8,3,30,0,0,0,2.8000000000000003,4.6000000000000005,996,88,148,0.5,0.12,0,0,0
2018,1,8,4,30,0,0,0,2.8000000000000003,4.1000000000000005,995,91.19,119,0.5,0.12,0,0,0
2018,1,8,5,30,0,0,0,2.4000000000000004,3.3000000000000003,994,93.86,95,0.5,0.12,0,0,0
2018,1,8,6,30,0,0,0,1.9000000000000001,2.6,994,95.03,84,0.5,0.12,0,0,0
2018,1,8,7,30,0,0,0,1.6,2.7,993,92.32000000000001,83,0.4,0.12,0,0,0
2018,1,8,8,30,2,31,31,2.1,3.8000000000000003,993,88.92,88,0.5,0.12,26,421,63
2018,1,8,9,30,12,75,78,3.6,5.5,993,87.44,94,0.6000000000000001,0.12,43,666,186
2018,1,8,10,30,14,108,112,4.9,7.2,993,85.32000000000001,110,0.6000000000000001,0.12,53,770,291
2018,1,8,11,30,2,76,77,6,8.700000000000001,992,83.35000000000001,136,0.5,0.12,57,808,352
2018,1,8,12,30,1,62,62,6.6000000000000005,9.5,991,82.19,146,0.5,0.12,58,814,366
2018,1,8,13,30,11,103,107,6.7,9.600000000000001,990,82.24,133,0.5,0.12,55,790,329
2018,1,8,14,30,4,71,72,6.800000000000001,9,990,86.22,119,0.4,0.12,48,727,247
2018,1,8,15,30,0,21,21,6.800000000000001,7.800000000000001,989,93.63,113,0.30000000000000004,0.12,36,576,131
2018,1,8,16,30,0,3,3,6,6.9,989,93.71000000000001,113,0.30000000000000004,0.12,13,205,19
2018,1,8,17,30,0,0,0,5.5,6.300000000000001,989,94.79,114,0.4,0.12,0,0,0
2018,1,8,18,30,0,0,0,5.1000000000000005,5.9,989,94.86,115,0.4,0.12,0,0,0
2018,1,8,19,30,0,0,0,4.800000000000001,5.6000000000000005,989,94.54,116,0.4,0.12,0,0,0
2018,1,8,20,30,0,0,0,4.5,5.300000000000001,988,94.71000000000001,117,0.4,0.12,0,0,0
2018,1,8,21,30,0,0,0,4.3,5,988,95.16,118,0.4,0.12,0,0,0
2018,1,8,22,30,0,0,0,4,4.9,987,94.06,117,0.4,0.12,0,0,0
2018,1,8,23,30,0,0,0,3.9000000000000004,4.800000000000001,987,93.97,111,0.30000000000000004,0.12,0,0,0
2018,1,9,0,30,0,0,0,3.9000000000000004,4.800000000000001,986,93.99,104,0.30000000000000004,0.12,0,0,0
2018,1,9,1,30,0,0,0,3.9000000000000004,4.9,986,93.39,104,0.30000000000000004,0.12,0,0,0
2018,1,9,2,30,0,0,0,4,5.1000000000000005,986,92.82000000000001,116,0.30000000000000004,0.12,0,0,0
2018,1,9,3,30,0,0,0,4.3,5.5,987,92.10000000000001,88,0.1,0.12,0,0,0
2018,1,9,4,30,0,0,0,4.4,5.5,987,92.76,168,0.1,0.12,0,0,0
2018,1,9,5,30,0,0,0,4.3,5.4,987,92.58,280,0.30000000000000004,0.12,0,0,0
2018,1,9,6,30,0,0,0,4.4,5.2,988,94.59,293,0.5,0.12,0,0,0
2018,1,9,7,30,0,0,0,4.1000000000000005,5.1000000000000005,988,93.55,315,0.4,0.12,0,0,0
2018,1,9,8,30,0,8,8,4.5,5.7,989,92.14,309,0.30000000000000004,0.12,26,409,62
2018,1,9,9,30,0,29,29,5.4,6.4,989,93.27,284,0.5,0.12,44,660,187
2018,1,9,10,30,0,76,76,5.800000000000001,6.9,990,92.86,267,0.6000000000000001,0.12,56,762,293
2018,1,9,11,30,14,129,134,6.1000000000000005,7.300000000000001,990,91.98,261,0.8,0.12,62,811,360
2018,1,9,12,30,17,137,143,6.300000000000001,7.6000000000000005,990,91.73,261,1,0.12,62,824,375
2018,1,9,13,30,1,65,65,6.4,7.6000000000000005,990,91.8,265,1,0.12,59,802,339
2018,1,9,14,30,5,78,79,6.2,7.300000000000001,991,92.89,268,0.9,0.12,52,739,256
2018,1,9,15,30,597,38,138,5.800000000000001,6.4,992,96.05,267,0.6000000000000001,0.12,38,597,138
2018,1,9,16,30,0,7,7,5.1000000000000005,5.5,993,96.99000000000001,262,0.4,0.12,14,217,21
2018,1,9,17,30,0,0,0,4.4,4.800000000000001,993,96.93,251,0.4,0.12,0,0,0
2018,1,9,18,30,0,0,0,3.8000000000000003,4.5,994,95.27,236,0.4,0.12,0,0,0
2018,1,9,19,30,0,0,0,3.8000000000000003,4.4,994,95.60000000000001,221,0.4,0.12,0,0,0
2018,1,9,20,30,0,0,0,3.7,4.4,995,95.28,212,0.4,0.12,0,0,0
2018,1,9,21,30,0,0,0,3.7,4.2,995,96.45,207,0.4,0.12,0,0,0
2018,1,9,22,30,0,0,0,3.4000000000000004,4,995,95.68,204,0.4,0.12,0,0,0
2018,1,9,23,30,0,0,0,3.3000000000000003,4,995,95.18,207,0.4,0.12,0,0,0
2018,1,10,0,30,0,0,0,3.3000000000000003,4,995,94.96000000000001,211,0.4,0.12,0,0,0
2018,1,10,1,30,0,0,0,3.2,3.9000000000000004,996,95.2,213,0.4,0.12,0,0,0
2018,1,10,2,30,0,0,0,3,3.6,996,95.58,212,0.4,0.12,0,0,0
2018,1,10,3,30,0,0,0,2.6,3.3000000000000003,997,95.19,211,0.4,0.12,0,0,0
2018,1,10,4,30,0,0,0,2.3000000000000003,3.1,997,94.53,211,0.4,0.12,0,0,0
2018,1,10,5,30,0,0,0,2.2,3,998,94.19,206,0.4,0.12,0,0,0
2018,1,10,6,30,0,0,0,2.2,3,998,94.57000000000001,200,0.4,0.12,0,0,0
2018,1,10,7,30,0,0,0,2.4000000000000004,3.4000000000000004,999,93.22,193,0.4,0.12,0,0,0
2018,1,10,8,30,0,21,21,3.1,4.4,1000,91.19,183,0.6000000000000001,0.12,26,407,63
2018,1,10,9,30,0,33,33,4.2,5.2,1000,93.09,177,0.9,0.12,46,659,189
2018,1,10,10,30,24,116,124,4.6000000000000005,5.800000000000001,1000,92.21000000000001,181,1.1,0.12,57,762,296
2018,1,10,11,30,14,176,181,4.9,6.300000000000001,1000,90.93,189,1.1,0.12,62,803,359
2018,1,10,12,30,0,60,60,5.1000000000000005,6.7,1000,89.23,191,0.9,0.12,64,812,375
2018,1,10,13,30,26,132,141,5.2,6.800000000000001,1000,89.72,187,0.7000000000000001,0.12,63,780,338
2018,1,10,14,30,0,34,34,5.5,6.5,1000,93.09,179,0.5,0.12,56,710,254
2018,1,10,15,30,0,22,22,5.300000000000001,5.9,1000,96.02,179,0.4,0.12,41,569,138
2018,1,10,16,30,0,4,4,4.7,5.7,1000,93.53,182,0.5,0.12,14,224,22
2018,1,10,17,30,0,0,0,5,6,1000,93.12,183,0.6000000000000001,0.12,0,0,0
2018,1,10,18,30,0,0,0,5.4,6.4,1000,93.32000000000001,186,0.7000000000000001,0.12,0,0,0
2018,1,10,19,30,0,0,0,5.800000000000001,6.800000000000001,999,93.12,189,0.8,0.12,0,0,0
2018,1,10,20,30,0,0,0,6.2,7.2,999,93.38,193,1,0.12,0,0,0
2018,1,10,21,30,0,0,0,6.7,7.7,999,93.4,198,1.1,0.12,0,0,0
2018,1,10,22,30,0,0,0,7.300000000000001,8.200000000000001,1000,94.14,200,1,0.12,0,0,0
2018,1,10,23,30,0,0,0,7.7,8.4,1000,95.07000000000001,199,0.9,0.12,0,0,0
2018,1,11,0,30,0,0,0,7.7,8.3,1000,95.95,198,0.7000000000000001,0.12,0,0,0
2018,1,11,1,30,0,0,0,7.6000000000000005,8,1000,97.04,194,0.6000000000000001,0.12,0,0,0
2018,1,11,2,30,0,0,0,7.1000000000000005,7.5,1000,97.43,182,0.4,0.12,0,0,0
2018,1,11,3,30,0,0,0,6.5,7.1000000000000005,999,96.10000000000001,164,0.5,0.12,0,0,0
2018,1,11,4,30,0,0,0,6.300000000000001,7.1000000000000005,998,94.61,153,0.7000000000000001,0.12,0,0,0
2018,1,11,5,30,0,0,0,6.300000000000001,7,996,95.17,155,1.1,0.12,0,0,0
2018,1,11,6,30,0,0,0,6,6.9,995,93.95,167,1.5,0.12,0,0,0
2018,1,11,7,30,0,0,0,6,7.4,994,90.99,180,1.9000000000000001,0.12,0,0,0
2018,1,11,8,30,0,9,9,7,8.8,993,88.73,188,2.1,0.12,25,419,63
2018,1,11,9,30,0,23,23,8.700000000000001,10.3,992,89.89,196,2.4000000000000004,0.12,42,656,186
