Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,897344,-,-,-,42.97,-87.9,-6,196,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,1,0,30,0,0,0,-21.400000000000002,-20.1,1011,89.43,309,5.6000000000000005,0.8,0,0,0
2018,1,1,1,30,0,0,0,-21.5,-20.5,1012,91.68,306,5.5,0.8,0,0,0
2018,1,1,2,30,0,0,0,-21.6,-20.8,1012,93.68,304,5.4,0.8,0,0,0
2018,1,1,3,30,0,0,0,-21.5,-20.900000000000002,1012,94.71000000000001,303,5.4,0.8,0,0,0
2018,1,1,4,30,0,0,0,-21.5,-20.900000000000002,1012,95.05,303,5.5,0.8,0,0,0
2018,1,1,5,30,0,0,0,-21.5,-20.700000000000003,1012,93.58,304,5.5,0.8,0,0,0
2018,1,1,6,30,0,0,0,-21.5,-20.700000000000003,1012,93.52,304,5.4,0.8,0,0,0
2018,1,1,7,30,0,7,7,-21.5,-20.200000000000003,1013,89.47,305,5.7,0.8,10,149,12
2018,1,1,8,30,30,96,101,-21.200000000000003,-19,1013,82.88,308,6.1000000000000005,0.8,39,673,145
2018,1,1,9,30,205,170,227,-20.700000000000003,-17.7,1013,77.3,310,6,0.8,57,833,288
2018,1,1,10,30,290,211,316,-20.1,-16.5,1013,73.4,308,5.7,0.8,64,908,393
2018,1,1,11,30,355,227,370,-19.6,-15.4,1013,70.38,305,5.5,0.8,67,939,447
2018,1,1,12,30,374,229,379,-19.1,-14.600000000000001,1012,68.83,302,5.4,0.8,67,939,443
2018,1,1,13,30,464,179,342,-18.6,-14.100000000000001,1012,68.46000000000001,299,5.300000000000001,0.8,60,908,380
2018,1,1,14,30,254,151,217,-18.400000000000002,-14.100000000000001,1012,70.14,297,5,0.8,51,831,268
2018,1,1,15,30,39,84,89,-18.3,-15,1013,75.94,294,4.4,0.8,34,651,122
2018,1,1,16,30,0,2,2,-18.6,-16.2,1013,81.48,289,4,0.8,4,47,3
2018,1,1,17,30,0,0,0,-18.7,-16.900000000000002,1013,85.89,285,4,0.8,0,0,0
2018,1,1,18,30,0,0,0,-18.7,-17.5,1013,90.14,282,4.1000000000000005,0.8,0,0,0
2018,1,1,19,30,0,0,0,-18.8,-17.900000000000002,1013,92.73,281,4.1000000000000005,0.8,0,0,0
2018,1,1,20,30,0,0,0,-18.900000000000002,-18.3,1012,95.17,279,4.2,0.8,0,0,0
2018,1,1,21,30,0,0,0,-18.900000000000002,-18.400000000000002,1012,95.56,276,4.2,0.8,0,0,0
2018,1,1,22,30,0,0,0,-19,-18.5,1011,95.91,274,4.4,0.8,0,0,0
2018,1,1,23,30,0,0,0,-19,-18.5,1011,95.68,273,4.6000000000000005,0.8,0,0,0
2018,1,2,0,30,0,0,0,-19,-18.5,1010,95.65,272,4.800000000000001,0.8,0,0,0
2018,1,2,1,30,0,0,0,-19,-18.5,1010,95.8,270,4.9,0.8,0,0,0
2018,1,2,2,30,0,0,0,-19,-18.6,1009,96.98,269,4.9,0.8,0,0,0
2018,1,2,3,30,0,0,0,-19,-18.6,1009,96.87,269,5,0.8,0,0,0
2018,1,2,4,30,0,0,0,-19,-18.6,1009,96.77,268,5.1000000000000005,0.8,0,0,0
2018,1,2,5,30,0,0,0,-19,-18.7,1008,97.28,265,5,0.8,0,0,0
2018,1,2,6,30,0,0,0,-19.1,-18.8,1008,97.71000000000001,261,5.1000000000000005,0.8,0,0,0
2018,1,2,7,30,0,7,7,-19.200000000000003,-18.2,1008,92.16,257,5.5,0.8,10,156,12
2018,1,2,8,30,20,96,99,-18.900000000000002,-17,1008,85.24,254,6,0.8,38,690,146
2018,1,2,9,30,160,184,229,-18.400000000000002,-15.4,1007,77.96000000000001,250,6.2,0.8,52,851,289
2018,1,2,10,30,256,234,327,-17.7,-13.700000000000001,1006,71.73,248,6.6000000000000005,0.8,60,923,395
2018,1,2,11,30,332,249,384,-17.1,-12.200000000000001,1004,67.14,247,7.2,0.8,65,947,449
2018,1,2,12,30,354,242,384,-16.6,-11.100000000000001,1003,63.89,245,7.7,0.8,68,940,446
2018,1,2,13,30,479,186,355,-16.8,-10.600000000000001,1001,60.11,241,8.1,0.8,63,906,384
2018,1,2,14,30,181,166,214,-17.3,-11,999,59.83,236,8.3,0.8,54,826,272
2018,1,2,15,30,5,79,80,-17.400000000000002,-12.100000000000001,998,64.45,230,8.1,0.8,38,641,126
2018,1,2,16,30,0,2,2,-17.3,-13.100000000000001,997,70.86,230,7.800000000000001,0.8,4,42,3
2018,1,2,17,30,0,0,0,-17.2,-13.8,997,75.71000000000001,233,7.4,0.8,0,0,0
2018,1,2,18,30,0,0,0,-17.1,-14.200000000000001,997,78.44,233,7.300000000000001,0.8,0,0,0
2018,1,2,19,30,0,0,0,-17.1,-14.4,996,79.94,229,7.4,0.8,0,0,0
2018,1,2,20,30,0,0,0,-17,-14.200000000000001,995,79.08,227,7.4,0.8,0,0,0
2018,1,2,21,30,0,0,0,-17,-13.8,993,77.05,228,7.300000000000001,0.8,0,0,0
2018,1,2,22,30,0,0,0,-16.8,-13.3,993,75.11,230,7,0.8,0,0,0
2018,1,2,23,30,0,0,0,-16.3,-12.8,992,75.11,233,6.5,0.8,0,0,0
2018,1,3,0,30,0,0,0,-15.5,-12.4,991,77.47,234,6,0.8,0,0,0
2018,1,3,1,30,0,0,0,-14.8,-12.100000000000001,991,80.12,238,5.4,0.8,0,0,0
2018,1,3,2,30,0,0,0,-14.3,-11.8,990,81.96000000000001,243,4.9,0.8,0,0,0
2018,1,3,3,30,0,0,0,-13.8,-11.4,990,82.39,253,4.6000000000000005,0.8,0,0,0
2018,1,3,4,30,0,0,0,-13.3,-11.100000000000001,990,83.69,269,4.5,0.8,0,0,0
2018,1,3,5,30,0,0,0,-12.9,-10.9,990,85.13,288,4.4,0.8,0,0,0
2018,1,3,6,30,0,0,0,-12.8,-10.9,991,85.64,304,4.4,0.8,0,0,0
2018,1,3,7,30,0,5,5,-13.3,-10.9,991,82.66,311,4.800000000000001,0.8,10,106,11
2018,1,3,8,30,1,81,81,-13.8,-10.5,991,76.61,314,5.4,0.8,46,592,139
2018,1,3,9,30,20,182,188,-14,-9.9,992,72,316,5.800000000000001,0.8,64,773,280
2018,1,3,10,30,16,241,247,-13.8,-9.200000000000001,992,69.39,318,6,0.8,74,855,385
2018,1,3,11,30,75,301,332,-13.700000000000001,-8.700000000000001,992,67.17,319,6.2,0.8,79,887,440
2018,1,3,12,30,299,255,376,-13.8,-8.5,992,65.63,319,6.300000000000001,0.8,79,899,442
2018,1,3,13,30,26,244,253,-13.9,-8.6,993,65.54,319,6.300000000000001,0.8,72,868,381
2018,1,3,14,30,2,135,136,-14.100000000000001,-9,994,66.61,320,6.300000000000001,0.8,60,788,269
2018,1,3,15,30,1,70,70,-14.3,-9.600000000000001,994,68.47,319,5.9,0.8,40,598,124
2018,1,3,16,30,0,2,2,-14.4,-10.3,995,71.78,318,5.6000000000000005,0.8,7,68,6
2018,1,3,17,30,0,0,0,-14.5,-10.8,996,74,318,5.5,0.8,0,0,0
2018,1,3,18,30,0,0,0,-14.700000000000001,-11.3,997,75.99,319,5.4,0.8,0,0,0
2018,1,3,19,30,0,0,0,-14.9,-11.8,997,77.98,322,5.300000000000001,0.8,0,0,0
2018,1,3,20,30,0,0,0,-15.100000000000001,-12.5,997,80.76,324,5.1000000000000005,0.8,0,0,0
2018,1,3,21,30,0,0,0,-15.4,-13.200000000000001,998,83.60000000000001,327,5,0.8,0,0,0
2018,1,3,22,30,0,0,0,-15.700000000000001,-13.9,998,86.22,328,4.800000000000001,0.8,0,0,0
2018,1,3,23,30,0,0,0,-16,-14.600000000000001,999,88.84,328,4.6000000000000005,0.8,0,0,0
2018,1,4,0,30,0,0,0,-16.400000000000002,-15.4,999,91.99,327,4.6000000000000005,0.8,0,0,0
2018,1,4,1,30,0,0,0,-16.8,-15.9,999,92.85000000000001,328,4.6000000000000005,0.8,0,0,0
2018,1,4,2,30,0,0,0,-17.1,-16.2,1000,92.61,331,4.6000000000000005,0.8,0,0,0
2018,1,4,3,30,0,0,0,-17.3,-16.5,1000,93.13,332,4.5,0.8,0,0,0
2018,1,4,4,30,0,0,0,-17.5,-16.7,1000,93.23,332,4.5,0.8,0,0,0
2018,1,4,5,30,0,0,0,-17.6,-16.8,1000,93.32000000000001,331,4.5,0.8,0,0,0
2018,1,4,6,30,0,0,0,-17.7,-16.8,1000,93,330,4.6000000000000005,0.8,0,0,0
2018,1,4,7,30,0,8,8,-17.7,-16.3,1001,88.59,329,4.9,0.8,10,133,12
2018,1,4,8,30,30,101,106,-17.5,-14.9,1001,80.59,333,5.5,0.8,43,670,149
2018,1,4,9,30,172,189,237,-17.400000000000002,-13.3,1001,71.46000000000001,338,5.9,0.8,59,847,296
2018,1,4,10,30,245,248,338,-17.3,-12.200000000000001,1001,65.72,339,5.9,0.8,69,928,408
2018,1,4,11,30,381,247,403,-17.1,-11.5,1000,62.99,337,5.9,0.8,75,953,464
2018,1,4,12,30,340,259,397,-17,-11,1000,61.25,336,5.800000000000001,0.8,77,945,461
2018,1,4,13,30,461,200,365,-16.900000000000002,-10.9,1000,61.1,336,5.7,0.8,72,910,398
2018,1,4,14,30,177,177,224,-16.900000000000002,-11.3,1000,63.1,336,5.4,0.8,60,821,280
2018,1,4,15,30,17,89,91,-17.1,-12.4,1000,68.07000000000001,336,4.6000000000000005,0.8,41,622,130
2018,1,4,16,30,0,3,3,-17.3,-13.5,1000,72.86,333,4,0.8,6,71,6
2018,1,4,17,30,0,0,0,-17.2,-13.9,1000,75.98,331,3.9000000000000004,0.8,0,0,0
2018,1,4,18,30,0,0,0,-17.1,-14,1001,77.64,329,3.9000000000000004,0.8,0,0,0
2018,1,4,19,30,0,0,0,-16.900000000000002,-14.100000000000001,1001,79.09,328,3.8000000000000003,0.8,0,0,0
2018,1,4,20,30,0,0,0,-16.900000000000002,-14.4,1001,81.45,328,3.8000000000000003,0.8,0,0,0
2018,1,4,21,30,0,0,0,-16.900000000000002,-14.9,1001,84.8,329,3.9000000000000004,0.8,0,0,0
2018,1,4,22,30,0,0,0,-17,-15.4,1001,87.85000000000001,328,4,0.8,0,0,0
2018,1,4,23,30,0,0,0,-17.1,-16,1001,91.46000000000001,326,4.1000000000000005,0.8,0,0,0
2018,1,5,0,30,0,0,0,-17.2,-16.3,1001,92.73,324,4.3,0.8,0,0,0
2018,1,5,1,30,0,0,0,-17.400000000000002,-16.400000000000002,1001,92.09,324,4.5,0.8,0,0,0
2018,1,5,2,30,0,0,0,-17.6,-16.6,1001,91.97,325,4.6000000000000005,0.8,0,0,0
2018,1,5,3,30,0,0,0,-17.8,-16.8,1001,92.2,326,4.800000000000001,0.8,0,0,0
2018,1,5,4,30,0,0,0,-17.900000000000002,-16.900000000000002,1002,91.81,325,4.800000000000001,0.8,0,0,0
2018,1,5,5,30,0,0,0,-18,-16.900000000000002,1002,91.01,323,4.800000000000001,0.8,0,0,0
2018,1,5,6,30,0,0,0,-18.1,-16.7,1003,89.26,324,5,0.8,0,0,0
2018,1,5,7,30,0,8,8,-17.900000000000002,-16.2,1003,86.42,326,5.4,0.8,10,135,12
2018,1,5,8,30,12,99,101,-17.7,-15.4,1004,82.87,330,5.7,0.8,42,664,147
2018,1,5,9,30,168,187,234,-17.5,-14,1004,75.06,336,5.800000000000001,0.8,60,827,292
2018,1,5,10,30,238,244,331,-17.7,-12.700000000000001,1004,66.27,340,5.7,0.8,69,902,400
2018,1,5,11,30,300,262,385,-17.6,-11.9,1004,62.34,340,5.5,0.8,73,928,454
2018,1,5,12,30,337,251,388,-17.6,-11.4,1004,60.34,339,5.300000000000001,0.8,73,927,451
2018,1,5,13,30,460,193,359,-17.5,-11.3,1004,60.08,340,5.2,0.8,68,895,390
2018,1,5,14,30,241,162,227,-17.5,-11.700000000000001,1005,61.980000000000004,340,4.9,0.8,57,815,278
2018,1,5,15,30,17,90,92,-17.7,-12.700000000000001,1005,66.08,340,4.4,0.8,39,633,131
2018,1,5,16,30,0,3,3,-18,-14,1006,71.8,338,3.9000000000000004,0.8,7,79,7
2018,1,5,17,30,0,0,0,-18,-14.8,1006,76.62,336,3.8000000000000003,0.8,0,0,0
2018,1,5,18,30,0,0,0,-18,-15.3,1007,79.87,334,3.7,0.8,0,0,0
2018,1,5,19,30,0,0,0,-18,-15.700000000000001,1007,82.52,331,3.6,0.8,0,0,0
2018,1,5,20,30,0,0,0,-18,-16.1,1007,85.11,327,3.6,0.8,0,0,0
2018,1,5,21,30,0,0,0,-18.1,-16.5,1007,87.57000000000001,325,3.7,0.8,0,0,0
2018,1,5,22,30,0,0,0,-18.1,-16.8,1008,89.37,325,4,0.8,0,0,0
2018,1,5,23,30,0,0,0,-18.2,-17.1,1008,90.82000000000001,325,4.1000000000000005,0.8,0,0,0
2018,1,6,0,30,0,0,0,-18.400000000000002,-17.400000000000002,1008,91.87,325,4.2,0.8,0,0,0
2018,1,6,1,30,0,0,0,-18.6,-17.7,1009,93.01,325,4.2,0.8,0,0,0
2018,1,6,2,30,0,0,0,-18.7,-17.900000000000002,1009,93.75,325,4.3,0.8,0,0,0
2018,1,6,3,30,0,0,0,-18.7,-17.8,1009,92.69,325,4.4,0.8,0,0,0
2018,1,6,4,30,0,0,0,-18.6,-17.7,1009,92.72,325,4.3,0.8,0,0,0
2018,1,6,5,30,0,0,0,-18.5,-17.8,1010,94.03,324,4.1000000000000005,0.8,0,0,0
2018,1,6,6,30,0,0,0,-18.6,-17.7,1010,92.81,324,3.9000000000000004,0.8,0,0,0
2018,1,6,7,30,1,8,8,-18.6,-17.2,1010,88.96000000000001,325,3.8000000000000003,0.8,11,145,13
2018,1,6,8,30,37,100,106,-18.2,-15.9,1011,82.31,330,3.7,0.8,40,677,148
2018,1,6,9,30,172,185,233,-17.6,-14,1011,74.38,342,3.4000000000000004,0.8,55,844,293
2018,1,6,10,30,247,240,331,-17.8,-12.5,1011,64.66,348,2.8000000000000003,0.8,64,917,401
2018,1,6,11,30,311,260,388,-17.8,-11.600000000000001,1010,59.84,341,2,0.8,69,945,458
2018,1,6,12,30,352,246,390,-17.900000000000002,-11.200000000000001,1010,57.68,317,1.2000000000000002,0.8,69,937,453
2018,1,6,13,30,518,172,360,-18.2,-11,1009,55.35,253,0.9,0.8,64,896,389
2018,1,6,14,30,420,127,242,-18.5,-11.200000000000001,1008,54.910000000000004,202,1.3,0.8,55,820,279
2018,1,6,15,30,33,84,89,-18.400000000000002,-12.100000000000001,1008,59.38,193,1.5,0.8,39,640,134
2018,1,6,16,30,0,4,4,-17.400000000000002,-13.200000000000001,1007,70.63,190,1.5,0.8,7,83,7
2018,1,6,17,30,0,0,0,-17.1,-13.600000000000001,1007,74.85000000000001,190,2,0.8,0,0,0
2018,1,6,18,30,0,0,0,-16.900000000000002,-13.4,1007,74.87,191,2.7,0.8,0,0,0
2018,1,6,19,30,0,0,0,-16.5,-13.200000000000001,1006,75.94,190,3.4000000000000004,0.8,0,0,0
2018,1,6,20,30,0,0,0,-16.3,-13.3,1005,78.45,189,4,0.8,0,0,0
2018,1,6,21,30,0,0,0,-16.1,-13.5,1004,80.73,190,4.7,0.8,0,0,0
2018,1,6,22,30,0,0,0,-16.1,-13.4,1003,80.14,193,5.2,0.8,0,0,0
2018,1,6,23,30,0,0,0,-16,-12.9,1002,77.62,194,5.7,0.8,0,0,0
2018,1,7,0,30,0,0,0,-15.8,-12.4,1001,75.44,194,6.1000000000000005,0.8,0,0,0
2018,1,7,1,30,0,0,0,-15.700000000000001,-11.9,1000,73.60000000000001,194,6.300000000000001,0.8,0,0,0
2018,1,7,2,30,0,0,0,-15.100000000000001,-11.600000000000001,999,75.03,192,6.4,0.8,0,0,0
2018,1,7,3,30,0,0,0,-14.8,-11.3,998,75.46000000000001,190,6.6000000000000005,0.8,0,0,0
2018,1,7,4,30,0,0,0,-14.100000000000001,-10.9,997,77.05,189,6.800000000000001,0.8,0,0,0
2018,1,7,5,30,0,0,0,-13.3,-10.5,996,79.75,189,7,0.8,0,0,0
2018,1,7,6,30,0,0,0,-12.700000000000001,-10.100000000000001,995,80.99,191,6.9,0.8,0,0,0
2018,1,7,7,30,0,4,4,-12.3,-9.4,994,79.13,195,6.9,0.8,9,64,10
2018,1,7,8,30,2,62,62,-12.100000000000001,-8.200000000000001,994,73.74,201,7.4,0.8,54,460,127
2018,1,7,9,30,0,57,57,-11.8,-6.7,993,67,210,8.1,0.8,85,623,261
2018,1,7,10,30,3,183,184,-10.9,-5.300000000000001,992,64.77,217,8.1,0.8,106,689,361
2018,1,7,11,30,1,192,192,-9.4,-4.1000000000000005,991,66.52,221,7.800000000000001,0.8,116,720,414
2018,1,7,12,30,10,150,154,-8.1,-3.2,990,69.09,222,7.5,0.8,120,705,411
2018,1,7,13,30,37,225,239,-6.9,-2.7,989,73.10000000000001,221,7,0.8,117,640,351
2018,1,7,14,30,65,143,161,-6,-2.7,989,78.07000000000001,218,6.300000000000001,0.8,100,523,244
2018,1,7,15,30,0,51,51,-5.5,-2.9000000000000004,989,82.24,218,6,0.8,64,311,111
2018,1,7,16,30,0,4,4,-5.1000000000000005,-2.9000000000000004,988,84.89,220,6,0.8,5,16,5
2018,1,7,17,30,0,0,0,-4.6000000000000005,-2.7,988,86.57000000000001,223,6,0.8,0,0,0
2018,1,7,18,30,0,0,0,-4.3,-2.6,988,88.31,223,5.800000000000001,0.6900000000000001,0,0,0
2018,1,7,19,30,0,0,0,-3.9000000000000004,-2.4000000000000004,988,89.17,222,5.800000000000001,0.6900000000000001,0,0,0
2018,1,7,20,30,0,0,0,-3.6,-2.2,987,90.03,223,5.9,0.6900000000000001,0,0,0
2018,1,7,21,30,0,0,0,-3.2,-2,987,91.39,226,5.800000000000001,0.6900000000000001,0,0,0
2018,1,7,22,30,0,0,0,-2.9000000000000004,-1.9000000000000001,986,93.04,232,5.7,0.6900000000000001,0,0,0
2018,1,7,23,30,0,0,0,-2.6,-1.9000000000000001,986,94.87,239,5.300000000000001,0.6900000000000001,0,0,0
2018,1,8,0,30,0,0,0,-2.5,-1.9000000000000001,986,95.92,249,4.800000000000001,0.6900000000000001,0,0,0
2018,1,8,1,30,0,0,0,-2.4000000000000004,-2,986,97.22,261,4.5,0.6900000000000001,0,0,0
2018,1,8,2,30,0,0,0,-2.5,-2.3000000000000003,986,98.53,272,4.4,0.6900000000000001,0,0,0
2018,1,8,3,30,0,0,0,-2.9000000000000004,-2.9000000000000004,987,99.75,280,4.4,0.6900000000000001,0,0,0
2018,1,8,4,30,0,0,0,-3.6,-3.5,987,99.07000000000001,283,4.4,0.6900000000000001,0,0,0
2018,1,8,5,30,0,0,0,-4.3,-4,988,97.82000000000001,279,4.2,0.6900000000000001,0,0,0
2018,1,8,6,30,0,0,0,-4.9,-4.5,989,96.95,269,4.4,0.6900000000000001,0,0,0
2018,1,8,7,30,48,8,9,-5.4,-4.2,989,91.04,260,4.9,0.6900000000000001,10,138,12
2018,1,8,8,30,559,47,137,-5.1000000000000005,-3,989,85.16,252,5.5,0.6900000000000001,40,639,142
2018,1,8,9,30,799,55,282,-4.4,-1.2000000000000002,990,78.72,247,5.9,0.6900000000000001,55,799,282
2018,1,8,10,30,865,64,385,-3.5,0.9,989,72.45,250,6.7,0.6900000000000001,64,865,385
2018,1,8,11,30,897,67,440,-2.9000000000000004,2.4000000000000004,989,68.19,258,7.2,0.6900000000000001,67,897,440
2018,1,8,12,30,593,155,401,-2.7,3.3000000000000003,989,64.77,265,7.300000000000001,0.6900000000000001,66,899,439
2018,1,8,13,30,168,228,290,-2.5,3.5,989,65.01,270,7,0.6900000000000001,62,869,381
2018,1,8,14,30,54,178,193,-2.2,3,990,68.82000000000001,272,6.2,0.6900000000000001,52,796,274
2018,1,8,15,30,547,44,128,-1.9000000000000001,1.6,991,77.64,270,4.9,0.6900000000000001,37,634,134
2018,1,8,16,30,128,9,10,-2.2,0,991,85,267,4.1000000000000005,0.6900000000000001,9,128,10
2018,1,8,17,30,0,0,0,-2.5,-0.8,992,88.08,265,4.1000000000000005,0.6900000000000001,0,0,0
2018,1,8,18,30,0,0,0,-2.6,-1.4000000000000001,992,91.25,265,4,0.28,0,0,0
2018,1,8,19,30,0,0,0,-2.7,-1.9000000000000001,993,94.35000000000001,267,3.9000000000000004,0.28,0,0,0
2018,1,8,20,30,0,0,0,-2.8000000000000003,-2.4000000000000004,993,97.26,271,3.8000000000000003,0.28,0,0,0
2018,1,8,21,30,0,0,0,-2.9000000000000004,-2.5,994,97.09,277,3.7,0.28,0,0,0
2018,1,8,22,30,0,0,0,-2.8000000000000003,-2.3000000000000003,994,96.32000000000001,282,3.5,0.28,0,0,0
2018,1,8,23,30,0,0,0,-2.8000000000000003,-2.3000000000000003,995,96.66,287,3,0.28,0,0,0
2018,1,9,0,30,0,0,0,-2.9000000000000004,-2.5,996,97.23,291,2.4000000000000004,0.28,0,0,0
2018,1,9,1,30,0,0,0,-3.1,-2.7,996,97.37,294,2,0.28,0,0,0
2018,1,9,2,30,0,0,0,-3.3000000000000003,-2.9000000000000004,997,97.36,302,1.6,0.28,0,0,0
2018,1,9,3,30,0,0,0,-3.7,-3.1,997,95.62,318,1.4000000000000001,0.28,0,0,0
2018,1,9,4,30,0,0,0,-4.1000000000000005,-3.1,997,93.06,341,1.2000000000000002,0.28,0,0,0
2018,1,9,5,30,0,0,0,-4.4,-2.9000000000000004,998,89.60000000000001,205,0.9,0.28,0,0,0
2018,1,9,6,30,0,0,0,-4.7,-3.1,998,88.57000000000001,81,0.9,0.28,0,0,0
2018,1,9,7,30,0,3,3,-5,-2.8000000000000003,999,85.09,118,1.3,0.28,9,117,11
2018,1,9,8,30,203,63,96,-4.3,-1.3,999,79.87,137,2.3000000000000003,0.28,39,589,134
2018,1,9,9,30,176,154,204,-3.3000000000000003,0.4,999,75.99,148,3.3000000000000003,0.28,55,751,269
2018,1,9,10,30,583,124,341,-2.8000000000000003,1.7000000000000002,999,71.83,156,3.6,0.28,64,823,371
2018,1,9,11,30,853,68,424,-2.4000000000000004,2.4000000000000004,998,70.38,161,3.7,0.28,68,853,424
2018,1,9,12,30,851,68,423,-2.1,2.8000000000000003,998,70.33,162,3.6,0.28,68,851,423
2018,1,9,13,30,815,65,367,-1.8,2.7,998,72.13,158,3.4000000000000004,0.28,65,815,367
2018,1,9,14,30,362,119,221,-1.5,2,998,77.55,152,2.8000000000000003,0.28,57,731,263
2018,1,9,15,30,5,62,63,-1.2000000000000002,0.4,998,89.24,147,2.3000000000000003,0.28,42,545,127
2018,1,9,16,30,0,4,4,-1.7000000000000002,-0.6000000000000001,998,92.52,145,2.6,0.28,9,89,10
2018,1,9,17,30,0,0,0,-1.5,-0.8,997,95.10000000000001,145,3.4000000000000004,0.28,0,0,0
2018,1,9,18,30,0,0,0,-1.3,-0.7000000000000001,997,96.02,146,4.2,0.26,0,0,0
2018,1,9,19,30,0,0,0,-1.1,-0.6000000000000001,996,96.47,150,4.7,0.26,0,0,0
2018,1,9,20,30,0,0,0,-1.1,-0.5,996,95.71000000000001,153,4.9,0.26,0,0,0
2018,1,9,21,30,0,0,0,-1.2000000000000002,-0.5,995,95.24,156,5,0.26,0,0,0
2018,1,9,22,30,0,0,0,-1.2000000000000002,-0.6000000000000001,995,95.97,159,5,0.26,0,0,0
2018,1,9,23,30,0,0,0,-1.3,-0.8,994,96.65,163,5,0.26,0,0,0
2018,1,10,0,30,0,0,0,-1.6,-1.1,993,96.64,165,5.1000000000000005,0.26,0,0,0
2018,1,10,1,30,0,0,0,-1.9000000000000001,-1.3,992,95.35000000000001,165,5.1000000000000005,0.26,0,0,0
2018,1,10,2,30,0,0,0,-2.1,-1.1,991,93.02,164,5.2,0.26,0,0,0
2018,1,10,3,30,0,0,0,-1.8,-0.6000000000000001,990,91.77,166,5.300000000000001,0.26,0,0,0
2018,1,10,4,30,0,0,0,-1.2000000000000002,-0.1,989,92.02,173,5.4,0.26,0,0,0
2018,1,10,5,30,0,0,0,-0.7000000000000001,0.5,988,91.94,183,5.6000000000000005,0.26,0,0,0
2018,1,10,6,30,0,0,0,0.2,1,988,94.24,188,5.7,0.26,0,0,0
2018,1,10,7,30,0,5,5,0.8,1.4000000000000001,987,95.49,188,5.5,0.26,9,58,10
2018,1,10,8,30,1,35,35,1.1,1.9000000000000001,987,94.54,187,5.6000000000000005,0.26,52,456,126
2018,1,10,9,30,1,46,46,1.6,2.4000000000000004,986,94.52,188,5.7,0.26,71,651,258
2018,1,10,10,30,0,62,62,2.1,2.9000000000000004,985,94.79,191,5.6000000000000005,0.26,81,744,360
2018,1,10,11,30,0,72,72,2.6,3.3000000000000003,984,95.31,193,5.5,0.26,84,786,414
2018,1,10,12,30,0,57,57,3,3.5,983,96.67,194,5.4,0.26,85,784,414
2018,1,10,13,30,1,92,92,3.3000000000000003,3.7,982,97.51,195,5.300000000000001,0.26,79,750,359
2018,1,10,14,30,0,31,31,3.6,3.8000000000000003,982,98.58,195,5.2,0.26,68,665,257
2018,1,10,15,30,1,38,38,3.8000000000000003,3.8000000000000003,981,99.82000000000001,194,5,0.26,49,467,124
2018,1,10,16,30,0,3,3,4,4.1000000000000005,981,99.12,195,5.1000000000000005,0.26,8,58,9
2018,1,10,17,30,0,0,0,4.5,4.5,981,99.73,195,5.6000000000000005,0.26,0,0,0
2018,1,10,18,30,0,0,0,4.800000000000001,4.800000000000001,981,100,191,5.7,0.14,0,0,0
2018,1,10,19,30,0,0,0,4.9,4.9,981,100,188,5.5,0.14,0,0,0
2018,1,10,20,30,0,0,0,5.2,5.2,981,100,192,5.7,0.14,0,0,0
2018,1,10,21,30,0,0,0,5.9,5.9,981,100,198,6,0.14,0,0,0
2018,1,10,22,30,0,0,0,6.5,6.5,981,100,202,6.300000000000001,0.14,0,0,0
2018,1,10,23,30,0,0,0,6.9,6.9,981,100,205,6.5,0.14,0,0,0
2018,1,11,0,30,0,0,0,7.300000000000001,7.300000000000001,981,100,208,7,0.14,0,0,0
2018,1,11,1,30,0,0,0,7.6000000000000005,7.6000000000000005,981,100,211,7.4,0.14,0,0,0
2018,1,11,2,30,0,0,0,7.7,7.7,981,100,212,7.300000000000001,0.14,0,0,0
2018,1,11,3,30,0,0,0,7.6000000000000005,7.6000000000000005,981,100,211,6.800000000000001,0.14,0,0,0
2018,1,11,4,30,0,0,0,7.4,7.4,981,100,210,6.2,0.14,0,0,0
2018,1,11,5,30,0,0,0,7.2,7.2,980,100,210,5.9,0.14,0,0,0
