Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1238839,-,-,-,40.69,-74.18,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,1,19,30,0,0,0,-14.8,-11,1028,73.71000000000001,280,1.9000000000000001,0.8,0,0,0
2018,1,1,20,30,0,0,0,-14.5,-10.700000000000001,1027,73.86,275,2.1,0.8,0,0,0
2018,1,1,21,30,0,0,0,-14,-10.600000000000001,1027,76.34,276,2.2,0.8,0,0,0
2018,1,1,22,30,0,0,0,-13.600000000000001,-10.8,1027,79.82000000000001,278,2.4000000000000004,0.8,0,0,0
2018,1,1,23,30,0,0,0,-13.5,-10.9,1027,81.24,280,2.5,0.8,0,0,0
2018,1,2,0,30,0,0,0,-13.5,-10.9,1027,81.19,281,2.6,0.8,0,0,0
2018,1,2,1,30,0,0,0,-13.5,-10.9,1027,81.37,283,2.7,0.8,0,0,0
2018,1,2,2,30,0,0,0,-13.4,-10.700000000000001,1028,80.31,288,2.7,0.8,0,0,0
2018,1,2,3,30,0,0,0,-13.600000000000001,-10.5,1028,78.22,295,2.6,0.8,0,0,0
2018,1,2,4,30,0,0,0,-13.9,-10.700000000000001,1028,77.51,300,2.4000000000000004,0.8,0,0,0
2018,1,2,5,30,0,0,0,-14,-11.200000000000001,1029,79.62,299,2.2,0.8,0,0,0
2018,1,2,6,30,0,0,0,-14,-11.5,1029,81.41,294,2.1,0.8,0,0,0
2018,1,2,7,30,0,9,9,-13.8,-10.8,1030,78.29,288,2,0.8,13,141,16
2018,1,2,8,30,230,89,128,-12.9,-9,1030,73.38,283,2.1,0.8,48,621,155
2018,1,2,9,30,179,192,246,-11.8,-7.2,1030,69.64,279,2.2,0.8,69,775,302
2018,1,2,10,30,203,263,343,-11.3,-5.800000000000001,1029,65.28,275,2.2,0.8,85,844,416
2018,1,2,11,30,492,214,430,-10.9,-4.800000000000001,1028,62.32,271,2.2,0.8,91,877,477
2018,1,2,12,30,705,147,457,-10.600000000000001,-4.1000000000000005,1027,60.39,267,2.3000000000000003,0.8,88,888,479
2018,1,2,13,30,691,128,400,-10.4,-3.8000000000000003,1027,60.09,264,2.3000000000000003,0.8,78,870,421
2018,1,2,14,30,646,98,294,-10.200000000000001,-4,1027,61.92,261,2.3000000000000003,0.8,64,806,309
2018,1,2,15,30,545,57,153,-10.200000000000001,-5.2,1026,68.02,256,2.1,0.8,45,652,160
2018,1,2,16,30,134,13,16,-10.700000000000001,-6.7,1026,73.02,253,2,0.8,14,178,18
2018,1,2,17,30,0,0,0,-11.200000000000001,-7.6000000000000005,1027,75.46000000000001,252,2.1,0.8,0,0,0
2018,1,2,18,30,0,0,0,-11.4,-8.3,1027,78.28,252,2.2,0.8,0,0,0
2018,1,2,19,30,0,0,0,-11.600000000000001,-8.9,1026,80.75,253,2.2,0.8,0,0,0
2018,1,2,20,30,0,0,0,-11.8,-9.3,1026,82.16,254,2.2,0.8,0,0,0
2018,1,2,21,30,0,0,0,-12,-9.700000000000001,1026,83.56,255,2.2,0.8,0,0,0
2018,1,2,22,30,0,0,0,-12.100000000000001,-10.100000000000001,1026,85.02,258,2.2,0.8,0,0,0
2018,1,2,23,30,0,0,0,-12.3,-10.5,1026,86.41,261,2.1,0.8,0,0,0
2018,1,3,0,30,0,0,0,-12.5,-10.9,1026,87.83,263,2,0.8,0,0,0
2018,1,3,1,30,0,0,0,-12.700000000000001,-11.200000000000001,1026,88.87,264,2,0.8,0,0,0
2018,1,3,2,30,0,0,0,-12.8,-11.4,1026,89.34,267,1.9000000000000001,0.8,0,0,0
2018,1,3,3,30,0,0,0,-13,-11.600000000000001,1026,89.61,272,1.8,0.8,0,0,0
2018,1,3,4,30,0,0,0,-13.200000000000001,-11.8,1026,89.42,280,1.6,0.8,0,0,0
2018,1,3,5,30,0,0,0,-13.5,-12,1026,88.61,287,1.4000000000000001,0.8,0,0,0
2018,1,3,6,30,0,0,0,-13.8,-12.100000000000001,1026,86.96000000000001,290,1.3,0.8,0,0,0
2018,1,3,7,30,0,9,9,-14.200000000000001,-11.200000000000001,1026,78.59,290,1.1,0.8,13,205,17
2018,1,3,8,30,358,78,139,-14.200000000000001,-9.1,1026,66.24,284,0.9,0.8,40,709,162
2018,1,3,9,30,305,170,262,-13.8,-6.7,1026,57.2,275,0.8,0.8,57,860,316
2018,1,3,10,30,248,237,334,-13.700000000000001,-4.7,1025,49.480000000000004,263,0.8,0.8,70,922,432
2018,1,3,11,30,263,282,398,-13.700000000000001,-3.4000000000000004,1024,44.71,244,0.8,0.8,77,943,493
2018,1,3,12,30,244,271,379,-13.200000000000001,-2.6,1023,44.02,219,0.8,0.8,77,932,489
2018,1,3,13,30,245,241,338,-12.5,-2.1,1023,44.980000000000004,198,0.8,0.8,72,905,430
2018,1,3,14,30,139,191,234,-11.5,-2.4000000000000004,1022,49.77,156,0.6000000000000001,0.8,61,835,317
2018,1,3,15,30,485,66,153,-10.200000000000001,-4,1021,62.18,132,0.7000000000000001,0.8,46,675,166
2018,1,3,16,30,79,13,15,-11.5,-5.5,1021,62.480000000000004,143,0.9,0.8,14,180,19
2018,1,3,17,30,0,0,0,-11.700000000000001,-5.5,1020,61.85,130,0.9,0.8,0,0,0
2018,1,3,18,30,0,0,0,-12,-5.5,1019,60.34,103,1,0.8,0,0,0
2018,1,3,19,30,0,0,0,-12,-5.800000000000001,1018,61.78,96,1.1,0.8,0,0,0
2018,1,3,20,30,0,0,0,-11,-5.7,1018,65.97,96,1.1,0.8,0,0,0
2018,1,3,21,30,0,0,0,-9.9,-5.2,1017,69.37,83,1.1,0.8,0,0,0
2018,1,3,22,30,0,0,0,-8.9,-4.800000000000001,1016,72.81,59,1.3,0.8,0,0,0
2018,1,3,23,30,0,0,0,-8,-4.3,1014,75.59,36,1.7000000000000002,0.8,0,0,0
2018,1,4,0,30,0,0,0,-7.4,-4.1000000000000005,1012,77.71000000000001,22,2.3000000000000003,0.8,0,0,0
2018,1,4,1,30,0,0,0,-7,-4.5,1011,82.99,14,2.7,0.8,0,0,0
2018,1,4,2,30,0,0,0,-7,-4.800000000000001,1009,84.8,8,3.1,0.8,0,0,0
2018,1,4,3,30,0,0,0,-7.2,-5,1007,84.82000000000001,183,3.5,0.8,0,0,0
2018,1,4,4,30,0,0,0,-7.300000000000001,-5.1000000000000005,1004,84.43,358,3.9000000000000004,0.8,0,0,0
2018,1,4,5,30,0,0,0,-7.4,-5,1002,83.38,355,4.5,0.8,0,0,0
2018,1,4,6,30,0,0,0,-7.4,-4.7,1000,81.32000000000001,354,4.9,0.8,0,0,0
2018,1,4,7,30,0,5,5,-7.300000000000001,-4.6000000000000005,998,81.60000000000001,352,5.2,0.8,13,121,15
2018,1,4,8,30,0,42,42,-7.300000000000001,-4.7,996,82.32000000000001,350,5.5,0.8,47,570,145
2018,1,4,9,30,2,42,43,-7.1000000000000005,-4.7,995,83.12,348,5.7,0.8,65,754,292
2018,1,4,10,30,9,86,90,-7.1000000000000005,-4.6000000000000005,993,82.79,344,5.800000000000001,0.8,72,840,403
2018,1,4,11,30,10,91,95,-7,-4.6000000000000005,991,82.99,339,5.7,0.8,75,881,465
2018,1,4,12,30,8,95,99,-7,-4.6000000000000005,990,83.25,332,5.5,0.8,75,885,468
2018,1,4,13,30,3,51,52,-7,-4.6000000000000005,990,83.19,325,5.300000000000001,0.8,72,855,412
2018,1,4,14,30,8,66,68,-7.1000000000000005,-4.6000000000000005,991,82.95,318,5.1000000000000005,0.8,65,772,303
2018,1,4,15,30,2,60,60,-7.1000000000000005,-4.6000000000000005,993,82.77,312,4.9,0.8,49,600,158
2018,1,4,16,30,0,8,8,-7.2,-4.7,994,82.58,306,4.800000000000001,0.8,15,146,19
2018,1,4,17,30,0,0,0,-7.4,-4.800000000000001,996,82.01,302,4.6000000000000005,0.8,0,0,0
2018,1,4,18,30,0,0,0,-7.7,-5,997,81.15,298,4.5,0.8,0,0,0
2018,1,4,19,30,0,0,0,-8.200000000000001,-5.4,998,80.86,296,4.4,0.8,0,0,0
2018,1,4,20,30,0,0,0,-8.700000000000001,-5.9,999,80.36,294,4.2,0.8,0,0,0
2018,1,4,21,30,0,0,0,-9.5,-6.7,1000,80.64,292,4.1000000000000005,0.8,0,0,0
2018,1,4,22,30,0,0,0,-10.3,-7.5,1001,80.36,291,4.1000000000000005,0.8,0,0,0
2018,1,4,23,30,0,0,0,-11.200000000000001,-8.4,1002,80.42,290,4,0.8,0,0,0
2018,1,5,0,30,0,0,0,-12,-9.1,1002,79.78,288,4,0.8,0,0,0
2018,1,5,1,30,0,0,0,-12.700000000000001,-9.8,1003,79.53,288,4,0.8,0,0,0
2018,1,5,2,30,0,0,0,-13.4,-10.4,1004,78.67,287,3.9000000000000004,0.8,0,0,0
2018,1,5,3,30,0,0,0,-14.100000000000001,-11,1005,78.17,288,3.9000000000000004,0.8,0,0,0
2018,1,5,4,30,0,0,0,-14.600000000000001,-11.5,1006,77.85000000000001,288,3.9000000000000004,0.8,0,0,0
2018,1,5,5,30,0,0,0,-15,-11.9,1007,77.59,289,3.9000000000000004,0.8,0,0,0
2018,1,5,6,30,0,0,0,-15.4,-12.200000000000001,1007,77.03,289,3.9000000000000004,0.8,0,0,0
2018,1,5,7,30,0,8,8,-15.700000000000001,-12.3,1008,75.85000000000001,289,3.9000000000000004,0.8,14,159,17
2018,1,5,8,30,328,80,137,-15.700000000000001,-12,1009,73.9,288,4,0.8,48,656,161
2018,1,5,9,30,237,168,240,-15.600000000000001,-11.600000000000001,1010,72.43,287,4.1000000000000005,0.8,70,813,316
2018,1,5,10,30,121,258,306,-15.4,-11.100000000000001,1010,70.7,286,4.2,0.8,85,880,433
2018,1,5,11,30,132,294,353,-15.200000000000001,-10.700000000000001,1010,69.49,285,4.3,0.8,87,927,498
2018,1,5,12,30,132,296,355,-15.100000000000001,-10.5,1010,69.12,284,4.4,0.8,85,930,500
2018,1,5,13,30,144,261,319,-15,-10.3,1011,68.46000000000001,284,4.4,0.8,81,898,441
2018,1,5,14,30,188,191,249,-14.9,-10.4,1012,69.38,284,4.4,0.8,67,835,327
2018,1,5,15,30,241,100,144,-15,-10.600000000000001,1012,69.88,285,4.3,0.8,48,686,174
2018,1,5,16,30,0,13,13,-15.100000000000001,-10.700000000000001,1013,69.92,286,4.2,0.8,17,232,24
2018,1,5,17,30,0,0,0,-15.100000000000001,-10.8,1014,70.69,286,4.1000000000000005,0.8,0,0,0
2018,1,5,18,30,0,0,0,-15.100000000000001,-11,1015,71.63,287,4,0.8,0,0,0
2018,1,5,19,30,0,0,0,-15.200000000000001,-11.200000000000001,1016,72.07000000000001,287,3.9000000000000004,0.8,0,0,0
2018,1,5,20,30,0,0,0,-15.4,-11.4,1016,72.48,287,3.8000000000000003,0.8,0,0,0
2018,1,5,21,30,0,0,0,-15.5,-11.700000000000001,1017,73.36,286,3.7,0.8,0,0,0
2018,1,5,22,30,0,0,0,-15.8,-12.100000000000001,1017,73.89,286,3.6,0.8,0,0,0
2018,1,5,23,30,0,0,0,-16.1,-12.5,1018,74.35000000000001,286,3.6,0.8,0,0,0
2018,1,6,0,30,0,0,0,-16.400000000000002,-12.700000000000001,1018,74,286,3.5,0.8,0,0,0
2018,1,6,1,30,0,0,0,-16.5,-13,1019,74.84,285,3.3000000000000003,0.8,0,0,0
2018,1,6,2,30,0,0,0,-16.6,-13.100000000000001,1019,74.84,284,3.2,0.8,0,0,0
2018,1,6,3,30,0,0,0,-16.5,-13,1020,74.71000000000001,282,3.1,0.8,0,0,0
2018,1,6,4,30,0,0,0,-16.3,-12.9,1020,75.35000000000001,280,3.1,0.8,0,0,0
2018,1,6,5,30,0,0,0,-16.1,-12.700000000000001,1021,75.95,278,3.2,0.8,0,0,0
2018,1,6,6,30,0,0,0,-15.8,-12.600000000000001,1021,76.66,278,3.2,0.8,0,0,0
2018,1,6,7,30,0,9,9,-15.700000000000001,-12.3,1022,75.56,279,3.3000000000000003,0.8,14,158,17
2018,1,6,8,30,184,94,126,-15.600000000000001,-12,1023,74.7,282,3.5,0.8,48,655,161
2018,1,6,9,30,134,196,237,-15.700000000000001,-11.700000000000001,1023,72.43,289,3.6,0.8,67,826,317
2018,1,6,10,30,127,277,327,-15.8,-11.3,1023,69.52,294,3.6,0.8,78,925,444
2018,1,6,11,30,139,313,375,-15.8,-10.9,1023,66.94,297,3.6,0.8,80,965,510
2018,1,6,12,30,132,307,366,-15.8,-10.700000000000001,1023,65.98,299,3.7,0.8,79,946,503
2018,1,6,13,30,126,273,324,-15.8,-10.700000000000001,1023,66.07000000000001,301,3.7,0.8,76,911,443
2018,1,6,14,30,140,207,251,-15.9,-11,1024,67.25,303,3.6,0.8,65,846,330
2018,1,6,15,30,270,98,148,-16.1,-11.600000000000001,1025,69.3,304,3.5,0.8,47,699,177
2018,1,6,16,30,0,14,14,-16.400000000000002,-12.200000000000001,1026,71.01,305,3.3000000000000003,0.8,18,249,26
2018,1,6,17,30,0,0,0,-16.7,-12.600000000000001,1027,71.59,307,3.2,0.8,0,0,0
2018,1,6,18,30,0,0,0,-16.900000000000002,-12.9,1028,72.06,310,3.1,0.8,0,0,0
2018,1,6,19,30,0,0,0,-17,-13.3,1029,73.74,311,3.1,0.8,0,0,0
2018,1,6,20,30,0,0,0,-17.2,-13.700000000000001,1029,75.07000000000001,311,2.9000000000000004,0.8,0,0,0
2018,1,6,21,30,0,0,0,-17.400000000000002,-14.100000000000001,1029,76.35000000000001,309,2.7,0.8,0,0,0
2018,1,6,22,30,0,0,0,-17.5,-14.5,1030,77.86,308,2.6,0.8,0,0,0
2018,1,6,23,30,0,0,0,-17.8,-14.9,1030,78.8,307,2.5,0.8,0,0,0
2018,1,7,0,30,0,0,0,-17.900000000000002,-15.100000000000001,1031,78.83,307,2.5,0.8,0,0,0
2018,1,7,1,30,0,0,0,-17.900000000000002,-15,1031,78.62,310,2.5,0.8,0,0,0
2018,1,7,2,30,0,0,0,-17.8,-15,1032,79.43,313,2.4000000000000004,0.8,0,0,0
2018,1,7,3,30,0,0,0,-17.7,-15.3,1032,82.10000000000001,317,2.2,0.8,0,0,0
2018,1,7,4,30,0,0,0,-18,-16.1,1033,85.15,320,2,0.8,0,0,0
2018,1,7,5,30,0,0,0,-18.7,-16.900000000000002,1034,85.97,322,1.9000000000000001,0.8,0,0,0
2018,1,7,6,30,0,0,0,-18.900000000000002,-17.1,1034,86.17,320,1.7000000000000002,0.8,0,0,0
2018,1,7,7,30,0,9,9,-18.900000000000002,-16.3,1035,80.52,316,1.5,0.8,14,205,18
2018,1,7,8,30,341,78,137,-18.7,-14.100000000000001,1035,68.31,315,1.2000000000000002,0.8,41,689,161
2018,1,7,9,30,137,193,235,-17,-12,1036,66.14,306,1,0.8,60,838,315
2018,1,7,10,30,125,264,314,-16.5,-10.600000000000001,1035,62.06,281,0.9,0.8,74,902,433
2018,1,7,11,30,137,296,357,-15.8,-9.600000000000001,1034,60.74,255,0.9,0.8,79,921,491
2018,1,7,12,30,135,300,361,-14.9,-8.8,1033,61.1,241,1.1,0.8,77,926,494
2018,1,7,13,30,246,231,331,-14.200000000000001,-8.200000000000001,1032,62.190000000000005,235,1.3,0.8,72,902,437
2018,1,7,14,30,142,198,243,-13.5,-8.1,1031,65.3,230,1.4000000000000001,0.8,63,824,323
2018,1,7,15,30,246,94,141,-13,-9.200000000000001,1031,73.78,226,1.5,0.8,47,672,174
2018,1,7,16,30,1,15,15,-14.100000000000001,-10.600000000000001,1031,75.52,224,1.7000000000000002,0.8,18,230,26
2018,1,7,17,30,0,0,0,-14.700000000000001,-10.8,1030,73.18,225,1.9000000000000001,0.8,0,0,0
2018,1,7,18,30,0,0,0,-14.3,-10.600000000000001,1030,74.47,226,2,0.8,0,0,0
2018,1,7,19,30,0,0,0,-14.200000000000001,-10.700000000000001,1029,75.55,226,2.1,0.8,0,0,0
2018,1,7,20,30,0,0,0,-14.100000000000001,-10.700000000000001,1028,75.86,227,2.2,0.8,0,0,0
2018,1,7,21,30,0,0,0,-14,-10.600000000000001,1028,75.83,228,2.4000000000000004,0.8,0,0,0
2018,1,7,22,30,0,0,0,-13.8,-10.5,1027,76.99,229,2.5,0.8,0,0,0
2018,1,7,23,30,0,0,0,-13.4,-10.3,1027,78.3,229,2.6,0.8,0,0,0
2018,1,8,0,30,0,0,0,-13.200000000000001,-10.100000000000001,1026,78.19,229,2.6,0.8,0,0,0
2018,1,8,1,30,0,0,0,-13,-9.8,1026,77.52,229,2.5,0.8,0,0,0
2018,1,8,2,30,0,0,0,-12.9,-9.8,1025,78.32000000000001,230,2.4000000000000004,0.8,0,0,0
2018,1,8,3,30,0,0,0,-12.9,-10,1024,79.51,229,2.3000000000000003,0.8,0,0,0
2018,1,8,4,30,0,0,0,-13,-10.3,1024,80.4,228,2.2,0.8,0,0,0
2018,1,8,5,30,0,0,0,-13.100000000000001,-10.200000000000001,1024,79.34,226,2.1,0.8,0,0,0
2018,1,8,6,30,0,0,0,-12.700000000000001,-9.4,1024,76.94,223,2,0.8,0,0,0
2018,1,8,7,30,0,7,7,-11.9,-8.1,1023,74.26,219,2,0.8,13,112,15
2018,1,8,8,30,1,60,60,-10.700000000000001,-6.7,1023,73.46000000000001,218,2.3000000000000003,0.8,50,561,148
2018,1,8,9,30,26,132,140,-9.700000000000001,-5.2,1023,70.8,221,2.6,0.8,69,751,298
2018,1,8,10,30,32,204,217,-8.9,-3.9000000000000004,1022,68,224,2.8000000000000003,0.8,81,826,411
2018,1,8,11,30,21,216,225,-8.1,-2.9000000000000004,1020,67.43,224,2.8000000000000003,0.8,90,847,470
2018,1,8,12,30,2,138,139,-7.2,-2.2,1019,68.83,222,2.8000000000000003,0.8,95,830,470
2018,1,8,13,30,5,172,174,-6.300000000000001,-1.8,1018,71.32000000000001,221,2.7,0.8,92,785,412
2018,1,8,14,30,14,133,137,-5.6000000000000005,-1.9000000000000001,1017,75.76,223,2.6,0.8,78,708,304
2018,1,8,15,30,2,72,72,-5.1000000000000005,-2.1,1017,79.86,229,2.5,0.8,55,559,162
2018,1,8,16,30,0,10,10,-4.7,-2.3000000000000003,1018,83.79,234,2.4000000000000004,0.8,18,168,24
2018,1,8,17,30,0,0,0,-4.3,-2.4000000000000004,1018,86.85000000000001,235,2.4000000000000004,0.8,0,0,0
2018,1,8,18,30,0,0,0,-4,-2.4000000000000004,1018,89.07000000000001,236,2.4000000000000004,0.8,0,0,0
2018,1,8,19,30,0,0,0,-3.7,-2.3000000000000003,1017,90.28,238,2.4000000000000004,0.6900000000000001,0,0,0
2018,1,8,20,30,0,0,0,-3.3000000000000003,-2.1,1017,91.3,241,2.3000000000000003,0.6900000000000001,0,0,0
2018,1,8,21,30,0,0,0,-3,-2,1016,92.57000000000001,245,2.2,0.6900000000000001,0,0,0
2018,1,8,22,30,0,0,0,-2.9000000000000004,-2.2,1016,94.75,248,2,0.6900000000000001,0,0,0
2018,1,8,23,30,0,0,0,-3.1,-2.7,1016,97.34,251,1.8,0.6900000000000001,0,0,0
2018,1,9,0,30,0,0,0,-3.5,-3.2,1016,98.01,253,1.8,0.6900000000000001,0,0,0
2018,1,9,1,30,0,0,0,-3.9000000000000004,-3.5,1016,97.09,257,1.8,0.6900000000000001,0,0,0
2018,1,9,2,30,0,0,0,-4.3,-3.8000000000000003,1017,96.11,260,1.8,0.6900000000000001,0,0,0
2018,1,9,3,30,0,0,0,-4.6000000000000005,-3.9000000000000004,1017,94.85000000000001,264,1.8,0.6900000000000001,0,0,0
2018,1,9,4,30,0,0,0,-4.5,-3.8000000000000003,1018,94.84,265,1.8,0.6900000000000001,0,0,0
2018,1,9,5,30,0,0,0,-4.4,-3.7,1018,94.71000000000001,264,1.8,0.6900000000000001,0,0,0
2018,1,9,6,30,0,0,0,-4.4,-3.6,1019,94.12,265,1.8,0.6900000000000001,0,0,0
2018,1,9,7,30,35,10,11,-4.3,-2.8000000000000003,1020,89.27,269,1.9000000000000001,0.6900000000000001,13,140,16
2018,1,9,8,30,452,67,146,-3.4000000000000004,-1,1020,83.93,274,2,0.6900000000000001,48,609,155
2018,1,9,9,30,789,65,307,-2,0.9,1021,81.22,278,1.9000000000000001,0.6900000000000001,65,789,307
2018,1,9,10,30,815,88,415,-1,2.3000000000000003,1021,79.09,285,1.8,0.6900000000000001,74,872,423
2018,1,9,11,30,525,191,428,-0.9,3,1020,75.78,292,1.7000000000000002,0.6900000000000001,78,902,485
2018,1,9,12,30,327,254,403,-1.1,3.4000000000000004,1020,72.60000000000001,297,1.8,0.6900000000000001,80,896,487
2018,1,9,13,30,290,233,352,-1.2000000000000002,3.6,1021,70.71000000000001,302,1.7000000000000002,0.6900000000000001,78,861,431
2018,1,9,14,30,298,173,269,-1.3,3.2,1022,72.42,308,1.7000000000000002,0.6900000000000001,68,789,322
2018,1,9,15,30,521,69,170,-1.2000000000000002,2.1,1022,78.57000000000001,315,1.7000000000000002,0.6900000000000001,51,644,176
2018,1,9,16,30,57,18,20,-1.8,0.5,1023,84.45,321,1.7000000000000002,0.6900000000000001,19,224,28
2018,1,9,17,30,0,0,0,-3,-0.7000000000000001,1025,84.69,328,1.7000000000000002,0.6900000000000001,0,0,0
2018,1,9,18,30,0,0,0,-3.8000000000000003,-1.5,1026,84.28,336,1.7000000000000002,0.6900000000000001,0,0,0
2018,1,9,19,30,0,0,0,-4.3,-2.1,1026,84.82000000000001,345,1.7000000000000002,0.72,0,0,0
2018,1,9,20,30,0,0,0,-4.7,-2.9000000000000004,1027,87.10000000000001,350,1.6,0.72,0,0,0
2018,1,9,21,30,0,0,0,-5.300000000000001,-3.6,1028,87.99,354,1.6,0.72,0,0,0
2018,1,9,22,30,0,0,0,-5.800000000000001,-4.2,1028,88.56,354,1.5,0.72,0,0,0
2018,1,9,23,30,0,0,0,-6.1000000000000005,-4.5,1028,88.71000000000001,353,1.5,0.72,0,0,0
2018,1,10,0,30,0,0,0,-6.2,-4.6000000000000005,1029,88.48,351,1.5,0.72,0,0,0
2018,1,10,1,30,0,0,0,-6.300000000000001,-4.800000000000001,1029,89.26,352,1.5,0.72,0,0,0
2018,1,10,2,30,0,0,0,-6.4,-5,1030,90.02,178,1.5,0.72,0,0,0
2018,1,10,3,30,0,0,0,-6.5,-5.1000000000000005,1030,89.94,10,1.5,0.72,0,0,0
2018,1,10,4,30,0,0,0,-6.6000000000000005,-5.1000000000000005,1030,89.53,27,1.5,0.72,0,0,0
2018,1,10,5,30,0,0,0,-6.6000000000000005,-5.2,1030,90.17,48,1.5,0.72,0,0,0
2018,1,10,6,30,0,0,0,-6.7,-5.6000000000000005,1030,91.9,65,1.4000000000000001,0.72,0,0,0
2018,1,10,7,30,163,13,16,-6.800000000000001,-4.6000000000000005,1031,84.41,77,1.3,0.72,13,171,17
2018,1,10,8,30,563,52,151,-5.7,-2,1031,75.62,90,1.1,0.72,43,636,155
2018,1,10,9,30,385,142,261,-4.1000000000000005,0.30000000000000004,1032,72.11,108,0.9,0.72,59,791,303
2018,1,10,10,30,306,221,344,-3.7,1.6,1031,67.7,134,0.7000000000000001,0.72,71,856,415
2018,1,10,11,30,315,252,395,-3.5,2.2,1031,65.77,161,0.6000000000000001,0.72,76,879,475
