Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,134835,-,-,-,45.61,-122.58,-8,61,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,1,6,13,30,0,41,41,7.300000000000001,8.5,998,203,0.6000000000000001,0.11,72,721,319
2021,1,6,14,30,0,8,8,7.4,8.3,998,184,0.4,0.11,64,641,236
2021,1,6,15,30,0,8,8,7.4,7.7,998,157,0.30000000000000004,0.11,47,472,122
2021,1,6,16,30,0,3,3,6.5,7,998,144,0.4,0.11,12,88,14
2021,1,6,17,30,0,0,0,6,6.800000000000001,998,145,0.5,0.11,0,0,0
2021,1,6,18,30,0,0,0,5.9,6.800000000000001,999,150,0.6000000000000001,0.11,0,0,0
2021,1,6,19,30,0,0,0,5.7,6.800000000000001,1000,154,0.6000000000000001,0.11,0,0,0
2021,1,6,20,30,0,0,0,5.5,6.7,1000,159,0.5,0.11,0,0,0
2021,1,6,21,30,0,0,0,5.6000000000000005,6.7,1001,174,0.4,0.11,0,0,0
2021,1,6,22,30,0,0,0,5.7,6.7,1002,205,0.30000000000000004,0.11,0,0,0
2021,1,6,23,30,0,0,0,5.7,6.6000000000000005,1003,233,0.30000000000000004,0.11,0,0,0
2021,1,7,0,30,0,0,0,5.7,6.5,1004,242,0.30000000000000004,0.11,0,0,0
2021,1,7,1,30,0,0,0,5.6000000000000005,6.300000000000001,1005,241,0.4,0.11,0,0,0
2021,1,7,2,30,0,0,0,5.5,6.2,1006,235,0.4,0.11,0,0,0
2021,1,7,3,30,0,0,0,5.5,6.2,1006,225,0.4,0.11,0,0,0
2021,1,7,4,30,0,0,0,5.7,6.300000000000001,1007,208,0.30000000000000004,0.11,0,0,0
2021,1,7,5,30,0,0,0,5.7,6.300000000000001,1007,193,0.4,0.11,0,0,0
2021,1,7,6,30,0,0,0,5.6000000000000005,6.1000000000000005,1007,183,0.4,0.11,0,0,0
2021,1,7,7,30,0,0,0,5.4,6.1000000000000005,1007,172,0.30000000000000004,0.11,0,0,0
2021,1,7,8,30,3,34,34,5.6000000000000005,6.6000000000000005,1007,156,0.30000000000000004,0.11,30,364,62
2021,1,7,9,30,63,109,122,6.4,7.300000000000001,1007,132,0.30000000000000004,0.11,50,631,185
2021,1,7,10,30,28,135,144,6.9,7.800000000000001,1007,102,0.30000000000000004,0.11,62,743,291
2021,1,7,11,30,14,139,144,7.1000000000000005,7.9,1005,85,0.5,0.11,69,793,357
2021,1,7,12,30,20,109,117,7.1000000000000005,8.1,1004,89,0.6000000000000001,0.11,69,809,373
2021,1,7,13,30,319,154,264,7.2,8.3,1003,94,0.6000000000000001,0.11,63,796,337
2021,1,7,14,30,275,99,174,7.4,8.4,1002,94,0.6000000000000001,0.11,52,752,256
2021,1,7,15,30,408,56,122,7.300000000000001,7.4,1001,96,0.5,0.11,37,624,138
2021,1,7,16,30,2,11,11,5.9,6.300000000000001,1001,99,0.5,0.11,13,192,18
2021,1,7,17,30,0,0,0,5.1000000000000005,5.7,1000,100,0.6000000000000001,0.11,0,0,0
2021,1,7,18,30,0,0,0,4.6000000000000005,5.4,999,99,0.7000000000000001,0.11,0,0,0
2021,1,7,19,30,0,0,0,4.3,5.2,999,101,0.7000000000000001,0.11,0,0,0
2021,1,7,20,30,0,0,0,3.9000000000000004,5.1000000000000005,998,107,0.6000000000000001,0.11,0,0,0
2021,1,7,21,30,0,0,0,3.6,5.1000000000000005,998,116,0.6000000000000001,0.11,0,0,0
2021,1,7,22,30,0,0,0,3.3000000000000003,5.2,997,123,0.6000000000000001,0.11,0,0,0
2021,1,7,23,30,0,0,0,3.1,5.1000000000000005,997,131,0.5,0.11,0,0,0
2021,1,8,0,30,0,0,0,3,4.9,997,151,0.5,0.11,0,0,0
2021,1,8,1,30,0,0,0,3.1,5,998,172,0.5,0.11,0,0,0
2021,1,8,2,30,0,0,0,3.3000000000000003,5.1000000000000005,999,174,0.7000000000000001,0.11,0,0,0
2021,1,8,3,30,0,0,0,3.6,5,999,164,0.8,0.11,0,0,0
2021,1,8,4,30,0,0,0,3.7,4.800000000000001,1000,156,0.8,0.11,0,0,0
2021,1,8,5,30,0,0,0,3.7,4.800000000000001,1000,160,0.8,0.11,0,0,0
2021,1,8,6,30,0,0,0,3.8000000000000003,5,1000,176,0.7000000000000001,0.11,0,0,0
2021,1,8,7,30,0,0,0,4,5.1000000000000005,1001,194,0.6000000000000001,0.11,0,0,0
2021,1,8,8,30,0,17,17,4.3,5.4,1003,212,0.6000000000000001,0.11,32,323,60
2021,1,8,9,30,225,60,108,4.800000000000001,6,1004,231,0.7000000000000001,0.11,53,596,181
2021,1,8,10,30,43,95,108,5.300000000000001,6.6000000000000005,1004,254,0.8,0.11,64,715,285
2021,1,8,11,30,20,137,144,5.800000000000001,7.2,1005,281,0.8,0.11,68,774,351
2021,1,8,12,30,770,74,365,6,7.5,1006,301,0.9,0.11,68,792,368
2021,1,8,13,30,27,120,129,5.9,7.6000000000000005,1007,310,0.8,0.11,65,775,334
2021,1,8,14,30,390,81,188,6.1000000000000005,7.4,1008,316,0.5,0.11,54,726,253
2021,1,8,15,30,589,40,137,6,6.2,1009,321,0.5,0.11,40,589,137
2021,1,8,16,30,6,11,11,4.1000000000000005,5,1009,318,0.7000000000000001,0.11,15,184,20
2021,1,8,17,30,0,0,0,3.4000000000000004,4.6000000000000005,1010,311,0.8,0.11,0,0,0
2021,1,8,18,30,0,0,0,3.2,4.4,1010,313,0.8,0.11,0,0,0
2021,1,8,19,30,0,0,0,3.1,4.4,1011,327,0.7000000000000001,0.11,0,0,0
2021,1,8,20,30,0,0,0,3.1,4.4,1011,179,0.6000000000000001,0.11,0,0,0
2021,1,8,21,30,0,0,0,3,4.1000000000000005,1011,41,0.5,0.11,0,0,0
2021,1,8,22,30,0,0,0,2.8000000000000003,3.6,1012,71,0.5,0.11,0,0,0
2021,1,8,23,30,0,0,0,2.6,3.2,1011,88,0.5,0.11,0,0,0
2021,1,9,0,30,0,0,0,2.4000000000000004,2.9000000000000004,1011,97,0.5,0.11,0,0,0
2021,1,9,1,30,0,0,0,2,2.4000000000000004,1011,98,0.5,0.11,0,0,0
2021,1,9,2,30,0,0,0,1.3,1.7000000000000002,1011,97,0.5,0.11,0,0,0
2021,1,9,3,30,0,0,0,0.6000000000000001,1.1,1010,92,0.5,0.11,0,0,0
2021,1,9,4,30,0,0,0,0,0.6000000000000001,1009,87,0.5,0.11,0,0,0
2021,1,9,5,30,0,0,0,-0.4,0.30000000000000004,1008,87,0.5,0.11,0,0,0
2021,1,9,6,30,0,0,0,-0.6000000000000001,0.2,1008,87,0.4,0.11,0,0,0
2021,1,9,7,30,0,0,0,-0.7000000000000001,0.7000000000000001,1008,85,0.4,0.11,0,0,0
2021,1,9,8,30,7,37,38,0.1,1.7000000000000002,1008,84,0.5,0.11,28,442,67
2021,1,9,9,30,111,106,130,1.2000000000000002,2.9000000000000004,1007,84,0.8,0.11,46,675,192
2021,1,9,10,30,228,146,217,2.1,4.2,1007,86,0.9,0.11,55,777,297
2021,1,9,11,30,305,157,269,3.3000000000000003,5.800000000000001,1006,89,0.8,0.11,58,825,361
2021,1,9,12,30,146,175,231,4.1000000000000005,7.1000000000000005,1006,93,0.8,0.11,58,832,375
2021,1,9,13,30,165,162,220,4.4,7.5,1006,91,0.7000000000000001,0.11,57,803,338
2021,1,9,14,30,14,95,99,4.7,7.2,1005,95,0.6000000000000001,0.11,52,728,254
2021,1,9,15,30,29,69,74,4.4,6.300000000000001,1005,108,0.5,0.11,41,571,137
2021,1,9,16,30,2,14,14,3.3000000000000003,5.2,1004,113,0.5,0.11,15,179,21
2021,1,9,17,30,0,0,0,2.7,4.5,1003,112,0.6000000000000001,0.11,0,0,0
2021,1,9,18,30,0,0,0,2.2,4,1003,110,0.6000000000000001,0.11,0,0,0
2021,1,9,19,30,0,0,0,1.8,3.6,1003,107,0.6000000000000001,0.11,0,0,0
2021,1,9,20,30,0,0,0,1.6,3.3000000000000003,1002,106,0.6000000000000001,0.11,0,0,0
2021,1,9,21,30,0,0,0,1.5,3.3000000000000003,1002,111,0.8,0.11,0,0,0
2021,1,9,22,30,0,0,0,1.5,3.6,1002,121,0.8,0.11,0,0,0
2021,1,9,23,30,0,0,0,1.7000000000000002,3.9000000000000004,1002,131,0.5,0.11,0,0,0
2021,1,10,0,30,0,0,0,2.2,3.9000000000000004,1002,142,0.30000000000000004,0.11,0,0,0
2021,1,10,1,30,0,0,0,2.5,3.8000000000000003,1003,147,0.30000000000000004,0.11,0,0,0
2021,1,10,2,30,0,0,0,2.7,3.8000000000000003,1004,141,0.4,0.11,0,0,0
2021,1,10,3,30,0,0,0,2.8000000000000003,3.7,1004,137,0.4,0.11,0,0,0
2021,1,10,4,30,0,0,0,2.8000000000000003,3.9000000000000004,1004,147,0.5,0.11,0,0,0
2021,1,10,5,30,0,0,0,3.1,4.4,1005,160,0.5,0.11,0,0,0
2021,1,10,6,30,0,0,0,3.6,4.7,1005,165,0.4,0.11,0,0,0
2021,1,10,7,30,0,0,0,3.9000000000000004,5,1006,168,0.4,0.11,0,0,0
2021,1,10,8,30,237,33,54,4.4,5.6000000000000005,1007,169,0.5,0.11,34,288,60
2021,1,10,9,30,223,57,106,5.2,6.5,1007,159,0.8,0.11,61,552,181
2021,1,10,10,30,190,71,131,5.9,7.5,1007,152,1,0.11,75,673,286
2021,1,10,11,30,0,67,67,6.800000000000001,8.700000000000001,1006,162,0.9,0.11,79,741,353
2021,1,10,12,30,10,130,134,7.300000000000001,9.5,1006,175,0.8,0.11,79,757,369
2021,1,10,13,30,7,118,120,7.4,9.600000000000001,1006,177,0.6000000000000001,0.11,74,736,334
2021,1,10,14,30,13,68,72,7.5,9.3,1006,169,0.4,0.11,64,668,251
2021,1,10,15,30,9,56,58,7.7,8.1,1006,160,0.30000000000000004,0.11,48,512,135
2021,1,10,16,30,0,7,7,6.300000000000001,6.7,1006,154,0.4,0.11,16,133,21
2021,1,10,17,30,0,0,0,5.6000000000000005,6.1000000000000005,1006,151,0.4,0.11,0,0,0
2021,1,10,18,30,0,0,0,5.300000000000001,5.7,1006,148,0.4,0.11,0,0,0
2021,1,10,19,30,0,0,0,5,5.5,1006,147,0.5,0.11,0,0,0
2021,1,10,20,30,0,0,0,4.9,5.7,1005,149,0.4,0.11,0,0,0
2021,1,10,21,30,0,0,0,5.1000000000000005,5.9,1005,149,0.4,0.11,0,0,0
2021,1,10,22,30,0,0,0,5,5.6000000000000005,1005,145,0.4,0.11,0,0,0
2021,1,10,23,30,0,0,0,4.6000000000000005,5.2,1005,141,0.4,0.11,0,0,0
2021,1,11,0,30,0,0,0,4.3,4.9,1005,143,0.4,0.11,0,0,0
2021,1,11,1,30,0,0,0,4,4.7,1005,151,0.4,0.11,0,0,0
2021,1,11,2,30,0,0,0,3.8000000000000003,4.5,1005,151,0.4,0.11,0,0,0
2021,1,11,3,30,0,0,0,3.7,4.6000000000000005,1004,146,0.5,0.11,0,0,0
2021,1,11,4,30,0,0,0,3.8000000000000003,4.7,1004,147,0.5,0.11,0,0,0
2021,1,11,5,30,0,0,0,3.8000000000000003,4.800000000000001,1004,146,0.6000000000000001,0.11,0,0,0
2021,1,11,6,30,0,0,0,4.2,5,1003,140,0.6000000000000001,0.11,0,0,0
2021,1,11,7,30,0,0,0,4.2,5.300000000000001,1002,141,0.6000000000000001,0.11,0,0,0
2021,1,11,8,30,0,11,11,4.7,6.300000000000001,1003,147,0.7000000000000001,0.11,30,346,62
2021,1,11,9,30,0,37,37,5.9,7.4,1003,154,1,0.11,52,594,182
2021,1,11,10,30,2,60,61,6.6000000000000005,8.3,1002,159,1.1,0.11,62,711,286
2021,1,11,11,30,2,85,86,7.300000000000001,9.200000000000001,1001,159,1.3,0.11,65,768,351
2021,1,11,12,30,0,58,58,8.1,10,999,161,1.3,0.11,64,784,367
2021,1,11,13,30,1,58,58,8.5,10,998,164,1.1,0.11,63,763,334
2021,1,11,14,30,1,58,58,8.3,9.700000000000001,997,163,0.9,0.11,54,705,254
2021,1,11,15,30,0,16,16,7.7,9.200000000000001,997,158,1,0.11,40,572,140
2021,1,11,16,30,0,4,4,7.2,8.9,996,156,1.1,0.11,16,193,23
2021,1,11,17,30,0,0,0,6.9,8.9,995,159,1.3,0.11,0,0,0
2021,1,11,18,30,0,0,0,6.7,8.9,995,167,1.5,0.11,0,0,0
2021,1,11,19,30,0,0,0,6.800000000000001,9.1,994,173,1.7000000000000002,0.11,0,0,0
2021,1,11,20,30,0,0,0,7.2,9.4,994,173,1.7000000000000002,0.11,0,0,0
2021,1,11,21,30,0,0,0,7.800000000000001,9.8,993,172,1.8,0.11,0,0,0
2021,1,11,22,30,0,0,0,8.5,10.200000000000001,992,178,2.1,0.11,0,0,0
