Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782857,-,-,-,44.85,-93.02,-6,237,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,2,15,22,30,0,0,0,-14,-9.1,995,329,6.800000000000001,0.8,0,0,0
2018,2,15,23,30,0,0,0,-16.900000000000002,-10.5,996,329,6.7,0.8,0,0,0
2018,2,16,0,30,0,0,0,-19.200000000000003,-12.100000000000001,997,327,6.1000000000000005,0.8,0,0,0
2018,2,16,1,30,0,0,0,-20.700000000000003,-13.700000000000001,999,323,5.1000000000000005,0.8,0,0,0
2018,2,16,2,30,0,0,0,-21.900000000000002,-15.3,999,318,4.3,0.8,0,0,0
2018,2,16,3,30,0,0,0,-22.700000000000003,-16.8,1000,313,3.9000000000000004,0.8,0,0,0
2018,2,16,4,30,0,0,0,-23.400000000000002,-18,1000,306,3.6,0.8,0,0,0
2018,2,16,5,30,0,0,0,-23.8,-18.8,1001,296,3.3000000000000003,0.8,0,0,0
2018,2,16,6,30,0,0,0,-23.900000000000002,-19.1,1001,285,3.2,0.8,0,0,0
2018,2,16,7,30,31,25,26,-23.8,-17.7,1001,282,3.3000000000000003,0.8,21,377,38
2018,2,16,8,30,610,71,198,-22.6,-14.9,1001,282,3.6,0.8,44,786,208
2018,2,16,9,30,428,188,338,-20.700000000000003,-12.600000000000001,1001,275,3.8000000000000003,0.8,60,924,383
2018,2,16,10,30,433,269,467,-19.200000000000003,-10.8,1001,265,3.8000000000000003,0.8,69,991,522
2018,2,16,11,30,478,305,555,-17.7,-9.200000000000001,1000,254,4,0.8,74,1013,605
2018,2,16,12,30,569,288,598,-16.3,-7.800000000000001,999,245,4.3,0.8,77,1008,626
2018,2,16,13,30,945,101,591,-15.200000000000001,-6.7,998,238,4.4,0.8,76,996,592
2018,2,16,14,30,740,154,484,-14.3,-6,997,230,4.4,0.8,71,959,499
2018,2,16,15,30,604,128,330,-13.8,-6.300000000000001,997,219,4,0.8,61,882,356
2018,2,16,16,30,55,122,132,-13.8,-8,996,203,3.2,0.8,46,716,182
2018,2,16,17,30,0,12,12,-14.3,-9.5,995,193,3.1,0.8,15,195,20
2018,2,16,18,30,0,0,0,-14.600000000000001,-10.200000000000001,994,192,3.6,0.8,0,0,0
2018,2,16,19,30,0,0,0,-14.600000000000001,-10.700000000000001,994,193,4,0.8,0,0,0
2018,2,16,20,30,0,0,0,-14.5,-11.100000000000001,993,194,4.2,0.8,0,0,0
2018,2,16,21,30,0,0,0,-14.5,-11.100000000000001,992,193,4.4,0.8,0,0,0
2018,2,16,22,30,0,0,0,-14.5,-10.9,991,193,4.6000000000000005,0.8,0,0,0
2018,2,16,23,30,0,0,0,-14.5,-10.600000000000001,990,193,4.5,0.8,0,0,0
2018,2,17,0,30,0,0,0,-14.3,-10,989,195,4.4,0.8,0,0,0
2018,2,17,1,30,0,0,0,-13.5,-9,988,199,4.5,0.8,0,0,0
2018,2,17,2,30,0,0,0,-12.8,-8.3,987,205,4.5,0.8,0,0,0
2018,2,17,3,30,0,0,0,-12,-7.7,987,207,4,0.8,0,0,0
2018,2,17,4,30,0,0,0,-11.3,-7.4,986,205,3.3000000000000003,0.8,0,0,0
2018,2,17,5,30,0,0,0,-10.700000000000001,-7.2,986,206,2.9000000000000004,0.8,0,0,0
2018,2,17,6,30,0,0,0,-10.100000000000001,-7,986,209,2.9000000000000004,0.8,0,0,0
2018,2,17,7,30,0,13,13,-9.4,-6.300000000000001,986,215,3.1,0.8,24,182,33
2018,2,17,8,30,1,62,62,-8.6,-5.1000000000000005,986,227,3.5,0.8,59,612,190
2018,2,17,9,30,3,128,129,-7.5,-3.3000000000000003,986,244,3.7,0.8,76,795,358
2018,2,17,10,30,49,165,188,-6.4,-1.4000000000000001,986,264,3.7,0.8,85,882,493
2018,2,17,11,30,252,324,457,-5.300000000000001,0.4,986,282,3.8000000000000003,0.8,90,928,581
2018,2,17,12,30,191,312,417,-4.7,1.5,986,294,4.2,0.8,91,939,607
2018,2,17,13,30,132,315,384,-4.7,2,986,299,4.5,0.8,88,926,573
2018,2,17,14,30,300,259,394,-4.9,1.9000000000000001,987,300,4.9,0.8,82,888,483
2018,2,17,15,30,641,105,322,-5.1000000000000005,1.2000000000000002,988,302,5.2,0.8,72,803,344
2018,2,17,16,30,546,58,164,-5.2,-0.5,989,307,5,0.8,51,643,176
2018,2,17,17,30,180,16,21,-6.1000000000000005,-2.9000000000000004,990,311,4,0.8,16,180,21
2018,2,17,18,30,0,0,0,-8,-5.4,991,311,2.7,0.8,0,0,0
2018,2,17,19,30,0,0,0,-10.3,-7.4,991,309,2.1,0.8,0,0,0
2018,2,17,20,30,0,0,0,-11.8,-8.8,992,306,1.7000000000000002,0.8,0,0,0
2018,2,17,21,30,0,0,0,-12.8,-9.600000000000001,992,304,1.5,0.8,0,0,0
2018,2,17,22,30,0,0,0,-13.600000000000001,-10,993,297,1.2000000000000002,0.8,0,0,0
2018,2,17,23,30,0,0,0,-14.200000000000001,-9.700000000000001,993,281,1,0.8,0,0,0
2018,2,18,0,30,0,0,0,-14.600000000000001,-9.3,993,236,0.8,0.8,0,0,0
2018,2,18,1,30,0,0,0,-14.9,-9.600000000000001,993,181,0.9,0.8,0,0,0
2018,2,18,2,30,0,0,0,-14.9,-10,992,150,1.2000000000000002,0.8,0,0,0
2018,2,18,3,30,0,0,0,-13.9,-9.3,991,136,2,0.8,0,0,0
2018,2,18,4,30,0,0,0,-13,-8.3,991,130,3.2,0.8,0,0,0
2018,2,18,5,30,0,0,0,-12.200000000000001,-8,990,126,4.1000000000000005,0.8,0,0,0
2018,2,18,6,30,0,0,0,-11.5,-7.800000000000001,989,124,4.7,0.8,0,0,0
2018,2,18,7,30,0,17,17,-11.100000000000001,-7.2,988,122,5.7,0.8,25,190,35
2018,2,18,8,30,1,59,59,-10.5,-6.4,986,121,6.9,0.8,66,571,191
2018,2,18,9,30,6,135,137,-9.3,-5,983,128,8.200000000000001,0.8,86,752,357
2018,2,18,10,30,1,136,136,-7.1000000000000005,-2.4000000000000004,980,151,10,0.8,97,841,490
2018,2,18,11,30,34,303,321,-4.4,1.1,979,172,10.700000000000001,0.8,101,883,573
2018,2,18,12,30,165,355,447,-2.1,4,977,182,9.600000000000001,0.8,103,896,600
2018,2,18,13,30,22,277,289,-0.8,5.7,976,191,8.1,0.8,99,881,564
2018,2,18,14,30,61,270,298,0.2,6.6000000000000005,976,201,6.6000000000000005,0.8,91,838,473
2018,2,18,15,30,199,201,269,0.9,6.4,976,209,5.4,0.8,77,750,335
2018,2,18,16,30,44,119,128,1.1,4.9,977,218,4.1000000000000005,0.8,55,576,169
2018,2,18,17,30,1,16,16,0.7000000000000001,3.3000000000000003,977,236,2.8000000000000003,0.8,17,152,22
2018,2,18,18,30,0,0,0,0.5,2.1,978,279,2.1,0.79,0,0,0
2018,2,18,19,30,0,0,0,0.1,0.7000000000000001,979,323,2.3000000000000003,0.79,0,0,0
2018,2,18,20,30,0,0,0,-0.8,-0.6000000000000001,980,344,3,0.79,0,0,0
2018,2,18,21,30,0,0,0,-2.3000000000000003,-2.2,980,349,3.5,0.79,0,0,0
2018,2,18,22,30,0,0,0,-4.1000000000000005,-3.5,981,345,4,0.79,0,0,0
2018,2,18,23,30,0,0,0,-5.7,-4.6000000000000005,982,345,4.6000000000000005,0.79,0,0,0
2018,2,19,0,30,0,0,0,-7.2,-5.5,983,351,4.6000000000000005,0.79,0,0,0
2018,2,19,1,30,0,0,0,-8.3,-5.800000000000001,983,357,4.7,0.79,0,0,0
2018,2,19,2,30,0,0,0,-8.6,-6,983,358,5,0.79,0,0,0
2018,2,19,3,30,0,0,0,-8.8,-6.4,984,181,5.2,0.79,0,0,0
2018,2,19,4,30,0,0,0,-9.200000000000001,-6.7,984,4,5.5,0.79,0,0,0
2018,2,19,5,30,0,0,0,-9.4,-6.800000000000001,985,6,6,0.79,0,0,0
2018,2,19,6,30,0,0,0,-9.600000000000001,-7,986,11,6.5,0.79,0,0,0
2018,2,19,7,30,0,15,15,-9.700000000000001,-6.9,986,17,6.7,0.79,29,119,36
2018,2,19,8,30,0,47,47,-9.600000000000001,-6.300000000000001,986,25,6.800000000000001,0.79,85,450,185
2018,2,19,9,30,0,64,64,-8.9,-5.300000000000001,986,34,7,0.79,121,617,346
2018,2,19,10,30,0,60,60,-8.1,-4.4,986,39,7.1000000000000005,0.79,143,710,479
2018,2,19,11,30,0,162,162,-7.4,-3.7,986,42,7.2,0.79,156,753,562
2018,2,19,12,30,0,166,166,-6.800000000000001,-3.4000000000000004,986,43,7.2,0.79,161,762,588
2018,2,19,13,30,2,203,204,-6.6000000000000005,-3.3000000000000003,986,44,7.2,0.79,157,749,556
2018,2,19,14,30,0,139,139,-6.6000000000000005,-3.6,986,44,7.2,0.79,144,696,465
2018,2,19,15,30,1,118,118,-6.800000000000001,-4.1000000000000005,986,42,6.9,0.79,120,596,328
2018,2,19,16,30,416,81,166,-7.2,-4.9,986,40,6.5,0.79,81,416,166
2018,2,19,17,30,72,19,22,-7.6000000000000005,-5.6000000000000005,986,39,6.2,0.79,19,72,22
2018,2,19,18,30,0,0,0,-8.1,-6.1000000000000005,986,39,5.9,0.8,0,0,0
2018,2,19,19,30,0,0,0,-8.5,-6.300000000000001,986,42,5.300000000000001,0.8,0,0,0
2018,2,19,20,30,0,0,0,-8.6,-6.5,986,45,4.7,0.8,0,0,0
2018,2,19,21,30,0,0,0,-8.700000000000001,-6.7,986,47,4.2,0.8,0,0,0
2018,2,19,22,30,0,0,0,-8.8,-6.9,986,48,4.1000000000000005,0.8,0,0,0
2018,2,19,23,30,0,0,0,-9,-7.2,985,52,3.9000000000000004,0.8,0,0,0
2018,2,20,0,30,0,0,0,-9.200000000000001,-7.4,986,56,3.6,0.8,0,0,0
2018,2,20,1,30,0,0,0,-9.4,-7.6000000000000005,986,56,2.7,0.8,0,0,0
2018,2,20,2,30,0,0,0,-9.700000000000001,-8,985,41,1.8,0.8,0,0,0
2018,2,20,3,30,0,0,0,-10.200000000000001,-8.4,985,16,1.6,0.8,0,0,0
2018,2,20,4,30,0,0,0,-10.700000000000001,-8.8,985,174,1.7000000000000002,0.8,0,0,0
2018,2,20,5,30,0,0,0,-11,-9.1,985,338,1.7000000000000002,0.8,0,0,0
2018,2,20,6,30,0,0,0,-11.200000000000001,-9.1,985,336,1.6,0.8,0,0,0
2018,2,20,7,30,127,32,40,-11.200000000000001,-8,986,331,1.8,0.8,32,127,40
2018,2,20,8,30,384,90,178,-9.600000000000001,-6.300000000000001,986,312,2.5,0.8,90,456,194
2018,2,20,9,30,1,136,136,-8.8,-5.5,986,297,3.5,0.8,126,628,359
2018,2,20,10,30,0,99,99,-8.6,-5.300000000000001,987,293,4.2,0.8,145,737,497
2018,2,20,11,30,0,174,174,-8.700000000000001,-5.300000000000001,988,295,4.800000000000001,0.8,150,805,588
2018,2,20,12,30,0,205,205,-9,-5.4,989,301,5.2,0.8,145,841,620
2018,2,20,13,30,12,339,345,-9.4,-5.7,990,306,5.2,0.8,130,854,590
2018,2,20,14,30,0,187,187,-9.8,-6,991,308,5.1000000000000005,0.8,113,830,500
2018,2,20,15,30,12,215,219,-10.100000000000001,-6.300000000000001,992,307,4.800000000000001,0.8,94,752,359
2018,2,20,16,30,3,110,111,-10.5,-7,994,305,4.5,0.8,63,602,188
2018,2,20,17,30,0,15,15,-11,-7.800000000000001,995,306,4.3,0.8,20,192,28
2018,2,20,18,30,0,0,0,-11.8,-8.9,996,307,4.2,0.8,0,0,0
2018,2,20,19,30,0,0,0,-12.9,-10.200000000000001,998,305,4,0.8,0,0,0
2018,2,20,20,30,0,0,0,-14.4,-11.700000000000001,999,303,3.7,0.8,0,0,0
2018,2,20,21,30,0,0,0,-15.8,-13.100000000000001,1000,303,3.5,0.8,0,0,0
2018,2,20,22,30,0,0,0,-17,-14.5,1001,304,3.2,0.8,0,0,0
2018,2,20,23,30,0,0,0,-18.2,-15.8,1002,303,2.9000000000000004,0.8,0,0,0
2018,2,21,0,30,0,0,0,-19.200000000000003,-17.1,1003,297,2.6,0.8,0,0,0
2018,2,21,1,30,0,0,0,-20.1,-18.2,1004,287,2.4000000000000004,0.8,0,0,0
2018,2,21,2,30,0,0,0,-20.400000000000002,-19,1005,275,2.4000000000000004,0.8,0,0,0
2018,2,21,3,30,0,0,0,-20.8,-19.5,1005,267,2.4000000000000004,0.8,0,0,0
2018,2,21,4,30,0,0,0,-21,-19.5,1006,262,2.4000000000000004,0.8,0,0,0
2018,2,21,5,30,0,0,0,-21,-19.200000000000003,1007,259,2.3000000000000003,0.8,0,0,0
2018,2,21,6,30,0,0,0,-21,-18.900000000000002,1008,257,2.2,0.8,0,0,0
2018,2,21,7,30,87,36,42,-20.8,-17.1,1009,256,2.2,0.8,25,462,57
2018,2,21,8,30,654,67,220,-18.5,-13.9,1009,258,2.6,0.8,49,790,233
2018,2,21,9,30,472,176,353,-16.2,-11.200000000000001,1009,262,3.1,0.8,63,917,407
2018,2,21,10,30,505,228,472,-15.3,-9.200000000000001,1010,267,3,0.8,72,978,545
2018,2,21,11,30,542,261,559,-14.3,-7.800000000000001,1010,265,3,0.8,78,1007,632
2018,2,21,12,30,652,214,586,-13.5,-6.800000000000001,1011,261,3,0.8,80,1015,659
2018,2,21,13,30,916,113,611,-12.9,-6.1000000000000005,1011,265,3,0.8,78,1004,624
2018,2,21,14,30,706,176,508,-12.5,-5.800000000000001,1011,268,2.7,0.8,72,971,529
2018,2,21,15,30,560,151,351,-12.3,-6.4,1011,267,1.9000000000000001,0.8,63,901,385
2018,2,21,16,30,58,134,146,-12.600000000000001,-8,1010,258,1.1,0.8,48,753,208
2018,2,21,17,30,0,18,18,-15.100000000000001,-9.700000000000001,1010,232,0.9,0.8,21,316,36
2018,2,21,18,30,0,0,0,-16.2,-11,1011,213,1,0.8,0,0,0
2018,2,21,19,30,0,0,0,-16.6,-12,1011,208,1.1,0.8,0,0,0
2018,2,21,20,30,0,0,0,-16.900000000000002,-12.600000000000001,1011,194,1.2000000000000002,0.8,0,0,0
2018,2,21,21,30,0,0,0,-17.1,-13.100000000000001,1011,177,1.2000000000000002,0.8,0,0,0
2018,2,21,22,30,0,0,0,-17.2,-13.4,1011,166,1.2000000000000002,0.8,0,0,0
2018,2,21,23,30,0,0,0,-17.1,-13.5,1011,153,1.2000000000000002,0.8,0,0,0
2018,2,22,0,30,0,0,0,-17.1,-13.9,1011,142,1.2000000000000002,0.8,0,0,0
2018,2,22,1,30,0,0,0,-17.2,-14.5,1010,137,1.3,0.8,0,0,0
2018,2,22,2,30,0,0,0,-17.5,-14.9,1010,134,1.6,0.8,0,0,0
2018,2,22,3,30,0,0,0,-17.7,-14.9,1010,127,1.8,0.8,0,0,0
2018,2,22,4,30,0,0,0,-17.7,-14.600000000000001,1010,120,1.9000000000000001,0.8,0,0,0
2018,2,22,5,30,0,0,0,-17.1,-14.200000000000001,1009,117,2,0.8,0,0,0
2018,2,22,6,30,0,0,0,-16.7,-13.600000000000001,1009,114,2,0.8,0,0,0
2018,2,22,7,30,1,32,32,-16,-12.100000000000001,1009,112,2.2,0.8,31,294,53
2018,2,22,8,30,8,102,104,-14,-10,1009,109,2.5,0.8,70,617,217
2018,2,22,9,30,23,236,245,-12.4,-7.9,1008,111,2.8000000000000003,0.8,98,745,382
2018,2,22,10,30,24,259,271,-11.100000000000001,-5.9,1008,116,3,0.8,118,809,513
2018,2,22,11,30,105,352,410,-9.9,-4.2,1007,117,3.1,0.8,127,847,597
2018,2,22,12,30,37,204,225,-8.6,-3,1006,113,3.2,0.8,125,866,623
2018,2,22,13,30,102,393,449,-7.4,-2.4000000000000004,1005,109,3.4000000000000004,0.8,117,856,587
2018,2,22,14,30,61,315,344,-6.4,-2.2,1004,106,3.6,0.8,106,816,494
2018,2,22,15,30,4,123,124,-5.6000000000000005,-2.5,1003,102,3.7,0.8,87,739,355
2018,2,22,16,30,0,60,60,-5.1000000000000005,-3.1,1002,98,3.5,0.8,61,582,187
2018,2,22,17,30,0,11,11,-5,-3.5,1002,98,3.5,0.8,23,197,33
2018,2,22,18,30,0,0,0,-5.1000000000000005,-3.8000000000000003,1001,99,3.8000000000000003,0.77,0,0,0
2018,2,22,19,30,0,0,0,-5.300000000000001,-3.9000000000000004,1000,96,4,0.77,0,0,0
2018,2,22,20,30,0,0,0,-5.5,-4.1000000000000005,998,93,4.1000000000000005,0.77,0,0,0
2018,2,22,21,30,0,0,0,-5.6000000000000005,-4.1000000000000005,997,95,4.1000000000000005,0.77,0,0,0
2018,2,22,22,30,0,0,0,-5.4,-4,997,103,3.5,0.77,0,0,0
2018,2,22,23,30,0,0,0,-5.1000000000000005,-4,996,110,2.5,0.77,0,0,0
2018,2,23,0,30,0,0,0,-5.1000000000000005,-4.2,995,114,1.9000000000000001,0.77,0,0,0
2018,2,23,1,30,0,0,0,-5.300000000000001,-4.4,994,126,1.5,0.77,0,0,0
2018,2,23,2,30,0,0,0,-5.5,-4.7,993,159,1.3,0.77,0,0,0
2018,2,23,3,30,0,0,0,-5.800000000000001,-4.6000000000000005,992,203,1.6,0.77,0,0,0
2018,2,23,4,30,0,0,0,-5.4,-4.4,992,234,2.4000000000000004,0.77,0,0,0
2018,2,23,5,30,0,0,0,-5.4,-4.9,992,250,3,0.77,0,0,0
2018,2,23,6,30,0,0,0,-6.4,-5.7,992,260,3.2,0.77,0,0,0
2018,2,23,7,30,54,28,32,-7.300000000000001,-5.9,993,265,3.5,0.77,35,241,54
2018,2,23,8,30,0,90,90,-7,-5,993,274,3.9000000000000004,0.77,73,613,222
2018,2,23,9,30,0,86,86,-5.800000000000001,-3.5,994,288,4.1000000000000005,0.77,92,783,394
2018,2,23,10,30,0,122,122,-4.7,-2.2,995,295,4.3,0.77,105,862,531
2018,2,23,11,30,3,156,158,-3.8000000000000003,-1.2000000000000002,995,294,4.1000000000000005,0.77,114,899,618
2018,2,23,12,30,14,365,373,-3.3000000000000003,-0.6000000000000001,996,290,3.9000000000000004,0.77,117,908,644
2018,2,23,13,30,323,349,528,-3.1,-0.2,996,285,3.8000000000000003,0.77,113,895,608
2018,2,23,14,30,856,104,515,-3,-0.2,997,280,3.6,0.77,104,856,515
2018,2,23,15,30,778,87,373,-2.9000000000000004,-0.7000000000000001,997,278,3.1,0.77,87,778,373
2018,2,23,16,30,627,62,200,-2.9000000000000004,-2.2,998,280,2.2,0.77,62,627,200
2018,2,23,17,30,241,24,37,-4.7,-4.7,998,288,1.7000000000000002,0.77,24,241,37
2018,2,23,18,30,0,0,0,-7.300000000000001,-7.2,999,294,1.7000000000000002,0.8,0,0,0
2018,2,23,19,30,0,0,0,-9.4,-9.1,999,298,1.7000000000000002,0.8,0,0,0
2018,2,23,20,30,0,0,0,-11,-10.5,1000,304,1.8,0.8,0,0,0
2018,2,23,21,30,0,0,0,-12.200000000000001,-11.5,1000,313,1.7000000000000002,0.8,0,0,0
2018,2,23,22,30,0,0,0,-13,-12.3,1000,323,1.7000000000000002,0.8,0,0,0
2018,2,23,23,30,0,0,0,-13.8,-12.8,999,335,1.5,0.8,0,0,0
2018,2,24,0,30,0,0,0,-14.4,-13.3,999,351,1.4000000000000001,0.8,0,0,0
2018,2,24,1,30,0,0,0,-15.100000000000001,-13.8,999,188,1.3,0.8,0,0,0
2018,2,24,2,30,0,0,0,-16,-14.5,998,29,1.3,0.8,0,0,0
2018,2,24,3,30,0,0,0,-17,-15.3,997,54,1.4000000000000001,0.8,0,0,0
2018,2,24,4,30,0,0,0,-17.8,-15.9,997,76,1.5,0.8,0,0,0
2018,2,24,5,30,0,0,0,-18.3,-16.1,996,91,1.6,0.8,0,0,0
2018,2,24,6,30,0,0,0,-18.5,-15.8,996,102,1.7000000000000002,0.8,0,0,0
2018,2,24,7,30,2,37,37,-17.7,-14.4,995,106,2,0.8,33,359,63
2018,2,24,8,30,136,139,173,-15.700000000000001,-12.4,995,98,2.2,0.8,67,674,235
2018,2,24,9,30,366,208,351,-13.8,-10.5,994,87,2.4000000000000004,0.8,93,795,404
2018,2,24,10,30,59,260,289,-11.600000000000001,-8.3,992,84,2.8000000000000003,0.8,109,857,537
2018,2,24,11,30,157,349,438,-9.200000000000001,-6.1000000000000005,990,89,3.2,0.8,117,883,617
2018,2,24,12,30,73,361,404,-6.800000000000001,-4.1000000000000005,988,96,3.8000000000000003,0.8,123,879,638
2018,2,24,13,30,58,365,397,-5,-2.7,986,97,4.4,0.8,124,847,597
2018,2,24,14,30,26,276,289,-3.8000000000000003,-1.8,983,96,4.5,0.8,120,784,501
2018,2,24,15,30,19,189,196,-2.8000000000000003,-1.4000000000000001,982,88,3.9000000000000004,0.8,108,674,359
2018,2,24,16,30,0,55,55,-2.3000000000000003,-1.4000000000000001,980,78,3.3000000000000003,0.8,78,497,190
2018,2,24,17,30,0,12,12,-2.3000000000000003,-1.4000000000000001,978,78,3.3000000000000003,0.8,27,136,35
2018,2,24,18,30,0,0,0,-2.2,-1.3,976,88,3.4000000000000004,0.8,0,0,0
2018,2,24,19,30,0,0,0,-2.1,-1.3,975,100,3.1,0.8,0,0,0
2018,2,24,20,30,0,0,0,-2.2,-1.6,973,121,2.2,0.8,0,0,0
2018,2,24,21,30,0,0,0,-2.6,-2.1,972,169,2,0.8,0,0,0
2018,2,24,22,30,0,0,0,-3.2,-2.6,971,220,3.5,0.8,0,0,0
2018,2,24,23,30,0,0,0,-3.8000000000000003,-3.7,971,243,5.5,0.8,0,0,0
2018,2,25,0,30,0,0,0,-5.6000000000000005,-5.4,972,254,6.5,0.8,0,0,0
2018,2,25,1,30,0,0,0,-7.7,-6.800000000000001,973,260,6.7,0.8,0,0,0
2018,2,25,2,30,0,0,0,-8.9,-7.7,974,263,6.5,0.8,0,0,0
2018,2,25,3,30,0,0,0,-9.9,-8.5,974,261,6,0.8,0,0,0
2018,2,25,4,30,0,0,0,-10.8,-9.1,976,256,5.6000000000000005,0.8,0,0,0
2018,2,25,5,30,0,0,0,-11.200000000000001,-9.4,977,251,5.300000000000001,0.8,0,0,0
2018,2,25,6,30,0,0,0,-11.4,-9.5,978,246,4.9,0.8,0,0,0
2018,2,25,7,30,104,38,47,-11.4,-9.200000000000001,978,242,4.7,0.8,35,355,66
2018,2,25,8,30,703,62,241,-10.8,-8.200000000000001,979,242,4.800000000000001,0.8,62,703,241
2018,2,25,9,30,841,81,414,-9.5,-6.800000000000001,980,248,5.2,0.8,81,841,414
2018,2,25,10,30,896,99,551,-7.9,-5.300000000000001,981,257,5.5,0.8,99,896,551
2018,2,25,11,30,833,149,625,-6.300000000000001,-4.1000000000000005,981,264,5.7,0.8,112,916,635
2018,2,25,12,30,243,401,545,-5.300000000000001,-3.3000000000000003,982,267,5.7,0.8,116,921,661
2018,2,25,13,30,45,403,428,-4.5,-2.4000000000000004,983,268,5.4,0.8,110,913,625
2018,2,25,14,30,372,255,437,-3.5,-1.5,984,265,4.9,0.8,100,881,532
2018,2,25,15,30,816,82,389,-2.6,-1,985,261,4.5,0.8,82,816,389
2018,2,25,16,30,696,55,215,-2.4000000000000004,-1.3,986,256,4,0.8,55,696,215
2018,2,25,17,30,361,25,47,-3.2,-2.5,987,251,3.5,0.8,25,361,47
2018,2,25,18,30,0,0,0,-4.7,-4.2,987,247,3,0.8,0,0,0
2018,2,25,19,30,0,0,0,-6.5,-6,988,245,2.6,0.8,0,0,0
2018,2,25,20,30,0,0,0,-8.3,-7.6000000000000005,989,243,2.4000000000000004,0.8,0,0,0
2018,2,25,21,30,0,0,0,-9.8,-8.9,989,242,2.3000000000000003,0.8,0,0,0
2018,2,25,22,30,0,0,0,-10.8,-9.8,990,241,2.2,0.8,0,0,0
2018,2,25,23,30,0,0,0,-11.5,-10.3,990,238,2.1,0.8,0,0,0
2018,2,26,0,30,0,0,0,-11.9,-10.700000000000001,990,232,2,0.8,0,0,0
2018,2,26,1,30,0,0,0,-12.200000000000001,-10.9,990,227,2,0.8,0,0,0
2018,2,26,2,30,0,0,0,-12.4,-10.9,990,226,2,0.8,0,0,0
2018,2,26,3,30,0,0,0,-12.600000000000001,-11,991,227,2.1,0.8,0,0,0
2018,2,26,4,30,0,0,0,-12.8,-11.3,991,228,2.1,0.8,0,0,0
2018,2,26,5,30,0,0,0,-13.200000000000001,-11.600000000000001,991,226,2,0.8,0,0,0
2018,2,26,6,30,0,0,0,-13.5,-11.4,991,221,2.1,0.8,0,0,0
2018,2,26,7,30,251,40,63,-12.9,-9.600000000000001,992,215,2.7,0.8,31,448,73
2018,2,26,8,30,746,56,250,-10,-6.9,992,208,3.2,0.8,56,746,250
2018,2,26,9,30,868,74,423,-7.4,-4.3,992,199,3.2,0.8,74,868,423
2018,2,26,10,30,929,85,559,-4.4,-1.7000000000000002,992,194,3.1,0.8,85,929,559
2018,2,26,11,30,770,164,608,-1.7000000000000002,0.1,992,189,3.1,0.8,93,956,644
2018,2,26,12,30,915,114,660,-0.6000000000000001,0.9,992,182,3,0.8,98,959,670
2018,2,26,13,30,942,98,634,-0.30000000000000004,1.3,991,176,2.8000000000000003,0.8,98,942,634
2018,2,26,14,30,872,105,537,-0.2,1.7000000000000002,991,173,2.6,0.8,93,899,538
2018,2,26,15,30,730,104,382,-0.30000000000000004,1.9000000000000001,990,174,2.6,0.8,82,808,390
2018,2,26,16,30,641,63,213,-0.4,1.9000000000000001,990,180,2.8000000000000003,0.8,63,641,213
2018,2,26,17,30,257,29,46,-0.6000000000000001,1.6,990,189,3,0.8,29,257,46
2018,2,26,18,30,0,0,0,-0.7000000000000001,1.1,990,193,3,0.72,0,0,0
2018,2,26,19,30,0,0,0,-1,0.7000000000000001,990,198,3,0.72,0,0,0
2018,2,26,20,30,0,0,0,-1.3,0.4,990,204,3.3000000000000003,0.72,0,0,0
2018,2,26,21,30,0,0,0,-1.4000000000000001,-0.5,990,208,3,0.72,0,0,0
2018,2,26,22,30,0,0,0,-2.3000000000000003,-1.9000000000000001,990,213,2.5,0.72,0,0,0
2018,2,26,23,30,0,0,0,-3.6,-3.3000000000000003,990,222,2.2,0.72,0,0,0
2018,2,27,0,30,0,0,0,-4.6000000000000005,-3.9000000000000004,991,231,2.3000000000000003,0.72,0,0,0
2018,2,27,1,30,0,0,0,-4.9,-4.2,991,238,2.5,0.72,0,0,0
2018,2,27,2,30,0,0,0,-5.1000000000000005,-4.6000000000000005,991,249,2.5,0.72,0,0,0
2018,2,27,3,30,0,0,0,-5.9,-5.4,991,261,2,0.72,0,0,0
2018,2,27,4,30,0,0,0,-6.800000000000001,-6,991,273,1.5,0.72,0,0,0
