Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1340962,-,-,-,41.89,-71.02,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,4,23,8,30,909,91,665,0.30000000000000004,11.8,1033,45.26,8,0.4,0.13,91,909,665
2018,4,23,9,30,964,92,820,-0.6000000000000001,12.9,1033,39.52,15,0.4,0.13,92,964,820
2018,4,23,10,30,1003,87,926,-0.6000000000000001,13.9,1032,37.02,31,0.30000000000000004,0.13,87,1003,926
2018,4,23,11,30,1008,90,969,-0.5,14.8,1032,34.980000000000004,57,0.30000000000000004,0.13,90,1008,969
2018,4,23,12,30,991,95,944,-0.5,15.3,1031,33.910000000000004,89,0.30000000000000004,0.13,95,991,944
2018,4,23,13,30,965,97,864,0,15.200000000000001,1031,35.46,118,0.30000000000000004,0.13,97,965,864
2018,4,23,14,30,926,94,730,1,14.5,1031,39.94,136,0.4,0.13,94,926,730
2018,4,23,15,30,858,86,552,2.5,13.4,1031,47.6,148,0.5,0.13,86,858,552
2018,4,23,16,30,746,74,352,4.3,11.8,1031,59.97,159,0.6000000000000001,0.13,74,746,352
2018,4,23,17,30,522,52,150,5.6000000000000005,9.700000000000001,1031,75.51,172,0.7000000000000001,0.13,52,522,150
2018,4,23,18,30,55,9,9,5.300000000000001,7.9,1032,83.5,184,0.8,0.13,9,55,9
2018,4,23,19,30,0,0,0,4.4,6.6000000000000005,1032,86.06,194,0.9,0.13,0,0,0
2018,4,23,20,30,0,0,0,4,5.5,1032,89.89,197,0.9,0.13,0,0,0
2018,4,23,21,30,0,0,0,3.7,4.800000000000001,1032,92.38,200,0.9,0.13,0,0,0
2018,4,23,22,30,0,0,0,3.7,4.3,1031,95.78,207,1,0.13,0,0,0
2018,4,23,23,30,0,0,0,3.9000000000000004,4,1031,99.4,212,1,0.13,0,0,0
2018,4,24,0,30,0,0,0,3.9000000000000004,3.9000000000000004,1031,100,214,1,0.13,0,0,0
2018,4,24,1,30,0,0,0,3.8000000000000003,3.8000000000000003,1031,100,215,0.9,0.13,0,0,0
2018,4,24,2,30,0,0,0,3.5,3.5,1031,100,215,0.9,0.13,0,0,0
2018,4,24,3,30,0,0,0,3.5,3.5,1031,100,215,0.9,0.13,0,0,0
2018,4,24,4,30,0,0,0,4.2,4.2,1031,100,217,0.8,0.13,0,0,0
2018,4,24,5,30,356,40,80,4.4,5.6000000000000005,1031,91.73,218,0.8,0.13,40,356,80
2018,4,24,6,30,674,70,273,4.7,7.5,1030,82.41,217,0.6000000000000001,0.13,70,674,273
2018,4,24,7,30,637,130,435,5.300000000000001,10,1030,72.57000000000001,216,0.5,0.13,85,819,477
2018,4,24,8,30,882,99,659,5.4,12.200000000000001,1030,63.190000000000005,219,0.6000000000000001,0.13,93,902,666
2018,4,24,9,30,946,99,816,4.800000000000001,13.8,1030,54.5,219,0.6000000000000001,0.13,99,946,816
2018,4,24,10,30,962,104,912,4.6000000000000005,14.600000000000001,1029,51.26,212,0.7000000000000001,0.13,104,962,912
2018,4,24,11,30,968,108,955,4.800000000000001,15,1028,50.5,205,0.8,0.13,108,968,955
2018,4,24,12,30,959,109,934,5.1000000000000005,14.9,1028,51.76,202,0.9,0.13,109,959,934
2018,4,24,13,30,838,142,810,5.2,14.4,1028,54.1,199,1,0.13,105,941,855
2018,4,24,14,30,605,203,620,5.2,13.5,1027,57.25,197,0.9,0.13,100,906,725
2018,4,24,15,30,839,95,553,5.2,12.200000000000001,1027,62.45,193,0.9,0.13,95,839,553
2018,4,24,16,30,258,177,274,5.6000000000000005,10.700000000000001,1027,70.94,189,0.8,0.13,78,730,353
2018,4,24,17,30,40,92,100,6.2,9.3,1027,81.07000000000001,186,0.8,0.13,54,526,154
2018,4,24,18,30,0,5,5,6.300000000000001,8.4,1027,86.78,184,0.8,0.13,9,64,10
2018,4,24,19,30,0,0,0,6.300000000000001,7.9,1027,89.91,183,0.8,0.13,0,0,0
2018,4,24,20,30,0,0,0,6.300000000000001,7.800000000000001,1026,90.45,181,0.8,0.13,0,0,0
2018,4,24,21,30,0,0,0,6.300000000000001,7.7,1025,91.13,179,0.8,0.13,0,0,0
2018,4,24,22,30,0,0,0,6.4,7.7,1025,91.78,176,0.8,0.13,0,0,0
2018,4,24,23,30,0,0,0,6.5,7.800000000000001,1024,91.56,172,0.8,0.13,0,0,0
2018,4,25,0,30,0,0,0,6.6000000000000005,7.9,1023,91.21000000000001,166,0.9,0.13,0,0,0
2018,4,25,1,30,0,0,0,6.7,7.9,1023,91.99,160,0.9,0.13,0,0,0
2018,4,25,2,30,0,0,0,6.9,8.1,1022,92.07000000000001,157,0.9,0.13,0,0,0
2018,4,25,3,30,0,0,0,7.2,8.3,1021,92.94,154,0.9,0.13,0,0,0
2018,4,25,4,30,0,0,0,7.6000000000000005,8.4,1021,94.48,152,0.9,0.13,0,0,0
2018,4,25,5,30,0,14,14,7.9,8.700000000000001,1020,94.44,151,0.9,0.13,44,232,71
2018,4,25,6,30,3,51,52,8.3,9.3,1020,93.34,152,1,0.13,89,500,241
2018,4,25,7,30,0,60,60,8.8,10,1019,92.42,153,1.1,0.13,123,628,426
2018,4,25,8,30,12,213,221,9.3,10.600000000000001,1019,91.97,151,1.2000000000000002,0.13,149,704,598
2018,4,25,9,30,31,330,354,9.8,11.4,1018,90.16,150,1.2000000000000002,0.13,160,762,740
2018,4,25,10,30,6,263,268,10.4,12.200000000000001,1017,88.87,149,1.2000000000000002,0.13,160,806,839
2018,4,25,11,30,0,137,137,10.8,12.600000000000001,1016,88.93,147,1.2000000000000002,0.13,150,834,882
2018,4,25,12,30,0,110,110,10.9,12.4,1015,90.73,138,1.2000000000000002,0.13,139,844,867
2018,4,25,13,30,0,99,99,10.9,12,1013,92.79,126,1.3,0.13,133,824,792
2018,4,25,14,30,0,69,69,10.700000000000001,11.600000000000001,1012,94.44,116,1.4000000000000001,0.13,126,780,666
2018,4,25,15,30,0,18,18,10.5,11.200000000000001,1010,95.26,115,1.5,0.13,112,708,501
2018,4,25,16,30,0,26,26,10.200000000000001,10.9,1009,95.54,128,1.6,0.13,96,578,315
2018,4,25,17,30,0,14,14,10.100000000000001,10.700000000000001,1009,96.3,145,1.5,0.13,64,343,131
2018,4,25,18,30,0,2,2,10.3,10.8,1008,96.71000000000001,155,1.4000000000000001,0.13,8,18,8
2018,4,25,19,30,0,0,0,10.5,10.8,1008,98.08,157,1.3,0.13,0,0,0
2018,4,25,20,30,0,0,0,10.5,10.700000000000001,1006,98.66,154,1.2000000000000002,0.13,0,0,0
2018,4,25,21,30,0,0,0,10.3,10.5,1005,98.95,152,1.1,0.13,0,0,0
2018,4,25,22,30,0,0,0,10,10.100000000000001,1004,99.43,156,1,0.13,0,0,0
2018,4,25,23,30,0,0,0,9.700000000000001,9.8,1004,99.4,170,0.9,0.13,0,0,0
2018,4,26,0,30,0,0,0,9.5,9.5,1003,100,183,0.7000000000000001,0.13,0,0,0
2018,4,26,1,30,0,0,0,9.200000000000001,9.3,1003,99.49000000000001,190,0.6000000000000001,0.13,0,0,0
2018,4,26,2,30,0,0,0,9.1,9.3,1002,98.76,196,0.5,0.13,0,0,0
2018,4,26,3,30,0,0,0,9.3,9.5,1002,98.72,199,0.5,0.13,0,0,0
2018,4,26,4,30,0,0,0,9.4,9.700000000000001,1003,98.07000000000001,200,0.5,0.13,0,0,0
2018,4,26,5,30,0,11,11,9.5,9.9,1003,97.32000000000001,204,0.6000000000000001,0.13,48,184,70
2018,4,26,6,30,0,10,10,9.700000000000001,10.3,1003,95.82000000000001,214,0.6000000000000001,0.13,101,440,237
2018,4,26,7,30,1,83,83,10.100000000000001,11.5,1003,91.11,230,0.7000000000000001,0.13,133,607,428
2018,4,26,8,30,86,253,308,10.9,13.600000000000001,1003,83.88,251,0.7000000000000001,0.13,142,731,611
2018,4,26,9,30,30,347,370,11.200000000000001,15.5,1003,75.48,266,0.7000000000000001,0.13,132,832,768
2018,4,26,10,30,335,220,503,11.3,16.7,1003,70.41,266,0.7000000000000001,0.13,120,896,878
2018,4,26,11,30,504,279,723,11.3,17.2,1004,68.27,258,0.8,0.13,124,906,921
2018,4,26,12,30,280,321,563,11,17.2,1004,66.72,254,0.8,0.13,119,909,905
2018,4,26,13,30,357,331,617,10.4,17,1004,65.22,256,0.9,0.13,111,896,830
2018,4,26,14,30,506,233,585,10,16.5,1005,65.36,261,0.9,0.13,107,853,700
2018,4,26,15,30,787,98,532,9.700000000000001,15.600000000000001,1006,67.76,265,1,0.13,98,787,532
2018,4,26,16,30,638,82,326,9.5,14.5,1007,72.15,270,1,0.13,78,688,341
2018,4,26,17,30,501,51,150,9.4,13,1008,78.73,276,1,0.13,51,501,150
2018,4,26,18,30,64,9,10,9,11.5,1010,84.88,284,0.9,0.13,9,64,10
2018,4,26,19,30,0,0,0,8.6,10.5,1011,87.75,288,0.8,0.14,0,0,0
2018,4,26,20,30,0,0,0,8.1,9.600000000000001,1012,90.4,286,0.8,0.14,0,0,0
2018,4,26,21,30,0,0,0,7.6000000000000005,8.700000000000001,1012,92.76,283,0.7000000000000001,0.14,0,0,0
2018,4,26,22,30,0,0,0,7.2,8,1012,94.37,284,0.7000000000000001,0.14,0,0,0
2018,4,26,23,30,0,0,0,6.800000000000001,7.300000000000001,1012,96.68,283,0.6000000000000001,0.14,0,0,0
2018,4,27,0,30,0,0,0,6.5,6.9,1012,97.28,277,0.6000000000000001,0.14,0,0,0
2018,4,27,1,30,0,0,0,6.300000000000001,6.9,1012,95.75,272,0.6000000000000001,0.14,0,0,0
2018,4,27,2,30,0,0,0,6.1000000000000005,7,1013,94.32000000000001,269,0.6000000000000001,0.14,0,0,0
2018,4,27,3,30,0,0,0,6,7.1000000000000005,1013,92.87,268,0.6000000000000001,0.14,0,0,0
2018,4,27,4,30,0,0,0,6,7.4,1013,90.95,267,0.6000000000000001,0.14,0,0,0
2018,4,27,5,30,225,42,70,6.6000000000000005,8.9,1013,85.37,259,0.4,0.14,42,336,84
2018,4,27,6,30,432,107,242,6.9,11.200000000000001,1014,74.94,231,0.2,0.14,76,607,266
2018,4,27,7,30,713,107,456,6.4,13.100000000000001,1013,64.01,163,0.2,0.14,101,732,460
2018,4,27,8,30,770,131,628,6.800000000000001,14.200000000000001,1012,60.99,129,0.30000000000000004,0.14,118,807,639
2018,4,27,9,30,133,298,400,7.4,14.200000000000001,1013,63.67,155,0.4,0.14,124,853,779
2018,4,27,10,30,8,291,298,8.8,13.3,1013,73.97,163,0.5,0.14,128,873,869
2018,4,27,11,30,1,177,178,9,12.5,1012,79.33,147,0.5,0.14,139,861,899
2018,4,27,12,30,0,77,77,9.1,12.100000000000001,1011,81.8,132,0.5,0.14,154,827,872
2018,4,27,13,30,0,91,91,9.1,11.600000000000001,1011,84.91,124,0.6000000000000001,0.14,160,787,793
2018,4,27,14,30,0,46,46,9.200000000000001,11,1010,88.94,119,0.6000000000000001,0.14,149,745,669
2018,4,27,15,30,0,36,36,9.3,10.5,1009,92.23,108,0.6000000000000001,0.14,134,669,505
2018,4,27,16,30,0,13,13,9.3,10.200000000000001,1009,94.09,95,0.6000000000000001,0.14,109,548,320
2018,4,27,17,30,0,19,19,9.3,9.8,1008,96.72,93,0.5,0.14,68,353,139
2018,4,27,18,30,28,9,9,9.3,9.600000000000001,1008,97.92,99,0.5,0.14,10,35,11
2018,4,27,19,30,0,0,0,9.200000000000001,9.4,1008,98.92,106,0.4,0.14,0,0,0
2018,4,27,20,30,0,0,0,9.200000000000001,9.3,1008,99.12,111,0.4,0.14,0,0,0
2018,4,27,21,30,0,0,0,8.9,9,1007,99.21000000000001,124,0.4,0.14,0,0,0
2018,4,27,22,30,0,0,0,8.6,8.8,1007,98.63,158,0.5,0.14,0,0,0
2018,4,27,23,30,0,0,0,8.5,8.6,1008,99.23,190,0.6000000000000001,0.14,0,0,0
2018,4,28,0,30,0,0,0,8.4,8.5,1008,99.33,212,0.6000000000000001,0.14,0,0,0
2018,4,28,1,30,0,0,0,8.3,8.3,1008,100,224,0.6000000000000001,0.14,0,0,0
2018,4,28,2,30,0,0,0,7.9,7.9,1008,100,230,0.6000000000000001,0.14,0,0,0
2018,4,28,3,30,0,0,0,7.7,7.7,1009,100,234,0.7000000000000001,0.14,0,0,0
2018,4,28,4,30,0,0,0,7.7,8,1009,98.02,238,0.6000000000000001,0.14,0,0,0
2018,4,28,5,30,221,50,79,8,8.8,1010,94.73,243,0.5,0.14,48,270,83
2018,4,28,6,30,550,89,263,8.700000000000001,10.3,1010,90.10000000000001,248,0.5,0.14,89,550,263
2018,4,28,7,30,608,134,434,9.4,12.4,1010,81.68,253,0.4,0.14,114,702,460
2018,4,28,8,30,790,129,641,9.200000000000001,14.600000000000001,1011,69.86,256,0.4,0.14,129,790,641
2018,4,28,9,30,869,126,795,9.3,16.400000000000002,1011,62.84,249,0.4,0.14,126,869,795
2018,4,28,10,30,925,113,900,9.600000000000001,17.7,1011,58.88,233,0.4,0.14,113,925,900
2018,4,28,11,30,931,117,941,9.600000000000001,18.400000000000002,1010,56.51,218,0.4,0.14,117,931,941
2018,4,28,12,30,920,120,920,9.700000000000001,18.7,1010,55.910000000000004,210,0.5,0.14,120,920,920
2018,4,28,13,30,882,125,837,9.9,18.400000000000002,1010,57.72,204,0.5,0.14,125,882,837
2018,4,28,14,30,718,175,678,10.200000000000001,17.900000000000002,1010,60.59,200,0.6000000000000001,0.14,120,839,708
2018,4,28,15,30,523,181,472,10.4,17.2,1010,64.37,195,0.6000000000000001,0.14,108,776,540
2018,4,28,16,30,181,181,251,10.9,15.8,1010,72.9,187,0.6000000000000001,0.14,90,664,347
2018,4,28,17,30,90,93,111,11.5,13.600000000000001,1010,87.14,181,0.7000000000000001,0.14,62,447,153
2018,4,28,18,30,0,10,10,10.700000000000001,11.5,1010,94.77,181,0.7000000000000001,0.14,12,58,13
2018,4,28,19,30,0,0,0,9.8,10.100000000000001,1011,97.71000000000001,185,0.6000000000000001,0.14,0,0,0
2018,4,28,20,30,0,0,0,8.9,8.9,1011,99.9,189,0.6000000000000001,0.14,0,0,0
2018,4,28,21,30,0,0,0,8.1,8.1,1011,100,194,0.6000000000000001,0.14,0,0,0
2018,4,28,22,30,0,0,0,7.6000000000000005,7.6000000000000005,1011,100,204,0.5,0.14,0,0,0
2018,4,28,23,30,0,0,0,7.300000000000001,7.300000000000001,1010,100,223,0.4,0.14,0,0,0
2018,4,29,0,30,0,0,0,7.2,7.2,1010,100,250,0.30000000000000004,0.14,0,0,0
2018,4,29,1,30,0,0,0,7.2,7.2,1010,100,275,0.4,0.14,0,0,0
2018,4,29,2,30,0,0,0,7.2,7.2,1010,100,289,0.4,0.14,0,0,0
2018,4,29,3,30,0,0,0,7.300000000000001,7.300000000000001,1010,100,297,0.5,0.14,0,0,0
2018,4,29,4,30,0,0,0,7.4,7.6000000000000005,1010,98.59,304,0.4,0.14,0,0,0
2018,4,29,5,30,27,48,52,7.6000000000000005,8.8,1010,92.47,310,0.30000000000000004,0.14,49,275,86
2018,4,29,6,30,14,120,124,8.4,10.600000000000001,1010,86.15,312,0.2,0.14,95,520,261
2018,4,29,7,30,0,49,49,9.1,12.200000000000001,1011,81.26,305,0.2,0.14,134,627,446
2018,4,29,8,30,0,53,53,9.4,13.100000000000001,1011,78.35000000000001,300,0.30000000000000004,0.14,166,693,618
2018,4,29,9,30,0,88,88,9.5,13.200000000000001,1011,78.05,293,0.30000000000000004,0.14,191,729,755
2018,4,29,10,30,0,73,73,9.4,12.9,1011,79.19,279,0.4,0.14,209,750,849
2018,4,29,11,30,0,166,166,9.1,12.9,1011,77.81,271,0.5,0.14,197,788,897
2018,4,29,12,30,359,298,611,8.700000000000001,13.4,1010,73.04,266,0.6000000000000001,0.14,170,827,892
2018,4,29,13,30,626,256,763,8,13.8,1010,68.18,260,0.6000000000000001,0.14,144,846,829
2018,4,29,14,30,481,242,580,7.4,13.8,1010,65.45,254,0.6000000000000001,0.14,124,835,711
2018,4,29,15,30,196,225,335,7.1000000000000005,13.200000000000001,1010,66.32000000000001,255,0.6000000000000001,0.14,108,781,545
2018,4,29,16,30,673,89,352,6.9,12.100000000000001,1011,70.75,265,0.7000000000000001,0.14,89,673,352
2018,4,29,17,30,476,60,158,7.1000000000000005,10.600000000000001,1011,78.89,277,0.7000000000000001,0.14,60,476,158
2018,4,29,18,30,74,12,14,7,9.3,1012,85.53,283,0.8,0.14,12,74,14
2018,4,29,19,30,0,0,0,6.5,8.200000000000001,1013,89.10000000000001,284,1,0.14,0,0,0
2018,4,29,20,30,0,0,0,5.6000000000000005,7,1014,90.94,277,1.1,0.14,0,0,0
2018,4,29,21,30,0,0,0,4.7,6,1014,91.27,267,1.1,0.14,0,0,0
2018,4,29,22,30,0,0,0,3.9000000000000004,5.2,1014,91.45,259,1.1,0.14,0,0,0
2018,4,29,23,30,0,0,0,3.5,4.7,1014,91.89,254,1.1,0.14,0,0,0
2018,4,30,0,30,0,0,0,3.2,4.3,1014,92.41,249,1.1,0.14,0,0,0
2018,4,30,1,30,0,0,0,3,3.9000000000000004,1014,93.54,243,1.1,0.14,0,0,0
2018,4,30,2,30,0,0,0,2.7,3.6,1014,94.06,235,1,0.14,0,0,0
2018,4,30,3,30,0,0,0,2.6,3.4000000000000004,1014,94.28,227,1,0.14,0,0,0
2018,4,30,4,30,0,0,0,2.5,3.7,1014,91.97,224,1,0.14,0,0,0
2018,4,30,5,30,44,56,62,2.8000000000000003,4.800000000000001,1014,86.65,227,0.9,0.14,43,385,96
2018,4,30,6,30,107,162,197,3.2,5.800000000000001,1014,83.44,238,0.9,0.14,76,635,281
2018,4,30,7,30,22,227,238,3.5,6.5,1014,80.96000000000001,250,0.9,0.14,98,757,477
2018,4,30,8,30,13,215,224,3.6,7.1000000000000005,1014,78.28,253,0.8,0.14,114,828,656
2018,4,30,9,30,0,153,153,3.5,7.9,1013,73.52,251,0.7000000000000001,0.14,119,882,804
2018,4,30,10,30,0,168,168,3.4000000000000004,8.6,1013,69.73,247,0.7000000000000001,0.14,118,918,904
2018,4,30,11,30,9,315,323,3.5,9.1,1013,67.77,245,0.6000000000000001,0.14,120,924,943
2018,4,30,12,30,40,366,401,3.8000000000000003,9.4,1013,68.1,252,0.5,0.14,118,924,926
2018,4,30,13,30,0,183,183,4,9.4,1013,69.15,274,0.4,0.14,112,906,847
2018,4,30,14,30,0,164,164,4.3,9.1,1013,71.79,301,0.4,0.14,107,865,717
2018,4,30,15,30,3,150,152,4.7,8.6,1013,76.4,319,0.4,0.14,102,792,547
2018,4,30,16,30,15,138,144,5.2,8.1,1013,81.73,323,0.4,0.14,89,670,352
2018,4,30,17,30,1,55,55,5.800000000000001,7.6000000000000005,1014,88.28,320,0.4,0.14,59,477,159
2018,4,30,18,30,0,6,6,6.1000000000000005,7,1014,93.93,317,0.4,0.14,13,84,15
2018,4,30,19,30,0,0,0,5.9,6.6000000000000005,1015,95.22,318,0.5,0.14,0,0,0
2018,4,30,20,30,0,0,0,5.800000000000001,6.4,1015,95.88,320,0.6000000000000001,0.14,0,0,0
2018,4,30,21,30,0,0,0,5.800000000000001,6.300000000000001,1014,96.28,321,0.7000000000000001,0.14,0,0,0
2018,4,30,22,30,0,0,0,5.7,6.1000000000000005,1014,97.32000000000001,319,0.7000000000000001,0.14,0,0,0
2018,4,30,23,30,0,0,0,5.6000000000000005,5.800000000000001,1014,98.58,320,0.8,0.14,0,0,0
2018,5,1,0,30,0,0,0,5.5,5.7,1014,98.53,324,0.8,0.14,0,0,0
2018,5,1,1,30,0,0,0,5.4,5.6000000000000005,1015,98.47,325,0.8,0.14,0,0,0
2018,5,1,2,30,0,0,0,5.300000000000001,5.6000000000000005,1015,98.03,324,0.9,0.14,0,0,0
2018,5,1,3,30,0,0,0,5.300000000000001,5.6000000000000005,1015,97.95,321,0.9,0.14,0,0,0
2018,5,1,4,30,0,0,0,5.4,6,1016,95.73,317,0.8,0.14,0,0,0
2018,5,1,5,30,352,47,97,5.7,6.800000000000001,1017,92.83,310,0.8,0.14,47,352,97
2018,5,1,6,30,631,77,283,6.4,8.3,1017,87.72,308,0.7000000000000001,0.14,77,631,283
2018,5,1,7,30,775,93,483,7.1000000000000005,10.100000000000001,1018,81.47,315,0.6000000000000001,0.14,93,775,483
2018,5,1,8,30,234,285,439,6.9,11.700000000000001,1018,72.29,321,0.5,0.14,100,862,667
2018,5,1,9,30,452,299,651,6.4,12.8,1017,65.26,318,0.4,0.14,120,880,805
2018,5,1,10,30,330,405,688,6.2,13.8,1017,59.95,306,0.30000000000000004,0.14,141,875,893
2018,5,1,11,30,29,354,380,6,14.8,1017,55.52,297,0.30000000000000004,0.14,135,895,934
2018,5,1,12,30,28,310,335,6,15.700000000000001,1017,52.49,296,0.4,0.14,132,892,914
2018,5,1,13,30,873,126,837,6.300000000000001,16.3,1017,51.64,299,0.4,0.14,126,873,837
2018,5,1,14,30,845,112,710,7.1000000000000005,16.6,1016,53.32,305,0.4,0.14,112,845,710
2018,5,1,15,30,789,97,543,8.1,16.7,1017,56.77,305,0.4,0.14,97,789,543
2018,5,1,16,30,513,124,327,9.3,16,1017,64.51,283,0.4,0.14,81,684,352
2018,5,1,17,30,57,101,113,11.200000000000001,14,1017,83.42,251,0.7000000000000001,0.14,59,478,160
2018,5,1,18,30,0,9,9,9.9,12,1017,86.89,232,0.9,0.14,14,81,16
2018,5,1,19,30,0,0,0,9.200000000000001,10.700000000000001,1018,90.17,226,0.9,0.15,0,0,0
2018,5,1,20,30,0,0,0,8.9,10.100000000000001,1018,92.01,228,0.9,0.15,0,0,0
2018,5,1,21,30,0,0,0,8.5,9.700000000000001,1017,92.34,232,1,0.15,0,0,0
2018,5,1,22,30,0,0,0,8.200000000000001,9.5,1017,91.33,236,1,0.15,0,0,0
2018,5,1,23,30,0,0,0,7.9,9.600000000000001,1017,89.22,239,0.9,0.15,0,0,0
2018,5,2,0,30,0,0,0,7.800000000000001,9.700000000000001,1016,88.01,240,0.9,0.15,0,0,0
2018,5,2,1,30,0,0,0,8,9.9,1016,88.2,238,0.9,0.15,0,0,0
2018,5,2,2,30,0,0,0,8.5,10.100000000000001,1016,89.53,236,0.8,0.15,0,0,0
2018,5,2,3,30,0,0,0,9,10.3,1016,91.52,238,0.9,0.15,0,0,0
2018,5,2,4,30,0,0,0,9.5,10.9,1016,90.87,241,0.9,0.15,0,0,0
2018,5,2,5,30,384,44,100,10,12.200000000000001,1017,86.38,242,0.8,0.15,44,384,100
2018,5,2,6,30,649,73,288,10.8,14.4,1017,79.01,240,0.8,0.15,73,649,288
2018,5,2,7,30,774,92,484,12,17.1,1017,72.13,235,0.8,0.15,92,774,484
2018,5,2,8,30,845,104,662,13.700000000000001,19.6,1017,68.64,234,0.8,0.15,104,845,662
2018,5,2,9,30,890,109,805,14.600000000000001,21.200000000000003,1016,66.05,238,0.8,0.15,109,890,805
2018,5,2,10,30,919,110,902,14.600000000000001,22.1,1016,62.660000000000004,238,0.9,0.15,110,919,902
2018,5,2,11,30,926,112,941,14.5,22.6,1016,60.31,233,0.9,0.15,112,926,941
2018,5,2,12,30,912,118,920,14.600000000000001,22.700000000000003,1015,60.230000000000004,227,1,0.15,118,912,920
2018,5,2,13,30,877,124,840,14.700000000000001,22.3,1015,62.28,222,1,0.15,124,877,840
2018,5,2,14,30,833,121,712,14.700000000000001,21.5,1014,65.37,220,1,0.15,121,833,712
2018,5,2,15,30,486,202,478,14.8,20.5,1014,69.62,220,1.1,0.15,113,759,543
2018,5,2,16,30,307,175,297,14.8,19.3,1014,75.33,221,1.1,0.15,96,639,350
2018,5,2,17,30,82,108,126,14.700000000000001,17.8,1014,82.13,221,1.1,0.15,66,429,158
2018,5,2,18,30,1,14,14,14.100000000000001,16.400000000000002,1014,86.32000000000001,222,1.2000000000000002,0.15,15,66,17
2018,5,2,19,30,0,0,0,13.5,15.600000000000001,1014,87.32000000000001,225,1.2000000000000002,0.15,0,0,0
2018,5,2,20,30,0,0,0,13.100000000000001,15,1014,88.61,226,1.2000000000000002,0.15,0,0,0
2018,5,2,21,30,0,0,0,12.9,14.600000000000001,1014,89.44,227,1.2000000000000002,0.15,0,0,0
2018,5,2,22,30,0,0,0,12.600000000000001,14.3,1014,89.69,231,1.1,0.15,0,0,0
2018,5,2,23,30,0,0,0,12.4,14.100000000000001,1014,89.71000000000001,238,1.1,0.15,0,0,0
2018,5,3,0,30,0,0,0,12.4,14,1014,90.38,241,1,0.15,0,0,0
2018,5,3,1,30,0,0,0,12.600000000000001,14,1014,91.17,240,0.9,0.15,0,0,0
2018,5,3,2,30,0,0,0,12.8,14.3,1014,90.49,240,0.9,0.15,0,0,0
2018,5,3,3,30,0,0,0,13.100000000000001,14.5,1014,91.42,237,0.8,0.15,0,0,0
2018,5,3,4,30,0,0,0,13.4,14.600000000000001,1015,92.33,228,0.8,0.15,0,0,0
2018,5,3,5,30,7,51,52,13.5,15.200000000000001,1015,89.59,224,0.7000000000000001,0.15,47,308,93
2018,5,3,6,30,25,116,124,13.8,16.3,1015,85.35000000000001,222,0.7000000000000001,0.15,79,572,270
2018,5,3,7,30,123,220,283,14.600000000000001,17.900000000000002,1015,80.84,218,0.6000000000000001,0.15,100,706,460
2018,5,3,8,30,781,114,632,15.600000000000001,20,1015,75.77,215,0.6000000000000001,0.15,114,781,632
2018,5,3,9,30,818,126,768,16.8,22,1015,72.59,214,0.6000000000000001,0.15,126,818,768
2018,5,3,10,30,804,151,846,17.900000000000002,22.900000000000002,1014,73.29,211,0.7000000000000001,0.15,142,825,855
2018,5,3,11,30,601,263,802,18.3,22.6,1014,76.72,209,0.8,0.15,157,812,886
2018,5,3,12,30,474,316,734,18.3,21.900000000000002,1014,80.02,209,0.8,0.15,174,779,861
2018,5,3,13,30,332,377,649,18,21.400000000000002,1013,80.91,210,0.9,0.15,174,744,783
2018,5,3,14,30,717,153,664,17.6,21.1,1013,80.27,213,1,0.15,153,717,664
2018,5,3,15,30,162,286,378,17.3,20.5,1012,82.10000000000001,216,1,0.15,135,651,506
2018,5,3,16,30,66,167,193,17.3,19.400000000000002,1012,87.74,217,1,0.15,109,541,326
2018,5,3,17,30,60,104,117,17,18,1013,94.07000000000001,218,1,0.15,72,350,148
2018,5,3,18,30,0,11,11,16.400000000000002,16.900000000000002,1013,96.65,221,1,0.15,14,52,16
2018,5,3,19,30,0,0,0,15.8,16.3,1013,96.72,228,1,0.15,0,0,0
2018,5,3,20,30,0,0,0,15.600000000000001,16.1,1014,96.89,232,0.9,0.15,0,0,0
