Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,921909,-,-,-,33.57,-86.74,-6,200,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,1,0,30,0,0,0,-14.100000000000001,-7.4,1005,58.82,354,0.30000000000000004,0.14,0,0,0
2018,1,1,1,30,0,0,0,-14,-7.5,1006,59.51,353,0.30000000000000004,0.14,0,0,0
2018,1,1,2,30,0,0,0,-14.100000000000001,-7.7,1006,59.99,353,0.30000000000000004,0.14,0,0,0
2018,1,1,3,30,0,0,0,-14.3,-8.1,1006,60.81,354,0.30000000000000004,0.14,0,0,0
2018,1,1,4,30,0,0,0,-14.5,-8.4,1007,61.2,355,0.30000000000000004,0.14,0,0,0
2018,1,1,5,30,0,0,0,-14.700000000000001,-8.700000000000001,1007,61.620000000000005,357,0.30000000000000004,0.14,0,0,0
2018,1,1,6,30,0,0,0,-15,-8.6,1008,59.79,179,0.30000000000000004,0.14,0,0,0
2018,1,1,7,30,5,52,53,-15.3,-8.1,1009,56.25,1,0.30000000000000004,0.14,31,545,91
2018,1,1,8,30,559,94,249,-15.5,-7.1000000000000005,1010,51.34,3,0.30000000000000004,0.14,53,811,277
2018,1,1,9,30,631,126,386,-15.600000000000001,-5.800000000000001,1010,46.01,4,0.30000000000000004,0.14,62,919,441
2018,1,1,10,30,970,68,558,-15.600000000000001,-4.6000000000000005,1010,42.09,2,0.30000000000000004,0.14,68,970,558
2018,1,1,11,30,994,69,614,-15.4,-3.5,1009,39.28,179,0.30000000000000004,0.14,69,994,614
2018,1,1,12,30,994,66,603,-15.200000000000001,-2.8000000000000003,1009,37.84,356,0.30000000000000004,0.14,66,994,603
2018,1,1,13,30,965,64,528,-15.100000000000001,-2.7,1008,38.050000000000004,356,0.30000000000000004,0.14,64,965,528
2018,1,1,14,30,900,57,394,-15,-3.2,1008,39.76,356,0.30000000000000004,0.14,57,900,394
2018,1,1,15,30,760,46,219,-14.9,-4.1000000000000005,1009,42.65,355,0.30000000000000004,0.14,46,760,219
2018,1,1,16,30,359,22,41,-14.700000000000001,-5.300000000000001,1009,47.56,353,0.2,0.14,22,359,41
2018,1,1,17,30,0,0,0,-14.4,-6.1000000000000005,1010,52.06,353,0.2,0.14,0,0,0
2018,1,1,18,30,0,0,0,-14.3,-6.7,1010,54.79,356,0.30000000000000004,0.14,0,0,0
2018,1,1,19,30,0,0,0,-14.3,-7.2,1010,57.03,180,0.30000000000000004,0.14,0,0,0
2018,1,1,20,30,0,0,0,-14.4,-7.6000000000000005,1010,58.39,4,0.30000000000000004,0.14,0,0,0
2018,1,1,21,30,0,0,0,-14.5,-8.1,1010,60.120000000000005,8,0.30000000000000004,0.14,0,0,0
2018,1,1,22,30,0,0,0,-14.600000000000001,-8.5,1010,61.550000000000004,12,0.30000000000000004,0.14,0,0,0
2018,1,1,23,30,0,0,0,-14.700000000000001,-9,1010,63.24,14,0.30000000000000004,0.14,0,0,0
2018,1,2,0,30,0,0,0,-14.8,-9.600000000000001,1010,65.82000000000001,14,0.2,0.14,0,0,0
2018,1,2,1,30,0,0,0,-14.8,-10.100000000000001,1010,68.29,12,0.2,0.14,0,0,0
2018,1,2,2,30,0,0,0,-14.8,-10.700000000000001,1010,71.87,7,0.2,0.14,0,0,0
2018,1,2,3,30,0,0,0,-14.8,-11.3,1010,75.34,6,0.2,0.14,0,0,0
2018,1,2,4,30,0,0,0,-14.8,-11.9,1010,78.88,6,0.2,0.14,0,0,0
2018,1,2,5,30,0,0,0,-14.9,-12.3,1011,81.17,7,0.2,0.14,0,0,0
2018,1,2,6,30,0,0,0,-15,-12.200000000000001,1011,79.91,14,0.2,0.14,0,0,0
2018,1,2,7,30,553,31,91,-15.100000000000001,-10.700000000000001,1011,69.96000000000001,29,0.2,0.14,31,553,91
2018,1,2,8,30,818,49,275,-16,-8,1010,52.82,40,0.2,0.14,49,818,275
2018,1,2,9,30,921,57,437,-16.7,-5.300000000000001,1010,40.27,37,0.2,0.14,57,921,437
2018,1,2,10,30,968,63,552,-16.900000000000002,-2.9000000000000004,1009,33.26,28,0.1,0.14,63,968,552
2018,1,2,11,30,988,65,608,-16.5,-1.1,1008,30.12,17,0.1,0.14,65,988,608
2018,1,2,12,30,984,65,598,-15.8,0.1,1007,29.07,12,0.1,0.14,65,984,598
2018,1,2,13,30,955,63,524,-15.3,0.6000000000000001,1006,29.35,12,0.1,0.14,63,955,524
2018,1,2,14,30,890,57,392,-14.700000000000001,0.2,1005,31.57,14,0.1,0.14,57,890,392
2018,1,2,15,30,749,47,219,-13.9,-1.4000000000000001,1004,37.94,15,0.1,0.14,47,749,219
2018,1,2,16,30,305,23,40,-8.5,-3.1,1004,66.13,15,0.1,0.14,23,341,42
2018,1,2,17,30,0,0,0,-8.6,-3.8000000000000003,1004,69.24,17,0.1,0.14,0,0,0
2018,1,2,18,30,0,0,0,-9.600000000000001,-4.1000000000000005,1003,65.71000000000001,19,0.1,0.13,0,0,0
2018,1,2,19,30,0,0,0,-9.700000000000001,-4.4,1003,66.45,20,0.1,0.13,0,0,0
2018,1,2,20,30,0,0,0,-9.4,-4.7,1002,69.65,19,0.1,0.13,0,0,0
2018,1,2,21,30,0,0,0,-9.1,-5,1002,73.11,18,0.1,0.13,0,0,0
2018,1,2,22,30,0,0,0,-8.8,-5.2,1002,75.58,22,0.1,0.13,0,0,0
2018,1,2,23,30,0,0,0,-8.8,-5.4,1001,77.23,29,0.1,0.13,0,0,0
2018,1,3,0,30,0,0,0,-8.700000000000001,-5.5,1001,78.31,36,0.1,0.13,0,0,0
2018,1,3,1,30,0,0,0,-8.6,-5.6000000000000005,1000,79.5,45,0.1,0.13,0,0,0
2018,1,3,2,30,0,0,0,-8.5,-5.7,999,80.75,56,0.1,0.13,0,0,0
2018,1,3,3,30,0,0,0,-8.3,-5.7,999,81.88,57,0.1,0.13,0,0,0
2018,1,3,4,30,0,0,0,-8.1,-6,999,85.34,39,0.1,0.13,0,0,0
2018,1,3,5,30,0,0,0,-7.800000000000001,-6.2,999,88.58,186,0.1,0.13,0,0,0
2018,1,3,6,30,0,0,0,-7.9,-5.9,1000,85.79,342,0.1,0.13,0,0,0
2018,1,3,7,30,0,37,37,-8.200000000000001,-4.7,1000,76.34,327,0.1,0.13,41,337,78
2018,1,3,8,30,74,130,150,-9.600000000000001,-2.6,1000,58.49,315,0.1,0.13,71,662,254
2018,1,3,9,30,38,183,199,-12.200000000000001,-0.6000000000000001,999,41.01,313,0.2,0.13,78,831,421
2018,1,3,10,30,184,272,365,-13,1.1,997,34.12,314,0.2,0.13,80,906,539
2018,1,3,11,30,939,80,597,-13.100000000000001,2.5,996,30.650000000000002,312,0.2,0.13,80,939,597
2018,1,3,12,30,950,76,593,-13.100000000000001,3.2,995,29.21,309,0.2,0.13,76,950,593
2018,1,3,13,30,926,71,520,-12.9,3.1,995,29.71,307,0.2,0.13,71,926,520
2018,1,3,14,30,801,76,379,-12.3,2.3000000000000003,995,33.03,304,0.2,0.13,62,867,390
2018,1,3,15,30,734,48,218,-10.100000000000001,-0.2,995,47.28,300,0.1,0.13,48,734,218
2018,1,3,16,30,340,22,42,-7.1000000000000005,-2.4000000000000004,995,70.16,297,0.1,0.13,22,340,42
2018,1,3,17,30,0,0,0,-8.3,-2.9000000000000004,995,66.18,297,0.1,0.13,0,0,0
2018,1,3,18,30,0,0,0,-8.4,-3.2,996,67.48,298,0.1,0.13,0,0,0
2018,1,3,19,30,0,0,0,-8.200000000000001,-3.7,995,70.76,299,0.1,0.13,0,0,0
2018,1,3,20,30,0,0,0,-8.1,-4.2,995,74.21000000000001,299,0.1,0.13,0,0,0
2018,1,3,21,30,0,0,0,-8.1,-5,995,79.09,301,0.1,0.13,0,0,0
2018,1,3,22,30,0,0,0,-8.1,-5.7,996,83.14,304,0.1,0.13,0,0,0
2018,1,3,23,30,0,0,0,-8.200000000000001,-6.300000000000001,996,86.32000000000001,308,0.1,0.13,0,0,0
2018,1,4,0,30,0,0,0,-8.3,-6.9,995,89.57000000000001,310,0.1,0.13,0,0,0
2018,1,4,1,30,0,0,0,-8.4,-7.4,996,92.8,312,0.1,0.13,0,0,0
2018,1,4,2,30,0,0,0,-8.3,-7.800000000000001,996,96.03,314,0.1,0.13,0,0,0
2018,1,4,3,30,0,0,0,-8.3,-8.3,996,99.76,316,0.1,0.13,0,0,0
2018,1,4,4,30,0,0,0,-8.700000000000001,-8.700000000000001,996,100,317,0.1,0.13,0,0,0
2018,1,4,5,30,0,0,0,-9,-9,996,100,316,0.1,0.13,0,0,0
2018,1,4,6,30,0,0,0,-9.200000000000001,-8.6,997,95.18,313,0.1,0.13,0,0,0
2018,1,4,7,30,538,31,89,-9.600000000000001,-6.800000000000001,998,80.68,319,0.2,0.13,31,538,89
2018,1,4,8,30,810,49,273,-11.600000000000001,-4.800000000000001,998,58.95,328,0.30000000000000004,0.13,49,810,273
2018,1,4,9,30,920,58,438,-13.100000000000001,-3.1,998,45.86,329,0.30000000000000004,0.13,58,920,438
2018,1,4,10,30,972,62,555,-13.9,-1.6,998,38.47,327,0.30000000000000004,0.13,62,972,555
2018,1,4,11,30,993,62,611,-14.3,-0.5,998,34.43,325,0.30000000000000004,0.13,62,993,611
2018,1,4,12,30,990,63,603,-14.4,0.2,997,32.52,325,0.30000000000000004,0.13,63,990,603
2018,1,4,13,30,964,60,529,-14.3,0.2,997,32.79,326,0.30000000000000004,0.13,60,964,529
2018,1,4,14,30,898,55,397,-14.100000000000001,-0.30000000000000004,998,34.65,329,0.30000000000000004,0.13,55,898,397
2018,1,4,15,30,768,44,224,-13.8,-1.7000000000000002,998,39.04,332,0.2,0.13,44,768,224
2018,1,4,16,30,375,22,45,-13.100000000000001,-3.5,999,47.31,335,0.1,0.13,22,375,45
2018,1,4,17,30,0,0,0,-12,-5,1000,57.9,338,0.1,0.13,0,0,0
2018,1,4,18,30,0,0,0,-11.4,-6.2,1000,66.63,341,0.1,0.13,0,0,0
2018,1,4,19,30,0,0,0,-10.700000000000001,-7.2,1001,75.88,344,0.1,0.13,0,0,0
2018,1,4,20,30,0,0,0,-10.5,-8,1001,81.91,344,0.1,0.13,0,0,0
2018,1,4,21,30,0,0,0,-10.700000000000001,-8.5,1001,83.87,344,0.1,0.13,0,0,0
2018,1,4,22,30,0,0,0,-11,-8.8,1001,84.21000000000001,347,0.1,0.13,0,0,0
2018,1,4,23,30,0,0,0,-11.200000000000001,-9.200000000000001,1001,85.47,354,0.1,0.13,0,0,0
2018,1,5,0,30,0,0,0,-11.4,-9.5,1001,86.25,181,0.1,0.13,0,0,0
2018,1,5,1,30,0,0,0,-11.5,-9.8,1002,87.14,5,0.1,0.13,0,0,0
2018,1,5,2,30,0,0,0,-11.700000000000001,-10,1002,87.22,6,0.1,0.13,0,0,0
2018,1,5,3,30,0,0,0,-11.9,-10.200000000000001,1002,87.34,7,0.1,0.13,0,0,0
2018,1,5,4,30,0,0,0,-12.100000000000001,-10.4,1002,87.35000000000001,12,0.2,0.13,0,0,0
2018,1,5,5,30,0,0,0,-12.3,-10.3,1003,85.19,17,0.4,0.13,0,0,0
2018,1,5,6,30,0,0,0,-12.600000000000001,-9.4,1003,77.22,23,0.4,0.13,0,0,0
2018,1,5,7,30,517,30,86,-12.4,-7.1000000000000005,1004,65.88,16,0.1,0.13,30,517,86
2018,1,5,8,30,785,49,267,-16.1,-4.2,1004,39.08,171,0.1,0.13,49,785,267
2018,1,5,9,30,891,60,429,-16.900000000000002,-1.7000000000000002,1004,30.28,327,0.1,0.13,60,891,429
2018,1,5,10,30,942,66,545,-16.6,0.6000000000000001,1004,26.27,317,0.1,0.13,66,942,545
2018,1,5,11,30,959,70,601,-15,2.2,1003,26.77,316,0.2,0.13,70,959,601
2018,1,5,12,30,952,72,593,-13.200000000000001,3.2,1002,29,317,0.2,0.13,72,952,593
2018,1,5,13,30,916,70,518,-11.600000000000001,3.4000000000000004,1002,32.480000000000004,318,0.2,0.13,70,916,518
2018,1,5,14,30,848,63,388,-10.3,2.7,1002,37.78,319,0.2,0.13,63,848,388
2018,1,5,15,30,707,50,218,-7.1000000000000005,0.6000000000000001,1002,56.51,326,0.4,0.13,50,707,218
2018,1,5,16,30,342,24,46,-5.5,-1.1,1002,72.31,341,0.7000000000000001,0.13,24,342,46
2018,1,5,17,30,0,0,0,-7.1000000000000005,-1.3,1002,64.58,180,0.8,0.13,0,0,0
2018,1,5,18,30,0,0,0,-7.2,-1.5,1002,65.34,21,0.8,0.13,0,0,0
2018,1,5,19,30,0,0,0,-7.1000000000000005,-1.9000000000000001,1003,67.76,37,0.8,0.13,0,0,0
2018,1,5,20,30,0,0,0,-7.300000000000001,-2.4000000000000004,1003,69.07000000000001,51,0.9,0.13,0,0,0
2018,1,5,21,30,0,0,0,-7.800000000000001,-3,1003,69.58,64,0.9,0.13,0,0,0
2018,1,5,22,30,0,0,0,-8.1,-3.7,1004,71.25,75,0.9,0.13,0,0,0
2018,1,5,23,30,0,0,0,-8.1,-4.6000000000000005,1004,76.36,79,0.8,0.13,0,0,0
2018,1,6,0,30,0,0,0,-8.200000000000001,-5.6000000000000005,1004,81.95,78,0.6000000000000001,0.13,0,0,0
2018,1,6,1,30,0,0,0,-8.3,-6.2,1004,85.04,73,0.30000000000000004,0.13,0,0,0
2018,1,6,2,30,0,0,0,-8.4,-6.6000000000000005,1004,87.36,66,0.1,0.13,0,0,0
2018,1,6,3,30,0,0,0,-8.5,-6.9,1005,88.42,64,0.1,0.13,0,0,0
2018,1,6,4,30,0,0,0,-8.700000000000001,-7.2,1005,89.29,63,0.1,0.13,0,0,0
2018,1,6,5,30,0,0,0,-8.700000000000001,-7.1000000000000005,1006,88.14,62,0.1,0.13,0,0,0
2018,1,6,6,30,0,0,0,-8.8,-6.5,1006,83.68,58,0.1,0.13,0,0,0
2018,1,6,7,30,406,36,80,-8.8,-4.6000000000000005,1007,72.7,54,0.1,0.13,36,406,80
2018,1,6,8,30,697,62,255,-9,-1.7000000000000002,1007,57.660000000000004,50,0.2,0.13,62,697,255
2018,1,6,9,30,826,76,419,-9.4,1.1,1007,45.54,39,0.2,0.13,76,826,419
2018,1,6,10,30,885,84,535,-9.1,3.2,1007,40.14,20,0.2,0.13,84,885,535
2018,1,6,11,30,921,82,594,-8.4,4.5,1006,38.730000000000004,7,0.2,0.13,82,921,594
2018,1,6,12,30,935,76,590,-7.5,5.1000000000000005,1006,39.69,181,0.2,0.13,76,935,590
2018,1,6,13,30,903,73,517,-6.800000000000001,5,1005,42.28,181,0.2,0.13,73,903,517
2018,1,6,14,30,838,66,389,-6,3.9000000000000004,1005,48.31,6,0.1,0.13,66,838,389
2018,1,6,15,30,701,52,220,-3.5,0.9,1005,72.46000000000001,14,0.1,0.13,52,701,220
2018,1,6,16,30,344,25,48,-3.4000000000000004,-2,1006,90.47,22,0.1,0.13,25,344,48
2018,1,6,17,30,0,0,0,-4.800000000000001,-2.7,1006,85.57000000000001,31,0.1,0.13,0,0,0
2018,1,6,18,30,0,0,0,-5.2,-2.8000000000000003,1006,83.78,41,0.1,0.13,0,0,0
2018,1,6,19,30,0,0,0,-5.5,-3,1006,82.74,49,0.1,0.13,0,0,0
2018,1,6,20,30,0,0,0,-5.7,-3.2,1006,83.06,55,0.1,0.13,0,0,0
2018,1,6,21,30,0,0,0,-5.800000000000001,-3.4000000000000004,1006,83.36,60,0.1,0.13,0,0,0
2018,1,6,22,30,0,0,0,-6,-3.5,1006,83,68,0.1,0.13,0,0,0
2018,1,6,23,30,0,0,0,-6.2,-3.6,1005,82.14,80,0.1,0.13,0,0,0
2018,1,7,0,30,0,0,0,-6.4,-3.9000000000000004,1005,83.02,92,0.1,0.13,0,0,0
2018,1,7,1,30,0,0,0,-6.4,-4.3,1005,85.43,100,0.1,0.13,0,0,0
2018,1,7,2,30,0,0,0,-6.6000000000000005,-4.9,1005,87.83,103,0.1,0.13,0,0,0
2018,1,7,3,30,0,0,0,-7,-5.5,1005,88.85000000000001,103,0.1,0.13,0,0,0
2018,1,7,4,30,0,0,0,-7.7,-5.9,1005,86.94,103,0.1,0.13,0,0,0
2018,1,7,5,30,0,0,0,-8.5,-6,1005,82.78,104,0.1,0.13,0,0,0
2018,1,7,6,30,0,0,0,-9.3,-5.4,1005,73.94,106,0.1,0.13,0,0,0
2018,1,7,7,30,4,41,41,-9.8,-3.6,1005,61.92,107,0.2,0.13,32,473,83
2018,1,7,8,30,486,90,225,-9.700000000000001,-0.7000000000000001,1005,50.64,115,0.2,0.13,55,739,260
2018,1,7,9,30,846,68,420,-9.5,2.3000000000000003,1005,41.45,129,0.2,0.13,68,846,420
2018,1,7,10,30,353,224,404,-8.1,4.3,1004,40,137,0.2,0.13,77,898,536
2018,1,7,11,30,323,247,427,-6.5,5.5,1003,41.59,141,0.2,0.13,81,913,590
2018,1,7,12,30,222,267,389,-5.300000000000001,6.1000000000000005,1002,44,143,0.2,0.13,82,907,582
2018,1,7,13,30,117,275,333,-4,5.7,1001,49.69,142,0.2,0.13,79,870,509
2018,1,7,14,30,7,118,121,-2.6,4.1000000000000005,1001,61.79,138,0.2,0.13,73,795,382
2018,1,7,15,30,82,125,145,-1.4000000000000001,2.4000000000000004,1000,75.95,133,0.1,0.13,58,639,213
2018,1,7,16,30,0,20,20,-1.9000000000000001,1.8,1000,76.45,125,0.1,0.13,27,276,46
2018,1,7,17,30,0,0,0,-2.3000000000000003,1.5,1000,75.60000000000001,118,0.1,0.13,0,0,0
2018,1,7,18,30,0,0,0,-2.6,1.3,999,75.46000000000001,115,0.1,0.14,0,0,0
2018,1,7,19,30,0,0,0,-3.1,1,999,74.07000000000001,112,0.1,0.14,0,0,0
2018,1,7,20,30,0,0,0,-3.8000000000000003,0.4,998,73.29,113,0.1,0.14,0,0,0
2018,1,7,21,30,0,0,0,-4.3,-0.4,999,74.9,133,0.1,0.14,0,0,0
2018,1,7,22,30,0,0,0,-3.6,-0.8,999,81.33,145,0.1,0.14,0,0,0
2018,1,7,23,30,0,0,0,-3.7,-0.9,999,81.28,129,0.1,0.14,0,0,0
2018,1,8,0,30,0,0,0,-4.1000000000000005,-1,999,79.76,111,0.1,0.14,0,0,0
2018,1,8,1,30,0,0,0,-3.4000000000000004,-1,998,83.84,113,0.1,0.14,0,0,0
2018,1,8,2,30,0,0,0,-2.9000000000000004,-0.6000000000000001,998,84.42,127,0.2,0.14,0,0,0
2018,1,8,3,30,0,0,0,-1.9000000000000001,-0.1,997,87.74,136,0.2,0.14,0,0,0
2018,1,8,4,30,0,0,0,-0.7000000000000001,0.2,996,93.54,133,0.2,0.14,0,0,0
2018,1,8,5,30,0,0,0,-0.2,0.4,996,96.09,127,0.2,0.14,0,0,0
2018,1,8,6,30,0,0,0,0.2,0.7000000000000001,995,96.61,125,0.2,0.14,0,0,0
2018,1,8,7,30,0,12,12,0.7000000000000001,1.3,995,95.57000000000001,123,0.30000000000000004,0.14,37,340,74
2018,1,8,8,30,1,56,56,1.4000000000000001,2.1,995,95.16,124,0.30000000000000004,0.14,65,629,240
2018,1,8,9,30,0,76,76,2.2,2.7,994,96.28,126,0.30000000000000004,0.14,81,749,393
2018,1,8,10,30,24,217,229,2.7,3.2,993,96.66,125,0.2,0.14,90,807,503
2018,1,8,11,30,3,137,139,3.2,3.5,992,97.56,124,0.2,0.14,94,830,558
2018,1,8,12,30,1,87,88,3.5,3.8000000000000003,991,98.24000000000001,114,0.2,0.14,93,825,550
2018,1,8,13,30,1,88,88,3.9000000000000004,4,991,99.59,102,0.2,0.14,90,790,482
2018,1,8,14,30,0,48,48,4,4,992,100,99,0.1,0.14,83,706,359
2018,1,8,15,30,0,11,11,3.7,3.7,992,100,96,0.1,0.14,67,538,199
2018,1,8,16,30,0,3,3,3.4000000000000004,3.4000000000000004,993,100,93,0.1,0.14,29,189,42
2018,1,8,17,30,0,0,0,3.4000000000000004,3.4000000000000004,994,100,95,0.1,0.14,0,0,0
2018,1,8,18,30,0,0,0,3.4000000000000004,3.4000000000000004,994,100,102,0.1,0.14,0,0,0
2018,1,8,19,30,0,0,0,3.1,3.1,994,100,102,0.1,0.14,0,0,0
2018,1,8,20,30,0,0,0,2.8000000000000003,2.8000000000000003,994,100,89,0.1,0.14,0,0,0
2018,1,8,21,30,0,0,0,2.7,2.7,994,100,75,0.1,0.14,0,0,0
2018,1,8,22,30,0,0,0,2.5,2.5,994,100,71,0.1,0.14,0,0,0
2018,1,8,23,30,0,0,0,2.3000000000000003,2.3000000000000003,994,100,76,0.1,0.14,0,0,0
2018,1,9,0,30,0,0,0,2.2,2.2,994,100,80,0.1,0.14,0,0,0
2018,1,9,1,30,0,0,0,2,2,994,100,78,0.1,0.14,0,0,0
2018,1,9,2,30,0,0,0,2,2,994,100,75,0.1,0.14,0,0,0
2018,1,9,3,30,0,0,0,1.8,1.8,995,100,75,0.1,0.14,0,0,0
2018,1,9,4,30,0,0,0,1.8,1.8,995,100,77,0.1,0.14,0,0,0
2018,1,9,5,30,0,0,0,1.9000000000000001,1.9000000000000001,995,100,75,0.1,0.14,0,0,0
2018,1,9,6,30,0,0,0,2.2,2.2,996,99.68,72,0.1,0.14,0,0,0
2018,1,9,7,30,365,36,76,2.8000000000000003,3.5,996,95.25,77,0.2,0.14,36,365,76
2018,1,9,8,30,88,65,90,4.6000000000000005,5.5,997,93.92,85,0.2,0.14,61,659,245
2018,1,9,9,30,0,115,115,6.7,7.4,997,95.07000000000001,86,0.2,0.14,75,781,401
2018,1,9,10,30,0,155,155,8.200000000000001,9.1,997,93.84,86,0.2,0.14,83,839,514
2018,1,9,11,30,6,225,228,9.3,10.600000000000001,996,91.43,87,0.2,0.14,85,864,570
2018,1,9,12,30,42,279,302,10.200000000000001,11.8,995,90.03,88,0.2,0.14,84,863,564
2018,1,9,13,30,6,205,208,11.100000000000001,12.5,995,91,88,0.2,0.14,81,833,496
2018,1,9,14,30,0,102,102,11.700000000000001,12.200000000000001,994,96.61,87,0.1,0.14,72,766,374
2018,1,9,15,30,442,60,170,10.200000000000001,10.200000000000001,995,100,88,0.1,0.14,55,632,212
2018,1,9,16,30,299,27,49,8.3,8.3,995,100,91,0.1,0.14,27,299,49
2018,1,9,17,30,0,0,0,8.5,8.5,995,100,95,0.1,0.14,0,0,0
2018,1,9,18,30,0,0,0,8.8,8.8,996,100,100,0.1,0.14,0,0,0
2018,1,9,19,30,0,0,0,8.3,8.3,996,100,103,0.1,0.14,0,0,0
2018,1,9,20,30,0,0,0,7.9,7.9,996,100,105,0.1,0.14,0,0,0
2018,1,9,21,30,0,0,0,7.6000000000000005,7.6000000000000005,995,100,107,0.1,0.14,0,0,0
2018,1,9,22,30,0,0,0,7.1000000000000005,7.1000000000000005,995,100,109,0.1,0.14,0,0,0
2018,1,9,23,30,0,0,0,6.800000000000001,6.800000000000001,995,100,110,0.1,0.14,0,0,0
2018,1,10,0,30,0,0,0,6.6000000000000005,6.6000000000000005,995,100,111,0.1,0.14,0,0,0
2018,1,10,1,30,0,0,0,6.300000000000001,6.300000000000001,995,100,108,0.1,0.14,0,0,0
2018,1,10,2,30,0,0,0,6.1000000000000005,6.1000000000000005,995,100,102,0.1,0.14,0,0,0
2018,1,10,3,30,0,0,0,6.1000000000000005,6.1000000000000005,995,100,98,0.1,0.14,0,0,0
2018,1,10,4,30,0,0,0,6.2,6.2,995,100,98,0.1,0.14,0,0,0
2018,1,10,5,30,0,0,0,6.300000000000001,6.300000000000001,996,100,100,0.1,0.14,0,0,0
2018,1,10,6,30,0,0,0,6.7,7.2,996,96.77,103,0.1,0.14,0,0,0
2018,1,10,7,30,424,32,78,8.3,9.3,996,93.56,109,0.2,0.14,32,424,78
2018,1,10,8,30,427,64,183,10.700000000000001,11.9,996,92.36,116,0.2,0.14,53,700,249
2018,1,10,9,30,694,77,368,13,14.5,996,90.77,123,0.30000000000000004,0.14,65,811,405
2018,1,10,10,30,42,205,227,14.200000000000001,16.5,995,86.18,130,0.30000000000000004,0.14,70,870,518
2018,1,10,11,30,4,197,199,14.600000000000001,17.8,994,81.52,134,0.30000000000000004,0.14,72,893,575
2018,1,10,12,30,0,149,149,14.9,18.3,993,80.35000000000001,135,0.30000000000000004,0.14,72,890,569
2018,1,10,13,30,0,134,134,15,18.1,992,82.32000000000001,135,0.30000000000000004,0.14,70,862,502
2018,1,10,14,30,0,69,69,15.200000000000001,17.5,992,86.43,135,0.2,0.14,64,794,379
2018,1,10,15,30,451,44,157,15.3,16.2,992,94.33,134,0.2,0.14,53,649,216
2018,1,10,16,30,306,28,51,14.9,15,992,99.2,132,0.1,0.14,28,306,51
2018,1,10,17,30,0,0,0,14.3,14.3,993,100,127,0.1,0.14,0,0,0
2018,1,10,18,30,0,0,0,13.9,13.9,992,100,125,0.1,0.14,0,0,0
2018,1,10,19,30,0,0,0,13.600000000000001,13.600000000000001,992,100,126,0.1,0.14,0,0,0
2018,1,10,20,30,0,0,0,13.4,13.4,992,100,126,0.1,0.14,0,0,0
2018,1,10,21,30,0,0,0,13.5,13.5,991,100,127,0.2,0.14,0,0,0
2018,1,10,22,30,0,0,0,13.5,13.5,991,100,128,0.2,0.14,0,0,0
2018,1,10,23,30,0,0,0,13.5,13.5,991,100,129,0.1,0.14,0,0,0
2018,1,11,0,30,0,0,0,13.4,13.4,990,100,129,0.1,0.14,0,0,0
2018,1,11,1,30,0,0,0,13.4,13.4,990,100,130,0.1,0.14,0,0,0
2018,1,11,2,30,0,0,0,13.4,13.4,990,100,132,0.1,0.14,0,0,0
2018,1,11,3,30,0,0,0,13.4,13.4,989,100,134,0.1,0.14,0,0,0
2018,1,11,4,30,0,0,0,13.5,13.5,990,100,137,0.1,0.14,0,0,0
2018,1,11,5,30,0,0,0,13.600000000000001,13.600000000000001,990,100,139,0.1,0.14,0,0,0
2018,1,11,6,30,0,0,0,13.9,13.9,990,100,140,0.2,0.14,0,0,0
2018,1,11,7,30,345,31,69,14.4,14.600000000000001,990,98.41,141,0.2,0.14,30,444,79
2018,1,11,8,30,97,54,81,15.200000000000001,15.8,990,95.94,142,0.30000000000000004,0.14,51,715,252
2018,1,11,9,30,0,102,102,15.9,17.2,990,91.85000000000001,146,0.30000000000000004,0.14,64,824,410
2018,1,11,10,30,76,264,303,16.3,18.8,990,85.44,156,0.30000000000000004,0.14,71,876,524
2018,1,11,11,30,434,207,452,16.1,20,989,78.37,167,0.4,0.14,74,898,581
2018,1,11,12,30,601,167,504,15.8,20.6,988,74.01,172,0.30000000000000004,0.14,75,891,574
