Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1002489,-,-,-,40.01,-82.86,-5,266,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,1,1,0,30,0,0,0,-6.1000000000000005,-4.7,995,80,2.3000000000000003,0.15,0,0,0
2021,1,1,1,30,0,0,0,-5.800000000000001,-4.1000000000000005,995,79,2.4000000000000004,0.15,0,0,0
2021,1,1,2,30,0,0,0,-5.4,-3.3000000000000003,995,76,2.6,0.15,0,0,0
2021,1,1,3,30,0,0,0,-4.800000000000001,-2.7,994,71,2.9000000000000004,0.15,0,0,0
2021,1,1,4,30,0,0,0,-4.5,-2.4000000000000004,993,69,3.2,0.15,0,0,0
2021,1,1,5,30,0,0,0,-4.2,-2.2,992,71,3.5,0.15,0,0,0
2021,1,1,6,30,0,0,0,-4,-2,990,77,3.8000000000000003,0.15,0,0,0
2021,1,1,7,30,0,0,0,-3.7,-1.6,989,88,3.9000000000000004,0.15,0,0,0
2021,1,1,8,30,0,7,7,-2.8000000000000003,-0.30000000000000004,989,103,3.8000000000000003,0.15,31,322,60
2021,1,1,9,30,4,64,65,-1,0.9,988,112,4.2,0.15,57,590,197
2021,1,1,10,30,15,106,111,0.1,1.4000000000000001,986,110,4.5,0.15,68,717,321
2021,1,1,11,30,13,130,136,0.7000000000000001,2,984,113,4.2,0.15,75,772,405
2021,1,1,12,30,5,127,129,1.4000000000000001,2.6,982,123,3.8000000000000003,0.15,80,785,437
2021,1,1,13,30,298,126,256,2,3.2,981,134,3.8000000000000003,0.15,81,768,415
2021,1,1,14,30,472,82,256,2.7,4,980,143,4.1000000000000005,0.15,74,720,340
2021,1,1,15,30,622,61,223,3.6,4.4,979,151,4,0.15,61,622,223
2021,1,1,16,30,396,37,84,4,4,978,155,3.6,0.15,37,396,84
2021,1,1,17,30,0,0,0,3.8000000000000003,3.8000000000000003,977,160,3.7,0.15,0,0,0
2021,1,1,18,30,0,0,0,4.2,4.2,976,162,4,0.15,0,0,0
2021,1,1,19,30,0,0,0,4.6000000000000005,4.6000000000000005,975,171,4.1000000000000005,0.15,0,0,0
2021,1,1,20,30,0,0,0,5,5.2,975,205,4.5,0.15,0,0,0
2021,1,1,21,30,0,0,0,5.5,5.5,976,240,5.1000000000000005,0.15,0,0,0
2021,1,1,22,30,0,0,0,4.6000000000000005,4.6000000000000005,977,250,5.1000000000000005,0.15,0,0,0
2021,1,1,23,30,0,0,0,3.2,3.2,977,250,4.9,0.15,0,0,0
2021,1,2,0,30,0,0,0,2.5,2.5,978,249,4.800000000000001,0.15,0,0,0
2021,1,2,1,30,0,0,0,2.2,2.2,979,249,4.800000000000001,0.15,0,0,0
2021,1,2,2,30,0,0,0,1.7000000000000002,1.7000000000000002,980,252,4.5,0.15,0,0,0
2021,1,2,3,30,0,0,0,1.3,1.3,981,260,4,0.15,0,0,0
2021,1,2,4,30,0,0,0,0.7000000000000001,1,982,267,3.3000000000000003,0.15,0,0,0
2021,1,2,5,30,0,0,0,0.4,0.6000000000000001,983,267,2.5,0.15,0,0,0
2021,1,2,6,30,0,0,0,0,0,984,266,1.8,0.15,0,0,0
2021,1,2,7,30,0,0,0,-0.4,0,985,273,1.5,0.15,0,0,0
2021,1,2,8,30,0,9,9,-0.30000000000000004,0.9,986,289,1.6,0.15,34,317,63
2021,1,2,9,30,1,43,43,0.2,2.1,987,315,1.6,0.15,60,620,208
2021,1,2,10,30,1,66,66,0.30000000000000004,3.1,987,342,1.1,0.15,74,753,340
2021,1,2,11,30,2,125,126,0.5,4,986,188,0.5,0.15,79,817,429
2021,1,2,12,30,1,142,142,0.7000000000000001,4.6000000000000005,985,75,0.2,0.15,80,842,464
2021,1,2,13,30,3,123,124,0.9,4.9,985,118,0.30000000000000004,0.15,76,834,441
2021,1,2,14,30,0,45,45,1,4.7,985,95,0.5,0.15,69,788,362
2021,1,2,15,30,0,14,14,1.3,3.6,985,70,0.6000000000000001,0.15,59,682,238
2021,1,2,16,30,0,11,11,1.4000000000000001,1.9000000000000001,985,59,0.8,0.15,38,439,91
2021,1,2,17,30,0,0,0,0.4,1,985,65,1.1,0.15,0,0,0
2021,1,2,18,30,0,0,0,0.5,0.9,985,82,1.3,0.15,0,0,0
2021,1,2,19,30,0,0,0,0.5,0.9,985,98,1.4000000000000001,0.15,0,0,0
2021,1,2,20,30,0,0,0,0.6000000000000001,0.9,984,103,1.4000000000000001,0.15,0,0,0
2021,1,2,21,30,0,0,0,0.6000000000000001,0.6000000000000001,983,103,1.3,0.15,0,0,0
2021,1,2,22,30,0,0,0,0.30000000000000004,0.30000000000000004,983,110,1.1,0.15,0,0,0
2021,1,2,23,30,0,0,0,0.30000000000000004,0.30000000000000004,982,119,1,0.15,0,0,0
2021,1,3,0,30,0,0,0,0.2,0.2,982,120,0.9,0.15,0,0,0
2021,1,3,1,30,0,0,0,0.30000000000000004,0.30000000000000004,981,118,0.9,0.15,0,0,0
2021,1,3,2,30,0,0,0,0.6000000000000001,0.6000000000000001,981,123,0.8,0.15,0,0,0
2021,1,3,3,30,0,0,0,0.9,0.9,981,147,0.6000000000000001,0.15,0,0,0
2021,1,3,4,30,0,0,0,0.9,1,981,197,0.4,0.15,0,0,0
2021,1,3,5,30,0,0,0,0.9,1,981,244,0.6000000000000001,0.15,0,0,0
2021,1,3,6,30,0,0,0,0.8,0.8,981,262,1,0.15,0,0,0
2021,1,3,7,30,0,0,0,0.9,0.9,982,266,1.6,0.15,0,0,0
2021,1,3,8,30,1,23,23,0.9,1.4000000000000001,982,267,2.3000000000000003,0.15,36,276,61
2021,1,3,9,30,2,57,57,1,2.1,982,265,3,0.15,64,597,206
2021,1,3,10,30,6,93,95,1.1,3.2,982,262,3.8000000000000003,0.15,77,738,338
2021,1,3,11,30,0,41,41,0.8,4.1000000000000005,982,258,4.3,0.15,85,797,427
2021,1,3,12,30,0,88,88,0.2,4.6000000000000005,982,259,4.3,0.15,90,811,462
2021,1,3,13,30,0,94,94,-0.30000000000000004,4.5,982,263,4.1000000000000005,0.15,92,787,437
2021,1,3,14,30,9,155,158,-0.5,3.9000000000000004,983,268,3.5,0.15,87,724,357
2021,1,3,15,30,0,19,19,-0.5,2.7,983,271,2.4000000000000004,0.15,74,599,233
2021,1,3,16,30,0,10,10,-0.30000000000000004,1,984,274,1.6,0.15,46,341,88
2021,1,3,17,30,0,0,0,-1.1,-0.2,985,277,1.5,0.15,0,0,0
2021,1,3,18,30,0,0,0,-1.4000000000000001,-0.6000000000000001,985,280,1.5,0.15,0,0,0
2021,1,3,19,30,0,0,0,-1.6,-1.1,985,284,1.4000000000000001,0.15,0,0,0
2021,1,3,20,30,0,0,0,-1.9000000000000001,-1.8,985,288,1.3,0.15,0,0,0
2021,1,3,21,30,0,0,0,-2.5,-2.5,985,291,1.2000000000000002,0.15,0,0,0
2021,1,3,22,30,0,0,0,-3,-3,985,293,1.2000000000000002,0.15,0,0,0
2021,1,3,23,30,0,0,0,-3,-3,985,295,1.1,0.15,0,0,0
2021,1,4,0,30,0,0,0,-2.7,-2.7,985,296,1.1,0.15,0,0,0
2021,1,4,1,30,0,0,0,-2.5,-2.5,985,297,0.9,0.15,0,0,0
2021,1,4,2,30,0,0,0,-2.3000000000000003,-2.3000000000000003,985,293,0.8,0.15,0,0,0
2021,1,4,3,30,0,0,0,-2.2,-2.1,986,286,0.7000000000000001,0.15,0,0,0
2021,1,4,4,30,0,0,0,-2.2,-2,986,281,0.8,0.15,0,0,0
2021,1,4,5,30,0,0,0,-2.1,-2,986,281,0.8,0.15,0,0,0
2021,1,4,6,30,0,0,0,-2.2,-2,986,281,0.7000000000000001,0.15,0,0,0
2021,1,4,7,30,0,0,0,-2.2,-1.5,986,281,0.7000000000000001,0.15,0,0,0
2021,1,4,8,30,0,9,9,-1.7000000000000002,-0.1,986,272,0.8,0.15,34,321,63
2021,1,4,9,30,0,16,16,-1.8,1.4000000000000001,986,243,0.9,0.15,61,622,210
2021,1,4,10,30,0,25,25,-2.2,2.2,986,215,1,0.15,76,750,342
2021,1,4,11,30,0,31,31,-2.1,2.6,985,210,1.4000000000000001,0.15,83,811,432
2021,1,4,12,30,0,47,47,-2,2.8000000000000003,984,219,1.7000000000000002,0.15,87,827,467
2021,1,4,13,30,0,42,42,-1.8,3,983,230,1.8,0.15,86,809,443
2021,1,4,14,30,0,45,45,-1.8,2.9000000000000004,983,239,1.7000000000000002,0.15,78,767,366
2021,1,4,15,30,0,25,25,-1.7000000000000002,2.1,983,243,1.1,0.15,63,672,243
2021,1,4,16,30,0,11,11,-1,0.9,983,241,0.7000000000000001,0.15,39,451,96
2021,1,4,17,30,0,0,0,-2.9000000000000004,0.4,983,218,0.6000000000000001,0.15,0,0,0
2021,1,4,18,30,0,0,0,-3,0,983,179,0.6000000000000001,0.15,0,0,0
2021,1,4,19,30,0,0,0,-3.1,-0.6000000000000001,983,153,0.7000000000000001,0.14,0,0,0
2021,1,4,20,30,0,0,0,-3.1,-1.2000000000000002,982,150,0.8,0.14,0,0,0
2021,1,4,21,30,0,0,0,-3.1,-1.7000000000000002,982,155,0.9,0.14,0,0,0
2021,1,4,22,30,0,0,0,-3.1,-2.2,982,162,1,0.14,0,0,0
2021,1,4,23,30,0,0,0,-3.1,-2.5,981,168,1,0.14,0,0,0
2021,1,5,0,30,0,0,0,-3.1,-2.6,981,172,1,0.14,0,0,0
2021,1,5,1,30,0,0,0,-2.9000000000000004,-2.3000000000000003,981,177,0.9,0.14,0,0,0
2021,1,5,2,30,0,0,0,-2.6,-1.8,981,183,0.8,0.14,0,0,0
2021,1,5,3,30,0,0,0,-2.3000000000000003,-1.3,981,191,0.7000000000000001,0.14,0,0,0
2021,1,5,4,30,0,0,0,-2,-0.9,981,201,0.5,0.14,0,0,0
2021,1,5,5,30,0,0,0,-1.9000000000000001,-0.6000000000000001,981,218,0.4,0.14,0,0,0
2021,1,5,6,30,0,0,0,-1.8,-0.5,981,245,0.4,0.14,0,0,0
2021,1,5,7,30,0,0,0,-1.8,-0.30000000000000004,982,271,0.4,0.14,0,0,0
2021,1,5,8,30,0,15,15,-1.4000000000000001,0.2,982,287,0.9,0.14,39,181,56
2021,1,5,9,30,0,27,27,-1.2000000000000002,1,983,297,1.6,0.14,88,441,194
2021,1,5,10,30,4,92,93,-0.7000000000000001,1.8,983,306,2.3000000000000003,0.14,116,573,320
2021,1,5,11,30,0,50,50,-0.30000000000000004,2.2,983,309,2.8000000000000003,0.14,128,652,410
2021,1,5,12,30,2,65,66,-0.2,2.3000000000000003,983,310,3.3000000000000003,0.14,127,693,447
2021,1,5,13,30,0,54,54,-0.30000000000000004,2.2,983,312,3.6,0.14,118,701,429
2021,1,5,14,30,0,32,32,-0.6000000000000001,1.9000000000000001,984,314,3.7,0.14,101,678,357
2021,1,5,15,30,0,22,22,-0.8,1.3,985,314,3.2,0.14,77,598,239
2021,1,5,16,30,0,11,11,-0.9,0.1,986,313,2.4000000000000004,0.14,46,383,95
2021,1,5,17,30,0,0,0,-1.5,-0.7000000000000001,987,313,2.1,0.14,0,0,0
2021,1,5,18,30,0,0,0,-1.7000000000000002,-1,987,313,2.1,0.14,0,0,0
2021,1,5,19,30,0,0,0,-1.7000000000000002,-1,988,313,2.2,0.15,0,0,0
2021,1,5,20,30,0,0,0,-1.6,-1,988,313,2.3000000000000003,0.15,0,0,0
2021,1,5,21,30,0,0,0,-1.6,-1.1,989,316,2.3000000000000003,0.15,0,0,0
2021,1,5,22,30,0,0,0,-1.6,-1.3,989,320,2.2,0.15,0,0,0
2021,1,5,23,30,0,0,0,-1.7000000000000002,-1.7000000000000002,989,322,1.9000000000000001,0.15,0,0,0
2021,1,6,0,30,0,0,0,-2,-2,990,324,1.7000000000000002,0.15,0,0,0
2021,1,6,1,30,0,0,0,-2.1,-2.1,990,326,1.7000000000000002,0.15,0,0,0
2021,1,6,2,30,0,0,0,-2,-2,990,327,1.7000000000000002,0.15,0,0,0
2021,1,6,3,30,0,0,0,-2,-1.8,990,328,1.7000000000000002,0.15,0,0,0
2021,1,6,4,30,0,0,0,-2,-1.7000000000000002,991,328,1.6,0.15,0,0,0
2021,1,6,5,30,0,0,0,-2,-1.7000000000000002,991,332,1.4000000000000001,0.15,0,0,0
2021,1,6,6,30,0,0,0,-2,-1.9000000000000001,992,338,1.2000000000000002,0.15,0,0,0
2021,1,6,7,30,0,0,0,-2,-1.5,992,343,1.5,0.15,0,0,0
2021,1,6,8,30,0,10,10,-1.7000000000000002,-0.2,993,346,2,0.15,34,352,66
2021,1,6,9,30,0,25,25,-0.9,1.4000000000000001,993,353,2.4000000000000004,0.15,61,643,215
2021,1,6,10,30,0,43,43,-0.7000000000000001,2.5,993,357,2.6,0.15,75,768,349
2021,1,6,11,30,0,81,81,-0.9,3,993,355,2.6,0.15,81,833,442
2021,1,6,12,30,0,68,68,-1,3.3000000000000003,993,353,2.6,0.15,83,861,482
2021,1,6,13,30,0,64,64,-1,3.4000000000000004,992,352,2.5,0.15,80,853,460
2021,1,6,14,30,0,29,29,-1.1,3.1,993,352,2.3000000000000003,0.15,73,809,381
2021,1,6,15,30,0,17,17,-1,2.1,993,355,1.7000000000000002,0.15,62,710,256
2021,1,6,16,30,0,11,11,-0.5,0.30000000000000004,993,179,1.1,0.15,41,490,105
2021,1,6,17,30,0,0,0,-1.7000000000000002,-0.8,993,5,1.2000000000000002,0.15,0,0,0
2021,1,6,18,30,0,0,0,-1.9000000000000001,-1.1,994,10,1.3,0.15,0,0,0
2021,1,6,19,30,0,0,0,-1.9000000000000001,-1.4000000000000001,994,17,1.4000000000000001,0.15,0,0,0
2021,1,6,20,30,0,0,0,-2,-1.9000000000000001,994,24,1.4000000000000001,0.15,0,0,0
2021,1,6,21,30,0,0,0,-2.5,-2.5,994,29,1.2000000000000002,0.15,0,0,0
2021,1,6,22,30,0,0,0,-2.8000000000000003,-2.8000000000000003,994,31,1.2000000000000002,0.15,0,0,0
2021,1,6,23,30,0,0,0,-2.9000000000000004,-2.9000000000000004,994,35,1.2000000000000002,0.15,0,0,0
2021,1,7,0,30,0,0,0,-2.8000000000000003,-2.8000000000000003,993,40,1.3,0.15,0,0,0
2021,1,7,1,30,0,0,0,-2.7,-2.7,993,42,1.4000000000000001,0.15,0,0,0
2021,1,7,2,30,0,0,0,-2.5,-2.5,993,42,1.4000000000000001,0.15,0,0,0
2021,1,7,3,30,0,0,0,-2.2,-2.2,993,41,1.5,0.15,0,0,0
2021,1,7,4,30,0,0,0,-2,-1.9000000000000001,993,39,1.8,0.15,0,0,0
2021,1,7,5,30,0,0,0,-2.2,-1.8,993,39,2.1,0.15,0,0,0
2021,1,7,6,30,0,0,0,-2.3000000000000003,-1.9000000000000001,993,40,2.2,0.15,0,0,0
2021,1,7,7,30,0,0,0,-2.4000000000000004,-1.6,993,42,2.4000000000000004,0.15,0,0,0
2021,1,7,8,30,0,18,18,-2,-0.4,994,44,2.7,0.15,31,449,72
2021,1,7,9,30,0,49,49,-1.3,1.2000000000000002,994,48,3.1,0.15,52,731,228
2021,1,7,10,30,9,137,140,-1.8,2.5,993,50,3.5,0.15,64,844,366
2021,1,7,11,30,0,103,103,-2.5,3.1,992,48,3.5,0.15,71,892,459
2021,1,7,12,30,0,92,92,-2.4000000000000004,3.4000000000000004,991,47,3.5,0.15,74,905,495
2021,1,7,13,30,5,120,122,-2.3000000000000003,3.3000000000000003,991,47,3.6,0.15,73,890,471
2021,1,7,14,30,11,110,114,-2.2,2.9000000000000004,990,46,3.5,0.15,67,850,392
2021,1,7,15,30,0,9,9,-2,1.9000000000000001,990,44,3.1,0.15,57,755,265
2021,1,7,16,30,1,34,34,-1.8,0.5,990,40,2.6,0.15,39,530,110
2021,1,7,17,30,0,0,0,-2.1,-0.5,990,34,2.3000000000000003,0.15,0,0,0
2021,1,7,18,30,0,0,0,-2.3000000000000003,-0.8,990,28,2.5,0.15,0,0,0
2021,1,7,19,30,0,0,0,-2.5,-1.1,991,25,2.6,0.15,0,0,0
2021,1,7,20,30,0,0,0,-2.7,-1.5,991,25,2.3000000000000003,0.15,0,0,0
2021,1,7,21,30,0,0,0,-2.9000000000000004,-1.7000000000000002,991,27,2.2,0.15,0,0,0
2021,1,7,22,30,0,0,0,-3.1,-1.8,991,29,2.3000000000000003,0.15,0,0,0
2021,1,7,23,30,0,0,0,-3.3000000000000003,-1.9000000000000001,990,32,2.6,0.15,0,0,0
2021,1,8,0,30,0,0,0,-3.5,-2,990,35,2.8000000000000003,0.15,0,0,0
2021,1,8,1,30,0,0,0,-3.6,-2.1,989,35,2.9000000000000004,0.15,0,0,0
2021,1,8,2,30,0,0,0,-3.7,-2.1,988,33,3.1,0.15,0,0,0
2021,1,8,3,30,0,0,0,-3.8000000000000003,-2.2,988,30,3.2,0.15,0,0,0
2021,1,8,4,30,0,0,0,-3.9000000000000004,-2.2,987,29,3,0.15,0,0,0
2021,1,8,5,30,0,0,0,-4,-2.2,987,31,2.7,0.15,0,0,0
2021,1,8,6,30,0,0,0,-4,-2.1,987,33,2.6,0.15,0,0,0
2021,1,8,7,30,0,0,0,-4.1000000000000005,-1.9000000000000001,988,28,2.7,0.15,0,0,0
2021,1,8,8,30,0,24,24,-4.2,-1.4000000000000001,988,23,3.2,0.15,32,397,69
2021,1,8,9,30,4,94,95,-4.2,-0.7000000000000001,988,20,3.7,0.15,55,693,223
2021,1,8,10,30,45,203,219,-4.1000000000000005,0,987,19,3.8000000000000003,0.15,67,816,360
2021,1,8,11,30,85,227,264,-3.9000000000000004,0.6000000000000001,987,19,3.6,0.15,74,871,454
2021,1,8,12,30,393,193,377,-3.8000000000000003,1.1,986,17,3.4000000000000004,0.15,75,890,491
2021,1,8,13,30,580,143,404,-3.6,1.4000000000000001,986,13,3.4000000000000004,0.15,73,883,470
2021,1,8,14,30,611,114,350,-3.4000000000000004,1.4000000000000001,985,9,3.4000000000000004,0.15,67,845,393
2021,1,8,15,30,17,107,112,-3.3000000000000003,0.8,985,4,3.2,0.15,56,752,266
2021,1,8,16,30,8,48,49,-3.2,-0.4,986,179,2.8000000000000003,0.15,39,535,112
2021,1,8,17,30,0,0,0,-3.4000000000000004,-1.4000000000000001,986,356,2.8000000000000003,0.15,3,22,2
2021,1,8,18,30,0,0,0,-3.7,-2,987,355,3,0.15,0,0,0
2021,1,8,19,30,0,0,0,-4.1000000000000005,-2.5,987,356,2.9000000000000004,0.15,0,0,0
2021,1,8,20,30,0,0,0,-4.6000000000000005,-2.9000000000000004,987,180,3,0.15,0,0,0
2021,1,8,21,30,0,0,0,-5.300000000000001,-3.2,987,5,3.1,0.15,0,0,0
2021,1,8,22,30,0,0,0,-5.7,-3.4000000000000004,987,8,3,0.15,0,0,0
2021,1,8,23,30,0,0,0,-5.9,-3.4000000000000004,987,9,2.8000000000000003,0.15,0,0,0
2021,1,9,0,30,0,0,0,-6,-3.5,987,8,2.8000000000000003,0.15,0,0,0
2021,1,9,1,30,0,0,0,-6.1000000000000005,-3.6,987,7,2.7,0.15,0,0,0
2021,1,9,2,30,0,0,0,-6.300000000000001,-3.7,987,6,2.7,0.15,0,0,0
2021,1,9,3,30,0,0,0,-6.300000000000001,-3.8000000000000003,988,4,2.6,0.15,0,0,0
2021,1,9,4,30,0,0,0,-6.4,-3.9000000000000004,988,3,2.5,0.15,0,0,0
2021,1,9,5,30,0,0,0,-6.4,-4,988,2,2.3000000000000003,0.15,0,0,0
2021,1,9,6,30,0,0,0,-6.4,-4.2,989,180,2,0.15,0,0,0
2021,1,9,7,30,0,0,0,-6.300000000000001,-4,990,358,2.1,0.15,0,0,0
2021,1,9,8,30,0,24,24,-6.2,-2.9000000000000004,991,181,2.3000000000000003,0.15,29,476,73
2021,1,9,9,30,7,100,102,-6,-1.4000000000000001,991,6,2.3000000000000003,0.15,48,746,229
2021,1,9,10,30,851,58,365,-5.800000000000001,0,991,8,2.2,0.15,58,851,365
2021,1,9,11,30,902,63,458,-5.6000000000000005,1.1,991,5,2,0.15,63,902,458
2021,1,9,12,30,919,66,497,-5.2,2,991,179,1.9000000000000001,0.15,66,919,497
2021,1,9,13,30,909,65,476,-4.800000000000001,2.5,990,354,1.8,0.15,65,909,476
2021,1,9,14,30,863,60,395,-4.5,2.4000000000000004,991,348,1.7000000000000002,0.15,60,863,395
2021,1,9,15,30,772,52,269,-4,1.2000000000000002,991,338,1.3,0.15,52,772,269
2021,1,9,16,30,512,40,112,-2.5,-1,992,328,1,0.15,36,567,115
2021,1,9,17,30,29,3,2,-4.3,-2.3000000000000003,992,322,1.2000000000000002,0.15,3,29,2
2021,1,9,18,30,0,0,0,-4.4,-2.5,993,319,1.3,0.15,0,0,0
2021,1,9,19,30,0,0,0,-4.5,-2.6,993,318,1.4000000000000001,0.15,0,0,0
2021,1,9,20,30,0,0,0,-4.6000000000000005,-2.9000000000000004,993,319,1.3,0.15,0,0,0
2021,1,9,21,30,0,0,0,-4.800000000000001,-3.2,993,320,1.2000000000000002,0.15,0,0,0
2021,1,9,22,30,0,0,0,-5,-3.4000000000000004,993,320,1.2000000000000002,0.15,0,0,0
2021,1,9,23,30,0,0,0,-5.1000000000000005,-3.5,993,317,1.2000000000000002,0.15,0,0,0
2021,1,10,0,30,0,0,0,-5.1000000000000005,-3.6,993,313,1.2000000000000002,0.15,0,0,0
2021,1,10,1,30,0,0,0,-5.300000000000001,-3.9000000000000004,993,307,1.2000000000000002,0.15,0,0,0
2021,1,10,2,30,0,0,0,-5.4,-4.2,994,300,1.3,0.15,0,0,0
2021,1,10,3,30,0,0,0,-5.6000000000000005,-4.5,994,291,1.5,0.15,0,0,0
2021,1,10,4,30,0,0,0,-5.800000000000001,-4.9,994,288,1.6,0.15,0,0,0
2021,1,10,5,30,0,0,0,-6,-5.300000000000001,995,291,1.4000000000000001,0.15,0,0,0
2021,1,10,6,30,0,0,0,-6.2,-5.800000000000001,995,297,1.1,0.15,0,0,0
2021,1,10,7,30,0,0,0,-6.300000000000001,-5.4,995,299,1.2000000000000002,0.15,0,0,0
2021,1,10,8,30,450,30,72,-6.2,-4.2,995,295,1.2000000000000002,0.15,30,450,72
2021,1,10,9,30,339,104,187,-5.7,-2.4000000000000004,995,276,0.9,0.15,51,730,229
2021,1,10,10,30,854,58,368,-5.2,-0.1,995,253,0.8,0.15,58,854,368
2021,1,10,11,30,913,61,463,-4.7,1.9000000000000001,995,245,1.2000000000000002,0.15,61,913,463
2021,1,10,12,30,932,62,502,-4.2,3,994,248,1.6,0.15,62,932,502
2021,1,10,13,30,915,63,479,-3.7,3.5,994,250,1.8,0.15,63,915,479
2021,1,10,14,30,870,60,400,-3.4000000000000004,3.4000000000000004,994,252,1.6,0.15,60,870,400
2021,1,10,15,30,769,54,273,-2.9000000000000004,2.2,994,258,1.1,0.15,54,769,273
2021,1,10,16,30,214,65,96,-2,0.6000000000000001,994,272,0.9,0.15,39,544,117
2021,1,10,17,30,0,1,1,-3.8000000000000003,-0.2,994,291,0.9,0.15,3,25,2
2021,1,10,18,30,0,0,0,-3.7,-0.6000000000000001,994,308,0.9,0.15,0,0,0
2021,1,10,19,30,0,0,0,-3.6,-1,994,318,0.9,0.15,0,0,0
2021,1,10,20,30,0,0,0,-3.3000000000000003,-1.1,994,325,0.9,0.15,0,0,0
2021,1,10,21,30,0,0,0,-3.1,-1.2000000000000002,993,341,0.9,0.15,0,0,0
2021,1,10,22,30,0,0,0,-2.8000000000000003,-1.3,993,354,0.9,0.15,0,0,0
2021,1,10,23,30,0,0,0,-2.8000000000000003,-1.3,993,355,0.9,0.15,0,0,0
2021,1,11,0,30,0,0,0,-2.9000000000000004,-1.3,993,357,0.9,0.15,0,0,0
2021,1,11,1,30,0,0,0,-3,-1.4000000000000001,993,358,0.8,0.15,0,0,0
2021,1,11,2,30,0,0,0,-3.1,-1.6,993,352,0.8,0.15,0,0,0
2021,1,11,3,30,0,0,0,-3.3000000000000003,-1.9000000000000001,992,344,1,0.15,0,0,0
2021,1,11,4,30,0,0,0,-3.5,-2.3000000000000003,992,339,1.3,0.15,0,0,0
2021,1,11,5,30,0,0,0,-3.7,-2.7,992,336,1.5,0.15,0,0,0
2021,1,11,6,30,0,0,0,-3.8000000000000003,-3.3000000000000003,993,335,1.4000000000000001,0.15,0,0,0
2021,1,11,7,30,0,0,0,-4.1000000000000005,-3.4000000000000004,993,334,1.4000000000000001,0.15,0,0,0
2021,1,11,8,30,0,15,15,-4.1000000000000005,-2.3000000000000003,993,322,1.6,0.15,34,394,71
2021,1,11,9,30,0,52,52,-4,-0.6000000000000001,993,294,1.8,0.15,61,664,224
2021,1,11,10,30,0,87,87,-4,0.6000000000000001,993,270,2.3000000000000003,0.15,81,767,360
2021,1,11,11,30,0,85,85,-4.1000000000000005,1,993,265,2.8000000000000003,0.15,89,826,454
2021,1,11,12,30,0,69,69,-4.4,1.1,992,268,3,0.15,90,852,494
2021,1,11,13,30,0,61,61,-4.7,1,992,267,3,0.15,87,847,475
2021,1,11,14,30,0,55,55,-4.9,0.7000000000000001,992,262,2.9000000000000004,0.15,79,818,401
2021,1,11,15,30,0,43,43,-5.2,-0.2,992,255,2.4000000000000004,0.15,64,740,277
2021,1,11,16,30,0,28,28,-4.9,-1.9000000000000001,992,248,1.7000000000000002,0.15,42,545,122
2021,1,11,17,30,0,1,1,-5.2,-3.3000000000000003,991,245,1.4000000000000001,0.15,4,28,3
2021,1,11,18,30,0,0,0,-5.5,-3.6,991,246,1.6,0.15,0,0,0
2021,1,11,19,30,0,0,0,-5.7,-4,991,249,1.6,0.15,0,0,0
2021,1,11,20,30,0,0,0,-6,-4.7,991,252,1.6,0.15,0,0,0
2021,1,11,21,30,0,0,0,-6.300000000000001,-5.1000000000000005,991,257,1.7000000000000002,0.15,0,0,0
2021,1,11,22,30,0,0,0,-6.4,-5.2,992,260,1.7000000000000002,0.15,0,0,0
2021,1,11,23,30,0,0,0,-6.5,-5.300000000000001,991,261,1.7000000000000002,0.15,0,0,0
2021,1,12,0,30,0,0,0,-6.7,-5.5,991,259,1.6,0.15,0,0,0
2021,1,12,1,30,0,0,0,-6.9,-5.6000000000000005,991,255,1.6,0.15,0,0,0
2021,1,12,2,30,0,0,0,-7.1000000000000005,-5.7,991,253,1.7000000000000002,0.15,0,0,0
2021,1,12,3,30,0,0,0,-7.2,-5.6000000000000005,991,253,1.8,0.15,0,0,0
2021,1,12,4,30,0,0,0,-7.2,-5.6000000000000005,991,255,1.8,0.15,0,0,0
2021,1,12,5,30,0,0,0,-7.300000000000001,-5.6000000000000005,991,256,1.9000000000000001,0.15,0,0,0
