Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2017,6,28,15,30,899,83,678,11.600000000000001,24.3,996,248,3.4000000000000004,0.17,83,899,678
2017,6,28,16,30,822,72,471,11.5,22.700000000000003,996,248,3.3000000000000003,0.17,72,822,471
2017,6,28,17,30,680,56,252,11.5,20.700000000000003,997,249,2.9000000000000004,0.17,56,680,252
2017,6,28,18,30,354,26,58,11.700000000000001,18.6,997,251,2.3000000000000003,0.17,26,354,58
2017,6,28,19,30,0,0,0,12.200000000000001,17.2,998,254,1.7000000000000002,0.17,0,0,0
2017,6,28,20,30,0,0,0,12.3,16.5,998,253,1.4000000000000001,0.17,0,0,0
2017,6,28,21,30,0,0,0,12.200000000000001,16.1,998,249,1.4000000000000001,0.17,0,0,0
2017,6,28,22,30,0,0,0,12,15.700000000000001,998,248,1.3,0.17,0,0,0
2017,6,28,23,30,0,0,0,11.9,15.4,998,252,1.3,0.17,0,0,0
2017,6,29,0,30,0,0,0,11.8,15.100000000000001,997,256,1.2000000000000002,0.17,0,0,0
2017,6,29,1,30,0,0,0,11.9,14.9,997,256,1.2000000000000002,0.17,0,0,0
2017,6,29,2,30,0,0,0,12.200000000000001,14.700000000000001,997,255,1.3,0.17,0,0,0
2017,6,29,3,30,0,0,0,12.3,14.600000000000001,998,254,1.2000000000000002,0.17,0,0,0
2017,6,29,4,30,0,0,0,12.4,15,998,254,1.3,0.17,0,0,0
2017,6,29,5,30,416,40,99,12.5,16.2,998,252,1.6,0.17,40,416,99
2017,6,29,6,30,0,101,101,12.4,18,999,248,1.7000000000000002,0.17,69,683,303
2017,6,29,7,30,51,283,311,12,20,999,249,1.9000000000000001,0.17,86,813,520
2017,6,29,8,30,884,97,720,11.700000000000001,21.900000000000002,999,246,2.1,0.17,97,884,720
2017,6,29,9,30,927,104,885,11.600000000000001,23.5,999,240,2.5,0.17,104,927,885
2017,6,29,10,30,951,108,1000,11.600000000000001,24.700000000000003,999,239,2.9000000000000004,0.17,108,951,1000
2017,6,29,11,30,960,112,1054,11.5,25.3,999,242,3.2,0.17,112,960,1054
2017,6,29,12,30,956,113,1045,11.4,25.3,998,244,3.4000000000000004,0.17,113,956,1045
2017,6,29,13,30,939,110,971,11.700000000000001,24.8,998,246,3.3000000000000003,0.17,110,939,971
2017,6,29,14,30,910,105,842,11.9,24.200000000000003,998,247,3.2,0.17,105,910,842
2017,6,29,15,30,859,96,665,12,23.400000000000002,998,250,3,0.17,96,859,665
2017,6,29,16,30,775,83,459,12.100000000000001,22.200000000000003,998,254,2.7,0.17,83,775,459
2017,6,29,17,30,622,64,243,12.4,20.6,998,260,2.4000000000000004,0.17,64,622,243
2017,6,29,18,30,288,29,54,12.8,18.900000000000002,998,266,2.1,0.17,29,288,54
2017,6,29,19,30,0,0,0,13.4,17.8,999,273,1.9000000000000001,0.17,0,0,0
2017,6,29,20,30,0,0,0,13.700000000000001,17,999,281,1.7000000000000002,0.17,0,0,0
2017,6,29,21,30,0,0,0,13.8,16.400000000000002,999,285,1.6,0.17,0,0,0
2017,6,29,22,30,0,0,0,13.600000000000001,15.9,999,288,1.3,0.17,0,0,0
2017,6,29,23,30,0,0,0,13.200000000000001,15.5,999,292,1.1,0.17,0,0,0
2017,6,30,0,30,0,0,0,12.700000000000001,15.3,998,299,1,0.17,0,0,0
2017,6,30,1,30,0,0,0,12.3,15.200000000000001,998,307,0.9,0.17,0,0,0
2017,6,30,2,30,0,0,0,12.200000000000001,15.100000000000001,998,312,0.9,0.17,0,0,0
2017,6,30,3,30,0,0,0,12.3,15,998,316,1,0.17,0,0,0
2017,6,30,4,30,0,0,0,12.5,15.5,998,315,1.2000000000000002,0.17,0,0,0
2017,6,30,5,30,331,44,90,12.8,16.900000000000002,998,310,1.5,0.17,44,331,90
2017,6,30,6,30,0,80,80,13.100000000000001,18.8,999,304,1.7000000000000002,0.17,82,597,285
2017,6,30,7,30,29,254,270,13.5,21,999,300,1.9000000000000001,0.17,109,725,495
2017,6,30,8,30,799,128,691,13.600000000000001,23.1,998,292,1.8,0.17,128,799,691
2017,6,30,9,30,845,142,853,12.700000000000001,25.200000000000003,998,271,1.6,0.17,142,845,853
2017,6,30,10,30,870,152,966,12.200000000000001,26.8,998,251,1.7000000000000002,0.17,152,870,966
2017,6,30,11,30,878,157,1020,11.8,27.700000000000003,997,244,2.1,0.17,157,878,1020
2017,6,30,12,30,875,158,1011,11.4,28.1,997,247,2.5,0.17,158,875,1011
2017,6,30,13,30,867,149,943,11.4,28,997,251,2.7,0.17,149,867,943
2017,6,30,14,30,833,141,816,11.3,27.5,996,254,2.9000000000000004,0.17,141,833,816
2017,6,30,15,30,774,128,641,11.3,26.8,996,259,3,0.17,128,774,641
2017,6,30,16,30,776,77,453,13.200000000000001,26.3,995,250,2.9000000000000004,0.15,77,776,453
2017,6,30,17,30,626,59,240,13.5,24.1,995,259,2.8000000000000003,0.15,59,626,240
2017,6,30,18,30,296,28,54,14.200000000000001,21.6,996,273,2.6,0.15,28,296,54
2017,6,30,19,30,0,0,0,14.700000000000001,19.900000000000002,996,291,2.2,0.15,0,0,0
2017,6,30,20,30,0,0,0,14.700000000000001,19.3,996,306,1.8,0.15,0,0,0
2017,6,30,21,30,0,0,0,14.600000000000001,19.1,996,309,1.6,0.15,0,0,0
2017,6,30,22,30,0,0,0,14.4,19,996,306,1.4000000000000001,0.15,0,0,0
2017,6,30,23,30,0,0,0,14.200000000000001,18.8,996,303,1.4000000000000001,0.15,0,0,0
2014,7,1,0,30,0,0,0,14,18.5,996,300,1.3,0.15,0,0,0
2014,7,1,1,30,0,0,0,14,18.1,996,295,1.1,0.15,0,0,0
2014,7,1,2,30,0,0,0,14.3,17.8,996,290,1,0.15,0,0,0
2014,7,1,3,30,0,0,0,14.4,17.6,996,287,0.9,0.15,0,0,0
2014,7,1,4,30,0,0,0,14.600000000000001,17.900000000000002,996,287,1,0.15,0,0,0
2014,7,1,5,30,384,39,93,14.700000000000001,19.1,997,286,1.2000000000000002,0.15,39,384,93
2014,7,1,6,30,649,68,288,14.700000000000001,20.900000000000002,997,284,1.3,0.15,68,649,288
2014,7,1,7,30,1,160,160,14.5,22.900000000000002,997,279,1.5,0.15,81,786,500
2014,7,1,8,30,71,338,388,14.200000000000001,24.900000000000002,997,265,1.7000000000000002,0.15,92,859,696
2014,7,1,9,30,903,98,858,13.600000000000001,26.700000000000003,997,251,2.1,0.15,98,903,858
2014,7,1,10,30,919,108,968,13.5,27.900000000000002,997,247,2.5,0.15,108,919,968
2014,7,1,11,30,929,110,1023,13.700000000000001,28.700000000000003,996,249,2.9000000000000004,0.15,110,929,1023
2014,7,1,12,30,928,110,1015,13.700000000000001,28.900000000000002,996,253,3.2,0.15,110,928,1015
2014,7,1,13,30,918,103,945,13.9,28.700000000000003,996,259,3.3000000000000003,0.15,103,918,945
2014,7,1,14,30,890,98,819,14,28.200000000000003,995,266,3.2,0.15,98,890,819
2014,7,1,15,30,842,90,649,14.100000000000001,27.5,995,271,3.1,0.15,90,842,649
2014,7,1,16,30,771,75,449,14.200000000000001,26.400000000000002,995,276,3,0.15,75,771,449
2014,7,1,17,30,628,58,239,14.3,24.6,995,283,2.8000000000000003,0.15,58,628,239
2014,7,1,18,30,300,27,54,14.8,22.400000000000002,996,292,2.6,0.15,27,300,54
2014,7,1,19,30,0,0,0,15.4,20.900000000000002,996,302,2.3000000000000003,0.15,0,0,0
2014,7,1,20,30,0,0,0,15.5,20.200000000000003,996,306,2.1,0.15,0,0,0
2014,7,1,21,30,0,0,0,15.5,19.8,997,304,2,0.15,0,0,0
2014,7,1,22,30,0,0,0,15.3,19.5,996,300,1.9000000000000001,0.15,0,0,0
2014,7,1,23,30,0,0,0,14.9,19.200000000000003,996,299,1.9000000000000001,0.15,0,0,0
2014,7,2,0,30,0,0,0,14.4,18.900000000000002,996,300,1.7000000000000002,0.15,0,0,0
2014,7,2,1,30,0,0,0,13.9,18.6,996,303,1.5,0.15,0,0,0
2014,7,2,2,30,0,0,0,13.8,18.400000000000002,996,305,1.2000000000000002,0.15,0,0,0
2014,7,2,3,30,0,0,0,13.9,18.3,996,310,0.9,0.15,0,0,0
2014,7,2,4,30,0,0,0,14.100000000000001,18.8,997,309,0.9,0.15,0,0,0
2014,7,2,5,30,380,38,90,14.5,20.200000000000003,997,298,1.1,0.15,38,380,90
2014,7,2,6,30,644,67,284,14.9,22.200000000000003,998,286,1.3,0.15,67,644,284
2014,7,2,7,30,8,213,217,15.4,24.3,998,272,1.6,0.15,82,779,496
2014,7,2,8,30,111,372,450,15.200000000000001,26.200000000000003,998,256,2,0.15,92,854,692
2014,7,2,9,30,897,99,852,14.9,27.6,998,246,2.4000000000000004,0.15,99,897,852
2014,7,2,10,30,928,100,968,15.100000000000001,28.5,998,243,2.8000000000000003,0.15,100,928,968
2014,7,2,11,30,938,102,1023,15.100000000000001,28.900000000000002,997,242,3.1,0.15,102,938,1023
2014,7,2,12,30,938,101,1015,15,28.900000000000002,997,245,3.4000000000000004,0.15,101,938,1015
2014,7,2,13,30,921,101,945,14.9,28.700000000000003,997,250,3.5,0.15,101,921,945
2014,7,2,14,30,896,95,820,14.9,28.1,997,254,3.4000000000000004,0.15,95,896,820
2014,7,2,15,30,852,86,651,14.8,27.3,996,260,3.2,0.15,86,852,651
2014,7,2,16,30,769,77,450,14.700000000000001,26.200000000000003,996,266,2.9000000000000004,0.16,77,769,450
2014,7,2,17,30,617,59,238,14.700000000000001,24.6,996,274,2.5,0.16,59,617,238
2014,7,2,18,30,298,27,54,14.9,22.700000000000003,997,282,2.1,0.16,27,298,54
2014,7,2,19,30,0,0,0,15.100000000000001,21.3,997,293,1.7000000000000002,0.16,0,0,0
2014,7,2,20,30,0,0,0,15.200000000000001,20.700000000000003,997,301,1.4000000000000001,0.16,0,0,0
2014,7,2,21,30,0,0,0,15,20.400000000000002,998,303,1.2000000000000002,0.16,0,0,0
2014,7,2,22,30,0,0,0,14.600000000000001,20.1,998,302,1.1,0.16,0,0,0
2014,7,2,23,30,0,0,0,14.100000000000001,19.8,998,307,0.9,0.16,0,0,0
2014,7,3,0,30,0,0,0,13.8,19.400000000000002,998,317,0.6000000000000001,0.16,0,0,0
2014,7,3,1,30,0,0,0,14,18.900000000000002,998,332,0.5,0.16,0,0,0
2014,7,3,2,30,0,0,0,14.700000000000001,18.5,998,173,0.5,0.16,0,0,0
2014,7,3,3,30,0,0,0,15.200000000000001,18.3,998,14,0.6000000000000001,0.16,0,0,0
2014,7,3,4,30,0,0,0,15.700000000000001,19.1,998,22,0.7000000000000001,0.16,0,0,0
2014,7,3,5,30,406,37,93,15.9,21,998,180,0.9,0.16,37,406,93
2014,7,3,6,30,667,65,290,15.8,23.5,999,307,0.9,0.16,65,667,290
2014,7,3,7,30,794,82,503,15.3,26.1,999,244,1.2000000000000002,0.16,82,794,503
2014,7,3,8,30,862,94,699,14.5,28.200000000000003,999,213,2,0.16,94,862,699
2014,7,3,9,30,896,106,859,14.100000000000001,29.5,999,215,2.5,0.16,106,896,859
2014,7,3,10,30,917,113,970,13.9,30.200000000000003,999,221,2.9000000000000004,0.16,113,917,970
2014,7,3,11,30,901,133,1017,13.700000000000001,30.5,998,227,3.1,0.16,133,901,1017
2014,7,3,12,30,873,148,1000,13.700000000000001,30.5,998,232,3.2,0.16,148,873,1000
2014,7,3,13,30,837,158,925,13.5,30.200000000000003,998,236,3.2,0.16,158,837,925
2014,7,3,14,30,790,155,795,13.4,29.700000000000003,997,239,3.1,0.16,155,790,795
2014,7,3,15,30,733,138,624,13.200000000000001,28.900000000000002,997,241,2.8000000000000003,0.16,138,733,624
2014,7,3,16,30,681,103,433,13,27.900000000000002,997,245,2.4000000000000004,0.16,103,681,433
2014,7,3,17,30,528,74,227,12.8,26.400000000000002,997,252,2,0.16,74,528,227
2014,7,3,18,30,205,30,48,12.9,24.400000000000002,998,262,1.5,0.16,30,205,48
2014,7,3,19,30,0,0,0,13.600000000000001,22.900000000000002,998,273,1.1,0.16,0,0,0
2014,7,3,20,30,0,0,0,13.600000000000001,22.1,999,298,0.7000000000000001,0.16,0,0,0
2014,7,3,21,30,0,0,0,13.5,21.700000000000003,999,175,0.5,0.16,0,0,0
2014,7,3,22,30,0,0,0,13.3,21.5,999,34,0.6000000000000001,0.16,0,0,0
2014,7,3,23,30,0,0,0,13,21.6,999,39,0.7000000000000001,0.16,0,0,0
2014,7,4,0,30,0,0,0,12.600000000000001,21.700000000000003,998,46,0.8,0.16,0,0,0
2014,7,4,1,30,0,0,0,12.4,21.6,998,54,0.8,0.16,0,0,0
2014,7,4,2,30,0,0,0,12.600000000000001,21.5,998,60,0.7000000000000001,0.16,0,0,0
2014,7,4,3,30,0,0,0,13,21.200000000000003,998,63,0.6000000000000001,0.16,0,0,0
2014,7,4,4,30,0,0,0,13.700000000000001,21.400000000000002,999,66,0.8,0.16,0,0,0
2014,7,4,5,30,328,40,84,14.600000000000001,22.900000000000002,1000,76,1.9000000000000001,0.16,40,328,84
2014,7,4,6,30,584,75,271,15.100000000000001,25.400000000000002,1000,92,3.1,0.16,75,584,271
2014,7,4,7,30,672,112,467,15.100000000000001,27.8,1001,108,3.4000000000000004,0.16,112,672,467
2014,7,4,8,30,755,128,657,15.3,29.5,1001,125,3.5,0.16,128,755,657
2014,7,4,9,30,805,138,814,15.8,30.3,1000,143,3.7,0.16,138,805,814
2014,7,4,10,30,891,105,937,16.5,30.5,1001,159,3.8000000000000003,0.16,105,891,937
2014,7,4,11,30,893,112,988,16.900000000000002,30.3,1001,177,3.7,0.16,112,893,988
2014,7,4,12,30,882,118,978,17,29.900000000000002,1000,195,3.6,0.16,118,882,978
2014,7,4,13,30,847,129,905,16.6,29.3,1000,210,3.5,0.16,129,847,905
2014,7,4,14,30,813,125,784,16,28.6,1000,220,3.5,0.16,125,813,784
2014,7,4,15,30,759,115,618,15.5,27.8,1000,223,3.5,0.16,115,759,618
2014,7,4,16,30,670,98,424,15,26.8,1000,222,3.5,0.16,98,670,424
2014,7,4,17,30,517,72,221,14.5,25.5,1001,219,3.4000000000000004,0.16,72,517,221
2014,7,4,18,30,199,30,48,13.9,24.200000000000003,1001,214,3.1,0.16,30,199,48
2014,7,4,19,30,0,0,0,13.9,23.3,1002,210,2.4000000000000004,0.16,0,0,0
2014,7,4,20,30,0,0,0,13.9,23,1002,213,1.8,0.16,0,0,0
2014,7,4,21,30,0,0,0,13.9,22.900000000000002,1002,229,1.4000000000000001,0.16,0,0,0
2014,7,4,22,30,0,0,0,13.8,22.8,1002,250,1.2000000000000002,0.16,0,0,0
2014,7,4,23,30,0,0,0,13.4,22.700000000000003,1002,269,1,0.16,0,0,0
2014,7,5,0,30,0,0,0,13.100000000000001,22.700000000000003,1002,272,0.9,0.16,0,0,0
2014,7,5,1,30,0,0,0,13,22.6,1002,241,0.9,0.16,0,0,0
2014,7,5,2,30,0,0,0,13,22.6,1002,193,0.9,0.16,0,0,0
2014,7,5,3,30,0,0,0,13.3,22.5,1002,161,1.1,0.16,0,0,0
2014,7,5,4,30,0,0,0,13.8,23,1002,165,1.2000000000000002,0.16,0,0,0
2014,7,5,5,30,333,39,83,14.200000000000001,24.400000000000002,1002,185,1.5,0.16,39,333,83
2014,7,5,6,30,600,69,270,14.9,26.3,1002,192,1.7000000000000002,0.16,69,600,270
2014,7,5,7,30,729,89,473,15.4,28,1002,199,1.9000000000000001,0.16,89,729,473
2014,7,5,8,30,806,100,664,15.700000000000001,29.5,1002,209,2.1,0.16,100,806,664
2014,7,5,9,30,851,107,821,16,30.400000000000002,1002,220,2.4000000000000004,0.16,107,851,821
2014,7,5,10,30,885,106,933,16.2,31,1002,231,2.9000000000000004,0.16,106,885,933
2014,7,5,11,30,895,110,987,16.400000000000002,31.1,1002,241,3.4000000000000004,0.16,110,895,987
2014,7,5,12,30,892,110,979,16.400000000000002,31,1002,250,3.6,0.16,110,892,979
2014,7,5,13,30,864,117,909,16.3,30.8,1002,259,3.7,0.16,117,864,909
2014,7,5,14,30,833,111,786,16.1,30.400000000000002,1001,267,3.6,0.16,111,833,786
2014,7,5,15,30,782,102,620,16,29.900000000000002,1001,273,3.4000000000000004,0.16,102,782,620
2014,7,5,16,30,68,250,283,15.8,29,1001,278,3.2,0.15,86,700,426
2014,7,5,17,30,548,65,223,15.600000000000001,27.8,1001,280,2.9000000000000004,0.15,65,548,223
2014,7,5,18,30,226,29,48,15.4,26.1,1001,280,2.6,0.15,29,226,48
2014,7,5,19,30,0,0,0,15.3,24.700000000000003,1002,285,2.3000000000000003,0.15,0,0,0
2014,7,5,20,30,0,0,0,15.200000000000001,23.900000000000002,1002,297,2.1,0.15,0,0,0
2014,7,5,21,30,0,0,0,15,23.400000000000002,1002,307,1.9000000000000001,0.15,0,0,0
2014,7,5,22,30,0,0,0,14.700000000000001,23,1002,312,1.8,0.15,0,0,0
2014,7,5,23,30,0,0,0,14.600000000000001,22.8,1001,313,1.7000000000000002,0.15,0,0,0
2014,7,6,0,30,0,0,0,14.5,22.6,1001,313,1.7000000000000002,0.15,0,0,0
2014,7,6,1,30,0,0,0,14.4,22.5,1001,314,1.6,0.15,0,0,0
2014,7,6,2,30,0,0,0,14.200000000000001,22.400000000000002,1001,316,1.5,0.15,0,0,0
2014,7,6,3,30,0,0,0,13.9,22.200000000000003,1001,319,1.4000000000000001,0.15,0,0,0
2014,7,6,4,30,0,0,0,13.8,22.5,1001,318,1.5,0.15,0,0,0
2014,7,6,5,30,334,38,82,13.5,23.900000000000002,1002,314,1.8,0.15,38,334,82
2014,7,6,6,30,604,68,269,12.8,26,1002,311,1.9000000000000001,0.15,68,604,269
2014,7,6,7,30,739,85,474,13.200000000000001,28.200000000000003,1002,306,1.9000000000000001,0.15,85,739,474
2014,7,6,8,30,810,97,664,14,30,1001,291,1.8,0.15,97,810,664
2014,7,6,9,30,852,106,820,14.4,31.1,1001,275,2.1,0.15,106,852,820
2014,7,6,10,30,893,100,934,14.700000000000001,31.900000000000002,1001,267,2.6,0.15,100,893,934
2014,7,6,11,30,899,104,986,14.9,32.2,1000,266,3.2,0.15,104,899,986
2014,7,6,12,30,895,107,978,15,32.300000000000004,1000,269,3.7,0.15,107,895,978
2014,7,6,13,30,891,98,915,15,32.1,999,272,4,0.15,98,891,915
2014,7,6,14,30,862,95,793,14.700000000000001,31.5,999,275,4.2,0.15,95,862,793
2014,7,6,15,30,815,87,628,14.5,30.700000000000003,999,277,4.2,0.15,87,815,628
2014,7,6,16,30,737,75,432,14.3,29.400000000000002,999,280,4,0.15,75,737,432
2014,7,6,17,30,594,57,229,14,27.700000000000003,999,284,3.7,0.15,57,594,229
2014,7,6,18,30,280,26,51,13.9,26,999,289,3.2,0.15,26,280,51
2014,7,6,19,30,0,0,0,13.700000000000001,24.700000000000003,999,297,2.8000000000000003,0.15,0,0,0
2014,7,6,20,30,0,0,0,13.5,24.1,1000,302,2.4000000000000004,0.15,0,0,0
2014,7,6,21,30,0,0,0,13.3,23.700000000000003,1000,301,2.1,0.15,0,0,0
2014,7,6,22,30,0,0,0,13.4,23.400000000000002,999,299,1.9000000000000001,0.15,0,0,0
2014,7,6,23,30,0,0,0,13.600000000000001,23,999,299,1.8,0.15,0,0,0
2014,7,7,0,30,0,0,0,13.700000000000001,22.700000000000003,999,300,1.7000000000000002,0.15,0,0,0
2014,7,7,1,30,0,0,0,13.700000000000001,22.3,999,300,1.4000000000000001,0.15,0,0,0
2014,7,7,2,30,0,0,0,13.5,21.900000000000002,998,301,1,0.15,0,0,0
2014,7,7,3,30,0,0,0,13.100000000000001,21.6,999,299,0.7000000000000001,0.15,0,0,0
2014,7,7,4,30,0,0,0,12.700000000000001,21.900000000000002,999,289,0.8,0.15,0,0,0
2014,7,7,5,30,376,35,84,12.4,23.200000000000003,999,273,1.2000000000000002,0.15,35,376,84
2014,7,7,6,30,639,62,274,11.9,25.200000000000003,999,264,1.6,0.15,62,639,274
2014,7,7,7,30,751,83,478,12.100000000000001,27.1,999,262,2.1,0.15,83,751,478
2014,7,7,8,30,825,94,670,12.9,28.5,999,259,2.5,0.15,94,825,670
2014,7,7,9,30,869,101,828,13.600000000000001,29.6,999,256,2.8000000000000003,0.15,101,869,828
2014,7,7,10,30,911,95,944,13.8,30.400000000000002,999,253,3.2,0.15,95,911,944
2014,7,7,11,30,922,97,1000,13.9,30.900000000000002,998,251,3.5,0.15,97,922,1000
2014,7,7,12,30,922,96,994,14,31,998,251,3.8000000000000003,0.15,96,922,994
2014,7,7,13,30,904,99,926,14,30.700000000000003,997,252,3.9000000000000004,0.15,99,904,926
2014,7,7,14,30,879,94,805,13.9,30.1,997,252,3.9000000000000004,0.15,94,879,805
2014,7,7,15,30,835,85,638,13.9,29.1,997,253,3.7,0.15,85,835,638
2014,7,7,16,30,757,74,440,13.9,27.900000000000002,997,254,3.4000000000000004,0.15,74,757,440
2014,7,7,17,30,609,57,232,13.700000000000001,26.3,997,254,2.9000000000000004,0.15,57,609,232
2014,7,7,18,30,286,26,51,13.8,24.5,998,253,2.4000000000000004,0.15,26,286,51
2014,7,7,19,30,0,0,0,13.9,23.200000000000003,998,251,2,0.15,0,0,0
2014,7,7,20,30,0,0,0,14,22.400000000000002,998,245,1.7000000000000002,0.15,0,0,0
2014,7,7,21,30,0,0,0,14.200000000000001,21.900000000000002,998,238,1.7000000000000002,0.15,0,0,0
2014,7,7,22,30,0,0,0,14.3,21.400000000000002,998,233,1.7000000000000002,0.15,0,0,0
2014,7,7,23,30,0,0,0,14.3,21,998,232,1.7000000000000002,0.15,0,0,0
2014,7,8,0,30,0,0,0,14.100000000000001,20.6,998,235,1.6,0.15,0,0,0
2014,7,8,1,30,0,0,0,13.9,20.200000000000003,998,238,1.5,0.15,0,0,0
2014,7,8,2,30,0,0,0,14,19.8,998,238,1.4000000000000001,0.15,0,0,0
2014,7,8,3,30,0,0,0,14.200000000000001,19.5,998,234,1.4000000000000001,0.15,0,0,0
2014,7,8,4,30,0,0,0,14.700000000000001,19.700000000000003,998,232,1.5,0.15,0,0,0
2014,7,8,5,30,363,36,83,15,21,999,235,1.5,0.15,36,363,83
2014,7,8,6,30,637,65,276,14.9,23.1,999,234,1.7000000000000002,0.15,65,637,276
2014,7,8,7,30,763,83,482,14.4,25.3,999,229,2.1,0.15,83,763,482
2014,7,8,8,30,836,94,676,14,27.400000000000002,999,224,2.7,0.15,94,836,676
2014,7,8,9,30,876,102,835,13.9,28.900000000000002,999,221,3.2,0.15,102,876,835
2014,7,8,10,30,904,105,947,13.8,29.700000000000003,999,221,3.5,0.15,105,904,947
2014,7,8,11,30,913,108,1002,13.9,29.900000000000002,999,225,3.8000000000000003,0.15,108,913,1002
2014,7,8,12,30,912,108,996,14,29.6,999,230,3.8000000000000003,0.15,108,912,996
2014,7,8,13,30,904,103,931,14,29.1,998,234,3.7,0.15,103,904,931
2014,7,8,14,30,880,97,809,13.9,28.5,998,235,3.3000000000000003,0.15,97,880,809
2014,7,8,15,30,838,87,642,13.600000000000001,27.700000000000003,998,236,2.9000000000000004,0.15,87,838,642
2014,7,8,16,30,755,77,443,13.100000000000001,26.700000000000003,998,235,2.5,0.15,77,755,443
2014,7,8,17,30,613,58,235,12.9,25.3,998,238,2.2,0.15,58,613,235
2014,7,8,18,30,286,27,51,12.8,23.5,998,246,2,0.15,27,286,51
2014,7,8,19,30,0,0,0,13,22.1,999,255,1.9000000000000001,0.15,0,0,0
2014,7,8,20,30,0,0,0,13.700000000000001,21.1,1000,260,1.7000000000000002,0.15,0,0,0
2014,7,8,21,30,0,0,0,14.4,20.5,1000,260,1.5,0.15,0,0,0
2014,7,8,22,30,0,0,0,14.9,20.1,1000,258,1.4000000000000001,0.15,0,0,0
2014,7,8,23,30,0,0,0,15.200000000000001,19.700000000000003,1000,258,1.3,0.15,0,0,0
2014,7,9,0,30,0,0,0,15.3,19.3,1000,263,1.1,0.15,0,0,0
2014,7,9,1,30,0,0,0,15,18.900000000000002,1000,272,0.9,0.15,0,0,0
2014,7,9,2,30,0,0,0,14.5,18.7,999,281,0.7000000000000001,0.15,0,0,0
2014,7,9,3,30,0,0,0,13.9,18.400000000000002,999,292,0.5,0.15,0,0,0
2014,7,9,4,30,0,0,0,13.5,18.8,1000,297,0.6000000000000001,0.15,0,0,0
2014,7,9,5,30,374,36,84,13.100000000000001,20.200000000000003,1000,293,0.8,0.15,36,374,84
2014,7,9,6,30,652,65,279,12.8,22.1,1000,288,1.1,0.15,65,652,279
2014,7,9,7,30,768,88,489,12.200000000000001,24.400000000000002,1000,279,1.5,0.15,88,768,489
2014,7,9,8,30,845,99,687,11.5,26.5,1000,266,1.9000000000000001,0.15,99,845,687
2014,7,9,9,30,893,106,852,11.5,28,1000,255,2.5,0.15,106,893,852
2014,7,9,10,30,934,100,971,11.8,29,999,250,3,0.15,100,934,971
2014,7,9,11,30,948,102,1030,12.4,29.3,999,249,3.5,0.15,102,948,1030
2014,7,9,12,30,947,101,1023,13,29.200000000000003,999,252,3.8000000000000003,0.15,101,947,1023
2014,7,9,13,30,933,100,954,13.4,28.700000000000003,998,255,3.9000000000000004,0.15,100,933,954
2014,7,9,14,30,908,94,829,13.5,28,998,258,3.8000000000000003,0.15,94,908,829
2014,7,9,15,30,861,85,656,13.5,27,998,262,3.6,0.15,85,861,656
2014,7,9,16,30,785,74,453,13.5,25.6,998,268,3.2,0.16,74,785,453
2014,7,9,17,30,638,56,240,13.5,24,998,278,2.6,0.16,56,638,240
2014,7,9,18,30,310,26,53,13.5,22.3,998,289,2,0.16,26,310,53
2014,7,9,19,30,0,0,0,13.8,21.200000000000003,999,297,1.5,0.16,0,0,0
2014,7,9,20,30,0,0,0,14.100000000000001,20.700000000000003,999,296,1.3,0.16,0,0,0
2014,7,9,21,30,0,0,0,14.4,20.3,1000,288,1.4000000000000001,0.16,0,0,0
2014,7,9,22,30,0,0,0,14.8,19.8,1000,283,1.6,0.16,0,0,0
2014,7,9,23,30,0,0,0,15.3,19.1,1000,285,1.8,0.16,0,0,0
2014,7,10,0,30,0,0,0,15.5,18.6,1000,288,1.9000000000000001,0.16,0,0,0
2014,7,10,1,30,0,0,0,15.4,18.2,999,290,1.9000000000000001,0.16,0,0,0
2014,7,10,2,30,0,0,0,15.200000000000001,18,999,292,1.8,0.16,0,0,0
2014,7,10,3,30,0,0,0,15,17.8,999,295,1.6,0.16,0,0,0
2014,7,10,4,30,0,0,0,14.9,18.1,1000,295,1.5,0.16,0,0,0
