Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570443,-,-,-,35.21,-101.7,-6,1099,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,1,17,30,1,14,14,-16.900000000000002,-7.4,903,46.63,150,3.4000000000000004,0.52,18,242,28
2018,1,1,18,30,0,0,0,-16.900000000000002,-8.200000000000001,903,49.370000000000005,144,3.8000000000000003,0.24,0,0,0
2018,1,1,19,30,0,0,0,-17.2,-8.8,903,50.79,142,4.1000000000000005,0.24,0,0,0
2018,1,1,20,30,0,0,0,-17.400000000000002,-9.5,903,52.51,145,4.3,0.24,0,0,0
2018,1,1,21,30,0,0,0,-17.7,-10.200000000000001,902,54.22,150,4.1000000000000005,0.24,0,0,0
2018,1,1,22,30,0,0,0,-17.900000000000002,-10.9,902,56.24,154,3.7,0.24,0,0,0
2018,1,1,23,30,0,0,0,-18.1,-11.5,902,58.21,154,3.5,0.24,0,0,0
2018,1,2,0,30,0,0,0,-18.3,-12.100000000000001,902,60.13,153,3.4000000000000004,0.24,0,0,0
2018,1,2,1,30,0,0,0,-18.5,-12.5,902,61.050000000000004,150,3.5,0.24,0,0,0
2018,1,2,2,30,0,0,0,-18.6,-12.9,902,62.31,148,3.5,0.24,0,0,0
2018,1,2,3,30,0,0,0,-18.7,-13.200000000000001,902,63.160000000000004,148,3.4000000000000004,0.24,0,0,0
2018,1,2,4,30,0,0,0,-18.8,-13.5,902,64.18,147,3.2,0.24,0,0,0
2018,1,2,5,30,0,0,0,-18.900000000000002,-13.700000000000001,902,64.94,145,2.8000000000000003,0.24,0,0,0
2018,1,2,6,30,0,0,0,-18.900000000000002,-13.9,902,65.85,143,2.5,0.24,0,0,0
2018,1,2,7,30,0,0,0,-18.900000000000002,-13.8,903,65.23,142,2.1,0.24,0,0,0
2018,1,2,8,30,463,30,73,-18.900000000000002,-12.8,903,60.17,147,1.6,0.24,30,463,73
2018,1,2,9,30,768,51,250,-18.6,-10.9,903,53.11,163,1,0.24,51,768,250
2018,1,2,10,30,886,63,410,-18,-8.700000000000001,903,47.13,221,0.6000000000000001,0.24,63,886,410
2018,1,2,11,30,943,69,524,-17,-6.2,903,42.07,291,1,0.24,69,943,524
2018,1,2,12,30,975,70,583,-15.8,-4,902,39.35,318,1.7000000000000002,0.24,70,975,583
2018,1,2,13,30,977,68,575,-14.9,-2.5,901,38.02,329,2.4000000000000004,0.24,68,977,575
2018,1,2,14,30,955,63,503,-14.100000000000001,-1.6,900,37.86,337,3,0.24,63,955,503
2018,1,2,15,30,902,55,376,-13.600000000000001,-1.4000000000000001,900,38.9,343,3.3000000000000003,0.24,55,902,376
2018,1,2,16,30,767,41,204,-13.3,-2.5,900,43.32,349,2.3000000000000003,0.24,41,767,204
2018,1,2,17,30,311,19,32,-11.700000000000001,-4.1000000000000005,900,55.54,177,1.2000000000000002,0.24,19,311,32
2018,1,2,18,30,0,0,0,-11.600000000000001,-4.800000000000001,900,59.15,180,1,0.23,0,0,0
2018,1,2,19,30,0,0,0,-12.4,-5.4,900,58.07,349,1,0.23,0,0,0
2018,1,2,20,30,0,0,0,-13,-6.1000000000000005,900,57.97,335,1.2000000000000002,0.23,0,0,0
2018,1,2,21,30,0,0,0,-13.4,-7,900,60.47,320,1.3,0.23,0,0,0
2018,1,2,22,30,0,0,0,-13.4,-7.4,901,62,306,1.7000000000000002,0.23,0,0,0
2018,1,2,23,30,0,0,0,-13.200000000000001,-7.1000000000000005,901,61.65,296,2.4000000000000004,0.23,0,0,0
2018,1,3,0,30,0,0,0,-12.8,-6.6000000000000005,901,61.620000000000005,294,3.1,0.23,0,0,0
2018,1,3,1,30,0,0,0,-12.200000000000001,-6,901,61.33,297,3.5,0.23,0,0,0
2018,1,3,2,30,0,0,0,-11.9,-5.800000000000001,901,61.89,303,3.6,0.23,0,0,0
2018,1,3,3,30,0,0,0,-12.100000000000001,-5.7,901,60.730000000000004,311,3.6,0.23,0,0,0
2018,1,3,4,30,0,0,0,-12.9,-5.800000000000001,901,57.46,317,3.3000000000000003,0.23,0,0,0
2018,1,3,5,30,0,0,0,-14.100000000000001,-6,902,52.67,320,3,0.23,0,0,0
2018,1,3,6,30,0,0,0,-15.4,-6.2,902,47.96,321,2.7,0.23,0,0,0
2018,1,3,7,30,0,0,0,-16.6,-5.7,903,42.1,322,2.5,0.23,0,0,0
2018,1,3,8,30,561,26,79,-16.7,-3.2,903,34.57,328,2.8000000000000003,0.23,26,561,79
2018,1,3,9,30,839,42,259,-16.900000000000002,0.5,903,25.900000000000002,333,3.1,0.23,42,839,259
2018,1,3,10,30,946,51,422,-16.6,3.9000000000000004,902,20.830000000000002,343,2.9000000000000004,0.23,51,946,422
2018,1,3,11,30,996,56,538,-14,6.6000000000000005,901,21.38,346,2.7,0.23,56,996,538
2018,1,3,12,30,1015,59,594,-12.8,8,900,21.490000000000002,326,2.3000000000000003,0.23,59,1015,594
2018,1,3,13,30,672,159,509,-12.3,8.700000000000001,899,21.2,297,2.1,0.23,60,1010,585
2018,1,3,14,30,797,103,472,-12.3,8.6,899,21.44,272,1.6,0.23,58,982,512
2018,1,3,15,30,781,77,357,-7.9,7.4,898,32.79,248,1,0.23,52,920,381
2018,1,3,16,30,513,77,187,-7.4,5.6000000000000005,898,38.67,215,0.9,0.23,40,782,208
2018,1,3,17,30,1,18,18,-10.9,3.6,898,33.67,187,1.3,0.23,19,309,33
2018,1,3,18,30,0,0,0,-10.700000000000001,1.4000000000000001,898,40.26,179,1.5,0.23,0,0,0
2018,1,3,19,30,0,0,0,-9.700000000000001,-0.1,898,48.410000000000004,182,1.6,0.23,0,0,0
2018,1,3,20,30,0,0,0,-9.1,-0.6000000000000001,898,52.78,190,1.8,0.23,0,0,0
2018,1,3,21,30,0,0,0,-8.6,-0.8,898,55.56,200,2,0.23,0,0,0
2018,1,3,22,30,0,0,0,-8.3,-0.9,897,57.44,211,2.1,0.23,0,0,0
2018,1,3,23,30,0,0,0,-8.200000000000001,-1.3,897,59.370000000000005,220,2.2,0.23,0,0,0
2018,1,4,0,30,0,0,0,-8.4,-1.7000000000000002,897,60.230000000000004,226,2.3000000000000003,0.23,0,0,0
2018,1,4,1,30,0,0,0,-8.8,-2,896,59.72,229,2.3000000000000003,0.23,0,0,0
2018,1,4,2,30,0,0,0,-9.200000000000001,-2.1,896,58.35,229,2.4000000000000004,0.23,0,0,0
2018,1,4,3,30,0,0,0,-9.4,-2.2,895,57.96,228,2.3000000000000003,0.23,0,0,0
2018,1,4,4,30,0,0,0,-9.4,-2.6,895,59.5,227,2.2,0.23,0,0,0
2018,1,4,5,30,0,0,0,-9.4,-2.9000000000000004,895,60.95,228,2.1,0.23,0,0,0
2018,1,4,6,30,0,0,0,-9.3,-3.1,896,62.24,229,2.1,0.23,0,0,0
2018,1,4,7,30,0,0,0,-9.200000000000001,-2.6,896,60.61,231,2.5,0.23,0,0,0
2018,1,4,8,30,4,38,38,-8.9,-1.2000000000000002,897,55.910000000000004,233,2.9000000000000004,0.23,28,529,77
2018,1,4,9,30,24,119,125,-8.5,0.6000000000000001,897,50.59,230,2.5,0.23,46,815,257
2018,1,4,10,30,125,199,248,-7.9,2.4000000000000004,897,46.57,224,2,0.23,56,926,419
2018,1,4,11,30,364,226,402,-7.800000000000001,4,896,41.85,218,2,0.23,61,978,535
2018,1,4,12,30,376,246,445,-8,5.2,896,38.06,215,2.4000000000000004,0.23,62,991,586
2018,1,4,13,30,286,269,418,-8.200000000000001,6.2,895,34.89,213,2.5,0.23,62,986,577
2018,1,4,14,30,338,224,381,-8.3,6.300000000000001,895,34.45,209,1.9000000000000001,0.23,60,958,505
2018,1,4,15,30,320,172,287,-6.300000000000001,5.1000000000000005,895,43.63,200,1.2000000000000002,0.23,54,894,376
2018,1,4,16,30,167,114,150,-5.5,2.9000000000000004,895,54.050000000000004,189,1.2000000000000002,0.23,42,755,206
2018,1,4,17,30,4,21,21,-7.5,1.1,895,52.65,186,1.4000000000000001,0.23,20,313,34
2018,1,4,18,30,0,0,0,-8,0.2,896,54.25,189,1.5,0.23,0,0,0
2018,1,4,19,30,0,0,0,-8,-0.1,896,55.46,194,1.5,0.23,0,0,0
2018,1,4,20,30,0,0,0,-8,-0.30000000000000004,896,56.02,201,1.4000000000000001,0.23,0,0,0
2018,1,4,21,30,0,0,0,-8,-0.6000000000000001,897,57.120000000000005,213,1.4000000000000001,0.23,0,0,0
2018,1,4,22,30,0,0,0,-8.1,-0.8,897,57.86,231,1.4000000000000001,0.23,0,0,0
2018,1,4,23,30,0,0,0,-8.1,-1.2000000000000002,897,59.49,255,1.3,0.23,0,0,0
2018,1,5,0,30,0,0,0,-8.1,-1.6,896,61.04,278,1.4000000000000001,0.23,0,0,0
2018,1,5,1,30,0,0,0,-8.200000000000001,-1.9000000000000001,896,62.1,294,1.4000000000000001,0.23,0,0,0
2018,1,5,2,30,0,0,0,-8.3,-1.9000000000000001,896,61.690000000000005,305,1.5,0.23,0,0,0
2018,1,5,3,30,0,0,0,-8.4,-2,896,61.71,313,1.4000000000000001,0.23,0,0,0
2018,1,5,4,30,0,0,0,-8.4,-1.9000000000000001,896,61.03,318,1.4000000000000001,0.23,0,0,0
2018,1,5,5,30,0,0,0,-8.5,-1.7000000000000002,896,59.78,323,1.3,0.23,0,0,0
2018,1,5,6,30,0,0,0,-8.8,-1.8,896,58.76,325,1.3,0.23,0,0,0
2018,1,5,7,30,0,0,0,-9.1,-1.7000000000000002,897,56.99,322,1.3,0.23,0,0,0
2018,1,5,8,30,547,26,77,-8.6,0.30000000000000004,898,51.300000000000004,323,1.3,0.23,26,547,77
2018,1,5,9,30,827,43,257,-7.300000000000001,3.1,898,46.47,336,1.2000000000000002,0.23,43,827,257
2018,1,5,10,30,934,53,420,-8.1,5.6000000000000005,898,36.7,231,1,0.23,53,934,420
2018,1,5,11,30,982,59,536,-7.300000000000001,8.4,897,32.18,133,1.5,0.23,59,982,536
2018,1,5,12,30,994,63,590,-8.3,10.3,896,26.19,158,2.1,0.23,63,994,590
2018,1,5,13,30,442,218,450,-8.4,10.8,895,25.2,170,2.2,0.23,65,984,580
2018,1,5,14,30,496,180,411,-8.1,10.200000000000001,895,26.810000000000002,173,1.8,0.23,61,955,507
2018,1,5,15,30,366,155,288,-4.2,7.800000000000001,895,42.43,171,1.3,0.23,56,878,375
2018,1,5,16,30,668,55,202,-4.3,4.5,896,52.800000000000004,166,1.4000000000000001,0.23,46,729,206
2018,1,5,17,30,2,20,20,-6.7,2.5,896,50.59,162,1.6,0.23,21,308,36
2018,1,5,18,30,0,0,0,-7,1.6,896,52.99,160,1.6,0.23,0,0,0
2018,1,5,19,30,0,0,0,-6.9,0.9,896,56.120000000000005,162,1.7000000000000002,0.23,0,0,0
2018,1,5,20,30,0,0,0,-7.2,0,897,58.35,164,1.7000000000000002,0.23,0,0,0
2018,1,5,21,30,0,0,0,-7.5,-0.7000000000000001,897,60,166,1.7000000000000002,0.23,0,0,0
2018,1,5,22,30,0,0,0,-7.5,-0.9,897,60.83,171,1.6,0.23,0,0,0
2018,1,5,23,30,0,0,0,-7.5,-1.1,897,61.800000000000004,180,1.6,0.23,0,0,0
2018,1,6,0,30,0,0,0,-7.5,-1.1,897,61.67,187,1.5,0.23,0,0,0
2018,1,6,1,30,0,0,0,-7.6000000000000005,-1,897,60.870000000000005,190,1.4000000000000001,0.23,0,0,0
2018,1,6,2,30,0,0,0,-7.7,-0.9,896,60.01,187,1.3,0.23,0,0,0
2018,1,6,3,30,0,0,0,-7.7,-1,896,60.32,178,1.2000000000000002,0.23,0,0,0
2018,1,6,4,30,0,0,0,-7.6000000000000005,-1.4000000000000001,896,62.51,164,1.2000000000000002,0.23,0,0,0
2018,1,6,5,30,0,0,0,-7.4,-1.8,896,65.43,150,1.2000000000000002,0.23,0,0,0
2018,1,6,6,30,0,0,0,-7.1000000000000005,-2.1,896,68.4,141,1.4000000000000001,0.23,0,0,0
2018,1,6,7,30,0,0,0,-6.7,-1.3,896,66.57000000000001,140,1.9000000000000001,0.23,0,0,0
2018,1,6,8,30,6,39,40,-6.1000000000000005,0.5,897,61.43,145,2.9000000000000004,0.23,28,495,74
2018,1,6,9,30,49,131,144,-5.5,2.5,897,55.49,152,3.4000000000000004,0.23,47,776,248
2018,1,6,10,30,148,207,265,-4.7,4.9,897,50.050000000000004,159,3.6,0.23,58,889,408
2018,1,6,11,30,349,229,399,-3.7,7.5,896,44.83,165,4.2,0.23,62,940,520
2018,1,6,12,30,674,144,503,-3.4000000000000004,9.5,895,40.27,171,4.7,0.23,63,961,574
2018,1,6,13,30,804,106,529,-3.4000000000000004,10.8,893,36.76,177,5,0.23,64,953,565
2018,1,6,14,30,536,161,412,-3.4000000000000004,10.5,893,37.54,182,4.2,0.23,65,911,492
2018,1,6,15,30,99,171,207,-2.6,8.3,892,46.29,179,2.9000000000000004,0.23,61,830,364
2018,1,6,16,30,11,89,91,-1.9000000000000001,5.7,892,58.14,174,2.7,0.23,48,681,199
2018,1,6,17,30,0,13,13,-2.2,4.3,891,62.67,172,3.4000000000000004,0.23,21,280,35
2018,1,6,18,30,0,0,0,-2,4.2,890,63.82,176,4.3,0.23,0,0,0
2018,1,6,19,30,0,0,0,-1.7000000000000002,4,890,66.36,184,4.6000000000000005,0.23,0,0,0
2018,1,6,20,30,0,0,0,-1.4000000000000001,3.7,889,69.11,195,4.6000000000000005,0.23,0,0,0
2018,1,6,21,30,0,0,0,-1.3,3.5,889,70.79,207,4.5,0.23,0,0,0
2018,1,6,22,30,0,0,0,-1.4000000000000001,3.8000000000000003,888,68.73,220,4.9,0.23,0,0,0
2018,1,6,23,30,0,0,0,-1.8,4.3,887,64.51,230,5.1000000000000005,0.23,0,0,0
2018,1,7,0,30,0,0,0,-2,4.1000000000000005,886,64.3,237,4.6000000000000005,0.23,0,0,0
2018,1,7,1,30,0,0,0,-2,3.7,886,66.14,244,4,0.23,0,0,0
2018,1,7,2,30,0,0,0,-2,4,885,64.8,254,4.2,0.23,0,0,0
2018,1,7,3,30,0,0,0,-2.2,4.3,885,62.78,269,4.5,0.23,0,0,0
2018,1,7,4,30,0,0,0,-2.4000000000000004,4,884,63.02,278,4.2,0.23,0,0,0
2018,1,7,5,30,0,0,0,-2.8000000000000003,3.7,884,62.660000000000004,275,3.8000000000000003,0.23,0,0,0
2018,1,7,6,30,0,0,0,-2.9000000000000004,3.3000000000000003,884,63.61,266,3.5,0.23,0,0,0
2018,1,7,7,30,0,0,0,-2.9000000000000004,3.3000000000000003,884,63.76,275,3.7,0.23,0,0,0
2018,1,7,8,30,314,33,62,-2.7,4.2,886,60.980000000000004,305,4.5,0.23,29,404,67
2018,1,7,9,30,6,62,64,-2.1,5.2,887,59.120000000000005,341,5.9,0.23,58,672,233
2018,1,7,10,30,56,211,233,-0.9,5.6000000000000005,888,62.93,179,7.1000000000000005,0.23,88,743,381
2018,1,7,11,30,15,175,182,0.7000000000000001,5.9,889,69.38,175,7.1000000000000005,0.23,99,806,493
2018,1,7,12,30,108,252,310,1.3,7,889,67.18,348,6.9,0.23,83,891,559
2018,1,7,13,30,926,72,561,0.8,9,889,56.31,349,7,0.23,72,926,561
2018,1,7,14,30,928,59,497,0.1,10.700000000000001,890,47.85,352,7.1000000000000005,0.23,59,928,497
2018,1,7,15,30,883,49,374,-0.4,10.700000000000001,890,46.15,354,6.4,0.23,49,883,374
2018,1,7,16,30,759,38,209,-0.9,8.5,891,51.64,354,4.7,0.23,38,759,209
2018,1,7,17,30,362,19,39,-1.3,5.300000000000001,892,62.39,178,3.1,0.23,19,362,39
2018,1,7,18,30,0,0,0,-2,3.3000000000000003,893,68.13,4,2.5,0.23,0,0,0
2018,1,7,19,30,0,0,0,-2.5,2,893,72.06,10,2.2,0.23,0,0,0
2018,1,7,20,30,0,0,0,-2.8000000000000003,0.9,894,76.54,13,1.8,0.23,0,0,0
2018,1,7,21,30,0,0,0,-2.9000000000000004,0.30000000000000004,895,79.26,12,1.6,0.23,0,0,0
2018,1,7,22,30,0,0,0,-2.9000000000000004,0.1,895,80.04,9,1.5,0.23,0,0,0
2018,1,7,23,30,0,0,0,-3,0.30000000000000004,895,78.61,10,1.4000000000000001,0.23,0,0,0
2018,1,8,0,30,0,0,0,-3,0.6000000000000001,896,76.88,15,1.3,0.23,0,0,0
2018,1,8,1,30,0,0,0,-3,1,896,74.62,19,1.1,0.23,0,0,0
2018,1,8,2,30,0,0,0,-3,1.3,896,72.84,19,0.9,0.23,0,0,0
2018,1,8,3,30,0,0,0,-3,1.4000000000000001,896,72.43,182,0.7000000000000001,0.23,0,0,0
2018,1,8,4,30,0,0,0,-3,1.3,896,73.24,318,0.6000000000000001,0.23,0,0,0
2018,1,8,5,30,0,0,0,-2.9000000000000004,1,896,74.99,273,0.7000000000000001,0.23,0,0,0
2018,1,8,6,30,0,0,0,-2.9000000000000004,0.6000000000000001,896,77.32000000000001,246,0.9,0.23,0,0,0
2018,1,8,7,30,0,0,0,-2.9000000000000004,0.7000000000000001,896,76.88,232,1,0.23,0,0,0
2018,1,8,8,30,51,33,38,-2.8000000000000003,2.7,896,67.2,221,1.5,0.23,27,504,74
2018,1,8,9,30,538,83,223,-2.3000000000000003,5.9,897,55.77,205,2.3000000000000003,0.23,44,789,250
2018,1,8,10,30,363,168,312,-2.9000000000000004,9,896,43.08,195,3.4000000000000004,0.23,54,902,411
2018,1,8,11,30,949,59,524,-4.800000000000001,11.5,896,31.68,198,4.3,0.23,59,949,524
2018,1,8,12,30,968,62,580,-3.9000000000000004,12.9,895,30.970000000000002,203,4.5,0.23,62,968,580
2018,1,8,13,30,680,147,508,-2.9000000000000004,13.700000000000001,894,31.57,201,4.4,0.23,63,963,574
2018,1,8,14,30,348,207,372,-2.3000000000000003,14,893,32.33,198,4.1000000000000005,0.23,62,928,502
2018,1,8,15,30,454,138,306,-1.7000000000000002,13,893,36.050000000000004,193,3.3000000000000003,0.23,57,861,376
2018,1,8,16,30,121,121,149,-0.2,9.700000000000001,893,50.25,184,2.4000000000000004,0.23,44,727,210
2018,1,8,17,30,252,22,36,-0.9,6.800000000000001,893,58.07,178,2.5,0.23,22,338,41
2018,1,8,18,30,0,0,0,-1.6,5.9,893,58.68,179,3,0.23,0,0,0
2018,1,8,19,30,0,0,0,-1.7000000000000002,5.5,893,59.6,183,3.5,0.23,0,0,0
2018,1,8,20,30,0,0,0,-1.8,5.2,893,60.6,190,3.7,0.23,0,0,0
2018,1,8,21,30,0,0,0,-1.7000000000000002,5,893,61.79,197,4,0.23,0,0,0
2018,1,8,22,30,0,0,0,-1.5,5,893,62.65,202,4.3,0.23,0,0,0
2018,1,8,23,30,0,0,0,-1.4000000000000001,5.1000000000000005,892,63.03,207,4.5,0.23,0,0,0
2018,1,9,0,30,0,0,0,-1.2000000000000002,5.2,892,63.49,211,4.6000000000000005,0.23,0,0,0
2018,1,9,1,30,0,0,0,-1,5.1000000000000005,891,64.58,216,4.6000000000000005,0.23,0,0,0
2018,1,9,2,30,0,0,0,-1,4.800000000000001,891,66.32000000000001,220,4.6000000000000005,0.23,0,0,0
2018,1,9,3,30,0,0,0,-1,4.4,890,67.97,224,4.6000000000000005,0.23,0,0,0
2018,1,9,4,30,0,0,0,-1.2000000000000002,4.1000000000000005,889,68.59,227,4.5,0.23,0,0,0
2018,1,9,5,30,0,0,0,-1.3,3.7,889,69.59,229,4.5,0.23,0,0,0
2018,1,9,6,30,0,0,0,-1.5,3.6,889,69.13,232,4.5,0.23,0,0,0
2018,1,9,7,30,0,0,0,-1.7000000000000002,3.9000000000000004,889,66.98,236,4.5,0.23,0,0,0
2018,1,9,8,30,5,40,40,-1.7000000000000002,5.300000000000001,889,60.75,239,4.7,0.23,29,471,73
2018,1,9,9,30,33,116,125,-1.4000000000000001,7.7,889,52.42,241,4.6000000000000005,0.23,47,765,247
2018,1,9,10,30,55,167,189,-0.9,11.200000000000001,889,42.97,244,4.4,0.23,56,883,407
2018,1,9,11,30,108,219,272,-0.5,14.9,888,34.95,250,4.5,0.23,64,931,521
2018,1,9,12,30,168,274,364,-0.30000000000000004,17.900000000000002,886,29.11,256,4.6000000000000005,0.23,70,943,577
2018,1,9,13,30,103,267,322,0.2,19.700000000000003,886,27.03,257,4.5,0.23,71,936,569
2018,1,9,14,30,260,230,354,0.8,20.3,885,27.28,254,4.1000000000000005,0.23,67,905,498
2018,1,9,15,30,450,131,299,2.6,18.8,885,34.02,249,2.9000000000000004,0.23,59,847,375
2018,1,9,16,30,691,49,208,4.7,15.600000000000001,885,48.32,242,2.1,0.23,45,715,210
2018,1,9,17,30,0,22,22,3.2,13.4,885,49.92,235,2.4000000000000004,0.23,22,325,41
2018,1,9,18,30,0,0,0,2.4000000000000004,13,885,48.47,233,3.1,0.22,0,0,0
2018,1,9,19,30,0,0,0,1.9000000000000001,12.9,885,47.13,233,3.7,0.22,0,0,0
2018,1,9,20,30,0,0,0,1.8,12.5,885,48.17,234,4,0.22,0,0,0
2018,1,9,21,30,0,0,0,2,12,885,50.54,235,4.1000000000000005,0.22,0,0,0
2018,1,9,22,30,0,0,0,2.3000000000000003,11.600000000000001,885,53.02,235,4,0.22,0,0,0
2018,1,9,23,30,0,0,0,2.6,11,884,56.01,235,3.8000000000000003,0.22,0,0,0
2018,1,10,0,30,0,0,0,2.7,10.5,883,58.34,235,3.8000000000000003,0.22,0,0,0
2018,1,10,1,30,0,0,0,2.8000000000000003,10.100000000000001,883,60.410000000000004,237,3.9000000000000004,0.22,0,0,0
2018,1,10,2,30,0,0,0,3,9.600000000000001,883,63.230000000000004,241,3.9000000000000004,0.22,0,0,0
2018,1,10,3,30,0,0,0,3.1,9.200000000000001,882,65.74,244,3.8000000000000003,0.22,0,0,0
2018,1,10,4,30,0,0,0,3.2,8.9,882,67.69,245,3.6,0.22,0,0,0
2018,1,10,5,30,0,0,0,3.3000000000000003,8.6,882,69.12,242,3.4000000000000004,0.22,0,0,0
2018,1,10,6,30,0,0,0,3.2,8.5,882,69.08,237,3.1,0.22,0,0,0
2018,1,10,7,30,0,0,0,3,8.700000000000001,881,67.19,230,3.3000000000000003,0.22,0,0,0
2018,1,10,8,30,10,37,38,2.8000000000000003,10.200000000000001,881,60.15,226,4.2,0.22,31,407,69
2018,1,10,9,30,29,96,104,2.8000000000000003,12.600000000000001,881,51.35,228,5.1000000000000005,0.22,51,724,241
2018,1,10,10,30,635,107,360,3.1,15.600000000000001,880,43.14,233,5.7,0.22,59,853,399
2018,1,10,11,30,320,224,382,3.6,18.5,879,37.22,240,6.7,0.22,62,920,515
2018,1,10,12,30,285,269,423,4.5,20.200000000000003,877,35.7,243,7.5,0.22,60,952,574
2018,1,10,13,30,848,96,550,4.3,20.6,876,34.24,242,7.7,0.22,59,957,571
2018,1,10,14,30,695,123,456,2.8000000000000003,20.1,875,31.75,240,7.5,0.22,57,935,505
2018,1,10,15,30,874,52,381,1.1,18.7,875,30.71,239,6.5,0.22,52,874,381
2018,1,10,16,30,564,60,192,0.2,15.600000000000001,875,35.06,236,4.6000000000000005,0.22,43,737,215
2018,1,10,17,30,74,27,32,0.4,12.700000000000001,875,43.03,235,3.9000000000000004,0.22,23,360,45
2018,1,10,18,30,0,0,0,0,11.700000000000001,875,44.51,234,4.3,0.22,0,0,0
