Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1238839,-,-,-,40.69,-74.18,-5,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2021,1,6,7,30,0,8,8,-2.4000000000000004,-0.30000000000000004,1015,321,2.2,0.14,12,153,15
2021,1,6,8,30,595,41,144,-1.9000000000000001,1,1015,325,2.6,0.14,40,618,147
2021,1,6,9,30,160,160,209,-1.9000000000000001,2.2,1015,330,2.8000000000000003,0.14,53,782,290
2021,1,6,10,30,413,168,332,-1.8,3,1015,330,2.9000000000000004,0.14,62,853,400
2021,1,6,11,30,330,214,361,-1.5,3.7,1015,329,2.9000000000000004,0.14,64,885,459
2021,1,6,12,30,887,64,462,-1.2000000000000002,4,1014,327,3,0.14,64,887,462
2021,1,6,13,30,860,61,408,-1.1,4,1015,327,3,0.14,61,860,408
2021,1,6,14,30,190,161,221,-1,3.5,1015,327,2.9000000000000004,0.14,55,791,303
2021,1,6,15,30,387,59,131,-0.9,2.6,1016,327,2.7,0.14,42,639,161
2021,1,6,16,30,0,13,13,-1.1,1.6,1016,327,2.5,0.14,16,217,23
2021,1,6,17,30,0,0,0,-1.4000000000000001,1,1017,327,2.5,0.14,0,0,0
2021,1,6,18,30,0,0,0,-1.6,0.6000000000000001,1017,326,2.4000000000000004,0.14,0,0,0
2021,1,6,19,30,0,0,0,-1.9000000000000001,0.30000000000000004,1017,325,2.4000000000000004,0.13,0,0,0
2021,1,6,20,30,0,0,0,-2.1,0,1017,323,2.3000000000000003,0.13,0,0,0
2021,1,6,21,30,0,0,0,-2.2,-0.30000000000000004,1017,322,2.3000000000000003,0.13,0,0,0
2021,1,6,22,30,0,0,0,-2.4000000000000004,-0.5,1017,323,2.2,0.13,0,0,0
2021,1,6,23,30,0,0,0,-2.6,-0.8,1017,323,2.2,0.13,0,0,0
2021,1,7,0,30,0,0,0,-2.7,-1.1,1017,322,2.1,0.13,0,0,0
2021,1,7,1,30,0,0,0,-2.9000000000000004,-1.3,1017,322,2.1,0.13,0,0,0
2021,1,7,2,30,0,0,0,-3.1,-1.6,1017,322,2.1,0.13,0,0,0
2021,1,7,3,30,0,0,0,-3.4000000000000004,-1.9000000000000001,1017,323,2.1,0.13,0,0,0
2021,1,7,4,30,0,0,0,-3.6,-2.1,1018,324,2.1,0.13,0,0,0
2021,1,7,5,30,0,0,0,-3.8000000000000003,-2.2,1018,325,2.1,0.13,0,0,0
2021,1,7,6,30,0,0,0,-3.9000000000000004,-2.2,1019,326,2.1,0.13,0,0,0
2021,1,7,7,30,34,9,10,-4,-1.4000000000000001,1019,328,2.3000000000000003,0.13,13,179,16
2021,1,7,8,30,509,48,136,-3.6,0,1020,333,2.7,0.13,37,654,151
2021,1,7,9,30,621,85,274,-3.6,1.3,1020,339,2.8000000000000003,0.13,49,814,297
2021,1,7,10,30,791,79,394,-3.7,2.4000000000000004,1019,339,2.8000000000000003,0.13,56,885,408
2021,1,7,11,30,917,58,469,-3.4000000000000004,3.3000000000000003,1018,336,2.6,0.13,58,917,469
2021,1,7,12,30,915,57,469,-3,3.9000000000000004,1018,333,2.5,0.13,57,915,469
2021,1,7,13,30,891,54,415,-2.6,4.1000000000000005,1018,331,2.4000000000000004,0.13,54,891,415
2021,1,7,14,30,826,47,309,-2.1,3.6,1018,330,2.1,0.13,47,826,309
2021,1,7,15,30,682,38,167,-1.4000000000000001,1.9000000000000001,1018,330,1.8,0.13,38,682,167
2021,1,7,16,30,0,14,14,-2,0.2,1019,333,1.7000000000000002,0.13,17,258,26
2021,1,7,17,30,0,0,0,-2.3000000000000003,-0.6000000000000001,1019,337,1.7000000000000002,0.13,0,0,0
2021,1,7,18,30,0,0,0,-2.4000000000000004,-1.1,1019,340,1.7000000000000002,0.13,0,0,0
2021,1,7,19,30,0,0,0,-2.6,-1.5,1019,342,1.7000000000000002,0.13,0,0,0
2021,1,7,20,30,0,0,0,-3,-1.9000000000000001,1019,346,1.8,0.13,0,0,0
2021,1,7,21,30,0,0,0,-3.4000000000000004,-2.4000000000000004,1019,350,1.7000000000000002,0.13,0,0,0
2021,1,7,22,30,0,0,0,-3.8000000000000003,-2.8000000000000003,1019,350,1.7000000000000002,0.13,0,0,0
2021,1,7,23,30,0,0,0,-4.2,-3,1018,350,1.6,0.13,0,0,0
2021,1,8,0,30,0,0,0,-4.5,-3.3000000000000003,1018,351,1.6,0.13,0,0,0
2021,1,8,1,30,0,0,0,-4.7,-3.5,1018,347,1.5,0.13,0,0,0
2021,1,8,2,30,0,0,0,-5,-3.7,1018,343,1.4000000000000001,0.13,0,0,0
2021,1,8,3,30,0,0,0,-5.1000000000000005,-3.8000000000000003,1018,345,1.5,0.13,0,0,0
2021,1,8,4,30,0,0,0,-5.300000000000001,-3.8000000000000003,1017,352,1.6,0.13,0,0,0
2021,1,8,5,30,0,0,0,-5.4,-3.8000000000000003,1017,357,1.7000000000000002,0.13,0,0,0
2021,1,8,6,30,0,0,0,-5.5,-3.6,1017,359,1.7000000000000002,0.13,0,0,0
2021,1,8,7,30,167,13,16,-5.6000000000000005,-2.9000000000000004,1017,180,1.8,0.13,13,178,17
2021,1,8,8,30,238,69,111,-5.4,-1.6,1017,1,1.9000000000000001,0.13,40,663,156
2021,1,8,9,30,58,131,149,-4.9,0.1,1016,2,1.9000000000000001,0.13,51,827,304
2021,1,8,10,30,445,156,334,-4.3,1.6,1015,178,1.8,0.13,59,898,418
2021,1,8,11,30,398,186,365,-3.7,2.6,1015,346,1.5,0.13,63,925,479
2021,1,8,12,30,83,220,258,-3.2,3.2,1014,337,1.5,0.13,64,926,483
2021,1,8,13,30,15,140,146,-2.5,3.2,1013,336,1.6,0.13,61,900,428
2021,1,8,14,30,74,131,155,-1.7000000000000002,2.6,1013,337,1.6,0.13,54,834,320
2021,1,8,15,30,1,23,23,-1,1.3,1012,339,1.4000000000000001,0.13,43,686,175
2021,1,8,16,30,0,7,7,-1.6,0.4,1012,346,1.5,0.13,17,250,27
2021,1,8,17,30,0,0,0,-2,0.1,1012,354,1.8,0.13,0,0,0
2021,1,8,18,30,0,0,0,-2.3000000000000003,-0.30000000000000004,1012,180,2.1,0.13,0,0,0
2021,1,8,19,30,0,0,0,-2.7,-0.8,1012,2,2.3000000000000003,0.13,0,0,0
2021,1,8,20,30,0,0,0,-3.3000000000000003,-1.3,1012,3,2.4000000000000004,0.13,0,0,0
2021,1,8,21,30,0,0,0,-3.7,-1.8,1012,5,2.4000000000000004,0.13,0,0,0
2021,1,8,22,30,0,0,0,-4.3,-2.3000000000000003,1011,6,2.5,0.13,0,0,0
2021,1,8,23,30,0,0,0,-4.9,-2.8000000000000003,1011,6,2.6,0.13,0,0,0
2021,1,9,0,30,0,0,0,-5.6000000000000005,-3.3000000000000003,1011,5,2.7,0.13,0,0,0
2021,1,9,1,30,0,0,0,-6.2,-3.6,1011,4,2.7,0.13,0,0,0
2021,1,9,2,30,0,0,0,-6.7,-3.9000000000000004,1010,2,2.7,0.13,0,0,0
2021,1,9,3,30,0,0,0,-7.1000000000000005,-4.2,1010,180,2.7,0.13,0,0,0
2021,1,9,4,30,0,0,0,-7.5,-4.6000000000000005,1010,358,2.7,0.13,0,0,0
2021,1,9,5,30,0,0,0,-8,-4.9,1011,357,2.7,0.13,0,0,0
2021,1,9,6,30,0,0,0,-8.3,-5.1000000000000005,1011,354,2.7,0.13,0,0,0
2021,1,9,7,30,201,13,17,-8.6,-4.5,1012,353,2.9000000000000004,0.13,13,211,17
2021,1,9,8,30,219,70,108,-8.700000000000001,-3,1012,355,3,0.13,33,693,155
2021,1,9,9,30,215,163,229,-8.3,-1.4000000000000001,1012,357,3,0.13,45,832,300
2021,1,9,10,30,227,218,309,-7.300000000000001,0.1,1012,356,2.9000000000000004,0.13,51,889,408
2021,1,9,11,30,94,254,296,-6.1000000000000005,1.2000000000000002,1011,353,2.8000000000000003,0.13,53,911,464
2021,1,9,12,30,224,238,340,-5,1.9000000000000001,1011,350,2.8000000000000003,0.13,56,900,466
2021,1,9,13,30,224,181,273,-4.1000000000000005,1.8,1011,348,2.7,0.13,59,860,412
2021,1,9,14,30,109,157,192,-3.5,1.2000000000000002,1011,346,2.7,0.13,54,789,308
2021,1,9,15,30,97,70,89,-3.1,0.5,1012,345,2.5,0.13,42,644,168
2021,1,9,16,30,0,9,9,-3,0.2,1012,344,2.4000000000000004,0.13,17,235,27
2021,1,9,17,30,0,0,0,-3,0.30000000000000004,1013,343,2.3000000000000003,0.13,0,0,0
2021,1,9,18,30,0,0,0,-3,0.30000000000000004,1014,341,2.2,0.13,0,0,0
2021,1,9,19,30,0,0,0,-3,0.1,1014,339,2.2,0.13,0,0,0
2021,1,9,20,30,0,0,0,-3.1,-0.30000000000000004,1015,338,2.2,0.13,0,0,0
2021,1,9,21,30,0,0,0,-3.3000000000000003,-0.7000000000000001,1015,337,2.2,0.13,0,0,0
2021,1,9,22,30,0,0,0,-3.4000000000000004,-1,1015,337,2.2,0.13,0,0,0
2021,1,9,23,30,0,0,0,-3.5,-1.3,1016,338,2.2,0.13,0,0,0
2021,1,10,0,30,0,0,0,-3.7,-1.6,1016,340,2.2,0.13,0,0,0
2021,1,10,1,30,0,0,0,-3.8000000000000003,-1.8,1017,342,2.1,0.13,0,0,0
2021,1,10,2,30,0,0,0,-3.9000000000000004,-2.1,1018,345,2.1,0.13,0,0,0
2021,1,10,3,30,0,0,0,-4.2,-2.5,1018,346,2.1,0.13,0,0,0
2021,1,10,4,30,0,0,0,-4.5,-3,1019,346,2.1,0.13,0,0,0
2021,1,10,5,30,0,0,0,-4.800000000000001,-3.3000000000000003,1020,346,2.1,0.13,0,0,0
2021,1,10,6,30,0,0,0,-5.1000000000000005,-3.6,1020,346,2.1,0.13,0,0,0
2021,1,10,7,30,98,11,13,-5.300000000000001,-3,1021,346,2.3000000000000003,0.13,13,179,17
2021,1,10,8,30,491,51,138,-5,-1.5,1022,347,2.4000000000000004,0.13,40,661,157
2021,1,10,9,30,517,111,270,-4.6000000000000005,0.2,1023,350,2.3000000000000003,0.13,52,823,306
2021,1,10,10,30,403,176,338,-4,1.8,1023,351,2.2,0.13,59,897,420
2021,1,10,11,30,387,190,366,-3.3000000000000003,3,1022,350,2.1,0.13,62,927,483
2021,1,10,12,30,479,173,392,-2.8000000000000003,3.7,1022,348,1.9000000000000001,0.13,62,929,487
2021,1,10,13,30,905,59,433,-2.2,4,1022,345,1.6,0.13,59,905,433
2021,1,10,14,30,842,52,326,-1.4000000000000001,3.5,1022,339,1.2000000000000002,0.13,52,842,326
2021,1,10,15,30,704,40,180,-0.1,1.8,1023,330,1.2000000000000002,0.13,40,704,180
2021,1,10,16,30,140,20,26,-2.3000000000000003,0.2,1024,329,1.3,0.13,19,318,33
2021,1,10,17,30,0,0,0,-2.7,-0.30000000000000004,1024,335,1.2000000000000002,0.13,0,0,0
2021,1,10,18,30,0,0,0,-2.5,-0.5,1025,340,1.3,0.13,0,0,0
2021,1,10,19,30,0,0,0,-2.5,-0.9,1025,345,1.3,0.13,0,0,0
2021,1,10,20,30,0,0,0,-2.6,-1.5,1025,351,1.3,0.13,0,0,0
2021,1,10,21,30,0,0,0,-2.8000000000000003,-1.9000000000000001,1025,177,1.2000000000000002,0.13,0,0,0
2021,1,10,22,30,0,0,0,-3,-2.4000000000000004,1025,5,1.2000000000000002,0.13,0,0,0
2021,1,10,23,30,0,0,0,-3.3000000000000003,-2.8000000000000003,1026,14,1.1,0.13,0,0,0
2021,1,11,0,30,0,0,0,-3.8000000000000003,-3.2,1026,19,1,0.13,0,0,0
2021,1,11,1,30,0,0,0,-4.2,-3.7,1026,19,1,0.13,0,0,0
2021,1,11,2,30,0,0,0,-4.6000000000000005,-4.1000000000000005,1026,24,0.9,0.13,0,0,0
2021,1,11,3,30,0,0,0,-5.1000000000000005,-4.4,1026,23,0.9,0.13,0,0,0
2021,1,11,4,30,0,0,0,-5.4,-4.5,1026,190,0.9,0.13,0,0,0
2021,1,11,5,30,0,0,0,-5.6000000000000005,-4.5,1026,356,0.9,0.13,0,0,0
2021,1,11,6,30,0,0,0,-5.7,-4.2,1027,352,0.8,0.13,0,0,0
2021,1,11,7,30,0,7,7,-5.4,-3.3000000000000003,1026,176,0.7000000000000001,0.13,13,103,15
2021,1,11,8,30,45,93,101,-4.9,-2.4000000000000004,1026,175,0.6000000000000001,0.13,52,539,148
2021,1,11,9,30,15,112,117,-4.9,-1.6,1026,326,0.4,0.13,69,728,294
2021,1,11,10,30,11,131,135,-4.4,-0.6000000000000001,1025,288,0.5,0.13,77,818,408
2021,1,11,11,30,22,145,155,-3.7,0.30000000000000004,1024,269,0.7000000000000001,0.13,82,847,468
2021,1,11,12,30,10,134,139,-2.9000000000000004,0.9,1024,262,0.8,0.13,83,839,469
