Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,782857,-,-,-,44.85,-93.02,-6,237,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2018,1,3,19,30,0,0,0,-23.5,-19.700000000000003,1001,71.67,348,2.3000000000000003,0.8,0,0,0
2018,1,3,20,30,0,0,0,-24.3,-20.8,1001,73.48,352,2.3000000000000003,0.8,0,0,0
2018,1,3,21,30,0,0,0,-25.1,-21.900000000000002,1002,75.37,353,2.3000000000000003,0.8,0,0,0
2018,1,3,22,30,0,0,0,-25.6,-22.6,1002,76.2,355,2.2,0.8,0,0,0
2018,1,3,23,30,0,0,0,-25.900000000000002,-22.900000000000002,1002,76.08,180,2.1,0.8,0,0,0
2018,1,4,0,30,0,0,0,-26.1,-23,1002,75.97,6,2,0.8,0,0,0
2018,1,4,1,30,0,0,0,-26.200000000000003,-23,1003,75,9,1.9000000000000001,0.8,0,0,0
2018,1,4,2,30,0,0,0,-26.3,-22.900000000000002,1003,73.77,8,1.7000000000000002,0.8,0,0,0
2018,1,4,3,30,0,0,0,-26.3,-22.8,1003,73.01,5,1.7000000000000002,0.8,0,0,0
2018,1,4,4,30,0,0,0,-26.400000000000002,-22.700000000000003,1003,71.59,4,1.6,0.8,0,0,0
2018,1,4,5,30,0,0,0,-26.5,-22.8,1003,71.4,5,1.5,0.8,0,0,0
2018,1,4,6,30,0,0,0,-26.6,-22.900000000000002,1003,71.43,8,1.5,0.8,0,0,0
2018,1,4,7,30,0,0,0,-26.700000000000003,-22.8,1003,70.29,15,1.5,0.8,0,0,0
2018,1,4,8,30,204,31,49,-26.6,-21.700000000000003,1003,64.29,27,1.4000000000000001,0.8,28,529,75
2018,1,4,9,30,3,119,120,-25.6,-19.5,1003,58.19,37,1.4000000000000001,0.8,46,767,213
2018,1,4,10,30,131,205,246,-23.8,-17.7,1003,59.04,42,1.4000000000000001,0.8,57,865,328
2018,1,4,11,30,428,165,323,-22.700000000000003,-16.5,1003,58.660000000000004,44,1.4000000000000001,0.8,64,907,399
2018,1,4,12,30,454,189,362,-21.8,-15.600000000000001,1002,58.83,46,1.4000000000000001,0.8,65,915,415
2018,1,4,13,30,302,154,260,-21.200000000000003,-15.100000000000001,1002,59.69,47,1.4000000000000001,0.8,63,891,375
2018,1,4,14,30,827,55,284,-20.900000000000002,-15.200000000000001,1002,61.49,46,1.2000000000000002,0.8,55,827,284
2018,1,4,15,30,185,94,125,-20.900000000000002,-16.3,1002,67.75,39,1.1,0.8,40,685,154
2018,1,4,16,30,149,16,20,-22.200000000000003,-18,1002,69.84,31,1.2000000000000002,0.8,15,258,23
2018,1,4,17,30,0,0,0,-23,-19.5,1002,74,26,1.5,0.8,0,0,0
2018,1,4,18,30,0,0,0,-23.5,-20.6,1003,77.38,24,1.8,0.8,0,0,0
2018,1,4,19,30,0,0,0,-24.1,-21.5,1003,79.54,24,2,0.8,0,0,0
2018,1,4,20,30,0,0,0,-24.6,-22.3,1003,81.72,24,2.1,0.8,0,0,0
2018,1,4,21,30,0,0,0,-25,-22.900000000000002,1003,82.94,23,2.1,0.8,0,0,0
2018,1,4,22,30,0,0,0,-25.400000000000002,-23.3,1004,82.76,21,2.1,0.8,0,0,0
2018,1,4,23,30,0,0,0,-25.700000000000003,-23.6,1004,82.52,18,2.1,0.8,0,0,0
2018,1,5,0,30,0,0,0,-26.1,-24,1004,83.05,13,2.1,0.8,0,0,0
2018,1,5,1,30,0,0,0,-26.5,-24.400000000000002,1004,82.77,8,2.1,0.8,0,0,0
2018,1,5,2,30,0,0,0,-26.900000000000002,-24.700000000000003,1005,81.69,4,2.2,0.8,0,0,0
2018,1,5,3,30,0,0,0,-27.3,-25,1005,81.15,180,2.2,0.8,0,0,0
2018,1,5,4,30,0,0,0,-27.700000000000003,-25.400000000000002,1005,81.32000000000001,357,2.2,0.8,0,0,0
2018,1,5,5,30,0,0,0,-28,-25.700000000000003,1006,80.67,357,2.2,0.8,0,0,0
2018,1,5,6,30,0,0,0,-28.400000000000002,-26,1006,79.97,180,2.2,0.8,0,0,0
2018,1,5,7,30,0,0,0,-28.700000000000003,-26,1007,77.79,5,2.2,0.8,0,0,0
2018,1,5,8,30,551,28,78,-28.8,-24.700000000000003,1007,68.73,11,2,0.8,28,551,78
2018,1,5,9,30,797,46,220,-27.6,-22.200000000000003,1008,61.550000000000004,14,2.1,0.8,46,797,220
2018,1,5,10,30,834,64,326,-25.700000000000003,-20.1,1008,60.78,9,2.2,0.8,58,899,340
2018,1,5,11,30,284,175,280,-24.6,-18.6,1008,59.39,5,2.2,0.8,63,943,413
2018,1,5,12,30,739,114,398,-23.700000000000003,-17.6,1007,59.03,6,2.2,0.8,65,952,430
2018,1,5,13,30,785,96,373,-23.1,-17,1008,59.230000000000004,9,2.2,0.8,62,929,389
2018,1,5,14,30,866,54,296,-22.900000000000002,-17.3,1008,61.82,12,2,0.8,54,866,296
2018,1,5,15,30,232,88,127,-23.1,-18.900000000000002,1008,69.54,13,1.6,0.8,40,724,162
2018,1,5,16,30,0,12,12,-24.900000000000002,-21,1009,71.01,12,1.5,0.8,17,282,26
2018,1,5,17,30,0,0,0,-25.700000000000003,-22.200000000000003,1009,73.36,11,1.6,0.8,0,0,0
2018,1,5,18,30,0,0,0,-26.1,-22.8,1009,74.26,11,1.6,0.8,0,0,0
2018,1,5,19,30,0,0,0,-26.400000000000002,-23.1,1009,74.41,13,1.6,0.8,0,0,0
2018,1,5,20,30,0,0,0,-26.5,-23.400000000000002,1009,75.55,16,1.5,0.8,0,0,0
2018,1,5,21,30,0,0,0,-26.6,-23.6,1009,76.15,21,1.5,0.8,0,0,0
2018,1,5,22,30,0,0,0,-26.700000000000003,-23.900000000000002,1009,77.5,28,1.5,0.8,0,0,0
2018,1,5,23,30,0,0,0,-26.8,-24.1,1009,78.3,37,1.5,0.8,0,0,0
2018,1,6,0,30,0,0,0,-26.8,-24.1,1010,78.29,47,1.4000000000000001,0.8,0,0,0
2018,1,6,1,30,0,0,0,-26.700000000000003,-23.900000000000002,1010,77.84,59,1.3,0.8,0,0,0
2018,1,6,2,30,0,0,0,-26.5,-23.8,1010,78.55,73,1.1,0.8,0,0,0
2018,1,6,3,30,0,0,0,-26.3,-23.8,1010,79.5,90,1.1,0.8,0,0,0
2018,1,6,4,30,0,0,0,-26.3,-24,1009,80.97,110,1.3,0.8,0,0,0
2018,1,6,5,30,0,0,0,-26.5,-24.400000000000002,1009,82.68,126,1.6,0.8,0,0,0
2018,1,6,6,30,0,0,0,-26.8,-24.8,1008,83.37,138,1.9000000000000001,0.8,0,0,0
2018,1,6,7,30,0,0,0,-27.200000000000003,-24.5,1008,78.37,147,2.1,0.8,0,0,0
2018,1,6,8,30,500,29,74,-26.900000000000002,-22.3,1008,66.32000000000001,152,2.4000000000000004,0.8,29,500,74
2018,1,6,9,30,750,47,211,-24.3,-19.200000000000003,1007,63.77,154,3.1,0.8,47,750,211
2018,1,6,10,30,856,56,326,-22.1,-16.400000000000002,1007,61.34,159,4,0.8,56,856,326
2018,1,6,11,30,769,94,380,-20.5,-14.3,1005,59.51,164,4.6000000000000005,0.8,61,892,393
2018,1,6,12,30,780,96,397,-19.200000000000003,-12.9,1004,59.25,166,5.1000000000000005,0.8,62,902,410
2018,1,6,13,30,625,126,348,-18.2,-12,1002,60.07,168,5.2,0.8,60,877,371
2018,1,6,14,30,82,181,204,-17.5,-11.8,1001,62.84,167,5,0.8,55,798,280
2018,1,6,15,30,584,49,149,-17,-12.100000000000001,1000,66.62,165,4.6000000000000005,0.8,46,621,152
2018,1,6,16,30,185,17,23,-17.1,-12.5,999,68.60000000000001,165,4.7,0.8,17,185,23
2018,1,6,17,30,0,0,0,-17,-12.600000000000001,998,69.46000000000001,167,5,0.8,0,0,0
2018,1,6,18,30,0,0,0,-16.400000000000002,-12.600000000000001,997,73.23,167,5.1000000000000005,0.8,0,0,0
2018,1,6,19,30,0,0,0,-16,-12.700000000000001,996,76.26,167,5.300000000000001,0.8,0,0,0
2018,1,6,20,30,0,0,0,-16,-12.8,994,77.06,170,5.4,0.8,0,0,0
2018,1,6,21,30,0,0,0,-16.2,-12.700000000000001,993,75.24,179,6,0.8,0,0,0
2018,1,6,22,30,0,0,0,-16.8,-12.700000000000001,992,71.53,185,6.2,0.8,0,0,0
2018,1,6,23,30,0,0,0,-16.8,-12.9,991,72.46000000000001,186,5.7,0.8,0,0,0
2018,1,7,0,30,0,0,0,-16.7,-12.9,990,73.01,187,5.4,0.8,0,0,0
2018,1,7,1,30,0,0,0,-16.3,-12.5,989,73.03,190,5,0.8,0,0,0
2018,1,7,2,30,0,0,0,-15.8,-12,988,73.22,192,4.800000000000001,0.8,0,0,0
2018,1,7,3,30,0,0,0,-15.3,-11.600000000000001,987,74.2,193,4.7,0.8,0,0,0
2018,1,7,4,30,0,0,0,-14.8,-11.4,986,75.79,194,4.4,0.8,0,0,0
2018,1,7,5,30,0,0,0,-14.5,-11.3,985,77.4,194,4.2,0.8,0,0,0
2018,1,7,6,30,0,0,0,-14.100000000000001,-11,985,77.8,195,4.2,0.8,0,0,0
2018,1,7,7,30,0,0,0,-13.600000000000001,-10.4,985,77.64,197,4.3,0.8,0,0,0
2018,1,7,8,30,1,36,36,-12.700000000000001,-9.4,984,76.60000000000001,198,4.3,0.8,30,415,68
2018,1,7,9,30,30,119,126,-11.600000000000001,-8.200000000000001,984,76.46000000000001,200,4.1000000000000005,0.8,52,667,199
2018,1,7,10,30,257,174,255,-10.3,-6.7,984,75.59,205,3.9000000000000004,0.8,64,779,311
2018,1,7,11,30,826,70,379,-8.8,-5.1000000000000005,983,75.38,216,3.7,0.8,70,826,379
2018,1,7,12,30,448,174,348,-7.4,-3.7,983,75.43,228,3.3000000000000003,0.8,71,836,395
2018,1,7,13,30,322,186,301,-6.2,-2.9000000000000004,983,77.71000000000001,234,2.7,0.8,69,805,357
2018,1,7,14,30,2,118,119,-5.4,-2.9000000000000004,983,83.14,238,2,0.8,64,722,269
2018,1,7,15,30,192,63,96,-4.800000000000001,-3.6,983,91.17,247,1.5,0.8,49,551,145
2018,1,7,16,30,158,17,23,-4.7,-4.2,984,96.53,259,1.5,0.8,17,158,23
2018,1,7,17,30,0,0,0,-4.5,-4.2,984,98.05,270,1.8,0.8,0,0,0
2018,1,7,18,30,0,0,0,-4.5,-4.5,984,100,279,2.1,0.8,0,0,0
2018,1,7,19,30,0,0,0,-4.9,-4.9,984,100,285,2.3000000000000003,0.8,0,0,0
2018,1,7,20,30,0,0,0,-5.300000000000001,-5.300000000000001,985,100,288,2.6,0.8,0,0,0
2018,1,7,21,30,0,0,0,-5.800000000000001,-5.800000000000001,985,100,287,2.7,0.8,0,0,0
2018,1,7,22,30,0,0,0,-6.300000000000001,-6.300000000000001,985,100,282,2.8000000000000003,0.8,0,0,0
2018,1,7,23,30,0,0,0,-6.9,-6.7,985,98.26,275,3.1,0.8,0,0,0
2018,1,8,0,30,0,0,0,-7.6000000000000005,-7.1000000000000005,986,96.13,267,3.2,0.8,0,0,0
2018,1,8,1,30,0,0,0,-8.1,-7.4,986,94.47,260,3.3000000000000003,0.8,0,0,0
2018,1,8,2,30,0,0,0,-8.5,-7.6000000000000005,986,93.23,259,3.5,0.8,0,0,0
2018,1,8,3,30,0,0,0,-8.700000000000001,-7.7,986,92.33,268,3.7,0.8,0,0,0
2018,1,8,4,30,0,0,0,-8.8,-7.7,987,92.14,275,3.3000000000000003,0.8,0,0,0
2018,1,8,5,30,0,0,0,-8.4,-7.6000000000000005,987,93.79,276,2.8000000000000003,0.8,0,0,0
2018,1,8,6,30,0,0,0,-8,-7.5,988,96.49000000000001,279,2.7,0.8,0,0,0
2018,1,8,7,30,0,0,0,-7.5,-6.9,988,95.4,282,2.7,0.8,0,0,0
2018,1,8,8,30,231,41,62,-7.2,-5.7,989,89.27,282,3.1,0.8,29,478,73
2018,1,8,9,30,2,113,113,-6.300000000000001,-4.1000000000000005,989,84.88,280,3.3000000000000003,0.8,49,729,210
2018,1,8,10,30,153,201,250,-5.2,-2.4000000000000004,989,81.04,280,3.3000000000000003,0.8,60,835,326
2018,1,8,11,30,488,166,350,-4.3,-1,990,78.46000000000001,283,3.6,0.8,65,874,394
2018,1,8,12,30,239,245,338,-3.8000000000000003,-0.2,990,76.47,286,3.5,0.8,67,885,412
2018,1,8,13,30,535,148,340,-3.6,0.2,990,75.66,288,3.1,0.8,63,859,372
2018,1,8,14,30,428,124,247,-3.3000000000000003,-0.5,991,81.38,289,2,0.8,56,793,283
2018,1,8,15,30,476,60,144,-3.7,-2.5,991,91.51,294,1.3,0.8,42,651,157
2018,1,8,16,30,248,17,27,-5.800000000000001,-4.1000000000000005,991,87.91,300,1.3,0.8,17,248,27
2018,1,8,17,30,0,0,0,-6.5,-4.1000000000000005,991,83.36,305,1.3,0.8,0,0,0
2018,1,8,18,30,0,0,0,-6.5,-3.5,991,79.48,308,1.2000000000000002,0.72,0,0,0
2018,1,8,19,30,0,0,0,-6.300000000000001,-2.7,992,76.09,313,1,0.72,0,0,0
2018,1,8,20,30,0,0,0,-6.1000000000000005,-2.1,992,74.23,322,0.8,0.72,0,0,0
2018,1,8,21,30,0,0,0,-6,-1.8,992,73.08,172,0.5,0.72,0,0,0
2018,1,8,22,30,0,0,0,-6,-1.9000000000000001,993,73.56,61,0.4,0.72,0,0,0
2018,1,8,23,30,0,0,0,-6.1000000000000005,-2.4000000000000004,993,75.78,111,0.8,0.72,0,0,0
2018,1,9,0,30,0,0,0,-6.2,-3.6,993,81.94,117,1,0.72,0,0,0
2018,1,9,1,30,0,0,0,-6.7,-5,993,88,117,1.2000000000000002,0.72,0,0,0
2018,1,9,2,30,0,0,0,-7.1000000000000005,-5.5,993,88.72,116,1.5,0.72,0,0,0
2018,1,9,3,30,0,0,0,-6.800000000000001,-5.1000000000000005,993,88.08,117,2.1,0.72,0,0,0
2018,1,9,4,30,0,0,0,-6.1000000000000005,-4.7,993,90.14,117,2.8000000000000003,0.72,0,0,0
2018,1,9,5,30,0,0,0,-5.7,-4.6000000000000005,993,92.21000000000001,115,3.3000000000000003,0.72,0,0,0
2018,1,9,6,30,0,0,0,-5.7,-4.9,992,94.17,115,3.6,0.72,0,0,0
2018,1,9,7,30,0,0,0,-5.9,-4.800000000000001,992,91.9,118,4,0.72,0,0,0
2018,1,9,8,30,0,25,25,-5.800000000000001,-3.9000000000000004,992,86.5,123,4.6000000000000005,0.72,31,403,68
2018,1,9,9,30,652,53,198,-4.800000000000001,-2.2,991,82.57000000000001,129,4.800000000000001,0.72,53,652,198
2018,1,9,10,30,757,68,310,-3.2,-0.2,991,80.21000000000001,137,5,0.72,68,757,310
2018,1,9,11,30,804,76,380,-1.6,1.5,990,80.11,145,4.9,0.72,76,804,380
2018,1,9,12,30,818,77,398,-0.6000000000000001,2.6,989,79.34,146,4.5,0.72,77,818,398
2018,1,9,13,30,721,95,356,0,3.1,988,80.02,146,4.2,0.72,73,800,363
2018,1,9,14,30,483,112,252,0.4,3,988,82.97,148,4.2,0.72,63,738,277
2018,1,9,15,30,23,100,104,0.30000000000000004,2.1,987,88.04,149,4.3,0.72,47,602,155
2018,1,9,16,30,1,18,18,-0.2,1.1,987,90.89,149,4.6000000000000005,0.72,19,246,29
2018,1,9,17,30,0,0,0,-0.9,0.4,986,91.16,150,4.9,0.72,0,0,0
2018,1,9,18,30,0,0,0,-1.5,-0.2,986,90.73,151,5,0.66,0,0,0
2018,1,9,19,30,0,0,0,-2.1,-0.6000000000000001,985,89.65,152,5.2,0.66,0,0,0
2018,1,9,20,30,0,0,0,-2.4000000000000004,-0.8,984,88.63,153,5.4,0.66,0,0,0
2018,1,9,21,30,0,0,0,-2.7,-1.2000000000000002,984,89.29,154,5.5,0.66,0,0,0
2018,1,9,22,30,0,0,0,-3.1,-1.6,983,89.69,156,5.6000000000000005,0.66,0,0,0
2018,1,9,23,30,0,0,0,-3.4000000000000004,-2,982,90.35000000000001,160,5.5,0.66,0,0,0
2018,1,10,0,30,0,0,0,-3.5,-2.2,981,90.49,162,5.4,0.66,0,0,0
2018,1,10,1,30,0,0,0,-3.4000000000000004,-2.1,980,91.10000000000001,162,5.4,0.66,0,0,0
2018,1,10,2,30,0,0,0,-3.1,-2,979,92.29,161,5.5,0.66,0,0,0
2018,1,10,3,30,0,0,0,-2.9000000000000004,-1.8,978,92.19,160,5.5,0.66,0,0,0
2018,1,10,4,30,0,0,0,-2.6,-1.3,977,90.64,166,5.4,0.66,0,0,0
2018,1,10,5,30,0,0,0,-2,-0.6000000000000001,977,90.11,175,5.300000000000001,0.66,0,0,0
2018,1,10,6,30,0,0,0,-1.2000000000000002,0,976,91.83,180,5.300000000000001,0.66,0,0,0
2018,1,10,7,30,0,0,0,-0.7000000000000001,0.5,976,91.46000000000001,184,5.5,0.66,0,0,0
2018,1,10,8,30,232,25,47,-0.4,1,976,90.42,187,5.800000000000001,0.66,33,377,68
2018,1,10,9,30,0,39,39,0,1.6,976,89.31,189,5.6000000000000005,0.66,57,624,197
2018,1,10,10,30,0,32,32,0.4,2.1,975,88.51,190,5.2,0.66,72,731,307
2018,1,10,11,30,0,55,55,0.7000000000000001,2.4000000000000004,974,88.65,192,4.9,0.66,82,772,375
2018,1,10,12,30,4,98,100,1,2.6,974,88.95,193,4.3,0.66,88,767,391
2018,1,10,13,30,1,77,77,1.2000000000000002,2.6,974,90.32000000000001,190,3.5,0.66,87,732,354
2018,1,10,14,30,5,67,68,1.3,2.3000000000000003,974,93.02,185,3,0.66,77,660,270
2018,1,10,15,30,0,39,39,1.2000000000000002,1.8,974,95.72,180,2.6,0.66,57,501,149
2018,1,10,16,30,0,15,15,1,1.4000000000000001,974,97.32000000000001,175,2.5,0.66,21,150,28
2018,1,10,17,30,0,0,0,0.9,1.3,974,97.37,175,2.6,0.66,0,0,0
